"","network","round","adopters","high_status","high_degree","tau_type"
"990",10,90,10000,TRUE,FALSE,"random_tau"
"991",10,91,10000,TRUE,FALSE,"random_tau"
"992",10,92,10000,TRUE,FALSE,"random_tau"
"993",10,93,10000,TRUE,FALSE,"random_tau"
"994",10,94,10000,TRUE,FALSE,"random_tau"
"995",10,95,10000,TRUE,FALSE,"random_tau"
"996",10,96,10000,TRUE,FALSE,"random_tau"
"997",10,97,10000,TRUE,FALSE,"random_tau"
"998",10,98,10000,TRUE,FALSE,"random_tau"
"999",10,99,10000,TRUE,FALSE,"random_tau"
"1000",10,100,10000,TRUE,FALSE,"random_tau"
"1001",11,1,633,TRUE,FALSE,"random_tau"
"1002",11,2,1156,TRUE,FALSE,"random_tau"
"1003",11,3,1619,TRUE,FALSE,"random_tau"
"1004",11,4,2088,TRUE,FALSE,"random_tau"
"1005",11,5,2652,TRUE,FALSE,"random_tau"
"1006",11,6,3307,TRUE,FALSE,"random_tau"
"1007",11,7,4098,TRUE,FALSE,"random_tau"
"1008",11,8,5013,TRUE,FALSE,"random_tau"
"1009",11,9,6127,TRUE,FALSE,"random_tau"
"1010",11,10,7396,TRUE,FALSE,"random_tau"
"1011",11,11,8596,TRUE,FALSE,"random_tau"
"1012",11,12,9403,TRUE,FALSE,"random_tau"
"1013",11,13,9828,TRUE,FALSE,"random_tau"
"1014",11,14,9964,TRUE,FALSE,"random_tau"
"1015",11,15,9994,TRUE,FALSE,"random_tau"
"1016",11,16,10000,TRUE,FALSE,"random_tau"
"1017",11,17,10000,TRUE,FALSE,"random_tau"
"1018",11,18,10000,TRUE,FALSE,"random_tau"
"1019",11,19,10000,TRUE,FALSE,"random_tau"
"1020",11,20,10000,TRUE,FALSE,"random_tau"
"1021",11,21,10000,TRUE,FALSE,"random_tau"
"1022",11,22,10000,TRUE,FALSE,"random_tau"
"1023",11,23,10000,TRUE,FALSE,"random_tau"
"1024",11,24,10000,TRUE,FALSE,"random_tau"
"1025",11,25,10000,TRUE,FALSE,"random_tau"
"1026",11,26,10000,TRUE,FALSE,"random_tau"
"1027",11,27,10000,TRUE,FALSE,"random_tau"
"1028",11,28,10000,TRUE,FALSE,"random_tau"
"1029",11,29,10000,TRUE,FALSE,"random_tau"
"1030",11,30,10000,TRUE,FALSE,"random_tau"
"1031",11,31,10000,TRUE,FALSE,"random_tau"
"1032",11,32,10000,TRUE,FALSE,"random_tau"
"1033",11,33,10000,TRUE,FALSE,"random_tau"
"1034",11,34,10000,TRUE,FALSE,"random_tau"
"1035",11,35,10000,TRUE,FALSE,"random_tau"
"1036",11,36,10000,TRUE,FALSE,"random_tau"
"1037",11,37,10000,TRUE,FALSE,"random_tau"
"1038",11,38,10000,TRUE,FALSE,"random_tau"
"1039",11,39,10000,TRUE,FALSE,"random_tau"
"1040",11,40,10000,TRUE,FALSE,"random_tau"
"1041",11,41,10000,TRUE,FALSE,"random_tau"
"1042",11,42,10000,TRUE,FALSE,"random_tau"
"1043",11,43,10000,TRUE,FALSE,"random_tau"
"1044",11,44,10000,TRUE,FALSE,"random_tau"
"1045",11,45,10000,TRUE,FALSE,"random_tau"
"1046",11,46,10000,TRUE,FALSE,"random_tau"
"1047",11,47,10000,TRUE,FALSE,"random_tau"
"1048",11,48,10000,TRUE,FALSE,"random_tau"
"1049",11,49,10000,TRUE,FALSE,"random_tau"
"1050",11,50,10000,TRUE,FALSE,"random_tau"
"1051",11,51,10000,TRUE,FALSE,"random_tau"
"1052",11,52,10000,TRUE,FALSE,"random_tau"
"1053",11,53,10000,TRUE,FALSE,"random_tau"
"1054",11,54,10000,TRUE,FALSE,"random_tau"
"1055",11,55,10000,TRUE,FALSE,"random_tau"
"1056",11,56,10000,TRUE,FALSE,"random_tau"
"1057",11,57,10000,TRUE,FALSE,"random_tau"
"1058",11,58,10000,TRUE,FALSE,"random_tau"
"1059",11,59,10000,TRUE,FALSE,"random_tau"
"1060",11,60,10000,TRUE,FALSE,"random_tau"
"1061",11,61,10000,TRUE,FALSE,"random_tau"
"1062",11,62,10000,TRUE,FALSE,"random_tau"
"1063",11,63,10000,TRUE,FALSE,"random_tau"
"1064",11,64,10000,TRUE,FALSE,"random_tau"
"1065",11,65,10000,TRUE,FALSE,"random_tau"
"1066",11,66,10000,TRUE,FALSE,"random_tau"
"1067",11,67,10000,TRUE,FALSE,"random_tau"
"1068",11,68,10000,TRUE,FALSE,"random_tau"
"1069",11,69,10000,TRUE,FALSE,"random_tau"
"1070",11,70,10000,TRUE,FALSE,"random_tau"
"1071",11,71,10000,TRUE,FALSE,"random_tau"
"1072",11,72,10000,TRUE,FALSE,"random_tau"
"1073",11,73,10000,TRUE,FALSE,"random_tau"
"1074",11,74,10000,TRUE,FALSE,"random_tau"
"1075",11,75,10000,TRUE,FALSE,"random_tau"
"1076",11,76,10000,TRUE,FALSE,"random_tau"
"1077",11,77,10000,TRUE,FALSE,"random_tau"
"1078",11,78,10000,TRUE,FALSE,"random_tau"
"1079",11,79,10000,TRUE,FALSE,"random_tau"
"1080",11,80,10000,TRUE,FALSE,"random_tau"
"1081",11,81,10000,TRUE,FALSE,"random_tau"
"1082",11,82,10000,TRUE,FALSE,"random_tau"
"1083",11,83,10000,TRUE,FALSE,"random_tau"
"1084",11,84,10000,TRUE,FALSE,"random_tau"
"1085",11,85,10000,TRUE,FALSE,"random_tau"
"1086",11,86,10000,TRUE,FALSE,"random_tau"
"1087",11,87,10000,TRUE,FALSE,"random_tau"
"1088",11,88,10000,TRUE,FALSE,"random_tau"
"1089",11,89,10000,TRUE,FALSE,"random_tau"
"1090",11,90,10000,TRUE,FALSE,"random_tau"
"1091",11,91,10000,TRUE,FALSE,"random_tau"
"1092",11,92,10000,TRUE,FALSE,"random_tau"
"1093",11,93,10000,TRUE,FALSE,"random_tau"
"1094",11,94,10000,TRUE,FALSE,"random_tau"
"1095",11,95,10000,TRUE,FALSE,"random_tau"
"1096",11,96,10000,TRUE,FALSE,"random_tau"
"1097",11,97,10000,TRUE,FALSE,"random_tau"
"1098",11,98,10000,TRUE,FALSE,"random_tau"
"1099",11,99,10000,TRUE,FALSE,"random_tau"
"1100",11,100,10000,TRUE,FALSE,"random_tau"
"1101",12,1,620,TRUE,FALSE,"random_tau"
"1102",12,2,1142,TRUE,FALSE,"random_tau"
"1103",12,3,1610,TRUE,FALSE,"random_tau"
"1104",12,4,2096,TRUE,FALSE,"random_tau"
"1105",12,5,2626,TRUE,FALSE,"random_tau"
"1106",12,6,3276,TRUE,FALSE,"random_tau"
"1107",12,7,4095,TRUE,FALSE,"random_tau"
"1108",12,8,5076,TRUE,FALSE,"random_tau"
"1109",12,9,6234,TRUE,FALSE,"random_tau"
"1110",12,10,7522,TRUE,FALSE,"random_tau"
"1111",12,11,8727,TRUE,FALSE,"random_tau"
"1112",12,12,9529,TRUE,FALSE,"random_tau"
"1113",12,13,9884,TRUE,FALSE,"random_tau"
"1114",12,14,9980,TRUE,FALSE,"random_tau"
"1115",12,15,9996,TRUE,FALSE,"random_tau"
"1116",12,16,9999,TRUE,FALSE,"random_tau"
"1117",12,17,10000,TRUE,FALSE,"random_tau"
"1118",12,18,10000,TRUE,FALSE,"random_tau"
"1119",12,19,10000,TRUE,FALSE,"random_tau"
"1120",12,20,10000,TRUE,FALSE,"random_tau"
"1121",12,21,10000,TRUE,FALSE,"random_tau"
"1122",12,22,10000,TRUE,FALSE,"random_tau"
"1123",12,23,10000,TRUE,FALSE,"random_tau"
"1124",12,24,10000,TRUE,FALSE,"random_tau"
"1125",12,25,10000,TRUE,FALSE,"random_tau"
"1126",12,26,10000,TRUE,FALSE,"random_tau"
"1127",12,27,10000,TRUE,FALSE,"random_tau"
"1128",12,28,10000,TRUE,FALSE,"random_tau"
"1129",12,29,10000,TRUE,FALSE,"random_tau"
"1130",12,30,10000,TRUE,FALSE,"random_tau"
"1131",12,31,10000,TRUE,FALSE,"random_tau"
"1132",12,32,10000,TRUE,FALSE,"random_tau"
"1133",12,33,10000,TRUE,FALSE,"random_tau"
"1134",12,34,10000,TRUE,FALSE,"random_tau"
"1135",12,35,10000,TRUE,FALSE,"random_tau"
"1136",12,36,10000,TRUE,FALSE,"random_tau"
"1137",12,37,10000,TRUE,FALSE,"random_tau"
"1138",12,38,10000,TRUE,FALSE,"random_tau"
"1139",12,39,10000,TRUE,FALSE,"random_tau"
"1140",12,40,10000,TRUE,FALSE,"random_tau"
"1141",12,41,10000,TRUE,FALSE,"random_tau"
"1142",12,42,10000,TRUE,FALSE,"random_tau"
"1143",12,43,10000,TRUE,FALSE,"random_tau"
"1144",12,44,10000,TRUE,FALSE,"random_tau"
"1145",12,45,10000,TRUE,FALSE,"random_tau"
"1146",12,46,10000,TRUE,FALSE,"random_tau"
"1147",12,47,10000,TRUE,FALSE,"random_tau"
"1148",12,48,10000,TRUE,FALSE,"random_tau"
"1149",12,49,10000,TRUE,FALSE,"random_tau"
"1150",12,50,10000,TRUE,FALSE,"random_tau"
"1151",12,51,10000,TRUE,FALSE,"random_tau"
"1152",12,52,10000,TRUE,FALSE,"random_tau"
"1153",12,53,10000,TRUE,FALSE,"random_tau"
"1154",12,54,10000,TRUE,FALSE,"random_tau"
"1155",12,55,10000,TRUE,FALSE,"random_tau"
"1156",12,56,10000,TRUE,FALSE,"random_tau"
"1157",12,57,10000,TRUE,FALSE,"random_tau"
"1158",12,58,10000,TRUE,FALSE,"random_tau"
"1159",12,59,10000,TRUE,FALSE,"random_tau"
"1160",12,60,10000,TRUE,FALSE,"random_tau"
"1161",12,61,10000,TRUE,FALSE,"random_tau"
"1162",12,62,10000,TRUE,FALSE,"random_tau"
"1163",12,63,10000,TRUE,FALSE,"random_tau"
"1164",12,64,10000,TRUE,FALSE,"random_tau"
"1165",12,65,10000,TRUE,FALSE,"random_tau"
"1166",12,66,10000,TRUE,FALSE,"random_tau"
"1167",12,67,10000,TRUE,FALSE,"random_tau"
"1168",12,68,10000,TRUE,FALSE,"random_tau"
"1169",12,69,10000,TRUE,FALSE,"random_tau"
"1170",12,70,10000,TRUE,FALSE,"random_tau"
"1171",12,71,10000,TRUE,FALSE,"random_tau"
"1172",12,72,10000,TRUE,FALSE,"random_tau"
"1173",12,73,10000,TRUE,FALSE,"random_tau"
"1174",12,74,10000,TRUE,FALSE,"random_tau"
"1175",12,75,10000,TRUE,FALSE,"random_tau"
"1176",12,76,10000,TRUE,FALSE,"random_tau"
"1177",12,77,10000,TRUE,FALSE,"random_tau"
"1178",12,78,10000,TRUE,FALSE,"random_tau"
"1179",12,79,10000,TRUE,FALSE,"random_tau"
"1180",12,80,10000,TRUE,FALSE,"random_tau"
"1181",12,81,10000,TRUE,FALSE,"random_tau"
"1182",12,82,10000,TRUE,FALSE,"random_tau"
"1183",12,83,10000,TRUE,FALSE,"random_tau"
"1184",12,84,10000,TRUE,FALSE,"random_tau"
"1185",12,85,10000,TRUE,FALSE,"random_tau"
"1186",12,86,10000,TRUE,FALSE,"random_tau"
"1187",12,87,10000,TRUE,FALSE,"random_tau"
"1188",12,88,10000,TRUE,FALSE,"random_tau"
"1189",12,89,10000,TRUE,FALSE,"random_tau"
"1190",12,90,10000,TRUE,FALSE,"random_tau"
"1191",12,91,10000,TRUE,FALSE,"random_tau"
"1192",12,92,10000,TRUE,FALSE,"random_tau"
"1193",12,93,10000,TRUE,FALSE,"random_tau"
"1194",12,94,10000,TRUE,FALSE,"random_tau"
"1195",12,95,10000,TRUE,FALSE,"random_tau"
"1196",12,96,10000,TRUE,FALSE,"random_tau"
"1197",12,97,10000,TRUE,FALSE,"random_tau"
"1198",12,98,10000,TRUE,FALSE,"random_tau"
"1199",12,99,10000,TRUE,FALSE,"random_tau"
"1200",12,100,10000,TRUE,FALSE,"random_tau"
"1201",13,1,622,TRUE,FALSE,"random_tau"
"1202",13,2,1143,TRUE,FALSE,"random_tau"
"1203",13,3,1643,TRUE,FALSE,"random_tau"
"1204",13,4,2197,TRUE,FALSE,"random_tau"
"1205",13,5,2856,TRUE,FALSE,"random_tau"
"1206",13,6,3635,TRUE,FALSE,"random_tau"
"1207",13,7,4591,TRUE,FALSE,"random_tau"
"1208",13,8,5723,TRUE,FALSE,"random_tau"
"1209",13,9,7023,TRUE,FALSE,"random_tau"
"1210",13,10,8353,TRUE,FALSE,"random_tau"
"1211",13,11,9340,TRUE,FALSE,"random_tau"
"1212",13,12,9796,TRUE,FALSE,"random_tau"
"1213",13,13,9968,TRUE,FALSE,"random_tau"
"1214",13,14,9998,TRUE,FALSE,"random_tau"
"1215",13,15,10000,TRUE,FALSE,"random_tau"
"1216",13,16,10000,TRUE,FALSE,"random_tau"
"1217",13,17,10000,TRUE,FALSE,"random_tau"
"1218",13,18,10000,TRUE,FALSE,"random_tau"
"1219",13,19,10000,TRUE,FALSE,"random_tau"
"1220",13,20,10000,TRUE,FALSE,"random_tau"
"1221",13,21,10000,TRUE,FALSE,"random_tau"
"1222",13,22,10000,TRUE,FALSE,"random_tau"
"1223",13,23,10000,TRUE,FALSE,"random_tau"
"1224",13,24,10000,TRUE,FALSE,"random_tau"
"1225",13,25,10000,TRUE,FALSE,"random_tau"
"1226",13,26,10000,TRUE,FALSE,"random_tau"
"1227",13,27,10000,TRUE,FALSE,"random_tau"
"1228",13,28,10000,TRUE,FALSE,"random_tau"
"1229",13,29,10000,TRUE,FALSE,"random_tau"
"1230",13,30,10000,TRUE,FALSE,"random_tau"
"1231",13,31,10000,TRUE,FALSE,"random_tau"
"1232",13,32,10000,TRUE,FALSE,"random_tau"
"1233",13,33,10000,TRUE,FALSE,"random_tau"
"1234",13,34,10000,TRUE,FALSE,"random_tau"
"1235",13,35,10000,TRUE,FALSE,"random_tau"
"1236",13,36,10000,TRUE,FALSE,"random_tau"
"1237",13,37,10000,TRUE,FALSE,"random_tau"
"1238",13,38,10000,TRUE,FALSE,"random_tau"
"1239",13,39,10000,TRUE,FALSE,"random_tau"
"1240",13,40,10000,TRUE,FALSE,"random_tau"
"1241",13,41,10000,TRUE,FALSE,"random_tau"
"1242",13,42,10000,TRUE,FALSE,"random_tau"
"1243",13,43,10000,TRUE,FALSE,"random_tau"
"1244",13,44,10000,TRUE,FALSE,"random_tau"
"1245",13,45,10000,TRUE,FALSE,"random_tau"
"1246",13,46,10000,TRUE,FALSE,"random_tau"
"1247",13,47,10000,TRUE,FALSE,"random_tau"
"1248",13,48,10000,TRUE,FALSE,"random_tau"
"1249",13,49,10000,TRUE,FALSE,"random_tau"
"1250",13,50,10000,TRUE,FALSE,"random_tau"
"1251",13,51,10000,TRUE,FALSE,"random_tau"
"1252",13,52,10000,TRUE,FALSE,"random_tau"
"1253",13,53,10000,TRUE,FALSE,"random_tau"
"1254",13,54,10000,TRUE,FALSE,"random_tau"
"1255",13,55,10000,TRUE,FALSE,"random_tau"
"1256",13,56,10000,TRUE,FALSE,"random_tau"
"1257",13,57,10000,TRUE,FALSE,"random_tau"
"1258",13,58,10000,TRUE,FALSE,"random_tau"
"1259",13,59,10000,TRUE,FALSE,"random_tau"
"1260",13,60,10000,TRUE,FALSE,"random_tau"
"1261",13,61,10000,TRUE,FALSE,"random_tau"
"1262",13,62,10000,TRUE,FALSE,"random_tau"
"1263",13,63,10000,TRUE,FALSE,"random_tau"
"1264",13,64,10000,TRUE,FALSE,"random_tau"
"1265",13,65,10000,TRUE,FALSE,"random_tau"
"1266",13,66,10000,TRUE,FALSE,"random_tau"
"1267",13,67,10000,TRUE,FALSE,"random_tau"
"1268",13,68,10000,TRUE,FALSE,"random_tau"
"1269",13,69,10000,TRUE,FALSE,"random_tau"
"1270",13,70,10000,TRUE,FALSE,"random_tau"
"1271",13,71,10000,TRUE,FALSE,"random_tau"
"1272",13,72,10000,TRUE,FALSE,"random_tau"
"1273",13,73,10000,TRUE,FALSE,"random_tau"
"1274",13,74,10000,TRUE,FALSE,"random_tau"
"1275",13,75,10000,TRUE,FALSE,"random_tau"
"1276",13,76,10000,TRUE,FALSE,"random_tau"
"1277",13,77,10000,TRUE,FALSE,"random_tau"
"1278",13,78,10000,TRUE,FALSE,"random_tau"
"1279",13,79,10000,TRUE,FALSE,"random_tau"
"1280",13,80,10000,TRUE,FALSE,"random_tau"
"1281",13,81,10000,TRUE,FALSE,"random_tau"
"1282",13,82,10000,TRUE,FALSE,"random_tau"
"1283",13,83,10000,TRUE,FALSE,"random_tau"
"1284",13,84,10000,TRUE,FALSE,"random_tau"
"1285",13,85,10000,TRUE,FALSE,"random_tau"
"1286",13,86,10000,TRUE,FALSE,"random_tau"
"1287",13,87,10000,TRUE,FALSE,"random_tau"
"1288",13,88,10000,TRUE,FALSE,"random_tau"
"1289",13,89,10000,TRUE,FALSE,"random_tau"
"1290",13,90,10000,TRUE,FALSE,"random_tau"
"1291",13,91,10000,TRUE,FALSE,"random_tau"
"1292",13,92,10000,TRUE,FALSE,"random_tau"
"1293",13,93,10000,TRUE,FALSE,"random_tau"
"1294",13,94,10000,TRUE,FALSE,"random_tau"
"1295",13,95,10000,TRUE,FALSE,"random_tau"
"1296",13,96,10000,TRUE,FALSE,"random_tau"
"1297",13,97,10000,TRUE,FALSE,"random_tau"
"1298",13,98,10000,TRUE,FALSE,"random_tau"
"1299",13,99,10000,TRUE,FALSE,"random_tau"
"1300",13,100,10000,TRUE,FALSE,"random_tau"
"1301",14,1,619,TRUE,FALSE,"random_tau"
"1302",14,2,1119,TRUE,FALSE,"random_tau"
"1303",14,3,1578,TRUE,FALSE,"random_tau"
"1304",14,4,2091,TRUE,FALSE,"random_tau"
"1305",14,5,2689,TRUE,FALSE,"random_tau"
"1306",14,6,3432,TRUE,FALSE,"random_tau"
"1307",14,7,4377,TRUE,FALSE,"random_tau"
"1308",14,8,5543,TRUE,FALSE,"random_tau"
"1309",14,9,6866,TRUE,FALSE,"random_tau"
"1310",14,10,8165,TRUE,FALSE,"random_tau"
"1311",14,11,9241,TRUE,FALSE,"random_tau"
"1312",14,12,9801,TRUE,FALSE,"random_tau"
"1313",14,13,9963,TRUE,FALSE,"random_tau"
"1314",14,14,9995,TRUE,FALSE,"random_tau"
"1315",14,15,10000,TRUE,FALSE,"random_tau"
"1316",14,16,10000,TRUE,FALSE,"random_tau"
"1317",14,17,10000,TRUE,FALSE,"random_tau"
"1318",14,18,10000,TRUE,FALSE,"random_tau"
"1319",14,19,10000,TRUE,FALSE,"random_tau"
"1320",14,20,10000,TRUE,FALSE,"random_tau"
"1321",14,21,10000,TRUE,FALSE,"random_tau"
"1322",14,22,10000,TRUE,FALSE,"random_tau"
"1323",14,23,10000,TRUE,FALSE,"random_tau"
"1324",14,24,10000,TRUE,FALSE,"random_tau"
"1325",14,25,10000,TRUE,FALSE,"random_tau"
"1326",14,26,10000,TRUE,FALSE,"random_tau"
"1327",14,27,10000,TRUE,FALSE,"random_tau"
"1328",14,28,10000,TRUE,FALSE,"random_tau"
"1329",14,29,10000,TRUE,FALSE,"random_tau"
"1330",14,30,10000,TRUE,FALSE,"random_tau"
"1331",14,31,10000,TRUE,FALSE,"random_tau"
"1332",14,32,10000,TRUE,FALSE,"random_tau"
"1333",14,33,10000,TRUE,FALSE,"random_tau"
"1334",14,34,10000,TRUE,FALSE,"random_tau"
"1335",14,35,10000,TRUE,FALSE,"random_tau"
"1336",14,36,10000,TRUE,FALSE,"random_tau"
"1337",14,37,10000,TRUE,FALSE,"random_tau"
"1338",14,38,10000,TRUE,FALSE,"random_tau"
"1339",14,39,10000,TRUE,FALSE,"random_tau"
"1340",14,40,10000,TRUE,FALSE,"random_tau"
"1341",14,41,10000,TRUE,FALSE,"random_tau"
"1342",14,42,10000,TRUE,FALSE,"random_tau"
"1343",14,43,10000,TRUE,FALSE,"random_tau"
"1344",14,44,10000,TRUE,FALSE,"random_tau"
"1345",14,45,10000,TRUE,FALSE,"random_tau"
"1346",14,46,10000,TRUE,FALSE,"random_tau"
"1347",14,47,10000,TRUE,FALSE,"random_tau"
"1348",14,48,10000,TRUE,FALSE,"random_tau"
"1349",14,49,10000,TRUE,FALSE,"random_tau"
"1350",14,50,10000,TRUE,FALSE,"random_tau"
"1351",14,51,10000,TRUE,FALSE,"random_tau"
"1352",14,52,10000,TRUE,FALSE,"random_tau"
"1353",14,53,10000,TRUE,FALSE,"random_tau"
"1354",14,54,10000,TRUE,FALSE,"random_tau"
"1355",14,55,10000,TRUE,FALSE,"random_tau"
"1356",14,56,10000,TRUE,FALSE,"random_tau"
"1357",14,57,10000,TRUE,FALSE,"random_tau"
"1358",14,58,10000,TRUE,FALSE,"random_tau"
"1359",14,59,10000,TRUE,FALSE,"random_tau"
"1360",14,60,10000,TRUE,FALSE,"random_tau"
"1361",14,61,10000,TRUE,FALSE,"random_tau"
"1362",14,62,10000,TRUE,FALSE,"random_tau"
"1363",14,63,10000,TRUE,FALSE,"random_tau"
"1364",14,64,10000,TRUE,FALSE,"random_tau"
"1365",14,65,10000,TRUE,FALSE,"random_tau"
"1366",14,66,10000,TRUE,FALSE,"random_tau"
"1367",14,67,10000,TRUE,FALSE,"random_tau"
"1368",14,68,10000,TRUE,FALSE,"random_tau"
"1369",14,69,10000,TRUE,FALSE,"random_tau"
"1370",14,70,10000,TRUE,FALSE,"random_tau"
"1371",14,71,10000,TRUE,FALSE,"random_tau"
"1372",14,72,10000,TRUE,FALSE,"random_tau"
"1373",14,73,10000,TRUE,FALSE,"random_tau"
"1374",14,74,10000,TRUE,FALSE,"random_tau"
"1375",14,75,10000,TRUE,FALSE,"random_tau"
"1376",14,76,10000,TRUE,FALSE,"random_tau"
"1377",14,77,10000,TRUE,FALSE,"random_tau"
"1378",14,78,10000,TRUE,FALSE,"random_tau"
"1379",14,79,10000,TRUE,FALSE,"random_tau"
"1380",14,80,10000,TRUE,FALSE,"random_tau"
"1381",14,81,10000,TRUE,FALSE,"random_tau"
"1382",14,82,10000,TRUE,FALSE,"random_tau"
"1383",14,83,10000,TRUE,FALSE,"random_tau"
"1384",14,84,10000,TRUE,FALSE,"random_tau"
"1385",14,85,10000,TRUE,FALSE,"random_tau"
"1386",14,86,10000,TRUE,FALSE,"random_tau"
"1387",14,87,10000,TRUE,FALSE,"random_tau"
"1388",14,88,10000,TRUE,FALSE,"random_tau"
"1389",14,89,10000,TRUE,FALSE,"random_tau"
"1390",14,90,10000,TRUE,FALSE,"random_tau"
"1391",14,91,10000,TRUE,FALSE,"random_tau"
"1392",14,92,10000,TRUE,FALSE,"random_tau"
"1393",14,93,10000,TRUE,FALSE,"random_tau"
"1394",14,94,10000,TRUE,FALSE,"random_tau"
"1395",14,95,10000,TRUE,FALSE,"random_tau"
"1396",14,96,10000,TRUE,FALSE,"random_tau"
"1397",14,97,10000,TRUE,FALSE,"random_tau"
"1398",14,98,10000,TRUE,FALSE,"random_tau"
"1399",14,99,10000,TRUE,FALSE,"random_tau"
"1400",14,100,10000,TRUE,FALSE,"random_tau"
"1401",15,1,621,TRUE,FALSE,"random_tau"
"1402",15,2,1112,TRUE,FALSE,"random_tau"
"1403",15,3,1514,TRUE,FALSE,"random_tau"
"1404",15,4,1977,TRUE,FALSE,"random_tau"
"1405",15,5,2494,TRUE,FALSE,"random_tau"
"1406",15,6,3123,TRUE,FALSE,"random_tau"
"1407",15,7,3899,TRUE,FALSE,"random_tau"
"1408",15,8,4864,TRUE,FALSE,"random_tau"
"1409",15,9,6063,TRUE,FALSE,"random_tau"
"1410",15,10,7400,TRUE,FALSE,"random_tau"
"1411",15,11,8694,TRUE,FALSE,"random_tau"
"1412",15,12,9575,TRUE,FALSE,"random_tau"
"1413",15,13,9921,TRUE,FALSE,"random_tau"
"1414",15,14,9993,TRUE,FALSE,"random_tau"
"1415",15,15,10000,TRUE,FALSE,"random_tau"
"1416",15,16,10000,TRUE,FALSE,"random_tau"
"1417",15,17,10000,TRUE,FALSE,"random_tau"
"1418",15,18,10000,TRUE,FALSE,"random_tau"
"1419",15,19,10000,TRUE,FALSE,"random_tau"
"1420",15,20,10000,TRUE,FALSE,"random_tau"
"1421",15,21,10000,TRUE,FALSE,"random_tau"
"1422",15,22,10000,TRUE,FALSE,"random_tau"
"1423",15,23,10000,TRUE,FALSE,"random_tau"
"1424",15,24,10000,TRUE,FALSE,"random_tau"
"1425",15,25,10000,TRUE,FALSE,"random_tau"
"1426",15,26,10000,TRUE,FALSE,"random_tau"
"1427",15,27,10000,TRUE,FALSE,"random_tau"
"1428",15,28,10000,TRUE,FALSE,"random_tau"
"1429",15,29,10000,TRUE,FALSE,"random_tau"
"1430",15,30,10000,TRUE,FALSE,"random_tau"
"1431",15,31,10000,TRUE,FALSE,"random_tau"
"1432",15,32,10000,TRUE,FALSE,"random_tau"
"1433",15,33,10000,TRUE,FALSE,"random_tau"
"1434",15,34,10000,TRUE,FALSE,"random_tau"
"1435",15,35,10000,TRUE,FALSE,"random_tau"
"1436",15,36,10000,TRUE,FALSE,"random_tau"
"1437",15,37,10000,TRUE,FALSE,"random_tau"
"1438",15,38,10000,TRUE,FALSE,"random_tau"
"1439",15,39,10000,TRUE,FALSE,"random_tau"
"1440",15,40,10000,TRUE,FALSE,"random_tau"
"1441",15,41,10000,TRUE,FALSE,"random_tau"
"1442",15,42,10000,TRUE,FALSE,"random_tau"
"1443",15,43,10000,TRUE,FALSE,"random_tau"
"1444",15,44,10000,TRUE,FALSE,"random_tau"
"1445",15,45,10000,TRUE,FALSE,"random_tau"
"1446",15,46,10000,TRUE,FALSE,"random_tau"
"1447",15,47,10000,TRUE,FALSE,"random_tau"
"1448",15,48,10000,TRUE,FALSE,"random_tau"
"1449",15,49,10000,TRUE,FALSE,"random_tau"
"1450",15,50,10000,TRUE,FALSE,"random_tau"
"1451",15,51,10000,TRUE,FALSE,"random_tau"
"1452",15,52,10000,TRUE,FALSE,"random_tau"
"1453",15,53,10000,TRUE,FALSE,"random_tau"
"1454",15,54,10000,TRUE,FALSE,"random_tau"
"1455",15,55,10000,TRUE,FALSE,"random_tau"
"1456",15,56,10000,TRUE,FALSE,"random_tau"
"1457",15,57,10000,TRUE,FALSE,"random_tau"
"1458",15,58,10000,TRUE,FALSE,"random_tau"
"1459",15,59,10000,TRUE,FALSE,"random_tau"
"1460",15,60,10000,TRUE,FALSE,"random_tau"
"1461",15,61,10000,TRUE,FALSE,"random_tau"
"1462",15,62,10000,TRUE,FALSE,"random_tau"
