"","network","round","adopters","high_status","high_degree","tau_type"
"2413",25,13,9873,TRUE,FALSE,"random_tau"
"2414",25,14,9978,TRUE,FALSE,"random_tau"
"2415",25,15,10000,TRUE,FALSE,"random_tau"
"2416",25,16,10000,TRUE,FALSE,"random_tau"
"2417",25,17,10000,TRUE,FALSE,"random_tau"
"2418",25,18,10000,TRUE,FALSE,"random_tau"
"2419",25,19,10000,TRUE,FALSE,"random_tau"
"2420",25,20,10000,TRUE,FALSE,"random_tau"
"2421",25,21,10000,TRUE,FALSE,"random_tau"
"2422",25,22,10000,TRUE,FALSE,"random_tau"
"2423",25,23,10000,TRUE,FALSE,"random_tau"
"2424",25,24,10000,TRUE,FALSE,"random_tau"
"2425",25,25,10000,TRUE,FALSE,"random_tau"
"2426",25,26,10000,TRUE,FALSE,"random_tau"
"2427",25,27,10000,TRUE,FALSE,"random_tau"
"2428",25,28,10000,TRUE,FALSE,"random_tau"
"2429",25,29,10000,TRUE,FALSE,"random_tau"
"2430",25,30,10000,TRUE,FALSE,"random_tau"
"2431",25,31,10000,TRUE,FALSE,"random_tau"
"2432",25,32,10000,TRUE,FALSE,"random_tau"
"2433",25,33,10000,TRUE,FALSE,"random_tau"
"2434",25,34,10000,TRUE,FALSE,"random_tau"
"2435",25,35,10000,TRUE,FALSE,"random_tau"
"2436",25,36,10000,TRUE,FALSE,"random_tau"
"2437",25,37,10000,TRUE,FALSE,"random_tau"
"2438",25,38,10000,TRUE,FALSE,"random_tau"
"2439",25,39,10000,TRUE,FALSE,"random_tau"
"2440",25,40,10000,TRUE,FALSE,"random_tau"
"2441",25,41,10000,TRUE,FALSE,"random_tau"
"2442",25,42,10000,TRUE,FALSE,"random_tau"
"2443",25,43,10000,TRUE,FALSE,"random_tau"
"2444",25,44,10000,TRUE,FALSE,"random_tau"
"2445",25,45,10000,TRUE,FALSE,"random_tau"
"2446",25,46,10000,TRUE,FALSE,"random_tau"
"2447",25,47,10000,TRUE,FALSE,"random_tau"
"2448",25,48,10000,TRUE,FALSE,"random_tau"
"2449",25,49,10000,TRUE,FALSE,"random_tau"
"2450",25,50,10000,TRUE,FALSE,"random_tau"
"2451",25,51,10000,TRUE,FALSE,"random_tau"
"2452",25,52,10000,TRUE,FALSE,"random_tau"
"2453",25,53,10000,TRUE,FALSE,"random_tau"
"2454",25,54,10000,TRUE,FALSE,"random_tau"
"2455",25,55,10000,TRUE,FALSE,"random_tau"
"2456",25,56,10000,TRUE,FALSE,"random_tau"
"2457",25,57,10000,TRUE,FALSE,"random_tau"
"2458",25,58,10000,TRUE,FALSE,"random_tau"
"2459",25,59,10000,TRUE,FALSE,"random_tau"
"2460",25,60,10000,TRUE,FALSE,"random_tau"
"2461",25,61,10000,TRUE,FALSE,"random_tau"
"2462",25,62,10000,TRUE,FALSE,"random_tau"
"2463",25,63,10000,TRUE,FALSE,"random_tau"
"2464",25,64,10000,TRUE,FALSE,"random_tau"
"2465",25,65,10000,TRUE,FALSE,"random_tau"
"2466",25,66,10000,TRUE,FALSE,"random_tau"
"2467",25,67,10000,TRUE,FALSE,"random_tau"
"2468",25,68,10000,TRUE,FALSE,"random_tau"
"2469",25,69,10000,TRUE,FALSE,"random_tau"
"2470",25,70,10000,TRUE,FALSE,"random_tau"
"2471",25,71,10000,TRUE,FALSE,"random_tau"
"2472",25,72,10000,TRUE,FALSE,"random_tau"
"2473",25,73,10000,TRUE,FALSE,"random_tau"
"2474",25,74,10000,TRUE,FALSE,"random_tau"
"2475",25,75,10000,TRUE,FALSE,"random_tau"
"2476",25,76,10000,TRUE,FALSE,"random_tau"
"2477",25,77,10000,TRUE,FALSE,"random_tau"
"2478",25,78,10000,TRUE,FALSE,"random_tau"
"2479",25,79,10000,TRUE,FALSE,"random_tau"
"2480",25,80,10000,TRUE,FALSE,"random_tau"
"2481",25,81,10000,TRUE,FALSE,"random_tau"
"2482",25,82,10000,TRUE,FALSE,"random_tau"
"2483",25,83,10000,TRUE,FALSE,"random_tau"
"2484",25,84,10000,TRUE,FALSE,"random_tau"
"2485",25,85,10000,TRUE,FALSE,"random_tau"
"2486",25,86,10000,TRUE,FALSE,"random_tau"
"2487",25,87,10000,TRUE,FALSE,"random_tau"
"2488",25,88,10000,TRUE,FALSE,"random_tau"
"2489",25,89,10000,TRUE,FALSE,"random_tau"
"2490",25,90,10000,TRUE,FALSE,"random_tau"
"2491",25,91,10000,TRUE,FALSE,"random_tau"
"2492",25,92,10000,TRUE,FALSE,"random_tau"
"2493",25,93,10000,TRUE,FALSE,"random_tau"
"2494",25,94,10000,TRUE,FALSE,"random_tau"
"2495",25,95,10000,TRUE,FALSE,"random_tau"
"2496",25,96,10000,TRUE,FALSE,"random_tau"
"2497",25,97,10000,TRUE,FALSE,"random_tau"
"2498",25,98,10000,TRUE,FALSE,"random_tau"
"2499",25,99,10000,TRUE,FALSE,"random_tau"
"2500",25,100,10000,TRUE,FALSE,"random_tau"
"2501",26,1,627,TRUE,FALSE,"random_tau"
"2502",26,2,1134,TRUE,FALSE,"random_tau"
"2503",26,3,1602,TRUE,FALSE,"random_tau"
"2504",26,4,2127,TRUE,FALSE,"random_tau"
"2505",26,5,2739,TRUE,FALSE,"random_tau"
"2506",26,6,3475,TRUE,FALSE,"random_tau"
"2507",26,7,4378,TRUE,FALSE,"random_tau"
"2508",26,8,5456,TRUE,FALSE,"random_tau"
"2509",26,9,6692,TRUE,FALSE,"random_tau"
"2510",26,10,8042,TRUE,FALSE,"random_tau"
"2511",26,11,9151,TRUE,FALSE,"random_tau"
"2512",26,12,9755,TRUE,FALSE,"random_tau"
"2513",26,13,9948,TRUE,FALSE,"random_tau"
"2514",26,14,9988,TRUE,FALSE,"random_tau"
"2515",26,15,9997,TRUE,FALSE,"random_tau"
"2516",26,16,9999,TRUE,FALSE,"random_tau"
"2517",26,17,9999,TRUE,FALSE,"random_tau"
"2518",26,18,9999,TRUE,FALSE,"random_tau"
"2519",26,19,9999,TRUE,FALSE,"random_tau"
"2520",26,20,9999,TRUE,FALSE,"random_tau"
"2521",26,21,9999,TRUE,FALSE,"random_tau"
"2522",26,22,9999,TRUE,FALSE,"random_tau"
"2523",26,23,9999,TRUE,FALSE,"random_tau"
"2524",26,24,9999,TRUE,FALSE,"random_tau"
"2525",26,25,9999,TRUE,FALSE,"random_tau"
"2526",26,26,9999,TRUE,FALSE,"random_tau"
"2527",26,27,9999,TRUE,FALSE,"random_tau"
"2528",26,28,9999,TRUE,FALSE,"random_tau"
"2529",26,29,9999,TRUE,FALSE,"random_tau"
"2530",26,30,9999,TRUE,FALSE,"random_tau"
"2531",26,31,9999,TRUE,FALSE,"random_tau"
"2532",26,32,9999,TRUE,FALSE,"random_tau"
"2533",26,33,9999,TRUE,FALSE,"random_tau"
"2534",26,34,9999,TRUE,FALSE,"random_tau"
"2535",26,35,9999,TRUE,FALSE,"random_tau"
"2536",26,36,9999,TRUE,FALSE,"random_tau"
"2537",26,37,9999,TRUE,FALSE,"random_tau"
"2538",26,38,9999,TRUE,FALSE,"random_tau"
"2539",26,39,9999,TRUE,FALSE,"random_tau"
"2540",26,40,9999,TRUE,FALSE,"random_tau"
"2541",26,41,9999,TRUE,FALSE,"random_tau"
"2542",26,42,9999,TRUE,FALSE,"random_tau"
"2543",26,43,9999,TRUE,FALSE,"random_tau"
"2544",26,44,9999,TRUE,FALSE,"random_tau"
"2545",26,45,9999,TRUE,FALSE,"random_tau"
"2546",26,46,9999,TRUE,FALSE,"random_tau"
"2547",26,47,9999,TRUE,FALSE,"random_tau"
"2548",26,48,9999,TRUE,FALSE,"random_tau"
"2549",26,49,9999,TRUE,FALSE,"random_tau"
"2550",26,50,9999,TRUE,FALSE,"random_tau"
"2551",26,51,9999,TRUE,FALSE,"random_tau"
"2552",26,52,9999,TRUE,FALSE,"random_tau"
"2553",26,53,9999,TRUE,FALSE,"random_tau"
"2554",26,54,9999,TRUE,FALSE,"random_tau"
"2555",26,55,9999,TRUE,FALSE,"random_tau"
"2556",26,56,9999,TRUE,FALSE,"random_tau"
"2557",26,57,9999,TRUE,FALSE,"random_tau"
"2558",26,58,9999,TRUE,FALSE,"random_tau"
"2559",26,59,9999,TRUE,FALSE,"random_tau"
"2560",26,60,9999,TRUE,FALSE,"random_tau"
"2561",26,61,9999,TRUE,FALSE,"random_tau"
"2562",26,62,9999,TRUE,FALSE,"random_tau"
"2563",26,63,9999,TRUE,FALSE,"random_tau"
"2564",26,64,9999,TRUE,FALSE,"random_tau"
"2565",26,65,9999,TRUE,FALSE,"random_tau"
"2566",26,66,9999,TRUE,FALSE,"random_tau"
"2567",26,67,9999,TRUE,FALSE,"random_tau"
"2568",26,68,9999,TRUE,FALSE,"random_tau"
"2569",26,69,9999,TRUE,FALSE,"random_tau"
"2570",26,70,9999,TRUE,FALSE,"random_tau"
"2571",26,71,9999,TRUE,FALSE,"random_tau"
"2572",26,72,9999,TRUE,FALSE,"random_tau"
"2573",26,73,9999,TRUE,FALSE,"random_tau"
"2574",26,74,9999,TRUE,FALSE,"random_tau"
"2575",26,75,9999,TRUE,FALSE,"random_tau"
"2576",26,76,9999,TRUE,FALSE,"random_tau"
"2577",26,77,9999,TRUE,FALSE,"random_tau"
"2578",26,78,9999,TRUE,FALSE,"random_tau"
"2579",26,79,9999,TRUE,FALSE,"random_tau"
"2580",26,80,9999,TRUE,FALSE,"random_tau"
"2581",26,81,9999,TRUE,FALSE,"random_tau"
"2582",26,82,9999,TRUE,FALSE,"random_tau"
"2583",26,83,9999,TRUE,FALSE,"random_tau"
"2584",26,84,9999,TRUE,FALSE,"random_tau"
"2585",26,85,9999,TRUE,FALSE,"random_tau"
"2586",26,86,9999,TRUE,FALSE,"random_tau"
"2587",26,87,9999,TRUE,FALSE,"random_tau"
"2588",26,88,9999,TRUE,FALSE,"random_tau"
"2589",26,89,9999,TRUE,FALSE,"random_tau"
"2590",26,90,9999,TRUE,FALSE,"random_tau"
"2591",26,91,9999,TRUE,FALSE,"random_tau"
"2592",26,92,9999,TRUE,FALSE,"random_tau"
"2593",26,93,9999,TRUE,FALSE,"random_tau"
"2594",26,94,9999,TRUE,FALSE,"random_tau"
"2595",26,95,9999,TRUE,FALSE,"random_tau"
"2596",26,96,9999,TRUE,FALSE,"random_tau"
"2597",26,97,9999,TRUE,FALSE,"random_tau"
"2598",26,98,9999,TRUE,FALSE,"random_tau"
"2599",26,99,9999,TRUE,FALSE,"random_tau"
"2600",26,100,9999,TRUE,FALSE,"random_tau"
"2601",27,1,644,TRUE,FALSE,"random_tau"
"2602",27,2,1261,TRUE,FALSE,"random_tau"
"2603",27,3,1763,TRUE,FALSE,"random_tau"
"2604",27,4,2295,TRUE,FALSE,"random_tau"
"2605",27,5,2951,TRUE,FALSE,"random_tau"
"2606",27,6,3784,TRUE,FALSE,"random_tau"
"2607",27,7,4816,TRUE,FALSE,"random_tau"
"2608",27,8,6036,TRUE,FALSE,"random_tau"
"2609",27,9,7374,TRUE,FALSE,"random_tau"
"2610",27,10,8604,TRUE,FALSE,"random_tau"
"2611",27,11,9440,TRUE,FALSE,"random_tau"
"2612",27,12,9879,TRUE,FALSE,"random_tau"
"2613",27,13,9993,TRUE,FALSE,"random_tau"
"2614",27,14,10000,TRUE,FALSE,"random_tau"
"2615",27,15,10000,TRUE,FALSE,"random_tau"
"2616",27,16,10000,TRUE,FALSE,"random_tau"
"2617",27,17,10000,TRUE,FALSE,"random_tau"
"2618",27,18,10000,TRUE,FALSE,"random_tau"
"2619",27,19,10000,TRUE,FALSE,"random_tau"
"2620",27,20,10000,TRUE,FALSE,"random_tau"
"2621",27,21,10000,TRUE,FALSE,"random_tau"
"2622",27,22,10000,TRUE,FALSE,"random_tau"
"2623",27,23,10000,TRUE,FALSE,"random_tau"
"2624",27,24,10000,TRUE,FALSE,"random_tau"
"2625",27,25,10000,TRUE,FALSE,"random_tau"
"2626",27,26,10000,TRUE,FALSE,"random_tau"
"2627",27,27,10000,TRUE,FALSE,"random_tau"
"2628",27,28,10000,TRUE,FALSE,"random_tau"
"2629",27,29,10000,TRUE,FALSE,"random_tau"
"2630",27,30,10000,TRUE,FALSE,"random_tau"
"2631",27,31,10000,TRUE,FALSE,"random_tau"
"2632",27,32,10000,TRUE,FALSE,"random_tau"
"2633",27,33,10000,TRUE,FALSE,"random_tau"
"2634",27,34,10000,TRUE,FALSE,"random_tau"
"2635",27,35,10000,TRUE,FALSE,"random_tau"
"2636",27,36,10000,TRUE,FALSE,"random_tau"
"2637",27,37,10000,TRUE,FALSE,"random_tau"
"2638",27,38,10000,TRUE,FALSE,"random_tau"
"2639",27,39,10000,TRUE,FALSE,"random_tau"
"2640",27,40,10000,TRUE,FALSE,"random_tau"
"2641",27,41,10000,TRUE,FALSE,"random_tau"
"2642",27,42,10000,TRUE,FALSE,"random_tau"
"2643",27,43,10000,TRUE,FALSE,"random_tau"
"2644",27,44,10000,TRUE,FALSE,"random_tau"
"2645",27,45,10000,TRUE,FALSE,"random_tau"
"2646",27,46,10000,TRUE,FALSE,"random_tau"
"2647",27,47,10000,TRUE,FALSE,"random_tau"
"2648",27,48,10000,TRUE,FALSE,"random_tau"
"2649",27,49,10000,TRUE,FALSE,"random_tau"
"2650",27,50,10000,TRUE,FALSE,"random_tau"
"2651",27,51,10000,TRUE,FALSE,"random_tau"
"2652",27,52,10000,TRUE,FALSE,"random_tau"
"2653",27,53,10000,TRUE,FALSE,"random_tau"
"2654",27,54,10000,TRUE,FALSE,"random_tau"
"2655",27,55,10000,TRUE,FALSE,"random_tau"
"2656",27,56,10000,TRUE,FALSE,"random_tau"
"2657",27,57,10000,TRUE,FALSE,"random_tau"
"2658",27,58,10000,TRUE,FALSE,"random_tau"
"2659",27,59,10000,TRUE,FALSE,"random_tau"
"2660",27,60,10000,TRUE,FALSE,"random_tau"
"2661",27,61,10000,TRUE,FALSE,"random_tau"
"2662",27,62,10000,TRUE,FALSE,"random_tau"
"2663",27,63,10000,TRUE,FALSE,"random_tau"
"2664",27,64,10000,TRUE,FALSE,"random_tau"
"2665",27,65,10000,TRUE,FALSE,"random_tau"
"2666",27,66,10000,TRUE,FALSE,"random_tau"
"2667",27,67,10000,TRUE,FALSE,"random_tau"
"2668",27,68,10000,TRUE,FALSE,"random_tau"
"2669",27,69,10000,TRUE,FALSE,"random_tau"
"2670",27,70,10000,TRUE,FALSE,"random_tau"
"2671",27,71,10000,TRUE,FALSE,"random_tau"
"2672",27,72,10000,TRUE,FALSE,"random_tau"
"2673",27,73,10000,TRUE,FALSE,"random_tau"
"2674",27,74,10000,TRUE,FALSE,"random_tau"
"2675",27,75,10000,TRUE,FALSE,"random_tau"
"2676",27,76,10000,TRUE,FALSE,"random_tau"
"2677",27,77,10000,TRUE,FALSE,"random_tau"
"2678",27,78,10000,TRUE,FALSE,"random_tau"
"2679",27,79,10000,TRUE,FALSE,"random_tau"
"2680",27,80,10000,TRUE,FALSE,"random_tau"
"2681",27,81,10000,TRUE,FALSE,"random_tau"
"2682",27,82,10000,TRUE,FALSE,"random_tau"
"2683",27,83,10000,TRUE,FALSE,"random_tau"
"2684",27,84,10000,TRUE,FALSE,"random_tau"
"2685",27,85,10000,TRUE,FALSE,"random_tau"
"2686",27,86,10000,TRUE,FALSE,"random_tau"
"2687",27,87,10000,TRUE,FALSE,"random_tau"
"2688",27,88,10000,TRUE,FALSE,"random_tau"
"2689",27,89,10000,TRUE,FALSE,"random_tau"
"2690",27,90,10000,TRUE,FALSE,"random_tau"
"2691",27,91,10000,TRUE,FALSE,"random_tau"
"2692",27,92,10000,TRUE,FALSE,"random_tau"
"2693",27,93,10000,TRUE,FALSE,"random_tau"
"2694",27,94,10000,TRUE,FALSE,"random_tau"
"2695",27,95,10000,TRUE,FALSE,"random_tau"
"2696",27,96,10000,TRUE,FALSE,"random_tau"
"2697",27,97,10000,TRUE,FALSE,"random_tau"
"2698",27,98,10000,TRUE,FALSE,"random_tau"
"2699",27,99,10000,TRUE,FALSE,"random_tau"
"2700",27,100,10000,TRUE,FALSE,"random_tau"
"2701",28,1,618,TRUE,FALSE,"random_tau"
"2702",28,2,1096,TRUE,FALSE,"random_tau"
"2703",28,3,1501,TRUE,FALSE,"random_tau"
"2704",28,4,1951,TRUE,FALSE,"random_tau"
"2705",28,5,2474,TRUE,FALSE,"random_tau"
"2706",28,6,3080,TRUE,FALSE,"random_tau"
"2707",28,7,3803,TRUE,FALSE,"random_tau"
"2708",28,8,4655,TRUE,FALSE,"random_tau"
"2709",28,9,5612,TRUE,FALSE,"random_tau"
"2710",28,10,6790,TRUE,FALSE,"random_tau"
"2711",28,11,8010,TRUE,FALSE,"random_tau"
"2712",28,12,9069,TRUE,FALSE,"random_tau"
"2713",28,13,9688,TRUE,FALSE,"random_tau"
"2714",28,14,9931,TRUE,FALSE,"random_tau"
"2715",28,15,9996,TRUE,FALSE,"random_tau"
"2716",28,16,9999,TRUE,FALSE,"random_tau"
"2717",28,17,9999,TRUE,FALSE,"random_tau"
"2718",28,18,9999,TRUE,FALSE,"random_tau"
"2719",28,19,9999,TRUE,FALSE,"random_tau"
"2720",28,20,9999,TRUE,FALSE,"random_tau"
"2721",28,21,9999,TRUE,FALSE,"random_tau"
"2722",28,22,9999,TRUE,FALSE,"random_tau"
"2723",28,23,9999,TRUE,FALSE,"random_tau"
"2724",28,24,9999,TRUE,FALSE,"random_tau"
"2725",28,25,9999,TRUE,FALSE,"random_tau"
"2726",28,26,9999,TRUE,FALSE,"random_tau"
"2727",28,27,9999,TRUE,FALSE,"random_tau"
"2728",28,28,9999,TRUE,FALSE,"random_tau"
"2729",28,29,9999,TRUE,FALSE,"random_tau"
"2730",28,30,9999,TRUE,FALSE,"random_tau"
"2731",28,31,9999,TRUE,FALSE,"random_tau"
"2732",28,32,9999,TRUE,FALSE,"random_tau"
"2733",28,33,9999,TRUE,FALSE,"random_tau"
"2734",28,34,9999,TRUE,FALSE,"random_tau"
"2735",28,35,9999,TRUE,FALSE,"random_tau"
"2736",28,36,9999,TRUE,FALSE,"random_tau"
"2737",28,37,9999,TRUE,FALSE,"random_tau"
"2738",28,38,9999,TRUE,FALSE,"random_tau"
"2739",28,39,9999,TRUE,FALSE,"random_tau"
"2740",28,40,9999,TRUE,FALSE,"random_tau"
"2741",28,41,9999,TRUE,FALSE,"random_tau"
"2742",28,42,9999,TRUE,FALSE,"random_tau"
"2743",28,43,9999,TRUE,FALSE,"random_tau"
"2744",28,44,9999,TRUE,FALSE,"random_tau"
"2745",28,45,9999,TRUE,FALSE,"random_tau"
"2746",28,46,9999,TRUE,FALSE,"random_tau"
"2747",28,47,9999,TRUE,FALSE,"random_tau"
"2748",28,48,9999,TRUE,FALSE,"random_tau"
"2749",28,49,9999,TRUE,FALSE,"random_tau"
"2750",28,50,9999,TRUE,FALSE,"random_tau"
"2751",28,51,9999,TRUE,FALSE,"random_tau"
"2752",28,52,9999,TRUE,FALSE,"random_tau"
"2753",28,53,9999,TRUE,FALSE,"random_tau"
"2754",28,54,9999,TRUE,FALSE,"random_tau"
"2755",28,55,9999,TRUE,FALSE,"random_tau"
"2756",28,56,9999,TRUE,FALSE,"random_tau"
"2757",28,57,9999,TRUE,FALSE,"random_tau"
"2758",28,58,9999,TRUE,FALSE,"random_tau"
"2759",28,59,9999,TRUE,FALSE,"random_tau"
"2760",28,60,9999,TRUE,FALSE,"random_tau"
"2761",28,61,9999,TRUE,FALSE,"random_tau"
"2762",28,62,9999,TRUE,FALSE,"random_tau"
"2763",28,63,9999,TRUE,FALSE,"random_tau"
"2764",28,64,9999,TRUE,FALSE,"random_tau"
"2765",28,65,9999,TRUE,FALSE,"random_tau"
"2766",28,66,9999,TRUE,FALSE,"random_tau"
"2767",28,67,9999,TRUE,FALSE,"random_tau"
"2768",28,68,9999,TRUE,FALSE,"random_tau"
"2769",28,69,9999,TRUE,FALSE,"random_tau"
"2770",28,70,9999,TRUE,FALSE,"random_tau"
"2771",28,71,9999,TRUE,FALSE,"random_tau"
"2772",28,72,9999,TRUE,FALSE,"random_tau"
"2773",28,73,9999,TRUE,FALSE,"random_tau"
"2774",28,74,9999,TRUE,FALSE,"random_tau"
"2775",28,75,9999,TRUE,FALSE,"random_tau"
"2776",28,76,9999,TRUE,FALSE,"random_tau"
"2777",28,77,9999,TRUE,FALSE,"random_tau"
"2778",28,78,9999,TRUE,FALSE,"random_tau"
"2779",28,79,9999,TRUE,FALSE,"random_tau"
"2780",28,80,9999,TRUE,FALSE,"random_tau"
"2781",28,81,9999,TRUE,FALSE,"random_tau"
"2782",28,82,9999,TRUE,FALSE,"random_tau"
"2783",28,83,9999,TRUE,FALSE,"random_tau"
"2784",28,84,9999,TRUE,FALSE,"random_tau"
"2785",28,85,9999,TRUE,FALSE,"random_tau"
"2786",28,86,9999,TRUE,FALSE,"random_tau"
"2787",28,87,9999,TRUE,FALSE,"random_tau"
"2788",28,88,9999,TRUE,FALSE,"random_tau"
"2789",28,89,9999,TRUE,FALSE,"random_tau"
"2790",28,90,9999,TRUE,FALSE,"random_tau"
"2791",28,91,9999,TRUE,FALSE,"random_tau"
"2792",28,92,9999,TRUE,FALSE,"random_tau"
"2793",28,93,9999,TRUE,FALSE,"random_tau"
"2794",28,94,9999,TRUE,FALSE,"random_tau"
"2795",28,95,9999,TRUE,FALSE,"random_tau"
"2796",28,96,9999,TRUE,FALSE,"random_tau"
"2797",28,97,9999,TRUE,FALSE,"random_tau"
"2798",28,98,9999,TRUE,FALSE,"random_tau"
"2799",28,99,9999,TRUE,FALSE,"random_tau"
"2800",28,100,9999,TRUE,FALSE,"random_tau"
"2801",29,1,620,TRUE,FALSE,"random_tau"
"2802",29,2,1145,TRUE,FALSE,"random_tau"
"2803",29,3,1603,TRUE,FALSE,"random_tau"
"2804",29,4,2103,TRUE,FALSE,"random_tau"
"2805",29,5,2651,TRUE,FALSE,"random_tau"
"2806",29,6,3333,TRUE,FALSE,"random_tau"
"2807",29,7,4199,TRUE,FALSE,"random_tau"
"2808",29,8,5296,TRUE,FALSE,"random_tau"
"2809",29,9,6573,TRUE,FALSE,"random_tau"
"2810",29,10,7989,TRUE,FALSE,"random_tau"
"2811",29,11,9116,TRUE,FALSE,"random_tau"
"2812",29,12,9778,TRUE,FALSE,"random_tau"
"2813",29,13,9971,TRUE,FALSE,"random_tau"
"2814",29,14,9999,TRUE,FALSE,"random_tau"
"2815",29,15,10000,TRUE,FALSE,"random_tau"
"2816",29,16,10000,TRUE,FALSE,"random_tau"
"2817",29,17,10000,TRUE,FALSE,"random_tau"
"2818",29,18,10000,TRUE,FALSE,"random_tau"
"2819",29,19,10000,TRUE,FALSE,"random_tau"
"2820",29,20,10000,TRUE,FALSE,"random_tau"
"2821",29,21,10000,TRUE,FALSE,"random_tau"
"2822",29,22,10000,TRUE,FALSE,"random_tau"
"2823",29,23,10000,TRUE,FALSE,"random_tau"
"2824",29,24,10000,TRUE,FALSE,"random_tau"
"2825",29,25,10000,TRUE,FALSE,"random_tau"
"2826",29,26,10000,TRUE,FALSE,"random_tau"
"2827",29,27,10000,TRUE,FALSE,"random_tau"
"2828",29,28,10000,TRUE,FALSE,"random_tau"
"2829",29,29,10000,TRUE,FALSE,"random_tau"
"2830",29,30,10000,TRUE,FALSE,"random_tau"
"2831",29,31,10000,TRUE,FALSE,"random_tau"
"2832",29,32,10000,TRUE,FALSE,"random_tau"
"2833",29,33,10000,TRUE,FALSE,"random_tau"
"2834",29,34,10000,TRUE,FALSE,"random_tau"
"2835",29,35,10000,TRUE,FALSE,"random_tau"
"2836",29,36,10000,TRUE,FALSE,"random_tau"
"2837",29,37,10000,TRUE,FALSE,"random_tau"
"2838",29,38,10000,TRUE,FALSE,"random_tau"
"2839",29,39,10000,TRUE,FALSE,"random_tau"
"2840",29,40,10000,TRUE,FALSE,"random_tau"
"2841",29,41,10000,TRUE,FALSE,"random_tau"
"2842",29,42,10000,TRUE,FALSE,"random_tau"
"2843",29,43,10000,TRUE,FALSE,"random_tau"
"2844",29,44,10000,TRUE,FALSE,"random_tau"
"2845",29,45,10000,TRUE,FALSE,"random_tau"
"2846",29,46,10000,TRUE,FALSE,"random_tau"
"2847",29,47,10000,TRUE,FALSE,"random_tau"
"2848",29,48,10000,TRUE,FALSE,"random_tau"
"2849",29,49,10000,TRUE,FALSE,"random_tau"
"2850",29,50,10000,TRUE,FALSE,"random_tau"
"2851",29,51,10000,TRUE,FALSE,"random_tau"
"2852",29,52,10000,TRUE,FALSE,"random_tau"
"2853",29,53,10000,TRUE,FALSE,"random_tau"
"2854",29,54,10000,TRUE,FALSE,"random_tau"
"2855",29,55,10000,TRUE,FALSE,"random_tau"
"2856",29,56,10000,TRUE,FALSE,"random_tau"
"2857",29,57,10000,TRUE,FALSE,"random_tau"
"2858",29,58,10000,TRUE,FALSE,"random_tau"
"2859",29,59,10000,TRUE,FALSE,"random_tau"
"2860",29,60,10000,TRUE,FALSE,"random_tau"
"2861",29,61,10000,TRUE,FALSE,"random_tau"
"2862",29,62,10000,TRUE,FALSE,"random_tau"
"2863",29,63,10000,TRUE,FALSE,"random_tau"
"2864",29,64,10000,TRUE,FALSE,"random_tau"
"2865",29,65,10000,TRUE,FALSE,"random_tau"
"2866",29,66,10000,TRUE,FALSE,"random_tau"
"2867",29,67,10000,TRUE,FALSE,"random_tau"
"2868",29,68,10000,TRUE,FALSE,"random_tau"
"2869",29,69,10000,TRUE,FALSE,"random_tau"
"2870",29,70,10000,TRUE,FALSE,"random_tau"
"2871",29,71,10000,TRUE,FALSE,"random_tau"
"2872",29,72,10000,TRUE,FALSE,"random_tau"
"2873",29,73,10000,TRUE,FALSE,"random_tau"
"2874",29,74,10000,TRUE,FALSE,"random_tau"
"2875",29,75,10000,TRUE,FALSE,"random_tau"
"2876",29,76,10000,TRUE,FALSE,"random_tau"
"2877",29,77,10000,TRUE,FALSE,"random_tau"
"2878",29,78,10000,TRUE,FALSE,"random_tau"
"2879",29,79,10000,TRUE,FALSE,"random_tau"
"2880",29,80,10000,TRUE,FALSE,"random_tau"
"2881",29,81,10000,TRUE,FALSE,"random_tau"
"2882",29,82,10000,TRUE,FALSE,"random_tau"
"2883",29,83,10000,TRUE,FALSE,"random_tau"
"2884",29,84,10000,TRUE,FALSE,"random_tau"
"2885",29,85,10000,TRUE,FALSE,"random_tau"
"2886",29,86,10000,TRUE,FALSE,"random_tau"
"2887",29,87,10000,TRUE,FALSE,"random_tau"
"2888",29,88,10000,TRUE,FALSE,"random_tau"
