"","network","round","adopters","high_status","high_degree","tau_type"
"2889",29,89,10000,TRUE,FALSE,"random_tau"
"2890",29,90,10000,TRUE,FALSE,"random_tau"
"2891",29,91,10000,TRUE,FALSE,"random_tau"
"2892",29,92,10000,TRUE,FALSE,"random_tau"
"2893",29,93,10000,TRUE,FALSE,"random_tau"
"2894",29,94,10000,TRUE,FALSE,"random_tau"
"2895",29,95,10000,TRUE,FALSE,"random_tau"
"2896",29,96,10000,TRUE,FALSE,"random_tau"
"2897",29,97,10000,TRUE,FALSE,"random_tau"
"2898",29,98,10000,TRUE,FALSE,"random_tau"
"2899",29,99,10000,TRUE,FALSE,"random_tau"
"2900",29,100,10000,TRUE,FALSE,"random_tau"
"2901",30,1,629,TRUE,FALSE,"random_tau"
"2902",30,2,1184,TRUE,FALSE,"random_tau"
"2903",30,3,1682,TRUE,FALSE,"random_tau"
"2904",30,4,2228,TRUE,FALSE,"random_tau"
"2905",30,5,2839,TRUE,FALSE,"random_tau"
"2906",30,6,3548,TRUE,FALSE,"random_tau"
"2907",30,7,4402,TRUE,FALSE,"random_tau"
"2908",30,8,5488,TRUE,FALSE,"random_tau"
"2909",30,9,6750,TRUE,FALSE,"random_tau"
"2910",30,10,8028,TRUE,FALSE,"random_tau"
"2911",30,11,9025,TRUE,FALSE,"random_tau"
"2912",30,12,9674,TRUE,FALSE,"random_tau"
"2913",30,13,9946,TRUE,FALSE,"random_tau"
"2914",30,14,10000,TRUE,FALSE,"random_tau"
"2915",30,15,10000,TRUE,FALSE,"random_tau"
"2916",30,16,10000,TRUE,FALSE,"random_tau"
"2917",30,17,10000,TRUE,FALSE,"random_tau"
"2918",30,18,10000,TRUE,FALSE,"random_tau"
"2919",30,19,10000,TRUE,FALSE,"random_tau"
"2920",30,20,10000,TRUE,FALSE,"random_tau"
"2921",30,21,10000,TRUE,FALSE,"random_tau"
"2922",30,22,10000,TRUE,FALSE,"random_tau"
"2923",30,23,10000,TRUE,FALSE,"random_tau"
"2924",30,24,10000,TRUE,FALSE,"random_tau"
"2925",30,25,10000,TRUE,FALSE,"random_tau"
"2926",30,26,10000,TRUE,FALSE,"random_tau"
"2927",30,27,10000,TRUE,FALSE,"random_tau"
"2928",30,28,10000,TRUE,FALSE,"random_tau"
"2929",30,29,10000,TRUE,FALSE,"random_tau"
"2930",30,30,10000,TRUE,FALSE,"random_tau"
"2931",30,31,10000,TRUE,FALSE,"random_tau"
"2932",30,32,10000,TRUE,FALSE,"random_tau"
"2933",30,33,10000,TRUE,FALSE,"random_tau"
"2934",30,34,10000,TRUE,FALSE,"random_tau"
"2935",30,35,10000,TRUE,FALSE,"random_tau"
"2936",30,36,10000,TRUE,FALSE,"random_tau"
"2937",30,37,10000,TRUE,FALSE,"random_tau"
"2938",30,38,10000,TRUE,FALSE,"random_tau"
"2939",30,39,10000,TRUE,FALSE,"random_tau"
"2940",30,40,10000,TRUE,FALSE,"random_tau"
"2941",30,41,10000,TRUE,FALSE,"random_tau"
"2942",30,42,10000,TRUE,FALSE,"random_tau"
"2943",30,43,10000,TRUE,FALSE,"random_tau"
"2944",30,44,10000,TRUE,FALSE,"random_tau"
"2945",30,45,10000,TRUE,FALSE,"random_tau"
"2946",30,46,10000,TRUE,FALSE,"random_tau"
"2947",30,47,10000,TRUE,FALSE,"random_tau"
"2948",30,48,10000,TRUE,FALSE,"random_tau"
"2949",30,49,10000,TRUE,FALSE,"random_tau"
"2950",30,50,10000,TRUE,FALSE,"random_tau"
"2951",30,51,10000,TRUE,FALSE,"random_tau"
"2952",30,52,10000,TRUE,FALSE,"random_tau"
"2953",30,53,10000,TRUE,FALSE,"random_tau"
"2954",30,54,10000,TRUE,FALSE,"random_tau"
"2955",30,55,10000,TRUE,FALSE,"random_tau"
"2956",30,56,10000,TRUE,FALSE,"random_tau"
"2957",30,57,10000,TRUE,FALSE,"random_tau"
"2958",30,58,10000,TRUE,FALSE,"random_tau"
"2959",30,59,10000,TRUE,FALSE,"random_tau"
"2960",30,60,10000,TRUE,FALSE,"random_tau"
"2961",30,61,10000,TRUE,FALSE,"random_tau"
"2962",30,62,10000,TRUE,FALSE,"random_tau"
"2963",30,63,10000,TRUE,FALSE,"random_tau"
"2964",30,64,10000,TRUE,FALSE,"random_tau"
"2965",30,65,10000,TRUE,FALSE,"random_tau"
"2966",30,66,10000,TRUE,FALSE,"random_tau"
"2967",30,67,10000,TRUE,FALSE,"random_tau"
"2968",30,68,10000,TRUE,FALSE,"random_tau"
"2969",30,69,10000,TRUE,FALSE,"random_tau"
"2970",30,70,10000,TRUE,FALSE,"random_tau"
"2971",30,71,10000,TRUE,FALSE,"random_tau"
"2972",30,72,10000,TRUE,FALSE,"random_tau"
"2973",30,73,10000,TRUE,FALSE,"random_tau"
"2974",30,74,10000,TRUE,FALSE,"random_tau"
"2975",30,75,10000,TRUE,FALSE,"random_tau"
"2976",30,76,10000,TRUE,FALSE,"random_tau"
"2977",30,77,10000,TRUE,FALSE,"random_tau"
"2978",30,78,10000,TRUE,FALSE,"random_tau"
"2979",30,79,10000,TRUE,FALSE,"random_tau"
"2980",30,80,10000,TRUE,FALSE,"random_tau"
"2981",30,81,10000,TRUE,FALSE,"random_tau"
"2982",30,82,10000,TRUE,FALSE,"random_tau"
"2983",30,83,10000,TRUE,FALSE,"random_tau"
"2984",30,84,10000,TRUE,FALSE,"random_tau"
"2985",30,85,10000,TRUE,FALSE,"random_tau"
"2986",30,86,10000,TRUE,FALSE,"random_tau"
"2987",30,87,10000,TRUE,FALSE,"random_tau"
"2988",30,88,10000,TRUE,FALSE,"random_tau"
"2989",30,89,10000,TRUE,FALSE,"random_tau"
"2990",30,90,10000,TRUE,FALSE,"random_tau"
"2991",30,91,10000,TRUE,FALSE,"random_tau"
"2992",30,92,10000,TRUE,FALSE,"random_tau"
"2993",30,93,10000,TRUE,FALSE,"random_tau"
"2994",30,94,10000,TRUE,FALSE,"random_tau"
"2995",30,95,10000,TRUE,FALSE,"random_tau"
"2996",30,96,10000,TRUE,FALSE,"random_tau"
"2997",30,97,10000,TRUE,FALSE,"random_tau"
"2998",30,98,10000,TRUE,FALSE,"random_tau"
"2999",30,99,10000,TRUE,FALSE,"random_tau"
"3000",30,100,10000,TRUE,FALSE,"random_tau"
"3001",31,1,607,TRUE,FALSE,"random_tau"
"3002",31,2,1112,TRUE,FALSE,"random_tau"
"3003",31,3,1514,TRUE,FALSE,"random_tau"
"3004",31,4,1942,TRUE,FALSE,"random_tau"
"3005",31,5,2440,TRUE,FALSE,"random_tau"
"3006",31,6,3030,TRUE,FALSE,"random_tau"
"3007",31,7,3699,TRUE,FALSE,"random_tau"
"3008",31,8,4506,TRUE,FALSE,"random_tau"
"3009",31,9,5522,TRUE,FALSE,"random_tau"
"3010",31,10,6736,TRUE,FALSE,"random_tau"
"3011",31,11,8015,TRUE,FALSE,"random_tau"
"3012",31,12,9093,TRUE,FALSE,"random_tau"
"3013",31,13,9744,TRUE,FALSE,"random_tau"
"3014",31,14,9964,TRUE,FALSE,"random_tau"
"3015",31,15,10000,TRUE,FALSE,"random_tau"
"3016",31,16,10000,TRUE,FALSE,"random_tau"
"3017",31,17,10000,TRUE,FALSE,"random_tau"
"3018",31,18,10000,TRUE,FALSE,"random_tau"
"3019",31,19,10000,TRUE,FALSE,"random_tau"
"3020",31,20,10000,TRUE,FALSE,"random_tau"
"3021",31,21,10000,TRUE,FALSE,"random_tau"
"3022",31,22,10000,TRUE,FALSE,"random_tau"
"3023",31,23,10000,TRUE,FALSE,"random_tau"
"3024",31,24,10000,TRUE,FALSE,"random_tau"
"3025",31,25,10000,TRUE,FALSE,"random_tau"
"3026",31,26,10000,TRUE,FALSE,"random_tau"
"3027",31,27,10000,TRUE,FALSE,"random_tau"
"3028",31,28,10000,TRUE,FALSE,"random_tau"
"3029",31,29,10000,TRUE,FALSE,"random_tau"
"3030",31,30,10000,TRUE,FALSE,"random_tau"
"3031",31,31,10000,TRUE,FALSE,"random_tau"
"3032",31,32,10000,TRUE,FALSE,"random_tau"
"3033",31,33,10000,TRUE,FALSE,"random_tau"
"3034",31,34,10000,TRUE,FALSE,"random_tau"
"3035",31,35,10000,TRUE,FALSE,"random_tau"
"3036",31,36,10000,TRUE,FALSE,"random_tau"
"3037",31,37,10000,TRUE,FALSE,"random_tau"
"3038",31,38,10000,TRUE,FALSE,"random_tau"
"3039",31,39,10000,TRUE,FALSE,"random_tau"
"3040",31,40,10000,TRUE,FALSE,"random_tau"
"3041",31,41,10000,TRUE,FALSE,"random_tau"
"3042",31,42,10000,TRUE,FALSE,"random_tau"
"3043",31,43,10000,TRUE,FALSE,"random_tau"
"3044",31,44,10000,TRUE,FALSE,"random_tau"
"3045",31,45,10000,TRUE,FALSE,"random_tau"
"3046",31,46,10000,TRUE,FALSE,"random_tau"
"3047",31,47,10000,TRUE,FALSE,"random_tau"
"3048",31,48,10000,TRUE,FALSE,"random_tau"
"3049",31,49,10000,TRUE,FALSE,"random_tau"
"3050",31,50,10000,TRUE,FALSE,"random_tau"
"3051",31,51,10000,TRUE,FALSE,"random_tau"
"3052",31,52,10000,TRUE,FALSE,"random_tau"
"3053",31,53,10000,TRUE,FALSE,"random_tau"
"3054",31,54,10000,TRUE,FALSE,"random_tau"
"3055",31,55,10000,TRUE,FALSE,"random_tau"
"3056",31,56,10000,TRUE,FALSE,"random_tau"
"3057",31,57,10000,TRUE,FALSE,"random_tau"
"3058",31,58,10000,TRUE,FALSE,"random_tau"
"3059",31,59,10000,TRUE,FALSE,"random_tau"
"3060",31,60,10000,TRUE,FALSE,"random_tau"
"3061",31,61,10000,TRUE,FALSE,"random_tau"
"3062",31,62,10000,TRUE,FALSE,"random_tau"
"3063",31,63,10000,TRUE,FALSE,"random_tau"
"3064",31,64,10000,TRUE,FALSE,"random_tau"
"3065",31,65,10000,TRUE,FALSE,"random_tau"
"3066",31,66,10000,TRUE,FALSE,"random_tau"
"3067",31,67,10000,TRUE,FALSE,"random_tau"
"3068",31,68,10000,TRUE,FALSE,"random_tau"
"3069",31,69,10000,TRUE,FALSE,"random_tau"
"3070",31,70,10000,TRUE,FALSE,"random_tau"
"3071",31,71,10000,TRUE,FALSE,"random_tau"
"3072",31,72,10000,TRUE,FALSE,"random_tau"
"3073",31,73,10000,TRUE,FALSE,"random_tau"
"3074",31,74,10000,TRUE,FALSE,"random_tau"
"3075",31,75,10000,TRUE,FALSE,"random_tau"
"3076",31,76,10000,TRUE,FALSE,"random_tau"
"3077",31,77,10000,TRUE,FALSE,"random_tau"
"3078",31,78,10000,TRUE,FALSE,"random_tau"
"3079",31,79,10000,TRUE,FALSE,"random_tau"
"3080",31,80,10000,TRUE,FALSE,"random_tau"
"3081",31,81,10000,TRUE,FALSE,"random_tau"
"3082",31,82,10000,TRUE,FALSE,"random_tau"
"3083",31,83,10000,TRUE,FALSE,"random_tau"
"3084",31,84,10000,TRUE,FALSE,"random_tau"
"3085",31,85,10000,TRUE,FALSE,"random_tau"
"3086",31,86,10000,TRUE,FALSE,"random_tau"
"3087",31,87,10000,TRUE,FALSE,"random_tau"
"3088",31,88,10000,TRUE,FALSE,"random_tau"
"3089",31,89,10000,TRUE,FALSE,"random_tau"
"3090",31,90,10000,TRUE,FALSE,"random_tau"
"3091",31,91,10000,TRUE,FALSE,"random_tau"
"3092",31,92,10000,TRUE,FALSE,"random_tau"
"3093",31,93,10000,TRUE,FALSE,"random_tau"
"3094",31,94,10000,TRUE,FALSE,"random_tau"
"3095",31,95,10000,TRUE,FALSE,"random_tau"
"3096",31,96,10000,TRUE,FALSE,"random_tau"
"3097",31,97,10000,TRUE,FALSE,"random_tau"
"3098",31,98,10000,TRUE,FALSE,"random_tau"
"3099",31,99,10000,TRUE,FALSE,"random_tau"
"3100",31,100,10000,TRUE,FALSE,"random_tau"
"3101",32,1,617,TRUE,FALSE,"random_tau"
"3102",32,2,1119,TRUE,FALSE,"random_tau"
"3103",32,3,1550,TRUE,FALSE,"random_tau"
"3104",32,4,2014,TRUE,FALSE,"random_tau"
"3105",32,5,2557,TRUE,FALSE,"random_tau"
"3106",32,6,3210,TRUE,FALSE,"random_tau"
"3107",32,7,4048,TRUE,FALSE,"random_tau"
"3108",32,8,5090,TRUE,FALSE,"random_tau"
"3109",32,9,6348,TRUE,FALSE,"random_tau"
"3110",32,10,7679,TRUE,FALSE,"random_tau"
"3111",32,11,8933,TRUE,FALSE,"random_tau"
"3112",32,12,9683,TRUE,FALSE,"random_tau"
"3113",32,13,9947,TRUE,FALSE,"random_tau"
"3114",32,14,9992,TRUE,FALSE,"random_tau"
"3115",32,15,10000,TRUE,FALSE,"random_tau"
"3116",32,16,10000,TRUE,FALSE,"random_tau"
"3117",32,17,10000,TRUE,FALSE,"random_tau"
"3118",32,18,10000,TRUE,FALSE,"random_tau"
"3119",32,19,10000,TRUE,FALSE,"random_tau"
"3120",32,20,10000,TRUE,FALSE,"random_tau"
"3121",32,21,10000,TRUE,FALSE,"random_tau"
"3122",32,22,10000,TRUE,FALSE,"random_tau"
"3123",32,23,10000,TRUE,FALSE,"random_tau"
"3124",32,24,10000,TRUE,FALSE,"random_tau"
"3125",32,25,10000,TRUE,FALSE,"random_tau"
"3126",32,26,10000,TRUE,FALSE,"random_tau"
"3127",32,27,10000,TRUE,FALSE,"random_tau"
"3128",32,28,10000,TRUE,FALSE,"random_tau"
"3129",32,29,10000,TRUE,FALSE,"random_tau"
"3130",32,30,10000,TRUE,FALSE,"random_tau"
"3131",32,31,10000,TRUE,FALSE,"random_tau"
"3132",32,32,10000,TRUE,FALSE,"random_tau"
"3133",32,33,10000,TRUE,FALSE,"random_tau"
"3134",32,34,10000,TRUE,FALSE,"random_tau"
"3135",32,35,10000,TRUE,FALSE,"random_tau"
"3136",32,36,10000,TRUE,FALSE,"random_tau"
"3137",32,37,10000,TRUE,FALSE,"random_tau"
"3138",32,38,10000,TRUE,FALSE,"random_tau"
"3139",32,39,10000,TRUE,FALSE,"random_tau"
"3140",32,40,10000,TRUE,FALSE,"random_tau"
"3141",32,41,10000,TRUE,FALSE,"random_tau"
"3142",32,42,10000,TRUE,FALSE,"random_tau"
"3143",32,43,10000,TRUE,FALSE,"random_tau"
"3144",32,44,10000,TRUE,FALSE,"random_tau"
"3145",32,45,10000,TRUE,FALSE,"random_tau"
"3146",32,46,10000,TRUE,FALSE,"random_tau"
"3147",32,47,10000,TRUE,FALSE,"random_tau"
"3148",32,48,10000,TRUE,FALSE,"random_tau"
"3149",32,49,10000,TRUE,FALSE,"random_tau"
"3150",32,50,10000,TRUE,FALSE,"random_tau"
"3151",32,51,10000,TRUE,FALSE,"random_tau"
"3152",32,52,10000,TRUE,FALSE,"random_tau"
"3153",32,53,10000,TRUE,FALSE,"random_tau"
"3154",32,54,10000,TRUE,FALSE,"random_tau"
"3155",32,55,10000,TRUE,FALSE,"random_tau"
"3156",32,56,10000,TRUE,FALSE,"random_tau"
"3157",32,57,10000,TRUE,FALSE,"random_tau"
"3158",32,58,10000,TRUE,FALSE,"random_tau"
"3159",32,59,10000,TRUE,FALSE,"random_tau"
"3160",32,60,10000,TRUE,FALSE,"random_tau"
"3161",32,61,10000,TRUE,FALSE,"random_tau"
"3162",32,62,10000,TRUE,FALSE,"random_tau"
"3163",32,63,10000,TRUE,FALSE,"random_tau"
"3164",32,64,10000,TRUE,FALSE,"random_tau"
"3165",32,65,10000,TRUE,FALSE,"random_tau"
"3166",32,66,10000,TRUE,FALSE,"random_tau"
"3167",32,67,10000,TRUE,FALSE,"random_tau"
"3168",32,68,10000,TRUE,FALSE,"random_tau"
"3169",32,69,10000,TRUE,FALSE,"random_tau"
"3170",32,70,10000,TRUE,FALSE,"random_tau"
"3171",32,71,10000,TRUE,FALSE,"random_tau"
"3172",32,72,10000,TRUE,FALSE,"random_tau"
"3173",32,73,10000,TRUE,FALSE,"random_tau"
"3174",32,74,10000,TRUE,FALSE,"random_tau"
"3175",32,75,10000,TRUE,FALSE,"random_tau"
"3176",32,76,10000,TRUE,FALSE,"random_tau"
"3177",32,77,10000,TRUE,FALSE,"random_tau"
"3178",32,78,10000,TRUE,FALSE,"random_tau"
"3179",32,79,10000,TRUE,FALSE,"random_tau"
"3180",32,80,10000,TRUE,FALSE,"random_tau"
"3181",32,81,10000,TRUE,FALSE,"random_tau"
"3182",32,82,10000,TRUE,FALSE,"random_tau"
"3183",32,83,10000,TRUE,FALSE,"random_tau"
"3184",32,84,10000,TRUE,FALSE,"random_tau"
"3185",32,85,10000,TRUE,FALSE,"random_tau"
"3186",32,86,10000,TRUE,FALSE,"random_tau"
"3187",32,87,10000,TRUE,FALSE,"random_tau"
"3188",32,88,10000,TRUE,FALSE,"random_tau"
"3189",32,89,10000,TRUE,FALSE,"random_tau"
"3190",32,90,10000,TRUE,FALSE,"random_tau"
"3191",32,91,10000,TRUE,FALSE,"random_tau"
"3192",32,92,10000,TRUE,FALSE,"random_tau"
"3193",32,93,10000,TRUE,FALSE,"random_tau"
"3194",32,94,10000,TRUE,FALSE,"random_tau"
"3195",32,95,10000,TRUE,FALSE,"random_tau"
"3196",32,96,10000,TRUE,FALSE,"random_tau"
"3197",32,97,10000,TRUE,FALSE,"random_tau"
"3198",32,98,10000,TRUE,FALSE,"random_tau"
"3199",32,99,10000,TRUE,FALSE,"random_tau"
"3200",32,100,10000,TRUE,FALSE,"random_tau"
"3201",33,1,613,TRUE,FALSE,"random_tau"
"3202",33,2,1137,TRUE,FALSE,"random_tau"
"3203",33,3,1610,TRUE,FALSE,"random_tau"
"3204",33,4,2105,TRUE,FALSE,"random_tau"
"3205",33,5,2668,TRUE,FALSE,"random_tau"
"3206",33,6,3387,TRUE,FALSE,"random_tau"
"3207",33,7,4239,TRUE,FALSE,"random_tau"
"3208",33,8,5337,TRUE,FALSE,"random_tau"
"3209",33,9,6605,TRUE,FALSE,"random_tau"
"3210",33,10,7899,TRUE,FALSE,"random_tau"
"3211",33,11,9028,TRUE,FALSE,"random_tau"
"3212",33,12,9668,TRUE,FALSE,"random_tau"
"3213",33,13,9923,TRUE,FALSE,"random_tau"
"3214",33,14,9993,TRUE,FALSE,"random_tau"
"3215",33,15,10000,TRUE,FALSE,"random_tau"
"3216",33,16,10000,TRUE,FALSE,"random_tau"
"3217",33,17,10000,TRUE,FALSE,"random_tau"
"3218",33,18,10000,TRUE,FALSE,"random_tau"
"3219",33,19,10000,TRUE,FALSE,"random_tau"
"3220",33,20,10000,TRUE,FALSE,"random_tau"
"3221",33,21,10000,TRUE,FALSE,"random_tau"
"3222",33,22,10000,TRUE,FALSE,"random_tau"
"3223",33,23,10000,TRUE,FALSE,"random_tau"
"3224",33,24,10000,TRUE,FALSE,"random_tau"
"3225",33,25,10000,TRUE,FALSE,"random_tau"
"3226",33,26,10000,TRUE,FALSE,"random_tau"
"3227",33,27,10000,TRUE,FALSE,"random_tau"
"3228",33,28,10000,TRUE,FALSE,"random_tau"
"3229",33,29,10000,TRUE,FALSE,"random_tau"
"3230",33,30,10000,TRUE,FALSE,"random_tau"
"3231",33,31,10000,TRUE,FALSE,"random_tau"
"3232",33,32,10000,TRUE,FALSE,"random_tau"
"3233",33,33,10000,TRUE,FALSE,"random_tau"
"3234",33,34,10000,TRUE,FALSE,"random_tau"
"3235",33,35,10000,TRUE,FALSE,"random_tau"
"3236",33,36,10000,TRUE,FALSE,"random_tau"
"3237",33,37,10000,TRUE,FALSE,"random_tau"
"3238",33,38,10000,TRUE,FALSE,"random_tau"
"3239",33,39,10000,TRUE,FALSE,"random_tau"
"3240",33,40,10000,TRUE,FALSE,"random_tau"
"3241",33,41,10000,TRUE,FALSE,"random_tau"
"3242",33,42,10000,TRUE,FALSE,"random_tau"
"3243",33,43,10000,TRUE,FALSE,"random_tau"
"3244",33,44,10000,TRUE,FALSE,"random_tau"
"3245",33,45,10000,TRUE,FALSE,"random_tau"
"3246",33,46,10000,TRUE,FALSE,"random_tau"
"3247",33,47,10000,TRUE,FALSE,"random_tau"
"3248",33,48,10000,TRUE,FALSE,"random_tau"
"3249",33,49,10000,TRUE,FALSE,"random_tau"
"3250",33,50,10000,TRUE,FALSE,"random_tau"
"3251",33,51,10000,TRUE,FALSE,"random_tau"
"3252",33,52,10000,TRUE,FALSE,"random_tau"
"3253",33,53,10000,TRUE,FALSE,"random_tau"
"3254",33,54,10000,TRUE,FALSE,"random_tau"
"3255",33,55,10000,TRUE,FALSE,"random_tau"
"3256",33,56,10000,TRUE,FALSE,"random_tau"
"3257",33,57,10000,TRUE,FALSE,"random_tau"
"3258",33,58,10000,TRUE,FALSE,"random_tau"
"3259",33,59,10000,TRUE,FALSE,"random_tau"
"3260",33,60,10000,TRUE,FALSE,"random_tau"
"3261",33,61,10000,TRUE,FALSE,"random_tau"
"3262",33,62,10000,TRUE,FALSE,"random_tau"
"3263",33,63,10000,TRUE,FALSE,"random_tau"
"3264",33,64,10000,TRUE,FALSE,"random_tau"
"3265",33,65,10000,TRUE,FALSE,"random_tau"
"3266",33,66,10000,TRUE,FALSE,"random_tau"
"3267",33,67,10000,TRUE,FALSE,"random_tau"
"3268",33,68,10000,TRUE,FALSE,"random_tau"
"3269",33,69,10000,TRUE,FALSE,"random_tau"
"3270",33,70,10000,TRUE,FALSE,"random_tau"
"3271",33,71,10000,TRUE,FALSE,"random_tau"
"3272",33,72,10000,TRUE,FALSE,"random_tau"
"3273",33,73,10000,TRUE,FALSE,"random_tau"
"3274",33,74,10000,TRUE,FALSE,"random_tau"
"3275",33,75,10000,TRUE,FALSE,"random_tau"
"3276",33,76,10000,TRUE,FALSE,"random_tau"
"3277",33,77,10000,TRUE,FALSE,"random_tau"
"3278",33,78,10000,TRUE,FALSE,"random_tau"
"3279",33,79,10000,TRUE,FALSE,"random_tau"
"3280",33,80,10000,TRUE,FALSE,"random_tau"
"3281",33,81,10000,TRUE,FALSE,"random_tau"
"3282",33,82,10000,TRUE,FALSE,"random_tau"
"3283",33,83,10000,TRUE,FALSE,"random_tau"
"3284",33,84,10000,TRUE,FALSE,"random_tau"
"3285",33,85,10000,TRUE,FALSE,"random_tau"
"3286",33,86,10000,TRUE,FALSE,"random_tau"
"3287",33,87,10000,TRUE,FALSE,"random_tau"
"3288",33,88,10000,TRUE,FALSE,"random_tau"
"3289",33,89,10000,TRUE,FALSE,"random_tau"
"3290",33,90,10000,TRUE,FALSE,"random_tau"
"3291",33,91,10000,TRUE,FALSE,"random_tau"
"3292",33,92,10000,TRUE,FALSE,"random_tau"
"3293",33,93,10000,TRUE,FALSE,"random_tau"
"3294",33,94,10000,TRUE,FALSE,"random_tau"
"3295",33,95,10000,TRUE,FALSE,"random_tau"
"3296",33,96,10000,TRUE,FALSE,"random_tau"
"3297",33,97,10000,TRUE,FALSE,"random_tau"
"3298",33,98,10000,TRUE,FALSE,"random_tau"
"3299",33,99,10000,TRUE,FALSE,"random_tau"
"3300",33,100,10000,TRUE,FALSE,"random_tau"
"3301",34,1,630,TRUE,FALSE,"random_tau"
"3302",34,2,1160,TRUE,FALSE,"random_tau"
"3303",34,3,1605,TRUE,FALSE,"random_tau"
"3304",34,4,2111,TRUE,FALSE,"random_tau"
"3305",34,5,2673,TRUE,FALSE,"random_tau"
"3306",34,6,3334,TRUE,FALSE,"random_tau"
"3307",34,7,4156,TRUE,FALSE,"random_tau"
"3308",34,8,5169,TRUE,FALSE,"random_tau"
"3309",34,9,6401,TRUE,FALSE,"random_tau"
"3310",34,10,7718,TRUE,FALSE,"random_tau"
"3311",34,11,8918,TRUE,FALSE,"random_tau"
"3312",34,12,9675,TRUE,FALSE,"random_tau"
"3313",34,13,9928,TRUE,FALSE,"random_tau"
"3314",34,14,9991,TRUE,FALSE,"random_tau"
"3315",34,15,10000,TRUE,FALSE,"random_tau"
"3316",34,16,10000,TRUE,FALSE,"random_tau"
"3317",34,17,10000,TRUE,FALSE,"random_tau"
"3318",34,18,10000,TRUE,FALSE,"random_tau"
"3319",34,19,10000,TRUE,FALSE,"random_tau"
"3320",34,20,10000,TRUE,FALSE,"random_tau"
"3321",34,21,10000,TRUE,FALSE,"random_tau"
"3322",34,22,10000,TRUE,FALSE,"random_tau"
"3323",34,23,10000,TRUE,FALSE,"random_tau"
"3324",34,24,10000,TRUE,FALSE,"random_tau"
"3325",34,25,10000,TRUE,FALSE,"random_tau"
"3326",34,26,10000,TRUE,FALSE,"random_tau"
"3327",34,27,10000,TRUE,FALSE,"random_tau"
"3328",34,28,10000,TRUE,FALSE,"random_tau"
"3329",34,29,10000,TRUE,FALSE,"random_tau"
"3330",34,30,10000,TRUE,FALSE,"random_tau"
"3331",34,31,10000,TRUE,FALSE,"random_tau"
"3332",34,32,10000,TRUE,FALSE,"random_tau"
"3333",34,33,10000,TRUE,FALSE,"random_tau"
"3334",34,34,10000,TRUE,FALSE,"random_tau"
"3335",34,35,10000,TRUE,FALSE,"random_tau"
"3336",34,36,10000,TRUE,FALSE,"random_tau"
"3337",34,37,10000,TRUE,FALSE,"random_tau"
"3338",34,38,10000,TRUE,FALSE,"random_tau"
"3339",34,39,10000,TRUE,FALSE,"random_tau"
"3340",34,40,10000,TRUE,FALSE,"random_tau"
"3341",34,41,10000,TRUE,FALSE,"random_tau"
"3342",34,42,10000,TRUE,FALSE,"random_tau"
"3343",34,43,10000,TRUE,FALSE,"random_tau"
"3344",34,44,10000,TRUE,FALSE,"random_tau"
"3345",34,45,10000,TRUE,FALSE,"random_tau"
"3346",34,46,10000,TRUE,FALSE,"random_tau"
"3347",34,47,10000,TRUE,FALSE,"random_tau"
"3348",34,48,10000,TRUE,FALSE,"random_tau"
"3349",34,49,10000,TRUE,FALSE,"random_tau"
"3350",34,50,10000,TRUE,FALSE,"random_tau"
"3351",34,51,10000,TRUE,FALSE,"random_tau"
"3352",34,52,10000,TRUE,FALSE,"random_tau"
"3353",34,53,10000,TRUE,FALSE,"random_tau"
"3354",34,54,10000,TRUE,FALSE,"random_tau"
"3355",34,55,10000,TRUE,FALSE,"random_tau"
"3356",34,56,10000,TRUE,FALSE,"random_tau"
"3357",34,57,10000,TRUE,FALSE,"random_tau"
"3358",34,58,10000,TRUE,FALSE,"random_tau"
"3359",34,59,10000,TRUE,FALSE,"random_tau"
"3360",34,60,10000,TRUE,FALSE,"random_tau"
"3361",34,61,10000,TRUE,FALSE,"random_tau"
