"","network","round","adopters","high_status","high_degree","tau_type"
"3362",34,62,10000,TRUE,FALSE,"random_tau"
"3363",34,63,10000,TRUE,FALSE,"random_tau"
"3364",34,64,10000,TRUE,FALSE,"random_tau"
"3365",34,65,10000,TRUE,FALSE,"random_tau"
"3366",34,66,10000,TRUE,FALSE,"random_tau"
"3367",34,67,10000,TRUE,FALSE,"random_tau"
"3368",34,68,10000,TRUE,FALSE,"random_tau"
"3369",34,69,10000,TRUE,FALSE,"random_tau"
"3370",34,70,10000,TRUE,FALSE,"random_tau"
"3371",34,71,10000,TRUE,FALSE,"random_tau"
"3372",34,72,10000,TRUE,FALSE,"random_tau"
"3373",34,73,10000,TRUE,FALSE,"random_tau"
"3374",34,74,10000,TRUE,FALSE,"random_tau"
"3375",34,75,10000,TRUE,FALSE,"random_tau"
"3376",34,76,10000,TRUE,FALSE,"random_tau"
"3377",34,77,10000,TRUE,FALSE,"random_tau"
"3378",34,78,10000,TRUE,FALSE,"random_tau"
"3379",34,79,10000,TRUE,FALSE,"random_tau"
"3380",34,80,10000,TRUE,FALSE,"random_tau"
"3381",34,81,10000,TRUE,FALSE,"random_tau"
"3382",34,82,10000,TRUE,FALSE,"random_tau"
"3383",34,83,10000,TRUE,FALSE,"random_tau"
"3384",34,84,10000,TRUE,FALSE,"random_tau"
"3385",34,85,10000,TRUE,FALSE,"random_tau"
"3386",34,86,10000,TRUE,FALSE,"random_tau"
"3387",34,87,10000,TRUE,FALSE,"random_tau"
"3388",34,88,10000,TRUE,FALSE,"random_tau"
"3389",34,89,10000,TRUE,FALSE,"random_tau"
"3390",34,90,10000,TRUE,FALSE,"random_tau"
"3391",34,91,10000,TRUE,FALSE,"random_tau"
"3392",34,92,10000,TRUE,FALSE,"random_tau"
"3393",34,93,10000,TRUE,FALSE,"random_tau"
"3394",34,94,10000,TRUE,FALSE,"random_tau"
"3395",34,95,10000,TRUE,FALSE,"random_tau"
"3396",34,96,10000,TRUE,FALSE,"random_tau"
"3397",34,97,10000,TRUE,FALSE,"random_tau"
"3398",34,98,10000,TRUE,FALSE,"random_tau"
"3399",34,99,10000,TRUE,FALSE,"random_tau"
"3400",34,100,10000,TRUE,FALSE,"random_tau"
"3401",35,1,609,TRUE,FALSE,"random_tau"
"3402",35,2,1158,TRUE,FALSE,"random_tau"
"3403",35,3,1649,TRUE,FALSE,"random_tau"
"3404",35,4,2163,TRUE,FALSE,"random_tau"
"3405",35,5,2773,TRUE,FALSE,"random_tau"
"3406",35,6,3529,TRUE,FALSE,"random_tau"
"3407",35,7,4480,TRUE,FALSE,"random_tau"
"3408",35,8,5600,TRUE,FALSE,"random_tau"
"3409",35,9,6890,TRUE,FALSE,"random_tau"
"3410",35,10,8218,TRUE,FALSE,"random_tau"
"3411",35,11,9252,TRUE,FALSE,"random_tau"
"3412",35,12,9813,TRUE,FALSE,"random_tau"
"3413",35,13,9977,TRUE,FALSE,"random_tau"
"3414",35,14,9998,TRUE,FALSE,"random_tau"
"3415",35,15,10000,TRUE,FALSE,"random_tau"
"3416",35,16,10000,TRUE,FALSE,"random_tau"
"3417",35,17,10000,TRUE,FALSE,"random_tau"
"3418",35,18,10000,TRUE,FALSE,"random_tau"
"3419",35,19,10000,TRUE,FALSE,"random_tau"
"3420",35,20,10000,TRUE,FALSE,"random_tau"
"3421",35,21,10000,TRUE,FALSE,"random_tau"
"3422",35,22,10000,TRUE,FALSE,"random_tau"
"3423",35,23,10000,TRUE,FALSE,"random_tau"
"3424",35,24,10000,TRUE,FALSE,"random_tau"
"3425",35,25,10000,TRUE,FALSE,"random_tau"
"3426",35,26,10000,TRUE,FALSE,"random_tau"
"3427",35,27,10000,TRUE,FALSE,"random_tau"
"3428",35,28,10000,TRUE,FALSE,"random_tau"
"3429",35,29,10000,TRUE,FALSE,"random_tau"
"3430",35,30,10000,TRUE,FALSE,"random_tau"
"3431",35,31,10000,TRUE,FALSE,"random_tau"
"3432",35,32,10000,TRUE,FALSE,"random_tau"
"3433",35,33,10000,TRUE,FALSE,"random_tau"
"3434",35,34,10000,TRUE,FALSE,"random_tau"
"3435",35,35,10000,TRUE,FALSE,"random_tau"
"3436",35,36,10000,TRUE,FALSE,"random_tau"
"3437",35,37,10000,TRUE,FALSE,"random_tau"
"3438",35,38,10000,TRUE,FALSE,"random_tau"
"3439",35,39,10000,TRUE,FALSE,"random_tau"
"3440",35,40,10000,TRUE,FALSE,"random_tau"
"3441",35,41,10000,TRUE,FALSE,"random_tau"
"3442",35,42,10000,TRUE,FALSE,"random_tau"
"3443",35,43,10000,TRUE,FALSE,"random_tau"
"3444",35,44,10000,TRUE,FALSE,"random_tau"
"3445",35,45,10000,TRUE,FALSE,"random_tau"
"3446",35,46,10000,TRUE,FALSE,"random_tau"
"3447",35,47,10000,TRUE,FALSE,"random_tau"
"3448",35,48,10000,TRUE,FALSE,"random_tau"
"3449",35,49,10000,TRUE,FALSE,"random_tau"
"3450",35,50,10000,TRUE,FALSE,"random_tau"
"3451",35,51,10000,TRUE,FALSE,"random_tau"
"3452",35,52,10000,TRUE,FALSE,"random_tau"
"3453",35,53,10000,TRUE,FALSE,"random_tau"
"3454",35,54,10000,TRUE,FALSE,"random_tau"
"3455",35,55,10000,TRUE,FALSE,"random_tau"
"3456",35,56,10000,TRUE,FALSE,"random_tau"
"3457",35,57,10000,TRUE,FALSE,"random_tau"
"3458",35,58,10000,TRUE,FALSE,"random_tau"
"3459",35,59,10000,TRUE,FALSE,"random_tau"
"3460",35,60,10000,TRUE,FALSE,"random_tau"
"3461",35,61,10000,TRUE,FALSE,"random_tau"
"3462",35,62,10000,TRUE,FALSE,"random_tau"
"3463",35,63,10000,TRUE,FALSE,"random_tau"
"3464",35,64,10000,TRUE,FALSE,"random_tau"
"3465",35,65,10000,TRUE,FALSE,"random_tau"
"3466",35,66,10000,TRUE,FALSE,"random_tau"
"3467",35,67,10000,TRUE,FALSE,"random_tau"
"3468",35,68,10000,TRUE,FALSE,"random_tau"
"3469",35,69,10000,TRUE,FALSE,"random_tau"
"3470",35,70,10000,TRUE,FALSE,"random_tau"
"3471",35,71,10000,TRUE,FALSE,"random_tau"
"3472",35,72,10000,TRUE,FALSE,"random_tau"
"3473",35,73,10000,TRUE,FALSE,"random_tau"
"3474",35,74,10000,TRUE,FALSE,"random_tau"
"3475",35,75,10000,TRUE,FALSE,"random_tau"
"3476",35,76,10000,TRUE,FALSE,"random_tau"
"3477",35,77,10000,TRUE,FALSE,"random_tau"
"3478",35,78,10000,TRUE,FALSE,"random_tau"
"3479",35,79,10000,TRUE,FALSE,"random_tau"
"3480",35,80,10000,TRUE,FALSE,"random_tau"
"3481",35,81,10000,TRUE,FALSE,"random_tau"
"3482",35,82,10000,TRUE,FALSE,"random_tau"
"3483",35,83,10000,TRUE,FALSE,"random_tau"
"3484",35,84,10000,TRUE,FALSE,"random_tau"
"3485",35,85,10000,TRUE,FALSE,"random_tau"
"3486",35,86,10000,TRUE,FALSE,"random_tau"
"3487",35,87,10000,TRUE,FALSE,"random_tau"
"3488",35,88,10000,TRUE,FALSE,"random_tau"
"3489",35,89,10000,TRUE,FALSE,"random_tau"
"3490",35,90,10000,TRUE,FALSE,"random_tau"
"3491",35,91,10000,TRUE,FALSE,"random_tau"
"3492",35,92,10000,TRUE,FALSE,"random_tau"
"3493",35,93,10000,TRUE,FALSE,"random_tau"
"3494",35,94,10000,TRUE,FALSE,"random_tau"
"3495",35,95,10000,TRUE,FALSE,"random_tau"
"3496",35,96,10000,TRUE,FALSE,"random_tau"
"3497",35,97,10000,TRUE,FALSE,"random_tau"
"3498",35,98,10000,TRUE,FALSE,"random_tau"
"3499",35,99,10000,TRUE,FALSE,"random_tau"
"3500",35,100,10000,TRUE,FALSE,"random_tau"
"3501",36,1,583,TRUE,FALSE,"random_tau"
"3502",36,2,1097,TRUE,FALSE,"random_tau"
"3503",36,3,1545,TRUE,FALSE,"random_tau"
"3504",36,4,2011,TRUE,FALSE,"random_tau"
"3505",36,5,2543,TRUE,FALSE,"random_tau"
"3506",36,6,3162,TRUE,FALSE,"random_tau"
"3507",36,7,3905,TRUE,FALSE,"random_tau"
"3508",36,8,4814,TRUE,FALSE,"random_tau"
"3509",36,9,5963,TRUE,FALSE,"random_tau"
"3510",36,10,7285,TRUE,FALSE,"random_tau"
"3511",36,11,8544,TRUE,FALSE,"random_tau"
"3512",36,12,9465,TRUE,FALSE,"random_tau"
"3513",36,13,9879,TRUE,FALSE,"random_tau"
"3514",36,14,9983,TRUE,FALSE,"random_tau"
"3515",36,15,9996,TRUE,FALSE,"random_tau"
"3516",36,16,10000,TRUE,FALSE,"random_tau"
"3517",36,17,10000,TRUE,FALSE,"random_tau"
"3518",36,18,10000,TRUE,FALSE,"random_tau"
"3519",36,19,10000,TRUE,FALSE,"random_tau"
"3520",36,20,10000,TRUE,FALSE,"random_tau"
"3521",36,21,10000,TRUE,FALSE,"random_tau"
"3522",36,22,10000,TRUE,FALSE,"random_tau"
"3523",36,23,10000,TRUE,FALSE,"random_tau"
"3524",36,24,10000,TRUE,FALSE,"random_tau"
"3525",36,25,10000,TRUE,FALSE,"random_tau"
"3526",36,26,10000,TRUE,FALSE,"random_tau"
"3527",36,27,10000,TRUE,FALSE,"random_tau"
"3528",36,28,10000,TRUE,FALSE,"random_tau"
"3529",36,29,10000,TRUE,FALSE,"random_tau"
"3530",36,30,10000,TRUE,FALSE,"random_tau"
"3531",36,31,10000,TRUE,FALSE,"random_tau"
"3532",36,32,10000,TRUE,FALSE,"random_tau"
"3533",36,33,10000,TRUE,FALSE,"random_tau"
"3534",36,34,10000,TRUE,FALSE,"random_tau"
"3535",36,35,10000,TRUE,FALSE,"random_tau"
"3536",36,36,10000,TRUE,FALSE,"random_tau"
"3537",36,37,10000,TRUE,FALSE,"random_tau"
"3538",36,38,10000,TRUE,FALSE,"random_tau"
"3539",36,39,10000,TRUE,FALSE,"random_tau"
"3540",36,40,10000,TRUE,FALSE,"random_tau"
"3541",36,41,10000,TRUE,FALSE,"random_tau"
"3542",36,42,10000,TRUE,FALSE,"random_tau"
"3543",36,43,10000,TRUE,FALSE,"random_tau"
"3544",36,44,10000,TRUE,FALSE,"random_tau"
"3545",36,45,10000,TRUE,FALSE,"random_tau"
"3546",36,46,10000,TRUE,FALSE,"random_tau"
"3547",36,47,10000,TRUE,FALSE,"random_tau"
"3548",36,48,10000,TRUE,FALSE,"random_tau"
"3549",36,49,10000,TRUE,FALSE,"random_tau"
"3550",36,50,10000,TRUE,FALSE,"random_tau"
"3551",36,51,10000,TRUE,FALSE,"random_tau"
"3552",36,52,10000,TRUE,FALSE,"random_tau"
"3553",36,53,10000,TRUE,FALSE,"random_tau"
"3554",36,54,10000,TRUE,FALSE,"random_tau"
"3555",36,55,10000,TRUE,FALSE,"random_tau"
"3556",36,56,10000,TRUE,FALSE,"random_tau"
"3557",36,57,10000,TRUE,FALSE,"random_tau"
"3558",36,58,10000,TRUE,FALSE,"random_tau"
"3559",36,59,10000,TRUE,FALSE,"random_tau"
"3560",36,60,10000,TRUE,FALSE,"random_tau"
"3561",36,61,10000,TRUE,FALSE,"random_tau"
"3562",36,62,10000,TRUE,FALSE,"random_tau"
"3563",36,63,10000,TRUE,FALSE,"random_tau"
"3564",36,64,10000,TRUE,FALSE,"random_tau"
"3565",36,65,10000,TRUE,FALSE,"random_tau"
"3566",36,66,10000,TRUE,FALSE,"random_tau"
"3567",36,67,10000,TRUE,FALSE,"random_tau"
"3568",36,68,10000,TRUE,FALSE,"random_tau"
"3569",36,69,10000,TRUE,FALSE,"random_tau"
"3570",36,70,10000,TRUE,FALSE,"random_tau"
"3571",36,71,10000,TRUE,FALSE,"random_tau"
"3572",36,72,10000,TRUE,FALSE,"random_tau"
"3573",36,73,10000,TRUE,FALSE,"random_tau"
"3574",36,74,10000,TRUE,FALSE,"random_tau"
"3575",36,75,10000,TRUE,FALSE,"random_tau"
"3576",36,76,10000,TRUE,FALSE,"random_tau"
"3577",36,77,10000,TRUE,FALSE,"random_tau"
"3578",36,78,10000,TRUE,FALSE,"random_tau"
"3579",36,79,10000,TRUE,FALSE,"random_tau"
"3580",36,80,10000,TRUE,FALSE,"random_tau"
"3581",36,81,10000,TRUE,FALSE,"random_tau"
"3582",36,82,10000,TRUE,FALSE,"random_tau"
"3583",36,83,10000,TRUE,FALSE,"random_tau"
"3584",36,84,10000,TRUE,FALSE,"random_tau"
"3585",36,85,10000,TRUE,FALSE,"random_tau"
"3586",36,86,10000,TRUE,FALSE,"random_tau"
"3587",36,87,10000,TRUE,FALSE,"random_tau"
"3588",36,88,10000,TRUE,FALSE,"random_tau"
"3589",36,89,10000,TRUE,FALSE,"random_tau"
"3590",36,90,10000,TRUE,FALSE,"random_tau"
"3591",36,91,10000,TRUE,FALSE,"random_tau"
"3592",36,92,10000,TRUE,FALSE,"random_tau"
"3593",36,93,10000,TRUE,FALSE,"random_tau"
"3594",36,94,10000,TRUE,FALSE,"random_tau"
"3595",36,95,10000,TRUE,FALSE,"random_tau"
"3596",36,96,10000,TRUE,FALSE,"random_tau"
"3597",36,97,10000,TRUE,FALSE,"random_tau"
"3598",36,98,10000,TRUE,FALSE,"random_tau"
"3599",36,99,10000,TRUE,FALSE,"random_tau"
"3600",36,100,10000,TRUE,FALSE,"random_tau"
"3601",37,1,615,TRUE,FALSE,"random_tau"
"3602",37,2,1154,TRUE,FALSE,"random_tau"
"3603",37,3,1635,TRUE,FALSE,"random_tau"
"3604",37,4,2144,TRUE,FALSE,"random_tau"
"3605",37,5,2714,TRUE,FALSE,"random_tau"
"3606",37,6,3409,TRUE,FALSE,"random_tau"
"3607",37,7,4275,TRUE,FALSE,"random_tau"
"3608",37,8,5320,TRUE,FALSE,"random_tau"
"3609",37,9,6577,TRUE,FALSE,"random_tau"
"3610",37,10,7967,TRUE,FALSE,"random_tau"
"3611",37,11,9152,TRUE,FALSE,"random_tau"
"3612",37,12,9797,TRUE,FALSE,"random_tau"
"3613",37,13,9973,TRUE,FALSE,"random_tau"
"3614",37,14,9996,TRUE,FALSE,"random_tau"
"3615",37,15,10000,TRUE,FALSE,"random_tau"
"3616",37,16,10000,TRUE,FALSE,"random_tau"
"3617",37,17,10000,TRUE,FALSE,"random_tau"
"3618",37,18,10000,TRUE,FALSE,"random_tau"
"3619",37,19,10000,TRUE,FALSE,"random_tau"
"3620",37,20,10000,TRUE,FALSE,"random_tau"
"3621",37,21,10000,TRUE,FALSE,"random_tau"
"3622",37,22,10000,TRUE,FALSE,"random_tau"
"3623",37,23,10000,TRUE,FALSE,"random_tau"
"3624",37,24,10000,TRUE,FALSE,"random_tau"
"3625",37,25,10000,TRUE,FALSE,"random_tau"
"3626",37,26,10000,TRUE,FALSE,"random_tau"
"3627",37,27,10000,TRUE,FALSE,"random_tau"
"3628",37,28,10000,TRUE,FALSE,"random_tau"
"3629",37,29,10000,TRUE,FALSE,"random_tau"
"3630",37,30,10000,TRUE,FALSE,"random_tau"
"3631",37,31,10000,TRUE,FALSE,"random_tau"
"3632",37,32,10000,TRUE,FALSE,"random_tau"
"3633",37,33,10000,TRUE,FALSE,"random_tau"
"3634",37,34,10000,TRUE,FALSE,"random_tau"
"3635",37,35,10000,TRUE,FALSE,"random_tau"
"3636",37,36,10000,TRUE,FALSE,"random_tau"
"3637",37,37,10000,TRUE,FALSE,"random_tau"
"3638",37,38,10000,TRUE,FALSE,"random_tau"
"3639",37,39,10000,TRUE,FALSE,"random_tau"
"3640",37,40,10000,TRUE,FALSE,"random_tau"
"3641",37,41,10000,TRUE,FALSE,"random_tau"
"3642",37,42,10000,TRUE,FALSE,"random_tau"
"3643",37,43,10000,TRUE,FALSE,"random_tau"
"3644",37,44,10000,TRUE,FALSE,"random_tau"
"3645",37,45,10000,TRUE,FALSE,"random_tau"
"3646",37,46,10000,TRUE,FALSE,"random_tau"
"3647",37,47,10000,TRUE,FALSE,"random_tau"
"3648",37,48,10000,TRUE,FALSE,"random_tau"
"3649",37,49,10000,TRUE,FALSE,"random_tau"
"3650",37,50,10000,TRUE,FALSE,"random_tau"
"3651",37,51,10000,TRUE,FALSE,"random_tau"
"3652",37,52,10000,TRUE,FALSE,"random_tau"
"3653",37,53,10000,TRUE,FALSE,"random_tau"
"3654",37,54,10000,TRUE,FALSE,"random_tau"
"3655",37,55,10000,TRUE,FALSE,"random_tau"
"3656",37,56,10000,TRUE,FALSE,"random_tau"
"3657",37,57,10000,TRUE,FALSE,"random_tau"
"3658",37,58,10000,TRUE,FALSE,"random_tau"
"3659",37,59,10000,TRUE,FALSE,"random_tau"
"3660",37,60,10000,TRUE,FALSE,"random_tau"
"3661",37,61,10000,TRUE,FALSE,"random_tau"
"3662",37,62,10000,TRUE,FALSE,"random_tau"
"3663",37,63,10000,TRUE,FALSE,"random_tau"
"3664",37,64,10000,TRUE,FALSE,"random_tau"
"3665",37,65,10000,TRUE,FALSE,"random_tau"
"3666",37,66,10000,TRUE,FALSE,"random_tau"
"3667",37,67,10000,TRUE,FALSE,"random_tau"
"3668",37,68,10000,TRUE,FALSE,"random_tau"
"3669",37,69,10000,TRUE,FALSE,"random_tau"
"3670",37,70,10000,TRUE,FALSE,"random_tau"
"3671",37,71,10000,TRUE,FALSE,"random_tau"
"3672",37,72,10000,TRUE,FALSE,"random_tau"
"3673",37,73,10000,TRUE,FALSE,"random_tau"
"3674",37,74,10000,TRUE,FALSE,"random_tau"
"3675",37,75,10000,TRUE,FALSE,"random_tau"
"3676",37,76,10000,TRUE,FALSE,"random_tau"
"3677",37,77,10000,TRUE,FALSE,"random_tau"
"3678",37,78,10000,TRUE,FALSE,"random_tau"
"3679",37,79,10000,TRUE,FALSE,"random_tau"
"3680",37,80,10000,TRUE,FALSE,"random_tau"
"3681",37,81,10000,TRUE,FALSE,"random_tau"
"3682",37,82,10000,TRUE,FALSE,"random_tau"
"3683",37,83,10000,TRUE,FALSE,"random_tau"
"3684",37,84,10000,TRUE,FALSE,"random_tau"
"3685",37,85,10000,TRUE,FALSE,"random_tau"
"3686",37,86,10000,TRUE,FALSE,"random_tau"
"3687",37,87,10000,TRUE,FALSE,"random_tau"
"3688",37,88,10000,TRUE,FALSE,"random_tau"
"3689",37,89,10000,TRUE,FALSE,"random_tau"
"3690",37,90,10000,TRUE,FALSE,"random_tau"
"3691",37,91,10000,TRUE,FALSE,"random_tau"
"3692",37,92,10000,TRUE,FALSE,"random_tau"
"3693",37,93,10000,TRUE,FALSE,"random_tau"
"3694",37,94,10000,TRUE,FALSE,"random_tau"
"3695",37,95,10000,TRUE,FALSE,"random_tau"
"3696",37,96,10000,TRUE,FALSE,"random_tau"
"3697",37,97,10000,TRUE,FALSE,"random_tau"
"3698",37,98,10000,TRUE,FALSE,"random_tau"
"3699",37,99,10000,TRUE,FALSE,"random_tau"
"3700",37,100,10000,TRUE,FALSE,"random_tau"
"3701",38,1,612,TRUE,FALSE,"random_tau"
"3702",38,2,1094,TRUE,FALSE,"random_tau"
"3703",38,3,1490,TRUE,FALSE,"random_tau"
"3704",38,4,1896,TRUE,FALSE,"random_tau"
"3705",38,5,2405,TRUE,FALSE,"random_tau"
"3706",38,6,3024,TRUE,FALSE,"random_tau"
"3707",38,7,3770,TRUE,FALSE,"random_tau"
"3708",38,8,4708,TRUE,FALSE,"random_tau"
"3709",38,9,5857,TRUE,FALSE,"random_tau"
"3710",38,10,7113,TRUE,FALSE,"random_tau"
"3711",38,11,8349,TRUE,FALSE,"random_tau"
"3712",38,12,9294,TRUE,FALSE,"random_tau"
"3713",38,13,9802,TRUE,FALSE,"random_tau"
"3714",38,14,9966,TRUE,FALSE,"random_tau"
"3715",38,15,9998,TRUE,FALSE,"random_tau"
"3716",38,16,9999,TRUE,FALSE,"random_tau"
"3717",38,17,10000,TRUE,FALSE,"random_tau"
"3718",38,18,10000,TRUE,FALSE,"random_tau"
"3719",38,19,10000,TRUE,FALSE,"random_tau"
"3720",38,20,10000,TRUE,FALSE,"random_tau"
"3721",38,21,10000,TRUE,FALSE,"random_tau"
"3722",38,22,10000,TRUE,FALSE,"random_tau"
"3723",38,23,10000,TRUE,FALSE,"random_tau"
"3724",38,24,10000,TRUE,FALSE,"random_tau"
"3725",38,25,10000,TRUE,FALSE,"random_tau"
"3726",38,26,10000,TRUE,FALSE,"random_tau"
"3727",38,27,10000,TRUE,FALSE,"random_tau"
"3728",38,28,10000,TRUE,FALSE,"random_tau"
"3729",38,29,10000,TRUE,FALSE,"random_tau"
"3730",38,30,10000,TRUE,FALSE,"random_tau"
"3731",38,31,10000,TRUE,FALSE,"random_tau"
"3732",38,32,10000,TRUE,FALSE,"random_tau"
"3733",38,33,10000,TRUE,FALSE,"random_tau"
"3734",38,34,10000,TRUE,FALSE,"random_tau"
"3735",38,35,10000,TRUE,FALSE,"random_tau"
"3736",38,36,10000,TRUE,FALSE,"random_tau"
"3737",38,37,10000,TRUE,FALSE,"random_tau"
"3738",38,38,10000,TRUE,FALSE,"random_tau"
"3739",38,39,10000,TRUE,FALSE,"random_tau"
"3740",38,40,10000,TRUE,FALSE,"random_tau"
"3741",38,41,10000,TRUE,FALSE,"random_tau"
"3742",38,42,10000,TRUE,FALSE,"random_tau"
"3743",38,43,10000,TRUE,FALSE,"random_tau"
"3744",38,44,10000,TRUE,FALSE,"random_tau"
"3745",38,45,10000,TRUE,FALSE,"random_tau"
"3746",38,46,10000,TRUE,FALSE,"random_tau"
"3747",38,47,10000,TRUE,FALSE,"random_tau"
"3748",38,48,10000,TRUE,FALSE,"random_tau"
"3749",38,49,10000,TRUE,FALSE,"random_tau"
"3750",38,50,10000,TRUE,FALSE,"random_tau"
"3751",38,51,10000,TRUE,FALSE,"random_tau"
"3752",38,52,10000,TRUE,FALSE,"random_tau"
"3753",38,53,10000,TRUE,FALSE,"random_tau"
"3754",38,54,10000,TRUE,FALSE,"random_tau"
"3755",38,55,10000,TRUE,FALSE,"random_tau"
"3756",38,56,10000,TRUE,FALSE,"random_tau"
"3757",38,57,10000,TRUE,FALSE,"random_tau"
"3758",38,58,10000,TRUE,FALSE,"random_tau"
"3759",38,59,10000,TRUE,FALSE,"random_tau"
"3760",38,60,10000,TRUE,FALSE,"random_tau"
"3761",38,61,10000,TRUE,FALSE,"random_tau"
"3762",38,62,10000,TRUE,FALSE,"random_tau"
"3763",38,63,10000,TRUE,FALSE,"random_tau"
"3764",38,64,10000,TRUE,FALSE,"random_tau"
"3765",38,65,10000,TRUE,FALSE,"random_tau"
"3766",38,66,10000,TRUE,FALSE,"random_tau"
"3767",38,67,10000,TRUE,FALSE,"random_tau"
"3768",38,68,10000,TRUE,FALSE,"random_tau"
"3769",38,69,10000,TRUE,FALSE,"random_tau"
"3770",38,70,10000,TRUE,FALSE,"random_tau"
"3771",38,71,10000,TRUE,FALSE,"random_tau"
"3772",38,72,10000,TRUE,FALSE,"random_tau"
"3773",38,73,10000,TRUE,FALSE,"random_tau"
"3774",38,74,10000,TRUE,FALSE,"random_tau"
"3775",38,75,10000,TRUE,FALSE,"random_tau"
"3776",38,76,10000,TRUE,FALSE,"random_tau"
"3777",38,77,10000,TRUE,FALSE,"random_tau"
"3778",38,78,10000,TRUE,FALSE,"random_tau"
"3779",38,79,10000,TRUE,FALSE,"random_tau"
"3780",38,80,10000,TRUE,FALSE,"random_tau"
"3781",38,81,10000,TRUE,FALSE,"random_tau"
"3782",38,82,10000,TRUE,FALSE,"random_tau"
"3783",38,83,10000,TRUE,FALSE,"random_tau"
"3784",38,84,10000,TRUE,FALSE,"random_tau"
"3785",38,85,10000,TRUE,FALSE,"random_tau"
"3786",38,86,10000,TRUE,FALSE,"random_tau"
"3787",38,87,10000,TRUE,FALSE,"random_tau"
"3788",38,88,10000,TRUE,FALSE,"random_tau"
"3789",38,89,10000,TRUE,FALSE,"random_tau"
"3790",38,90,10000,TRUE,FALSE,"random_tau"
"3791",38,91,10000,TRUE,FALSE,"random_tau"
"3792",38,92,10000,TRUE,FALSE,"random_tau"
"3793",38,93,10000,TRUE,FALSE,"random_tau"
"3794",38,94,10000,TRUE,FALSE,"random_tau"
"3795",38,95,10000,TRUE,FALSE,"random_tau"
"3796",38,96,10000,TRUE,FALSE,"random_tau"
"3797",38,97,10000,TRUE,FALSE,"random_tau"
"3798",38,98,10000,TRUE,FALSE,"random_tau"
"3799",38,99,10000,TRUE,FALSE,"random_tau"
"3800",38,100,10000,TRUE,FALSE,"random_tau"
"3801",39,1,637,TRUE,FALSE,"random_tau"
"3802",39,2,1149,TRUE,FALSE,"random_tau"
"3803",39,3,1636,TRUE,FALSE,"random_tau"
"3804",39,4,2174,TRUE,FALSE,"random_tau"
"3805",39,5,2767,TRUE,FALSE,"random_tau"
"3806",39,6,3514,TRUE,FALSE,"random_tau"
"3807",39,7,4384,TRUE,FALSE,"random_tau"
"3808",39,8,5443,TRUE,FALSE,"random_tau"
"3809",39,9,6665,TRUE,FALSE,"random_tau"
"3810",39,10,7954,TRUE,FALSE,"random_tau"
"3811",39,11,9060,TRUE,FALSE,"random_tau"
"3812",39,12,9705,TRUE,FALSE,"random_tau"
"3813",39,13,9935,TRUE,FALSE,"random_tau"
"3814",39,14,9995,TRUE,FALSE,"random_tau"
"3815",39,15,10000,TRUE,FALSE,"random_tau"
"3816",39,16,10000,TRUE,FALSE,"random_tau"
"3817",39,17,10000,TRUE,FALSE,"random_tau"
"3818",39,18,10000,TRUE,FALSE,"random_tau"
"3819",39,19,10000,TRUE,FALSE,"random_tau"
"3820",39,20,10000,TRUE,FALSE,"random_tau"
"3821",39,21,10000,TRUE,FALSE,"random_tau"
"3822",39,22,10000,TRUE,FALSE,"random_tau"
"3823",39,23,10000,TRUE,FALSE,"random_tau"
"3824",39,24,10000,TRUE,FALSE,"random_tau"
"3825",39,25,10000,TRUE,FALSE,"random_tau"
"3826",39,26,10000,TRUE,FALSE,"random_tau"
"3827",39,27,10000,TRUE,FALSE,"random_tau"
"3828",39,28,10000,TRUE,FALSE,"random_tau"
"3829",39,29,10000,TRUE,FALSE,"random_tau"
"3830",39,30,10000,TRUE,FALSE,"random_tau"
"3831",39,31,10000,TRUE,FALSE,"random_tau"
"3832",39,32,10000,TRUE,FALSE,"random_tau"
"3833",39,33,10000,TRUE,FALSE,"random_tau"
"3834",39,34,10000,TRUE,FALSE,"random_tau"
