"","network","round","adopters","high_status","high_degree","tau_type"
"3835",39,35,10000,TRUE,FALSE,"random_tau"
"3836",39,36,10000,TRUE,FALSE,"random_tau"
"3837",39,37,10000,TRUE,FALSE,"random_tau"
"3838",39,38,10000,TRUE,FALSE,"random_tau"
"3839",39,39,10000,TRUE,FALSE,"random_tau"
"3840",39,40,10000,TRUE,FALSE,"random_tau"
"3841",39,41,10000,TRUE,FALSE,"random_tau"
"3842",39,42,10000,TRUE,FALSE,"random_tau"
"3843",39,43,10000,TRUE,FALSE,"random_tau"
"3844",39,44,10000,TRUE,FALSE,"random_tau"
"3845",39,45,10000,TRUE,FALSE,"random_tau"
"3846",39,46,10000,TRUE,FALSE,"random_tau"
"3847",39,47,10000,TRUE,FALSE,"random_tau"
"3848",39,48,10000,TRUE,FALSE,"random_tau"
"3849",39,49,10000,TRUE,FALSE,"random_tau"
"3850",39,50,10000,TRUE,FALSE,"random_tau"
"3851",39,51,10000,TRUE,FALSE,"random_tau"
"3852",39,52,10000,TRUE,FALSE,"random_tau"
"3853",39,53,10000,TRUE,FALSE,"random_tau"
"3854",39,54,10000,TRUE,FALSE,"random_tau"
"3855",39,55,10000,TRUE,FALSE,"random_tau"
"3856",39,56,10000,TRUE,FALSE,"random_tau"
"3857",39,57,10000,TRUE,FALSE,"random_tau"
"3858",39,58,10000,TRUE,FALSE,"random_tau"
"3859",39,59,10000,TRUE,FALSE,"random_tau"
"3860",39,60,10000,TRUE,FALSE,"random_tau"
"3861",39,61,10000,TRUE,FALSE,"random_tau"
"3862",39,62,10000,TRUE,FALSE,"random_tau"
"3863",39,63,10000,TRUE,FALSE,"random_tau"
"3864",39,64,10000,TRUE,FALSE,"random_tau"
"3865",39,65,10000,TRUE,FALSE,"random_tau"
"3866",39,66,10000,TRUE,FALSE,"random_tau"
"3867",39,67,10000,TRUE,FALSE,"random_tau"
"3868",39,68,10000,TRUE,FALSE,"random_tau"
"3869",39,69,10000,TRUE,FALSE,"random_tau"
"3870",39,70,10000,TRUE,FALSE,"random_tau"
"3871",39,71,10000,TRUE,FALSE,"random_tau"
"3872",39,72,10000,TRUE,FALSE,"random_tau"
"3873",39,73,10000,TRUE,FALSE,"random_tau"
"3874",39,74,10000,TRUE,FALSE,"random_tau"
"3875",39,75,10000,TRUE,FALSE,"random_tau"
"3876",39,76,10000,TRUE,FALSE,"random_tau"
"3877",39,77,10000,TRUE,FALSE,"random_tau"
"3878",39,78,10000,TRUE,FALSE,"random_tau"
"3879",39,79,10000,TRUE,FALSE,"random_tau"
"3880",39,80,10000,TRUE,FALSE,"random_tau"
"3881",39,81,10000,TRUE,FALSE,"random_tau"
"3882",39,82,10000,TRUE,FALSE,"random_tau"
"3883",39,83,10000,TRUE,FALSE,"random_tau"
"3884",39,84,10000,TRUE,FALSE,"random_tau"
"3885",39,85,10000,TRUE,FALSE,"random_tau"
"3886",39,86,10000,TRUE,FALSE,"random_tau"
"3887",39,87,10000,TRUE,FALSE,"random_tau"
"3888",39,88,10000,TRUE,FALSE,"random_tau"
"3889",39,89,10000,TRUE,FALSE,"random_tau"
"3890",39,90,10000,TRUE,FALSE,"random_tau"
"3891",39,91,10000,TRUE,FALSE,"random_tau"
"3892",39,92,10000,TRUE,FALSE,"random_tau"
"3893",39,93,10000,TRUE,FALSE,"random_tau"
"3894",39,94,10000,TRUE,FALSE,"random_tau"
"3895",39,95,10000,TRUE,FALSE,"random_tau"
"3896",39,96,10000,TRUE,FALSE,"random_tau"
"3897",39,97,10000,TRUE,FALSE,"random_tau"
"3898",39,98,10000,TRUE,FALSE,"random_tau"
"3899",39,99,10000,TRUE,FALSE,"random_tau"
"3900",39,100,10000,TRUE,FALSE,"random_tau"
"3901",40,1,620,TRUE,FALSE,"random_tau"
"3902",40,2,1133,TRUE,FALSE,"random_tau"
"3903",40,3,1604,TRUE,FALSE,"random_tau"
"3904",40,4,2122,TRUE,FALSE,"random_tau"
"3905",40,5,2769,TRUE,FALSE,"random_tau"
"3906",40,6,3572,TRUE,FALSE,"random_tau"
"3907",40,7,4577,TRUE,FALSE,"random_tau"
"3908",40,8,5803,TRUE,FALSE,"random_tau"
"3909",40,9,7202,TRUE,FALSE,"random_tau"
"3910",40,10,8529,TRUE,FALSE,"random_tau"
"3911",40,11,9455,TRUE,FALSE,"random_tau"
"3912",40,12,9898,TRUE,FALSE,"random_tau"
"3913",40,13,9994,TRUE,FALSE,"random_tau"
"3914",40,14,10000,TRUE,FALSE,"random_tau"
"3915",40,15,10000,TRUE,FALSE,"random_tau"
"3916",40,16,10000,TRUE,FALSE,"random_tau"
"3917",40,17,10000,TRUE,FALSE,"random_tau"
"3918",40,18,10000,TRUE,FALSE,"random_tau"
"3919",40,19,10000,TRUE,FALSE,"random_tau"
"3920",40,20,10000,TRUE,FALSE,"random_tau"
"3921",40,21,10000,TRUE,FALSE,"random_tau"
"3922",40,22,10000,TRUE,FALSE,"random_tau"
"3923",40,23,10000,TRUE,FALSE,"random_tau"
"3924",40,24,10000,TRUE,FALSE,"random_tau"
"3925",40,25,10000,TRUE,FALSE,"random_tau"
"3926",40,26,10000,TRUE,FALSE,"random_tau"
"3927",40,27,10000,TRUE,FALSE,"random_tau"
"3928",40,28,10000,TRUE,FALSE,"random_tau"
"3929",40,29,10000,TRUE,FALSE,"random_tau"
"3930",40,30,10000,TRUE,FALSE,"random_tau"
"3931",40,31,10000,TRUE,FALSE,"random_tau"
"3932",40,32,10000,TRUE,FALSE,"random_tau"
"3933",40,33,10000,TRUE,FALSE,"random_tau"
"3934",40,34,10000,TRUE,FALSE,"random_tau"
"3935",40,35,10000,TRUE,FALSE,"random_tau"
"3936",40,36,10000,TRUE,FALSE,"random_tau"
"3937",40,37,10000,TRUE,FALSE,"random_tau"
"3938",40,38,10000,TRUE,FALSE,"random_tau"
"3939",40,39,10000,TRUE,FALSE,"random_tau"
"3940",40,40,10000,TRUE,FALSE,"random_tau"
"3941",40,41,10000,TRUE,FALSE,"random_tau"
"3942",40,42,10000,TRUE,FALSE,"random_tau"
"3943",40,43,10000,TRUE,FALSE,"random_tau"
"3944",40,44,10000,TRUE,FALSE,"random_tau"
"3945",40,45,10000,TRUE,FALSE,"random_tau"
"3946",40,46,10000,TRUE,FALSE,"random_tau"
"3947",40,47,10000,TRUE,FALSE,"random_tau"
"3948",40,48,10000,TRUE,FALSE,"random_tau"
"3949",40,49,10000,TRUE,FALSE,"random_tau"
"3950",40,50,10000,TRUE,FALSE,"random_tau"
"3951",40,51,10000,TRUE,FALSE,"random_tau"
"3952",40,52,10000,TRUE,FALSE,"random_tau"
"3953",40,53,10000,TRUE,FALSE,"random_tau"
"3954",40,54,10000,TRUE,FALSE,"random_tau"
"3955",40,55,10000,TRUE,FALSE,"random_tau"
"3956",40,56,10000,TRUE,FALSE,"random_tau"
"3957",40,57,10000,TRUE,FALSE,"random_tau"
"3958",40,58,10000,TRUE,FALSE,"random_tau"
"3959",40,59,10000,TRUE,FALSE,"random_tau"
"3960",40,60,10000,TRUE,FALSE,"random_tau"
"3961",40,61,10000,TRUE,FALSE,"random_tau"
"3962",40,62,10000,TRUE,FALSE,"random_tau"
"3963",40,63,10000,TRUE,FALSE,"random_tau"
"3964",40,64,10000,TRUE,FALSE,"random_tau"
"3965",40,65,10000,TRUE,FALSE,"random_tau"
"3966",40,66,10000,TRUE,FALSE,"random_tau"
"3967",40,67,10000,TRUE,FALSE,"random_tau"
"3968",40,68,10000,TRUE,FALSE,"random_tau"
"3969",40,69,10000,TRUE,FALSE,"random_tau"
"3970",40,70,10000,TRUE,FALSE,"random_tau"
"3971",40,71,10000,TRUE,FALSE,"random_tau"
"3972",40,72,10000,TRUE,FALSE,"random_tau"
"3973",40,73,10000,TRUE,FALSE,"random_tau"
"3974",40,74,10000,TRUE,FALSE,"random_tau"
"3975",40,75,10000,TRUE,FALSE,"random_tau"
"3976",40,76,10000,TRUE,FALSE,"random_tau"
"3977",40,77,10000,TRUE,FALSE,"random_tau"
"3978",40,78,10000,TRUE,FALSE,"random_tau"
"3979",40,79,10000,TRUE,FALSE,"random_tau"
"3980",40,80,10000,TRUE,FALSE,"random_tau"
"3981",40,81,10000,TRUE,FALSE,"random_tau"
"3982",40,82,10000,TRUE,FALSE,"random_tau"
"3983",40,83,10000,TRUE,FALSE,"random_tau"
"3984",40,84,10000,TRUE,FALSE,"random_tau"
"3985",40,85,10000,TRUE,FALSE,"random_tau"
"3986",40,86,10000,TRUE,FALSE,"random_tau"
"3987",40,87,10000,TRUE,FALSE,"random_tau"
"3988",40,88,10000,TRUE,FALSE,"random_tau"
"3989",40,89,10000,TRUE,FALSE,"random_tau"
"3990",40,90,10000,TRUE,FALSE,"random_tau"
"3991",40,91,10000,TRUE,FALSE,"random_tau"
"3992",40,92,10000,TRUE,FALSE,"random_tau"
"3993",40,93,10000,TRUE,FALSE,"random_tau"
"3994",40,94,10000,TRUE,FALSE,"random_tau"
"3995",40,95,10000,TRUE,FALSE,"random_tau"
"3996",40,96,10000,TRUE,FALSE,"random_tau"
"3997",40,97,10000,TRUE,FALSE,"random_tau"
"3998",40,98,10000,TRUE,FALSE,"random_tau"
"3999",40,99,10000,TRUE,FALSE,"random_tau"
"4000",40,100,10000,TRUE,FALSE,"random_tau"
"4001",41,1,600,TRUE,FALSE,"random_tau"
"4002",41,2,1116,TRUE,FALSE,"random_tau"
"4003",41,3,1553,TRUE,FALSE,"random_tau"
"4004",41,4,2021,TRUE,FALSE,"random_tau"
"4005",41,5,2537,TRUE,FALSE,"random_tau"
"4006",41,6,3143,TRUE,FALSE,"random_tau"
"4007",41,7,3895,TRUE,FALSE,"random_tau"
"4008",41,8,4822,TRUE,FALSE,"random_tau"
"4009",41,9,5989,TRUE,FALSE,"random_tau"
"4010",41,10,7291,TRUE,FALSE,"random_tau"
"4011",41,11,8553,TRUE,FALSE,"random_tau"
"4012",41,12,9470,TRUE,FALSE,"random_tau"
"4013",41,13,9897,TRUE,FALSE,"random_tau"
"4014",41,14,9996,TRUE,FALSE,"random_tau"
"4015",41,15,10000,TRUE,FALSE,"random_tau"
"4016",41,16,10000,TRUE,FALSE,"random_tau"
"4017",41,17,10000,TRUE,FALSE,"random_tau"
"4018",41,18,10000,TRUE,FALSE,"random_tau"
"4019",41,19,10000,TRUE,FALSE,"random_tau"
"4020",41,20,10000,TRUE,FALSE,"random_tau"
"4021",41,21,10000,TRUE,FALSE,"random_tau"
"4022",41,22,10000,TRUE,FALSE,"random_tau"
"4023",41,23,10000,TRUE,FALSE,"random_tau"
"4024",41,24,10000,TRUE,FALSE,"random_tau"
"4025",41,25,10000,TRUE,FALSE,"random_tau"
"4026",41,26,10000,TRUE,FALSE,"random_tau"
"4027",41,27,10000,TRUE,FALSE,"random_tau"
"4028",41,28,10000,TRUE,FALSE,"random_tau"
"4029",41,29,10000,TRUE,FALSE,"random_tau"
"4030",41,30,10000,TRUE,FALSE,"random_tau"
"4031",41,31,10000,TRUE,FALSE,"random_tau"
"4032",41,32,10000,TRUE,FALSE,"random_tau"
"4033",41,33,10000,TRUE,FALSE,"random_tau"
"4034",41,34,10000,TRUE,FALSE,"random_tau"
"4035",41,35,10000,TRUE,FALSE,"random_tau"
"4036",41,36,10000,TRUE,FALSE,"random_tau"
"4037",41,37,10000,TRUE,FALSE,"random_tau"
"4038",41,38,10000,TRUE,FALSE,"random_tau"
"4039",41,39,10000,TRUE,FALSE,"random_tau"
"4040",41,40,10000,TRUE,FALSE,"random_tau"
"4041",41,41,10000,TRUE,FALSE,"random_tau"
"4042",41,42,10000,TRUE,FALSE,"random_tau"
"4043",41,43,10000,TRUE,FALSE,"random_tau"
"4044",41,44,10000,TRUE,FALSE,"random_tau"
"4045",41,45,10000,TRUE,FALSE,"random_tau"
"4046",41,46,10000,TRUE,FALSE,"random_tau"
"4047",41,47,10000,TRUE,FALSE,"random_tau"
"4048",41,48,10000,TRUE,FALSE,"random_tau"
"4049",41,49,10000,TRUE,FALSE,"random_tau"
"4050",41,50,10000,TRUE,FALSE,"random_tau"
"4051",41,51,10000,TRUE,FALSE,"random_tau"
"4052",41,52,10000,TRUE,FALSE,"random_tau"
"4053",41,53,10000,TRUE,FALSE,"random_tau"
"4054",41,54,10000,TRUE,FALSE,"random_tau"
"4055",41,55,10000,TRUE,FALSE,"random_tau"
"4056",41,56,10000,TRUE,FALSE,"random_tau"
"4057",41,57,10000,TRUE,FALSE,"random_tau"
"4058",41,58,10000,TRUE,FALSE,"random_tau"
"4059",41,59,10000,TRUE,FALSE,"random_tau"
"4060",41,60,10000,TRUE,FALSE,"random_tau"
"4061",41,61,10000,TRUE,FALSE,"random_tau"
"4062",41,62,10000,TRUE,FALSE,"random_tau"
"4063",41,63,10000,TRUE,FALSE,"random_tau"
"4064",41,64,10000,TRUE,FALSE,"random_tau"
"4065",41,65,10000,TRUE,FALSE,"random_tau"
"4066",41,66,10000,TRUE,FALSE,"random_tau"
"4067",41,67,10000,TRUE,FALSE,"random_tau"
"4068",41,68,10000,TRUE,FALSE,"random_tau"
"4069",41,69,10000,TRUE,FALSE,"random_tau"
"4070",41,70,10000,TRUE,FALSE,"random_tau"
"4071",41,71,10000,TRUE,FALSE,"random_tau"
"4072",41,72,10000,TRUE,FALSE,"random_tau"
"4073",41,73,10000,TRUE,FALSE,"random_tau"
"4074",41,74,10000,TRUE,FALSE,"random_tau"
"4075",41,75,10000,TRUE,FALSE,"random_tau"
"4076",41,76,10000,TRUE,FALSE,"random_tau"
"4077",41,77,10000,TRUE,FALSE,"random_tau"
"4078",41,78,10000,TRUE,FALSE,"random_tau"
"4079",41,79,10000,TRUE,FALSE,"random_tau"
"4080",41,80,10000,TRUE,FALSE,"random_tau"
"4081",41,81,10000,TRUE,FALSE,"random_tau"
"4082",41,82,10000,TRUE,FALSE,"random_tau"
"4083",41,83,10000,TRUE,FALSE,"random_tau"
"4084",41,84,10000,TRUE,FALSE,"random_tau"
"4085",41,85,10000,TRUE,FALSE,"random_tau"
"4086",41,86,10000,TRUE,FALSE,"random_tau"
"4087",41,87,10000,TRUE,FALSE,"random_tau"
"4088",41,88,10000,TRUE,FALSE,"random_tau"
"4089",41,89,10000,TRUE,FALSE,"random_tau"
"4090",41,90,10000,TRUE,FALSE,"random_tau"
"4091",41,91,10000,TRUE,FALSE,"random_tau"
"4092",41,92,10000,TRUE,FALSE,"random_tau"
"4093",41,93,10000,TRUE,FALSE,"random_tau"
"4094",41,94,10000,TRUE,FALSE,"random_tau"
"4095",41,95,10000,TRUE,FALSE,"random_tau"
"4096",41,96,10000,TRUE,FALSE,"random_tau"
"4097",41,97,10000,TRUE,FALSE,"random_tau"
"4098",41,98,10000,TRUE,FALSE,"random_tau"
"4099",41,99,10000,TRUE,FALSE,"random_tau"
"4100",41,100,10000,TRUE,FALSE,"random_tau"
"4101",42,1,633,TRUE,FALSE,"random_tau"
"4102",42,2,1130,TRUE,FALSE,"random_tau"
"4103",42,3,1560,TRUE,FALSE,"random_tau"
"4104",42,4,1981,TRUE,FALSE,"random_tau"
"4105",42,5,2476,TRUE,FALSE,"random_tau"
"4106",42,6,3067,TRUE,FALSE,"random_tau"
"4107",42,7,3850,TRUE,FALSE,"random_tau"
"4108",42,8,4808,TRUE,FALSE,"random_tau"
"4109",42,9,5933,TRUE,FALSE,"random_tau"
"4110",42,10,7207,TRUE,FALSE,"random_tau"
"4111",42,11,8459,TRUE,FALSE,"random_tau"
"4112",42,12,9390,TRUE,FALSE,"random_tau"
"4113",42,13,9819,TRUE,FALSE,"random_tau"
"4114",42,14,9954,TRUE,FALSE,"random_tau"
"4115",42,15,9985,TRUE,FALSE,"random_tau"
"4116",42,16,9996,TRUE,FALSE,"random_tau"
"4117",42,17,10000,TRUE,FALSE,"random_tau"
"4118",42,18,10000,TRUE,FALSE,"random_tau"
"4119",42,19,10000,TRUE,FALSE,"random_tau"
"4120",42,20,10000,TRUE,FALSE,"random_tau"
"4121",42,21,10000,TRUE,FALSE,"random_tau"
"4122",42,22,10000,TRUE,FALSE,"random_tau"
"4123",42,23,10000,TRUE,FALSE,"random_tau"
"4124",42,24,10000,TRUE,FALSE,"random_tau"
"4125",42,25,10000,TRUE,FALSE,"random_tau"
"4126",42,26,10000,TRUE,FALSE,"random_tau"
"4127",42,27,10000,TRUE,FALSE,"random_tau"
"4128",42,28,10000,TRUE,FALSE,"random_tau"
"4129",42,29,10000,TRUE,FALSE,"random_tau"
"4130",42,30,10000,TRUE,FALSE,"random_tau"
"4131",42,31,10000,TRUE,FALSE,"random_tau"
"4132",42,32,10000,TRUE,FALSE,"random_tau"
"4133",42,33,10000,TRUE,FALSE,"random_tau"
"4134",42,34,10000,TRUE,FALSE,"random_tau"
"4135",42,35,10000,TRUE,FALSE,"random_tau"
"4136",42,36,10000,TRUE,FALSE,"random_tau"
"4137",42,37,10000,TRUE,FALSE,"random_tau"
"4138",42,38,10000,TRUE,FALSE,"random_tau"
"4139",42,39,10000,TRUE,FALSE,"random_tau"
"4140",42,40,10000,TRUE,FALSE,"random_tau"
"4141",42,41,10000,TRUE,FALSE,"random_tau"
"4142",42,42,10000,TRUE,FALSE,"random_tau"
"4143",42,43,10000,TRUE,FALSE,"random_tau"
"4144",42,44,10000,TRUE,FALSE,"random_tau"
"4145",42,45,10000,TRUE,FALSE,"random_tau"
"4146",42,46,10000,TRUE,FALSE,"random_tau"
"4147",42,47,10000,TRUE,FALSE,"random_tau"
"4148",42,48,10000,TRUE,FALSE,"random_tau"
"4149",42,49,10000,TRUE,FALSE,"random_tau"
"4150",42,50,10000,TRUE,FALSE,"random_tau"
"4151",42,51,10000,TRUE,FALSE,"random_tau"
"4152",42,52,10000,TRUE,FALSE,"random_tau"
"4153",42,53,10000,TRUE,FALSE,"random_tau"
"4154",42,54,10000,TRUE,FALSE,"random_tau"
"4155",42,55,10000,TRUE,FALSE,"random_tau"
"4156",42,56,10000,TRUE,FALSE,"random_tau"
"4157",42,57,10000,TRUE,FALSE,"random_tau"
"4158",42,58,10000,TRUE,FALSE,"random_tau"
"4159",42,59,10000,TRUE,FALSE,"random_tau"
"4160",42,60,10000,TRUE,FALSE,"random_tau"
"4161",42,61,10000,TRUE,FALSE,"random_tau"
"4162",42,62,10000,TRUE,FALSE,"random_tau"
"4163",42,63,10000,TRUE,FALSE,"random_tau"
"4164",42,64,10000,TRUE,FALSE,"random_tau"
"4165",42,65,10000,TRUE,FALSE,"random_tau"
"4166",42,66,10000,TRUE,FALSE,"random_tau"
"4167",42,67,10000,TRUE,FALSE,"random_tau"
"4168",42,68,10000,TRUE,FALSE,"random_tau"
"4169",42,69,10000,TRUE,FALSE,"random_tau"
"4170",42,70,10000,TRUE,FALSE,"random_tau"
"4171",42,71,10000,TRUE,FALSE,"random_tau"
"4172",42,72,10000,TRUE,FALSE,"random_tau"
"4173",42,73,10000,TRUE,FALSE,"random_tau"
"4174",42,74,10000,TRUE,FALSE,"random_tau"
"4175",42,75,10000,TRUE,FALSE,"random_tau"
"4176",42,76,10000,TRUE,FALSE,"random_tau"
"4177",42,77,10000,TRUE,FALSE,"random_tau"
"4178",42,78,10000,TRUE,FALSE,"random_tau"
"4179",42,79,10000,TRUE,FALSE,"random_tau"
"4180",42,80,10000,TRUE,FALSE,"random_tau"
"4181",42,81,10000,TRUE,FALSE,"random_tau"
"4182",42,82,10000,TRUE,FALSE,"random_tau"
"4183",42,83,10000,TRUE,FALSE,"random_tau"
"4184",42,84,10000,TRUE,FALSE,"random_tau"
"4185",42,85,10000,TRUE,FALSE,"random_tau"
"4186",42,86,10000,TRUE,FALSE,"random_tau"
"4187",42,87,10000,TRUE,FALSE,"random_tau"
"4188",42,88,10000,TRUE,FALSE,"random_tau"
"4189",42,89,10000,TRUE,FALSE,"random_tau"
"4190",42,90,10000,TRUE,FALSE,"random_tau"
"4191",42,91,10000,TRUE,FALSE,"random_tau"
"4192",42,92,10000,TRUE,FALSE,"random_tau"
"4193",42,93,10000,TRUE,FALSE,"random_tau"
"4194",42,94,10000,TRUE,FALSE,"random_tau"
"4195",42,95,10000,TRUE,FALSE,"random_tau"
"4196",42,96,10000,TRUE,FALSE,"random_tau"
"4197",42,97,10000,TRUE,FALSE,"random_tau"
"4198",42,98,10000,TRUE,FALSE,"random_tau"
"4199",42,99,10000,TRUE,FALSE,"random_tau"
"4200",42,100,10000,TRUE,FALSE,"random_tau"
"4201",43,1,630,TRUE,FALSE,"random_tau"
"4202",43,2,1146,TRUE,FALSE,"random_tau"
"4203",43,3,1609,TRUE,FALSE,"random_tau"
"4204",43,4,2094,TRUE,FALSE,"random_tau"
"4205",43,5,2662,TRUE,FALSE,"random_tau"
"4206",43,6,3319,TRUE,FALSE,"random_tau"
"4207",43,7,4110,TRUE,FALSE,"random_tau"
"4208",43,8,5104,TRUE,FALSE,"random_tau"
"4209",43,9,6247,TRUE,FALSE,"random_tau"
"4210",43,10,7533,TRUE,FALSE,"random_tau"
"4211",43,11,8745,TRUE,FALSE,"random_tau"
"4212",43,12,9553,TRUE,FALSE,"random_tau"
"4213",43,13,9894,TRUE,FALSE,"random_tau"
"4214",43,14,9979,TRUE,FALSE,"random_tau"
"4215",43,15,9999,TRUE,FALSE,"random_tau"
"4216",43,16,9999,TRUE,FALSE,"random_tau"
"4217",43,17,9999,TRUE,FALSE,"random_tau"
"4218",43,18,9999,TRUE,FALSE,"random_tau"
"4219",43,19,9999,TRUE,FALSE,"random_tau"
"4220",43,20,9999,TRUE,FALSE,"random_tau"
"4221",43,21,9999,TRUE,FALSE,"random_tau"
"4222",43,22,9999,TRUE,FALSE,"random_tau"
"4223",43,23,9999,TRUE,FALSE,"random_tau"
"4224",43,24,9999,TRUE,FALSE,"random_tau"
"4225",43,25,9999,TRUE,FALSE,"random_tau"
"4226",43,26,9999,TRUE,FALSE,"random_tau"
"4227",43,27,9999,TRUE,FALSE,"random_tau"
"4228",43,28,9999,TRUE,FALSE,"random_tau"
"4229",43,29,9999,TRUE,FALSE,"random_tau"
"4230",43,30,9999,TRUE,FALSE,"random_tau"
"4231",43,31,9999,TRUE,FALSE,"random_tau"
"4232",43,32,9999,TRUE,FALSE,"random_tau"
"4233",43,33,9999,TRUE,FALSE,"random_tau"
"4234",43,34,9999,TRUE,FALSE,"random_tau"
"4235",43,35,9999,TRUE,FALSE,"random_tau"
"4236",43,36,9999,TRUE,FALSE,"random_tau"
"4237",43,37,9999,TRUE,FALSE,"random_tau"
"4238",43,38,9999,TRUE,FALSE,"random_tau"
"4239",43,39,9999,TRUE,FALSE,"random_tau"
"4240",43,40,9999,TRUE,FALSE,"random_tau"
"4241",43,41,9999,TRUE,FALSE,"random_tau"
"4242",43,42,9999,TRUE,FALSE,"random_tau"
"4243",43,43,9999,TRUE,FALSE,"random_tau"
"4244",43,44,9999,TRUE,FALSE,"random_tau"
"4245",43,45,9999,TRUE,FALSE,"random_tau"
"4246",43,46,9999,TRUE,FALSE,"random_tau"
"4247",43,47,9999,TRUE,FALSE,"random_tau"
"4248",43,48,9999,TRUE,FALSE,"random_tau"
"4249",43,49,9999,TRUE,FALSE,"random_tau"
"4250",43,50,9999,TRUE,FALSE,"random_tau"
"4251",43,51,9999,TRUE,FALSE,"random_tau"
"4252",43,52,9999,TRUE,FALSE,"random_tau"
"4253",43,53,9999,TRUE,FALSE,"random_tau"
"4254",43,54,9999,TRUE,FALSE,"random_tau"
"4255",43,55,9999,TRUE,FALSE,"random_tau"
"4256",43,56,9999,TRUE,FALSE,"random_tau"
"4257",43,57,9999,TRUE,FALSE,"random_tau"
"4258",43,58,9999,TRUE,FALSE,"random_tau"
"4259",43,59,9999,TRUE,FALSE,"random_tau"
"4260",43,60,9999,TRUE,FALSE,"random_tau"
"4261",43,61,9999,TRUE,FALSE,"random_tau"
"4262",43,62,9999,TRUE,FALSE,"random_tau"
"4263",43,63,9999,TRUE,FALSE,"random_tau"
"4264",43,64,9999,TRUE,FALSE,"random_tau"
"4265",43,65,9999,TRUE,FALSE,"random_tau"
"4266",43,66,9999,TRUE,FALSE,"random_tau"
"4267",43,67,9999,TRUE,FALSE,"random_tau"
"4268",43,68,9999,TRUE,FALSE,"random_tau"
"4269",43,69,9999,TRUE,FALSE,"random_tau"
"4270",43,70,9999,TRUE,FALSE,"random_tau"
"4271",43,71,9999,TRUE,FALSE,"random_tau"
"4272",43,72,9999,TRUE,FALSE,"random_tau"
"4273",43,73,9999,TRUE,FALSE,"random_tau"
"4274",43,74,9999,TRUE,FALSE,"random_tau"
"4275",43,75,9999,TRUE,FALSE,"random_tau"
"4276",43,76,9999,TRUE,FALSE,"random_tau"
"4277",43,77,9999,TRUE,FALSE,"random_tau"
"4278",43,78,9999,TRUE,FALSE,"random_tau"
"4279",43,79,9999,TRUE,FALSE,"random_tau"
"4280",43,80,9999,TRUE,FALSE,"random_tau"
"4281",43,81,9999,TRUE,FALSE,"random_tau"
"4282",43,82,9999,TRUE,FALSE,"random_tau"
"4283",43,83,9999,TRUE,FALSE,"random_tau"
"4284",43,84,9999,TRUE,FALSE,"random_tau"
"4285",43,85,9999,TRUE,FALSE,"random_tau"
"4286",43,86,9999,TRUE,FALSE,"random_tau"
"4287",43,87,9999,TRUE,FALSE,"random_tau"
"4288",43,88,9999,TRUE,FALSE,"random_tau"
"4289",43,89,9999,TRUE,FALSE,"random_tau"
"4290",43,90,9999,TRUE,FALSE,"random_tau"
"4291",43,91,9999,TRUE,FALSE,"random_tau"
"4292",43,92,9999,TRUE,FALSE,"random_tau"
"4293",43,93,9999,TRUE,FALSE,"random_tau"
"4294",43,94,9999,TRUE,FALSE,"random_tau"
"4295",43,95,9999,TRUE,FALSE,"random_tau"
"4296",43,96,9999,TRUE,FALSE,"random_tau"
"4297",43,97,9999,TRUE,FALSE,"random_tau"
"4298",43,98,9999,TRUE,FALSE,"random_tau"
"4299",43,99,9999,TRUE,FALSE,"random_tau"
"4300",43,100,9999,TRUE,FALSE,"random_tau"
"4301",44,1,614,TRUE,FALSE,"random_tau"
"4302",44,2,1114,TRUE,FALSE,"random_tau"
"4303",44,3,1582,TRUE,FALSE,"random_tau"
"4304",44,4,2067,TRUE,FALSE,"random_tau"
"4305",44,5,2611,TRUE,FALSE,"random_tau"
"4306",44,6,3248,TRUE,FALSE,"random_tau"
"4307",44,7,4029,TRUE,FALSE,"random_tau"
"4308",44,8,5000,TRUE,FALSE,"random_tau"
"4309",44,9,6169,TRUE,FALSE,"random_tau"
