"","network","round","adopters","high_status","high_degree","tau_type"
"4310",44,10,7401,TRUE,FALSE,"random_tau"
"4311",44,11,8611,TRUE,FALSE,"random_tau"
"4312",44,12,9436,TRUE,FALSE,"random_tau"
"4313",44,13,9805,TRUE,FALSE,"random_tau"
"4314",44,14,9961,TRUE,FALSE,"random_tau"
"4315",44,15,9996,TRUE,FALSE,"random_tau"
"4316",44,16,10000,TRUE,FALSE,"random_tau"
"4317",44,17,10000,TRUE,FALSE,"random_tau"
"4318",44,18,10000,TRUE,FALSE,"random_tau"
"4319",44,19,10000,TRUE,FALSE,"random_tau"
"4320",44,20,10000,TRUE,FALSE,"random_tau"
"4321",44,21,10000,TRUE,FALSE,"random_tau"
"4322",44,22,10000,TRUE,FALSE,"random_tau"
"4323",44,23,10000,TRUE,FALSE,"random_tau"
"4324",44,24,10000,TRUE,FALSE,"random_tau"
"4325",44,25,10000,TRUE,FALSE,"random_tau"
"4326",44,26,10000,TRUE,FALSE,"random_tau"
"4327",44,27,10000,TRUE,FALSE,"random_tau"
"4328",44,28,10000,TRUE,FALSE,"random_tau"
"4329",44,29,10000,TRUE,FALSE,"random_tau"
"4330",44,30,10000,TRUE,FALSE,"random_tau"
"4331",44,31,10000,TRUE,FALSE,"random_tau"
"4332",44,32,10000,TRUE,FALSE,"random_tau"
"4333",44,33,10000,TRUE,FALSE,"random_tau"
"4334",44,34,10000,TRUE,FALSE,"random_tau"
"4335",44,35,10000,TRUE,FALSE,"random_tau"
"4336",44,36,10000,TRUE,FALSE,"random_tau"
"4337",44,37,10000,TRUE,FALSE,"random_tau"
"4338",44,38,10000,TRUE,FALSE,"random_tau"
"4339",44,39,10000,TRUE,FALSE,"random_tau"
"4340",44,40,10000,TRUE,FALSE,"random_tau"
"4341",44,41,10000,TRUE,FALSE,"random_tau"
"4342",44,42,10000,TRUE,FALSE,"random_tau"
"4343",44,43,10000,TRUE,FALSE,"random_tau"
"4344",44,44,10000,TRUE,FALSE,"random_tau"
"4345",44,45,10000,TRUE,FALSE,"random_tau"
"4346",44,46,10000,TRUE,FALSE,"random_tau"
"4347",44,47,10000,TRUE,FALSE,"random_tau"
"4348",44,48,10000,TRUE,FALSE,"random_tau"
"4349",44,49,10000,TRUE,FALSE,"random_tau"
"4350",44,50,10000,TRUE,FALSE,"random_tau"
"4351",44,51,10000,TRUE,FALSE,"random_tau"
"4352",44,52,10000,TRUE,FALSE,"random_tau"
"4353",44,53,10000,TRUE,FALSE,"random_tau"
"4354",44,54,10000,TRUE,FALSE,"random_tau"
"4355",44,55,10000,TRUE,FALSE,"random_tau"
"4356",44,56,10000,TRUE,FALSE,"random_tau"
"4357",44,57,10000,TRUE,FALSE,"random_tau"
"4358",44,58,10000,TRUE,FALSE,"random_tau"
"4359",44,59,10000,TRUE,FALSE,"random_tau"
"4360",44,60,10000,TRUE,FALSE,"random_tau"
"4361",44,61,10000,TRUE,FALSE,"random_tau"
"4362",44,62,10000,TRUE,FALSE,"random_tau"
"4363",44,63,10000,TRUE,FALSE,"random_tau"
"4364",44,64,10000,TRUE,FALSE,"random_tau"
"4365",44,65,10000,TRUE,FALSE,"random_tau"
"4366",44,66,10000,TRUE,FALSE,"random_tau"
"4367",44,67,10000,TRUE,FALSE,"random_tau"
"4368",44,68,10000,TRUE,FALSE,"random_tau"
"4369",44,69,10000,TRUE,FALSE,"random_tau"
"4370",44,70,10000,TRUE,FALSE,"random_tau"
"4371",44,71,10000,TRUE,FALSE,"random_tau"
"4372",44,72,10000,TRUE,FALSE,"random_tau"
"4373",44,73,10000,TRUE,FALSE,"random_tau"
"4374",44,74,10000,TRUE,FALSE,"random_tau"
"4375",44,75,10000,TRUE,FALSE,"random_tau"
"4376",44,76,10000,TRUE,FALSE,"random_tau"
"4377",44,77,10000,TRUE,FALSE,"random_tau"
"4378",44,78,10000,TRUE,FALSE,"random_tau"
"4379",44,79,10000,TRUE,FALSE,"random_tau"
"4380",44,80,10000,TRUE,FALSE,"random_tau"
"4381",44,81,10000,TRUE,FALSE,"random_tau"
"4382",44,82,10000,TRUE,FALSE,"random_tau"
"4383",44,83,10000,TRUE,FALSE,"random_tau"
"4384",44,84,10000,TRUE,FALSE,"random_tau"
"4385",44,85,10000,TRUE,FALSE,"random_tau"
"4386",44,86,10000,TRUE,FALSE,"random_tau"
"4387",44,87,10000,TRUE,FALSE,"random_tau"
"4388",44,88,10000,TRUE,FALSE,"random_tau"
"4389",44,89,10000,TRUE,FALSE,"random_tau"
"4390",44,90,10000,TRUE,FALSE,"random_tau"
"4391",44,91,10000,TRUE,FALSE,"random_tau"
"4392",44,92,10000,TRUE,FALSE,"random_tau"
"4393",44,93,10000,TRUE,FALSE,"random_tau"
"4394",44,94,10000,TRUE,FALSE,"random_tau"
"4395",44,95,10000,TRUE,FALSE,"random_tau"
"4396",44,96,10000,TRUE,FALSE,"random_tau"
"4397",44,97,10000,TRUE,FALSE,"random_tau"
"4398",44,98,10000,TRUE,FALSE,"random_tau"
"4399",44,99,10000,TRUE,FALSE,"random_tau"
"4400",44,100,10000,TRUE,FALSE,"random_tau"
"4401",45,1,609,TRUE,FALSE,"random_tau"
"4402",45,2,1095,TRUE,FALSE,"random_tau"
"4403",45,3,1547,TRUE,FALSE,"random_tau"
"4404",45,4,2000,TRUE,FALSE,"random_tau"
"4405",45,5,2502,TRUE,FALSE,"random_tau"
"4406",45,6,3112,TRUE,FALSE,"random_tau"
"4407",45,7,3879,TRUE,FALSE,"random_tau"
"4408",45,8,4806,TRUE,FALSE,"random_tau"
"4409",45,9,5928,TRUE,FALSE,"random_tau"
"4410",45,10,7212,TRUE,FALSE,"random_tau"
"4411",45,11,8451,TRUE,FALSE,"random_tau"
"4412",45,12,9321,TRUE,FALSE,"random_tau"
"4413",45,13,9791,TRUE,FALSE,"random_tau"
"4414",45,14,9958,TRUE,FALSE,"random_tau"
"4415",45,15,9996,TRUE,FALSE,"random_tau"
"4416",45,16,10000,TRUE,FALSE,"random_tau"
"4417",45,17,10000,TRUE,FALSE,"random_tau"
"4418",45,18,10000,TRUE,FALSE,"random_tau"
"4419",45,19,10000,TRUE,FALSE,"random_tau"
"4420",45,20,10000,TRUE,FALSE,"random_tau"
"4421",45,21,10000,TRUE,FALSE,"random_tau"
"4422",45,22,10000,TRUE,FALSE,"random_tau"
"4423",45,23,10000,TRUE,FALSE,"random_tau"
"4424",45,24,10000,TRUE,FALSE,"random_tau"
"4425",45,25,10000,TRUE,FALSE,"random_tau"
"4426",45,26,10000,TRUE,FALSE,"random_tau"
"4427",45,27,10000,TRUE,FALSE,"random_tau"
"4428",45,28,10000,TRUE,FALSE,"random_tau"
"4429",45,29,10000,TRUE,FALSE,"random_tau"
"4430",45,30,10000,TRUE,FALSE,"random_tau"
"4431",45,31,10000,TRUE,FALSE,"random_tau"
"4432",45,32,10000,TRUE,FALSE,"random_tau"
"4433",45,33,10000,TRUE,FALSE,"random_tau"
"4434",45,34,10000,TRUE,FALSE,"random_tau"
"4435",45,35,10000,TRUE,FALSE,"random_tau"
"4436",45,36,10000,TRUE,FALSE,"random_tau"
"4437",45,37,10000,TRUE,FALSE,"random_tau"
"4438",45,38,10000,TRUE,FALSE,"random_tau"
"4439",45,39,10000,TRUE,FALSE,"random_tau"
"4440",45,40,10000,TRUE,FALSE,"random_tau"
"4441",45,41,10000,TRUE,FALSE,"random_tau"
"4442",45,42,10000,TRUE,FALSE,"random_tau"
"4443",45,43,10000,TRUE,FALSE,"random_tau"
"4444",45,44,10000,TRUE,FALSE,"random_tau"
"4445",45,45,10000,TRUE,FALSE,"random_tau"
"4446",45,46,10000,TRUE,FALSE,"random_tau"
"4447",45,47,10000,TRUE,FALSE,"random_tau"
"4448",45,48,10000,TRUE,FALSE,"random_tau"
"4449",45,49,10000,TRUE,FALSE,"random_tau"
"4450",45,50,10000,TRUE,FALSE,"random_tau"
"4451",45,51,10000,TRUE,FALSE,"random_tau"
"4452",45,52,10000,TRUE,FALSE,"random_tau"
"4453",45,53,10000,TRUE,FALSE,"random_tau"
"4454",45,54,10000,TRUE,FALSE,"random_tau"
"4455",45,55,10000,TRUE,FALSE,"random_tau"
"4456",45,56,10000,TRUE,FALSE,"random_tau"
"4457",45,57,10000,TRUE,FALSE,"random_tau"
"4458",45,58,10000,TRUE,FALSE,"random_tau"
"4459",45,59,10000,TRUE,FALSE,"random_tau"
"4460",45,60,10000,TRUE,FALSE,"random_tau"
"4461",45,61,10000,TRUE,FALSE,"random_tau"
"4462",45,62,10000,TRUE,FALSE,"random_tau"
"4463",45,63,10000,TRUE,FALSE,"random_tau"
"4464",45,64,10000,TRUE,FALSE,"random_tau"
"4465",45,65,10000,TRUE,FALSE,"random_tau"
"4466",45,66,10000,TRUE,FALSE,"random_tau"
"4467",45,67,10000,TRUE,FALSE,"random_tau"
"4468",45,68,10000,TRUE,FALSE,"random_tau"
"4469",45,69,10000,TRUE,FALSE,"random_tau"
"4470",45,70,10000,TRUE,FALSE,"random_tau"
"4471",45,71,10000,TRUE,FALSE,"random_tau"
"4472",45,72,10000,TRUE,FALSE,"random_tau"
"4473",45,73,10000,TRUE,FALSE,"random_tau"
"4474",45,74,10000,TRUE,FALSE,"random_tau"
"4475",45,75,10000,TRUE,FALSE,"random_tau"
"4476",45,76,10000,TRUE,FALSE,"random_tau"
"4477",45,77,10000,TRUE,FALSE,"random_tau"
"4478",45,78,10000,TRUE,FALSE,"random_tau"
"4479",45,79,10000,TRUE,FALSE,"random_tau"
"4480",45,80,10000,TRUE,FALSE,"random_tau"
"4481",45,81,10000,TRUE,FALSE,"random_tau"
"4482",45,82,10000,TRUE,FALSE,"random_tau"
"4483",45,83,10000,TRUE,FALSE,"random_tau"
"4484",45,84,10000,TRUE,FALSE,"random_tau"
"4485",45,85,10000,TRUE,FALSE,"random_tau"
"4486",45,86,10000,TRUE,FALSE,"random_tau"
"4487",45,87,10000,TRUE,FALSE,"random_tau"
"4488",45,88,10000,TRUE,FALSE,"random_tau"
"4489",45,89,10000,TRUE,FALSE,"random_tau"
"4490",45,90,10000,TRUE,FALSE,"random_tau"
"4491",45,91,10000,TRUE,FALSE,"random_tau"
"4492",45,92,10000,TRUE,FALSE,"random_tau"
"4493",45,93,10000,TRUE,FALSE,"random_tau"
"4494",45,94,10000,TRUE,FALSE,"random_tau"
"4495",45,95,10000,TRUE,FALSE,"random_tau"
"4496",45,96,10000,TRUE,FALSE,"random_tau"
"4497",45,97,10000,TRUE,FALSE,"random_tau"
"4498",45,98,10000,TRUE,FALSE,"random_tau"
"4499",45,99,10000,TRUE,FALSE,"random_tau"
"4500",45,100,10000,TRUE,FALSE,"random_tau"
"4501",46,1,627,TRUE,FALSE,"random_tau"
"4502",46,2,1129,TRUE,FALSE,"random_tau"
"4503",46,3,1591,TRUE,FALSE,"random_tau"
"4504",46,4,2072,TRUE,FALSE,"random_tau"
"4505",46,5,2642,TRUE,FALSE,"random_tau"
"4506",46,6,3324,TRUE,FALSE,"random_tau"
"4507",46,7,4151,TRUE,FALSE,"random_tau"
"4508",46,8,5158,TRUE,FALSE,"random_tau"
"4509",46,9,6291,TRUE,FALSE,"random_tau"
"4510",46,10,7549,TRUE,FALSE,"random_tau"
"4511",46,11,8743,TRUE,FALSE,"random_tau"
"4512",46,12,9557,TRUE,FALSE,"random_tau"
"4513",46,13,9898,TRUE,FALSE,"random_tau"
"4514",46,14,9987,TRUE,FALSE,"random_tau"
"4515",46,15,10000,TRUE,FALSE,"random_tau"
"4516",46,16,10000,TRUE,FALSE,"random_tau"
"4517",46,17,10000,TRUE,FALSE,"random_tau"
"4518",46,18,10000,TRUE,FALSE,"random_tau"
"4519",46,19,10000,TRUE,FALSE,"random_tau"
"4520",46,20,10000,TRUE,FALSE,"random_tau"
"4521",46,21,10000,TRUE,FALSE,"random_tau"
"4522",46,22,10000,TRUE,FALSE,"random_tau"
"4523",46,23,10000,TRUE,FALSE,"random_tau"
"4524",46,24,10000,TRUE,FALSE,"random_tau"
"4525",46,25,10000,TRUE,FALSE,"random_tau"
"4526",46,26,10000,TRUE,FALSE,"random_tau"
"4527",46,27,10000,TRUE,FALSE,"random_tau"
"4528",46,28,10000,TRUE,FALSE,"random_tau"
"4529",46,29,10000,TRUE,FALSE,"random_tau"
"4530",46,30,10000,TRUE,FALSE,"random_tau"
"4531",46,31,10000,TRUE,FALSE,"random_tau"
"4532",46,32,10000,TRUE,FALSE,"random_tau"
"4533",46,33,10000,TRUE,FALSE,"random_tau"
"4534",46,34,10000,TRUE,FALSE,"random_tau"
"4535",46,35,10000,TRUE,FALSE,"random_tau"
"4536",46,36,10000,TRUE,FALSE,"random_tau"
"4537",46,37,10000,TRUE,FALSE,"random_tau"
"4538",46,38,10000,TRUE,FALSE,"random_tau"
"4539",46,39,10000,TRUE,FALSE,"random_tau"
"4540",46,40,10000,TRUE,FALSE,"random_tau"
"4541",46,41,10000,TRUE,FALSE,"random_tau"
"4542",46,42,10000,TRUE,FALSE,"random_tau"
"4543",46,43,10000,TRUE,FALSE,"random_tau"
"4544",46,44,10000,TRUE,FALSE,"random_tau"
"4545",46,45,10000,TRUE,FALSE,"random_tau"
"4546",46,46,10000,TRUE,FALSE,"random_tau"
"4547",46,47,10000,TRUE,FALSE,"random_tau"
"4548",46,48,10000,TRUE,FALSE,"random_tau"
"4549",46,49,10000,TRUE,FALSE,"random_tau"
"4550",46,50,10000,TRUE,FALSE,"random_tau"
"4551",46,51,10000,TRUE,FALSE,"random_tau"
"4552",46,52,10000,TRUE,FALSE,"random_tau"
"4553",46,53,10000,TRUE,FALSE,"random_tau"
"4554",46,54,10000,TRUE,FALSE,"random_tau"
"4555",46,55,10000,TRUE,FALSE,"random_tau"
"4556",46,56,10000,TRUE,FALSE,"random_tau"
"4557",46,57,10000,TRUE,FALSE,"random_tau"
"4558",46,58,10000,TRUE,FALSE,"random_tau"
"4559",46,59,10000,TRUE,FALSE,"random_tau"
"4560",46,60,10000,TRUE,FALSE,"random_tau"
"4561",46,61,10000,TRUE,FALSE,"random_tau"
"4562",46,62,10000,TRUE,FALSE,"random_tau"
"4563",46,63,10000,TRUE,FALSE,"random_tau"
"4564",46,64,10000,TRUE,FALSE,"random_tau"
"4565",46,65,10000,TRUE,FALSE,"random_tau"
"4566",46,66,10000,TRUE,FALSE,"random_tau"
"4567",46,67,10000,TRUE,FALSE,"random_tau"
"4568",46,68,10000,TRUE,FALSE,"random_tau"
"4569",46,69,10000,TRUE,FALSE,"random_tau"
"4570",46,70,10000,TRUE,FALSE,"random_tau"
"4571",46,71,10000,TRUE,FALSE,"random_tau"
"4572",46,72,10000,TRUE,FALSE,"random_tau"
"4573",46,73,10000,TRUE,FALSE,"random_tau"
"4574",46,74,10000,TRUE,FALSE,"random_tau"
"4575",46,75,10000,TRUE,FALSE,"random_tau"
"4576",46,76,10000,TRUE,FALSE,"random_tau"
"4577",46,77,10000,TRUE,FALSE,"random_tau"
"4578",46,78,10000,TRUE,FALSE,"random_tau"
"4579",46,79,10000,TRUE,FALSE,"random_tau"
"4580",46,80,10000,TRUE,FALSE,"random_tau"
"4581",46,81,10000,TRUE,FALSE,"random_tau"
"4582",46,82,10000,TRUE,FALSE,"random_tau"
"4583",46,83,10000,TRUE,FALSE,"random_tau"
"4584",46,84,10000,TRUE,FALSE,"random_tau"
"4585",46,85,10000,TRUE,FALSE,"random_tau"
"4586",46,86,10000,TRUE,FALSE,"random_tau"
"4587",46,87,10000,TRUE,FALSE,"random_tau"
"4588",46,88,10000,TRUE,FALSE,"random_tau"
"4589",46,89,10000,TRUE,FALSE,"random_tau"
"4590",46,90,10000,TRUE,FALSE,"random_tau"
"4591",46,91,10000,TRUE,FALSE,"random_tau"
"4592",46,92,10000,TRUE,FALSE,"random_tau"
"4593",46,93,10000,TRUE,FALSE,"random_tau"
"4594",46,94,10000,TRUE,FALSE,"random_tau"
"4595",46,95,10000,TRUE,FALSE,"random_tau"
"4596",46,96,10000,TRUE,FALSE,"random_tau"
"4597",46,97,10000,TRUE,FALSE,"random_tau"
"4598",46,98,10000,TRUE,FALSE,"random_tau"
"4599",46,99,10000,TRUE,FALSE,"random_tau"
"4600",46,100,10000,TRUE,FALSE,"random_tau"
"4601",47,1,619,TRUE,FALSE,"random_tau"
"4602",47,2,1138,TRUE,FALSE,"random_tau"
"4603",47,3,1582,TRUE,FALSE,"random_tau"
"4604",47,4,2051,TRUE,FALSE,"random_tau"
"4605",47,5,2596,TRUE,FALSE,"random_tau"
"4606",47,6,3244,TRUE,FALSE,"random_tau"
"4607",47,7,4031,TRUE,FALSE,"random_tau"
"4608",47,8,4994,TRUE,FALSE,"random_tau"
"4609",47,9,6154,TRUE,FALSE,"random_tau"
"4610",47,10,7396,TRUE,FALSE,"random_tau"
"4611",47,11,8578,TRUE,FALSE,"random_tau"
"4612",47,12,9428,TRUE,FALSE,"random_tau"
"4613",47,13,9854,TRUE,FALSE,"random_tau"
"4614",47,14,9992,TRUE,FALSE,"random_tau"
"4615",47,15,10000,TRUE,FALSE,"random_tau"
"4616",47,16,10000,TRUE,FALSE,"random_tau"
"4617",47,17,10000,TRUE,FALSE,"random_tau"
"4618",47,18,10000,TRUE,FALSE,"random_tau"
"4619",47,19,10000,TRUE,FALSE,"random_tau"
"4620",47,20,10000,TRUE,FALSE,"random_tau"
"4621",47,21,10000,TRUE,FALSE,"random_tau"
"4622",47,22,10000,TRUE,FALSE,"random_tau"
"4623",47,23,10000,TRUE,FALSE,"random_tau"
"4624",47,24,10000,TRUE,FALSE,"random_tau"
"4625",47,25,10000,TRUE,FALSE,"random_tau"
"4626",47,26,10000,TRUE,FALSE,"random_tau"
"4627",47,27,10000,TRUE,FALSE,"random_tau"
"4628",47,28,10000,TRUE,FALSE,"random_tau"
"4629",47,29,10000,TRUE,FALSE,"random_tau"
"4630",47,30,10000,TRUE,FALSE,"random_tau"
"4631",47,31,10000,TRUE,FALSE,"random_tau"
"4632",47,32,10000,TRUE,FALSE,"random_tau"
"4633",47,33,10000,TRUE,FALSE,"random_tau"
"4634",47,34,10000,TRUE,FALSE,"random_tau"
"4635",47,35,10000,TRUE,FALSE,"random_tau"
"4636",47,36,10000,TRUE,FALSE,"random_tau"
"4637",47,37,10000,TRUE,FALSE,"random_tau"
"4638",47,38,10000,TRUE,FALSE,"random_tau"
"4639",47,39,10000,TRUE,FALSE,"random_tau"
"4640",47,40,10000,TRUE,FALSE,"random_tau"
"4641",47,41,10000,TRUE,FALSE,"random_tau"
"4642",47,42,10000,TRUE,FALSE,"random_tau"
"4643",47,43,10000,TRUE,FALSE,"random_tau"
"4644",47,44,10000,TRUE,FALSE,"random_tau"
"4645",47,45,10000,TRUE,FALSE,"random_tau"
"4646",47,46,10000,TRUE,FALSE,"random_tau"
"4647",47,47,10000,TRUE,FALSE,"random_tau"
"4648",47,48,10000,TRUE,FALSE,"random_tau"
"4649",47,49,10000,TRUE,FALSE,"random_tau"
"4650",47,50,10000,TRUE,FALSE,"random_tau"
"4651",47,51,10000,TRUE,FALSE,"random_tau"
"4652",47,52,10000,TRUE,FALSE,"random_tau"
"4653",47,53,10000,TRUE,FALSE,"random_tau"
"4654",47,54,10000,TRUE,FALSE,"random_tau"
"4655",47,55,10000,TRUE,FALSE,"random_tau"
"4656",47,56,10000,TRUE,FALSE,"random_tau"
"4657",47,57,10000,TRUE,FALSE,"random_tau"
"4658",47,58,10000,TRUE,FALSE,"random_tau"
"4659",47,59,10000,TRUE,FALSE,"random_tau"
"4660",47,60,10000,TRUE,FALSE,"random_tau"
"4661",47,61,10000,TRUE,FALSE,"random_tau"
"4662",47,62,10000,TRUE,FALSE,"random_tau"
"4663",47,63,10000,TRUE,FALSE,"random_tau"
"4664",47,64,10000,TRUE,FALSE,"random_tau"
"4665",47,65,10000,TRUE,FALSE,"random_tau"
"4666",47,66,10000,TRUE,FALSE,"random_tau"
"4667",47,67,10000,TRUE,FALSE,"random_tau"
"4668",47,68,10000,TRUE,FALSE,"random_tau"
"4669",47,69,10000,TRUE,FALSE,"random_tau"
"4670",47,70,10000,TRUE,FALSE,"random_tau"
"4671",47,71,10000,TRUE,FALSE,"random_tau"
"4672",47,72,10000,TRUE,FALSE,"random_tau"
"4673",47,73,10000,TRUE,FALSE,"random_tau"
"4674",47,74,10000,TRUE,FALSE,"random_tau"
"4675",47,75,10000,TRUE,FALSE,"random_tau"
"4676",47,76,10000,TRUE,FALSE,"random_tau"
"4677",47,77,10000,TRUE,FALSE,"random_tau"
"4678",47,78,10000,TRUE,FALSE,"random_tau"
"4679",47,79,10000,TRUE,FALSE,"random_tau"
"4680",47,80,10000,TRUE,FALSE,"random_tau"
"4681",47,81,10000,TRUE,FALSE,"random_tau"
"4682",47,82,10000,TRUE,FALSE,"random_tau"
"4683",47,83,10000,TRUE,FALSE,"random_tau"
"4684",47,84,10000,TRUE,FALSE,"random_tau"
"4685",47,85,10000,TRUE,FALSE,"random_tau"
"4686",47,86,10000,TRUE,FALSE,"random_tau"
"4687",47,87,10000,TRUE,FALSE,"random_tau"
"4688",47,88,10000,TRUE,FALSE,"random_tau"
"4689",47,89,10000,TRUE,FALSE,"random_tau"
"4690",47,90,10000,TRUE,FALSE,"random_tau"
"4691",47,91,10000,TRUE,FALSE,"random_tau"
"4692",47,92,10000,TRUE,FALSE,"random_tau"
"4693",47,93,10000,TRUE,FALSE,"random_tau"
"4694",47,94,10000,TRUE,FALSE,"random_tau"
"4695",47,95,10000,TRUE,FALSE,"random_tau"
"4696",47,96,10000,TRUE,FALSE,"random_tau"
"4697",47,97,10000,TRUE,FALSE,"random_tau"
"4698",47,98,10000,TRUE,FALSE,"random_tau"
"4699",47,99,10000,TRUE,FALSE,"random_tau"
"4700",47,100,10000,TRUE,FALSE,"random_tau"
"4701",48,1,610,TRUE,FALSE,"random_tau"
"4702",48,2,1155,TRUE,FALSE,"random_tau"
"4703",48,3,1616,TRUE,FALSE,"random_tau"
"4704",48,4,2101,TRUE,FALSE,"random_tau"
"4705",48,5,2664,TRUE,FALSE,"random_tau"
"4706",48,6,3354,TRUE,FALSE,"random_tau"
"4707",48,7,4194,TRUE,FALSE,"random_tau"
"4708",48,8,5221,TRUE,FALSE,"random_tau"
"4709",48,9,6482,TRUE,FALSE,"random_tau"
"4710",48,10,7853,TRUE,FALSE,"random_tau"
"4711",48,11,9007,TRUE,FALSE,"random_tau"
"4712",48,12,9678,TRUE,FALSE,"random_tau"
"4713",48,13,9930,TRUE,FALSE,"random_tau"
"4714",48,14,9997,TRUE,FALSE,"random_tau"
"4715",48,15,10000,TRUE,FALSE,"random_tau"
"4716",48,16,10000,TRUE,FALSE,"random_tau"
"4717",48,17,10000,TRUE,FALSE,"random_tau"
"4718",48,18,10000,TRUE,FALSE,"random_tau"
"4719",48,19,10000,TRUE,FALSE,"random_tau"
"4720",48,20,10000,TRUE,FALSE,"random_tau"
"4721",48,21,10000,TRUE,FALSE,"random_tau"
"4722",48,22,10000,TRUE,FALSE,"random_tau"
"4723",48,23,10000,TRUE,FALSE,"random_tau"
"4724",48,24,10000,TRUE,FALSE,"random_tau"
"4725",48,25,10000,TRUE,FALSE,"random_tau"
"4726",48,26,10000,TRUE,FALSE,"random_tau"
"4727",48,27,10000,TRUE,FALSE,"random_tau"
"4728",48,28,10000,TRUE,FALSE,"random_tau"
"4729",48,29,10000,TRUE,FALSE,"random_tau"
"4730",48,30,10000,TRUE,FALSE,"random_tau"
"4731",48,31,10000,TRUE,FALSE,"random_tau"
"4732",48,32,10000,TRUE,FALSE,"random_tau"
"4733",48,33,10000,TRUE,FALSE,"random_tau"
"4734",48,34,10000,TRUE,FALSE,"random_tau"
"4735",48,35,10000,TRUE,FALSE,"random_tau"
"4736",48,36,10000,TRUE,FALSE,"random_tau"
"4737",48,37,10000,TRUE,FALSE,"random_tau"
"4738",48,38,10000,TRUE,FALSE,"random_tau"
"4739",48,39,10000,TRUE,FALSE,"random_tau"
"4740",48,40,10000,TRUE,FALSE,"random_tau"
"4741",48,41,10000,TRUE,FALSE,"random_tau"
"4742",48,42,10000,TRUE,FALSE,"random_tau"
"4743",48,43,10000,TRUE,FALSE,"random_tau"
"4744",48,44,10000,TRUE,FALSE,"random_tau"
"4745",48,45,10000,TRUE,FALSE,"random_tau"
"4746",48,46,10000,TRUE,FALSE,"random_tau"
"4747",48,47,10000,TRUE,FALSE,"random_tau"
"4748",48,48,10000,TRUE,FALSE,"random_tau"
"4749",48,49,10000,TRUE,FALSE,"random_tau"
"4750",48,50,10000,TRUE,FALSE,"random_tau"
"4751",48,51,10000,TRUE,FALSE,"random_tau"
"4752",48,52,10000,TRUE,FALSE,"random_tau"
"4753",48,53,10000,TRUE,FALSE,"random_tau"
"4754",48,54,10000,TRUE,FALSE,"random_tau"
"4755",48,55,10000,TRUE,FALSE,"random_tau"
"4756",48,56,10000,TRUE,FALSE,"random_tau"
"4757",48,57,10000,TRUE,FALSE,"random_tau"
"4758",48,58,10000,TRUE,FALSE,"random_tau"
"4759",48,59,10000,TRUE,FALSE,"random_tau"
"4760",48,60,10000,TRUE,FALSE,"random_tau"
"4761",48,61,10000,TRUE,FALSE,"random_tau"
"4762",48,62,10000,TRUE,FALSE,"random_tau"
"4763",48,63,10000,TRUE,FALSE,"random_tau"
"4764",48,64,10000,TRUE,FALSE,"random_tau"
"4765",48,65,10000,TRUE,FALSE,"random_tau"
"4766",48,66,10000,TRUE,FALSE,"random_tau"
"4767",48,67,10000,TRUE,FALSE,"random_tau"
"4768",48,68,10000,TRUE,FALSE,"random_tau"
"4769",48,69,10000,TRUE,FALSE,"random_tau"
"4770",48,70,10000,TRUE,FALSE,"random_tau"
"4771",48,71,10000,TRUE,FALSE,"random_tau"
"4772",48,72,10000,TRUE,FALSE,"random_tau"
"4773",48,73,10000,TRUE,FALSE,"random_tau"
"4774",48,74,10000,TRUE,FALSE,"random_tau"
"4775",48,75,10000,TRUE,FALSE,"random_tau"
"4776",48,76,10000,TRUE,FALSE,"random_tau"
"4777",48,77,10000,TRUE,FALSE,"random_tau"
"4778",48,78,10000,TRUE,FALSE,"random_tau"
"4779",48,79,10000,TRUE,FALSE,"random_tau"
"4780",48,80,10000,TRUE,FALSE,"random_tau"
"4781",48,81,10000,TRUE,FALSE,"random_tau"
