"","network","round","adopters","high_status","high_degree","tau_type"
"5730",58,30,10000,TRUE,FALSE,"random_tau"
"5731",58,31,10000,TRUE,FALSE,"random_tau"
"5732",58,32,10000,TRUE,FALSE,"random_tau"
"5733",58,33,10000,TRUE,FALSE,"random_tau"
"5734",58,34,10000,TRUE,FALSE,"random_tau"
"5735",58,35,10000,TRUE,FALSE,"random_tau"
"5736",58,36,10000,TRUE,FALSE,"random_tau"
"5737",58,37,10000,TRUE,FALSE,"random_tau"
"5738",58,38,10000,TRUE,FALSE,"random_tau"
"5739",58,39,10000,TRUE,FALSE,"random_tau"
"5740",58,40,10000,TRUE,FALSE,"random_tau"
"5741",58,41,10000,TRUE,FALSE,"random_tau"
"5742",58,42,10000,TRUE,FALSE,"random_tau"
"5743",58,43,10000,TRUE,FALSE,"random_tau"
"5744",58,44,10000,TRUE,FALSE,"random_tau"
"5745",58,45,10000,TRUE,FALSE,"random_tau"
"5746",58,46,10000,TRUE,FALSE,"random_tau"
"5747",58,47,10000,TRUE,FALSE,"random_tau"
"5748",58,48,10000,TRUE,FALSE,"random_tau"
"5749",58,49,10000,TRUE,FALSE,"random_tau"
"5750",58,50,10000,TRUE,FALSE,"random_tau"
"5751",58,51,10000,TRUE,FALSE,"random_tau"
"5752",58,52,10000,TRUE,FALSE,"random_tau"
"5753",58,53,10000,TRUE,FALSE,"random_tau"
"5754",58,54,10000,TRUE,FALSE,"random_tau"
"5755",58,55,10000,TRUE,FALSE,"random_tau"
"5756",58,56,10000,TRUE,FALSE,"random_tau"
"5757",58,57,10000,TRUE,FALSE,"random_tau"
"5758",58,58,10000,TRUE,FALSE,"random_tau"
"5759",58,59,10000,TRUE,FALSE,"random_tau"
"5760",58,60,10000,TRUE,FALSE,"random_tau"
"5761",58,61,10000,TRUE,FALSE,"random_tau"
"5762",58,62,10000,TRUE,FALSE,"random_tau"
"5763",58,63,10000,TRUE,FALSE,"random_tau"
"5764",58,64,10000,TRUE,FALSE,"random_tau"
"5765",58,65,10000,TRUE,FALSE,"random_tau"
"5766",58,66,10000,TRUE,FALSE,"random_tau"
"5767",58,67,10000,TRUE,FALSE,"random_tau"
"5768",58,68,10000,TRUE,FALSE,"random_tau"
"5769",58,69,10000,TRUE,FALSE,"random_tau"
"5770",58,70,10000,TRUE,FALSE,"random_tau"
"5771",58,71,10000,TRUE,FALSE,"random_tau"
"5772",58,72,10000,TRUE,FALSE,"random_tau"
"5773",58,73,10000,TRUE,FALSE,"random_tau"
"5774",58,74,10000,TRUE,FALSE,"random_tau"
"5775",58,75,10000,TRUE,FALSE,"random_tau"
"5776",58,76,10000,TRUE,FALSE,"random_tau"
"5777",58,77,10000,TRUE,FALSE,"random_tau"
"5778",58,78,10000,TRUE,FALSE,"random_tau"
"5779",58,79,10000,TRUE,FALSE,"random_tau"
"5780",58,80,10000,TRUE,FALSE,"random_tau"
"5781",58,81,10000,TRUE,FALSE,"random_tau"
"5782",58,82,10000,TRUE,FALSE,"random_tau"
"5783",58,83,10000,TRUE,FALSE,"random_tau"
"5784",58,84,10000,TRUE,FALSE,"random_tau"
"5785",58,85,10000,TRUE,FALSE,"random_tau"
"5786",58,86,10000,TRUE,FALSE,"random_tau"
"5787",58,87,10000,TRUE,FALSE,"random_tau"
"5788",58,88,10000,TRUE,FALSE,"random_tau"
"5789",58,89,10000,TRUE,FALSE,"random_tau"
"5790",58,90,10000,TRUE,FALSE,"random_tau"
"5791",58,91,10000,TRUE,FALSE,"random_tau"
"5792",58,92,10000,TRUE,FALSE,"random_tau"
"5793",58,93,10000,TRUE,FALSE,"random_tau"
"5794",58,94,10000,TRUE,FALSE,"random_tau"
"5795",58,95,10000,TRUE,FALSE,"random_tau"
"5796",58,96,10000,TRUE,FALSE,"random_tau"
"5797",58,97,10000,TRUE,FALSE,"random_tau"
"5798",58,98,10000,TRUE,FALSE,"random_tau"
"5799",58,99,10000,TRUE,FALSE,"random_tau"
"5800",58,100,10000,TRUE,FALSE,"random_tau"
"5801",59,1,630,TRUE,FALSE,"random_tau"
"5802",59,2,1176,TRUE,FALSE,"random_tau"
"5803",59,3,1688,TRUE,FALSE,"random_tau"
"5804",59,4,2230,TRUE,FALSE,"random_tau"
"5805",59,5,2880,TRUE,FALSE,"random_tau"
"5806",59,6,3662,TRUE,FALSE,"random_tau"
"5807",59,7,4619,TRUE,FALSE,"random_tau"
"5808",59,8,5786,TRUE,FALSE,"random_tau"
"5809",59,9,7156,TRUE,FALSE,"random_tau"
"5810",59,10,8437,TRUE,FALSE,"random_tau"
"5811",59,11,9464,TRUE,FALSE,"random_tau"
"5812",59,12,9924,TRUE,FALSE,"random_tau"
"5813",59,13,9998,TRUE,FALSE,"random_tau"
"5814",59,14,10000,TRUE,FALSE,"random_tau"
"5815",59,15,10000,TRUE,FALSE,"random_tau"
"5816",59,16,10000,TRUE,FALSE,"random_tau"
"5817",59,17,10000,TRUE,FALSE,"random_tau"
"5818",59,18,10000,TRUE,FALSE,"random_tau"
"5819",59,19,10000,TRUE,FALSE,"random_tau"
"5820",59,20,10000,TRUE,FALSE,"random_tau"
"5821",59,21,10000,TRUE,FALSE,"random_tau"
"5822",59,22,10000,TRUE,FALSE,"random_tau"
"5823",59,23,10000,TRUE,FALSE,"random_tau"
"5824",59,24,10000,TRUE,FALSE,"random_tau"
"5825",59,25,10000,TRUE,FALSE,"random_tau"
"5826",59,26,10000,TRUE,FALSE,"random_tau"
"5827",59,27,10000,TRUE,FALSE,"random_tau"
"5828",59,28,10000,TRUE,FALSE,"random_tau"
"5829",59,29,10000,TRUE,FALSE,"random_tau"
"5830",59,30,10000,TRUE,FALSE,"random_tau"
"5831",59,31,10000,TRUE,FALSE,"random_tau"
"5832",59,32,10000,TRUE,FALSE,"random_tau"
"5833",59,33,10000,TRUE,FALSE,"random_tau"
"5834",59,34,10000,TRUE,FALSE,"random_tau"
"5835",59,35,10000,TRUE,FALSE,"random_tau"
"5836",59,36,10000,TRUE,FALSE,"random_tau"
"5837",59,37,10000,TRUE,FALSE,"random_tau"
"5838",59,38,10000,TRUE,FALSE,"random_tau"
"5839",59,39,10000,TRUE,FALSE,"random_tau"
"5840",59,40,10000,TRUE,FALSE,"random_tau"
"5841",59,41,10000,TRUE,FALSE,"random_tau"
"5842",59,42,10000,TRUE,FALSE,"random_tau"
"5843",59,43,10000,TRUE,FALSE,"random_tau"
"5844",59,44,10000,TRUE,FALSE,"random_tau"
"5845",59,45,10000,TRUE,FALSE,"random_tau"
"5846",59,46,10000,TRUE,FALSE,"random_tau"
"5847",59,47,10000,TRUE,FALSE,"random_tau"
"5848",59,48,10000,TRUE,FALSE,"random_tau"
"5849",59,49,10000,TRUE,FALSE,"random_tau"
"5850",59,50,10000,TRUE,FALSE,"random_tau"
"5851",59,51,10000,TRUE,FALSE,"random_tau"
"5852",59,52,10000,TRUE,FALSE,"random_tau"
"5853",59,53,10000,TRUE,FALSE,"random_tau"
"5854",59,54,10000,TRUE,FALSE,"random_tau"
"5855",59,55,10000,TRUE,FALSE,"random_tau"
"5856",59,56,10000,TRUE,FALSE,"random_tau"
"5857",59,57,10000,TRUE,FALSE,"random_tau"
"5858",59,58,10000,TRUE,FALSE,"random_tau"
"5859",59,59,10000,TRUE,FALSE,"random_tau"
"5860",59,60,10000,TRUE,FALSE,"random_tau"
"5861",59,61,10000,TRUE,FALSE,"random_tau"
"5862",59,62,10000,TRUE,FALSE,"random_tau"
"5863",59,63,10000,TRUE,FALSE,"random_tau"
"5864",59,64,10000,TRUE,FALSE,"random_tau"
"5865",59,65,10000,TRUE,FALSE,"random_tau"
"5866",59,66,10000,TRUE,FALSE,"random_tau"
"5867",59,67,10000,TRUE,FALSE,"random_tau"
"5868",59,68,10000,TRUE,FALSE,"random_tau"
"5869",59,69,10000,TRUE,FALSE,"random_tau"
"5870",59,70,10000,TRUE,FALSE,"random_tau"
"5871",59,71,10000,TRUE,FALSE,"random_tau"
"5872",59,72,10000,TRUE,FALSE,"random_tau"
"5873",59,73,10000,TRUE,FALSE,"random_tau"
"5874",59,74,10000,TRUE,FALSE,"random_tau"
"5875",59,75,10000,TRUE,FALSE,"random_tau"
"5876",59,76,10000,TRUE,FALSE,"random_tau"
"5877",59,77,10000,TRUE,FALSE,"random_tau"
"5878",59,78,10000,TRUE,FALSE,"random_tau"
"5879",59,79,10000,TRUE,FALSE,"random_tau"
"5880",59,80,10000,TRUE,FALSE,"random_tau"
"5881",59,81,10000,TRUE,FALSE,"random_tau"
"5882",59,82,10000,TRUE,FALSE,"random_tau"
"5883",59,83,10000,TRUE,FALSE,"random_tau"
"5884",59,84,10000,TRUE,FALSE,"random_tau"
"5885",59,85,10000,TRUE,FALSE,"random_tau"
"5886",59,86,10000,TRUE,FALSE,"random_tau"
"5887",59,87,10000,TRUE,FALSE,"random_tau"
"5888",59,88,10000,TRUE,FALSE,"random_tau"
"5889",59,89,10000,TRUE,FALSE,"random_tau"
"5890",59,90,10000,TRUE,FALSE,"random_tau"
"5891",59,91,10000,TRUE,FALSE,"random_tau"
"5892",59,92,10000,TRUE,FALSE,"random_tau"
"5893",59,93,10000,TRUE,FALSE,"random_tau"
"5894",59,94,10000,TRUE,FALSE,"random_tau"
"5895",59,95,10000,TRUE,FALSE,"random_tau"
"5896",59,96,10000,TRUE,FALSE,"random_tau"
"5897",59,97,10000,TRUE,FALSE,"random_tau"
"5898",59,98,10000,TRUE,FALSE,"random_tau"
"5899",59,99,10000,TRUE,FALSE,"random_tau"
"5900",59,100,10000,TRUE,FALSE,"random_tau"
"5901",60,1,626,TRUE,FALSE,"random_tau"
"5902",60,2,1102,TRUE,FALSE,"random_tau"
"5903",60,3,1548,TRUE,FALSE,"random_tau"
"5904",60,4,2015,TRUE,FALSE,"random_tau"
"5905",60,5,2583,TRUE,FALSE,"random_tau"
"5906",60,6,3287,TRUE,FALSE,"random_tau"
"5907",60,7,4138,TRUE,FALSE,"random_tau"
"5908",60,8,5199,TRUE,FALSE,"random_tau"
"5909",60,9,6458,TRUE,FALSE,"random_tau"
"5910",60,10,7767,TRUE,FALSE,"random_tau"
"5911",60,11,8895,TRUE,FALSE,"random_tau"
"5912",60,12,9623,TRUE,FALSE,"random_tau"
"5913",60,13,9920,TRUE,FALSE,"random_tau"
"5914",60,14,9988,TRUE,FALSE,"random_tau"
"5915",60,15,9997,TRUE,FALSE,"random_tau"
"5916",60,16,10000,TRUE,FALSE,"random_tau"
"5917",60,17,10000,TRUE,FALSE,"random_tau"
"5918",60,18,10000,TRUE,FALSE,"random_tau"
"5919",60,19,10000,TRUE,FALSE,"random_tau"
"5920",60,20,10000,TRUE,FALSE,"random_tau"
"5921",60,21,10000,TRUE,FALSE,"random_tau"
"5922",60,22,10000,TRUE,FALSE,"random_tau"
"5923",60,23,10000,TRUE,FALSE,"random_tau"
"5924",60,24,10000,TRUE,FALSE,"random_tau"
"5925",60,25,10000,TRUE,FALSE,"random_tau"
"5926",60,26,10000,TRUE,FALSE,"random_tau"
"5927",60,27,10000,TRUE,FALSE,"random_tau"
"5928",60,28,10000,TRUE,FALSE,"random_tau"
"5929",60,29,10000,TRUE,FALSE,"random_tau"
"5930",60,30,10000,TRUE,FALSE,"random_tau"
"5931",60,31,10000,TRUE,FALSE,"random_tau"
"5932",60,32,10000,TRUE,FALSE,"random_tau"
"5933",60,33,10000,TRUE,FALSE,"random_tau"
"5934",60,34,10000,TRUE,FALSE,"random_tau"
"5935",60,35,10000,TRUE,FALSE,"random_tau"
"5936",60,36,10000,TRUE,FALSE,"random_tau"
"5937",60,37,10000,TRUE,FALSE,"random_tau"
"5938",60,38,10000,TRUE,FALSE,"random_tau"
"5939",60,39,10000,TRUE,FALSE,"random_tau"
"5940",60,40,10000,TRUE,FALSE,"random_tau"
"5941",60,41,10000,TRUE,FALSE,"random_tau"
"5942",60,42,10000,TRUE,FALSE,"random_tau"
"5943",60,43,10000,TRUE,FALSE,"random_tau"
"5944",60,44,10000,TRUE,FALSE,"random_tau"
"5945",60,45,10000,TRUE,FALSE,"random_tau"
"5946",60,46,10000,TRUE,FALSE,"random_tau"
"5947",60,47,10000,TRUE,FALSE,"random_tau"
"5948",60,48,10000,TRUE,FALSE,"random_tau"
"5949",60,49,10000,TRUE,FALSE,"random_tau"
"5950",60,50,10000,TRUE,FALSE,"random_tau"
"5951",60,51,10000,TRUE,FALSE,"random_tau"
"5952",60,52,10000,TRUE,FALSE,"random_tau"
"5953",60,53,10000,TRUE,FALSE,"random_tau"
"5954",60,54,10000,TRUE,FALSE,"random_tau"
"5955",60,55,10000,TRUE,FALSE,"random_tau"
"5956",60,56,10000,TRUE,FALSE,"random_tau"
"5957",60,57,10000,TRUE,FALSE,"random_tau"
"5958",60,58,10000,TRUE,FALSE,"random_tau"
"5959",60,59,10000,TRUE,FALSE,"random_tau"
"5960",60,60,10000,TRUE,FALSE,"random_tau"
"5961",60,61,10000,TRUE,FALSE,"random_tau"
"5962",60,62,10000,TRUE,FALSE,"random_tau"
"5963",60,63,10000,TRUE,FALSE,"random_tau"
"5964",60,64,10000,TRUE,FALSE,"random_tau"
"5965",60,65,10000,TRUE,FALSE,"random_tau"
"5966",60,66,10000,TRUE,FALSE,"random_tau"
"5967",60,67,10000,TRUE,FALSE,"random_tau"
"5968",60,68,10000,TRUE,FALSE,"random_tau"
"5969",60,69,10000,TRUE,FALSE,"random_tau"
"5970",60,70,10000,TRUE,FALSE,"random_tau"
"5971",60,71,10000,TRUE,FALSE,"random_tau"
"5972",60,72,10000,TRUE,FALSE,"random_tau"
"5973",60,73,10000,TRUE,FALSE,"random_tau"
"5974",60,74,10000,TRUE,FALSE,"random_tau"
"5975",60,75,10000,TRUE,FALSE,"random_tau"
"5976",60,76,10000,TRUE,FALSE,"random_tau"
"5977",60,77,10000,TRUE,FALSE,"random_tau"
"5978",60,78,10000,TRUE,FALSE,"random_tau"
"5979",60,79,10000,TRUE,FALSE,"random_tau"
"5980",60,80,10000,TRUE,FALSE,"random_tau"
"5981",60,81,10000,TRUE,FALSE,"random_tau"
"5982",60,82,10000,TRUE,FALSE,"random_tau"
"5983",60,83,10000,TRUE,FALSE,"random_tau"
"5984",60,84,10000,TRUE,FALSE,"random_tau"
"5985",60,85,10000,TRUE,FALSE,"random_tau"
"5986",60,86,10000,TRUE,FALSE,"random_tau"
"5987",60,87,10000,TRUE,FALSE,"random_tau"
"5988",60,88,10000,TRUE,FALSE,"random_tau"
"5989",60,89,10000,TRUE,FALSE,"random_tau"
"5990",60,90,10000,TRUE,FALSE,"random_tau"
"5991",60,91,10000,TRUE,FALSE,"random_tau"
"5992",60,92,10000,TRUE,FALSE,"random_tau"
"5993",60,93,10000,TRUE,FALSE,"random_tau"
"5994",60,94,10000,TRUE,FALSE,"random_tau"
"5995",60,95,10000,TRUE,FALSE,"random_tau"
"5996",60,96,10000,TRUE,FALSE,"random_tau"
"5997",60,97,10000,TRUE,FALSE,"random_tau"
"5998",60,98,10000,TRUE,FALSE,"random_tau"
"5999",60,99,10000,TRUE,FALSE,"random_tau"
"6000",60,100,10000,TRUE,FALSE,"random_tau"
"6001",61,1,630,TRUE,FALSE,"random_tau"
"6002",61,2,1157,TRUE,FALSE,"random_tau"
"6003",61,3,1627,TRUE,FALSE,"random_tau"
"6004",61,4,2093,TRUE,FALSE,"random_tau"
"6005",61,5,2640,TRUE,FALSE,"random_tau"
"6006",61,6,3319,TRUE,FALSE,"random_tau"
"6007",61,7,4165,TRUE,FALSE,"random_tau"
"6008",61,8,5217,TRUE,FALSE,"random_tau"
"6009",61,9,6435,TRUE,FALSE,"random_tau"
"6010",61,10,7745,TRUE,FALSE,"random_tau"
"6011",61,11,8949,TRUE,FALSE,"random_tau"
"6012",61,12,9696,TRUE,FALSE,"random_tau"
"6013",61,13,9952,TRUE,FALSE,"random_tau"
"6014",61,14,9995,TRUE,FALSE,"random_tau"
"6015",61,15,9999,TRUE,FALSE,"random_tau"
"6016",61,16,9999,TRUE,FALSE,"random_tau"
"6017",61,17,9999,TRUE,FALSE,"random_tau"
"6018",61,18,9999,TRUE,FALSE,"random_tau"
"6019",61,19,9999,TRUE,FALSE,"random_tau"
"6020",61,20,9999,TRUE,FALSE,"random_tau"
"6021",61,21,9999,TRUE,FALSE,"random_tau"
"6022",61,22,9999,TRUE,FALSE,"random_tau"
"6023",61,23,9999,TRUE,FALSE,"random_tau"
"6024",61,24,9999,TRUE,FALSE,"random_tau"
"6025",61,25,9999,TRUE,FALSE,"random_tau"
"6026",61,26,9999,TRUE,FALSE,"random_tau"
"6027",61,27,9999,TRUE,FALSE,"random_tau"
"6028",61,28,9999,TRUE,FALSE,"random_tau"
"6029",61,29,9999,TRUE,FALSE,"random_tau"
"6030",61,30,9999,TRUE,FALSE,"random_tau"
"6031",61,31,9999,TRUE,FALSE,"random_tau"
"6032",61,32,9999,TRUE,FALSE,"random_tau"
"6033",61,33,9999,TRUE,FALSE,"random_tau"
"6034",61,34,9999,TRUE,FALSE,"random_tau"
"6035",61,35,9999,TRUE,FALSE,"random_tau"
"6036",61,36,9999,TRUE,FALSE,"random_tau"
"6037",61,37,9999,TRUE,FALSE,"random_tau"
"6038",61,38,9999,TRUE,FALSE,"random_tau"
"6039",61,39,9999,TRUE,FALSE,"random_tau"
"6040",61,40,9999,TRUE,FALSE,"random_tau"
"6041",61,41,9999,TRUE,FALSE,"random_tau"
"6042",61,42,9999,TRUE,FALSE,"random_tau"
"6043",61,43,9999,TRUE,FALSE,"random_tau"
"6044",61,44,9999,TRUE,FALSE,"random_tau"
"6045",61,45,9999,TRUE,FALSE,"random_tau"
"6046",61,46,9999,TRUE,FALSE,"random_tau"
"6047",61,47,9999,TRUE,FALSE,"random_tau"
"6048",61,48,9999,TRUE,FALSE,"random_tau"
"6049",61,49,9999,TRUE,FALSE,"random_tau"
"6050",61,50,9999,TRUE,FALSE,"random_tau"
"6051",61,51,9999,TRUE,FALSE,"random_tau"
"6052",61,52,9999,TRUE,FALSE,"random_tau"
"6053",61,53,9999,TRUE,FALSE,"random_tau"
"6054",61,54,9999,TRUE,FALSE,"random_tau"
"6055",61,55,9999,TRUE,FALSE,"random_tau"
"6056",61,56,9999,TRUE,FALSE,"random_tau"
"6057",61,57,9999,TRUE,FALSE,"random_tau"
"6058",61,58,9999,TRUE,FALSE,"random_tau"
"6059",61,59,9999,TRUE,FALSE,"random_tau"
"6060",61,60,9999,TRUE,FALSE,"random_tau"
"6061",61,61,9999,TRUE,FALSE,"random_tau"
"6062",61,62,9999,TRUE,FALSE,"random_tau"
"6063",61,63,9999,TRUE,FALSE,"random_tau"
"6064",61,64,9999,TRUE,FALSE,"random_tau"
"6065",61,65,9999,TRUE,FALSE,"random_tau"
"6066",61,66,9999,TRUE,FALSE,"random_tau"
"6067",61,67,9999,TRUE,FALSE,"random_tau"
"6068",61,68,9999,TRUE,FALSE,"random_tau"
"6069",61,69,9999,TRUE,FALSE,"random_tau"
"6070",61,70,9999,TRUE,FALSE,"random_tau"
"6071",61,71,9999,TRUE,FALSE,"random_tau"
"6072",61,72,9999,TRUE,FALSE,"random_tau"
"6073",61,73,9999,TRUE,FALSE,"random_tau"
"6074",61,74,9999,TRUE,FALSE,"random_tau"
"6075",61,75,9999,TRUE,FALSE,"random_tau"
"6076",61,76,9999,TRUE,FALSE,"random_tau"
"6077",61,77,9999,TRUE,FALSE,"random_tau"
"6078",61,78,9999,TRUE,FALSE,"random_tau"
"6079",61,79,9999,TRUE,FALSE,"random_tau"
"6080",61,80,9999,TRUE,FALSE,"random_tau"
"6081",61,81,9999,TRUE,FALSE,"random_tau"
"6082",61,82,9999,TRUE,FALSE,"random_tau"
"6083",61,83,9999,TRUE,FALSE,"random_tau"
"6084",61,84,9999,TRUE,FALSE,"random_tau"
"6085",61,85,9999,TRUE,FALSE,"random_tau"
"6086",61,86,9999,TRUE,FALSE,"random_tau"
"6087",61,87,9999,TRUE,FALSE,"random_tau"
"6088",61,88,9999,TRUE,FALSE,"random_tau"
"6089",61,89,9999,TRUE,FALSE,"random_tau"
"6090",61,90,9999,TRUE,FALSE,"random_tau"
"6091",61,91,9999,TRUE,FALSE,"random_tau"
"6092",61,92,9999,TRUE,FALSE,"random_tau"
"6093",61,93,9999,TRUE,FALSE,"random_tau"
"6094",61,94,9999,TRUE,FALSE,"random_tau"
"6095",61,95,9999,TRUE,FALSE,"random_tau"
"6096",61,96,9999,TRUE,FALSE,"random_tau"
"6097",61,97,9999,TRUE,FALSE,"random_tau"
"6098",61,98,9999,TRUE,FALSE,"random_tau"
"6099",61,99,9999,TRUE,FALSE,"random_tau"
"6100",61,100,9999,TRUE,FALSE,"random_tau"
"6101",62,1,610,TRUE,FALSE,"random_tau"
"6102",62,2,1110,TRUE,FALSE,"random_tau"
"6103",62,3,1557,TRUE,FALSE,"random_tau"
"6104",62,4,2028,TRUE,FALSE,"random_tau"
"6105",62,5,2554,TRUE,FALSE,"random_tau"
"6106",62,6,3184,TRUE,FALSE,"random_tau"
"6107",62,7,3964,TRUE,FALSE,"random_tau"
"6108",62,8,4929,TRUE,FALSE,"random_tau"
"6109",62,9,6102,TRUE,FALSE,"random_tau"
"6110",62,10,7377,TRUE,FALSE,"random_tau"
"6111",62,11,8575,TRUE,FALSE,"random_tau"
"6112",62,12,9458,TRUE,FALSE,"random_tau"
"6113",62,13,9871,TRUE,FALSE,"random_tau"
"6114",62,14,9987,TRUE,FALSE,"random_tau"
"6115",62,15,10000,TRUE,FALSE,"random_tau"
"6116",62,16,10000,TRUE,FALSE,"random_tau"
"6117",62,17,10000,TRUE,FALSE,"random_tau"
"6118",62,18,10000,TRUE,FALSE,"random_tau"
"6119",62,19,10000,TRUE,FALSE,"random_tau"
"6120",62,20,10000,TRUE,FALSE,"random_tau"
"6121",62,21,10000,TRUE,FALSE,"random_tau"
"6122",62,22,10000,TRUE,FALSE,"random_tau"
"6123",62,23,10000,TRUE,FALSE,"random_tau"
"6124",62,24,10000,TRUE,FALSE,"random_tau"
"6125",62,25,10000,TRUE,FALSE,"random_tau"
"6126",62,26,10000,TRUE,FALSE,"random_tau"
"6127",62,27,10000,TRUE,FALSE,"random_tau"
"6128",62,28,10000,TRUE,FALSE,"random_tau"
"6129",62,29,10000,TRUE,FALSE,"random_tau"
"6130",62,30,10000,TRUE,FALSE,"random_tau"
"6131",62,31,10000,TRUE,FALSE,"random_tau"
"6132",62,32,10000,TRUE,FALSE,"random_tau"
"6133",62,33,10000,TRUE,FALSE,"random_tau"
"6134",62,34,10000,TRUE,FALSE,"random_tau"
"6135",62,35,10000,TRUE,FALSE,"random_tau"
"6136",62,36,10000,TRUE,FALSE,"random_tau"
"6137",62,37,10000,TRUE,FALSE,"random_tau"
"6138",62,38,10000,TRUE,FALSE,"random_tau"
"6139",62,39,10000,TRUE,FALSE,"random_tau"
"6140",62,40,10000,TRUE,FALSE,"random_tau"
"6141",62,41,10000,TRUE,FALSE,"random_tau"
"6142",62,42,10000,TRUE,FALSE,"random_tau"
"6143",62,43,10000,TRUE,FALSE,"random_tau"
"6144",62,44,10000,TRUE,FALSE,"random_tau"
"6145",62,45,10000,TRUE,FALSE,"random_tau"
"6146",62,46,10000,TRUE,FALSE,"random_tau"
"6147",62,47,10000,TRUE,FALSE,"random_tau"
"6148",62,48,10000,TRUE,FALSE,"random_tau"
"6149",62,49,10000,TRUE,FALSE,"random_tau"
"6150",62,50,10000,TRUE,FALSE,"random_tau"
"6151",62,51,10000,TRUE,FALSE,"random_tau"
"6152",62,52,10000,TRUE,FALSE,"random_tau"
"6153",62,53,10000,TRUE,FALSE,"random_tau"
"6154",62,54,10000,TRUE,FALSE,"random_tau"
"6155",62,55,10000,TRUE,FALSE,"random_tau"
"6156",62,56,10000,TRUE,FALSE,"random_tau"
"6157",62,57,10000,TRUE,FALSE,"random_tau"
"6158",62,58,10000,TRUE,FALSE,"random_tau"
"6159",62,59,10000,TRUE,FALSE,"random_tau"
"6160",62,60,10000,TRUE,FALSE,"random_tau"
"6161",62,61,10000,TRUE,FALSE,"random_tau"
"6162",62,62,10000,TRUE,FALSE,"random_tau"
"6163",62,63,10000,TRUE,FALSE,"random_tau"
"6164",62,64,10000,TRUE,FALSE,"random_tau"
"6165",62,65,10000,TRUE,FALSE,"random_tau"
"6166",62,66,10000,TRUE,FALSE,"random_tau"
"6167",62,67,10000,TRUE,FALSE,"random_tau"
"6168",62,68,10000,TRUE,FALSE,"random_tau"
"6169",62,69,10000,TRUE,FALSE,"random_tau"
"6170",62,70,10000,TRUE,FALSE,"random_tau"
"6171",62,71,10000,TRUE,FALSE,"random_tau"
"6172",62,72,10000,TRUE,FALSE,"random_tau"
"6173",62,73,10000,TRUE,FALSE,"random_tau"
"6174",62,74,10000,TRUE,FALSE,"random_tau"
"6175",62,75,10000,TRUE,FALSE,"random_tau"
"6176",62,76,10000,TRUE,FALSE,"random_tau"
"6177",62,77,10000,TRUE,FALSE,"random_tau"
"6178",62,78,10000,TRUE,FALSE,"random_tau"
"6179",62,79,10000,TRUE,FALSE,"random_tau"
"6180",62,80,10000,TRUE,FALSE,"random_tau"
"6181",62,81,10000,TRUE,FALSE,"random_tau"
"6182",62,82,10000,TRUE,FALSE,"random_tau"
"6183",62,83,10000,TRUE,FALSE,"random_tau"
"6184",62,84,10000,TRUE,FALSE,"random_tau"
"6185",62,85,10000,TRUE,FALSE,"random_tau"
"6186",62,86,10000,TRUE,FALSE,"random_tau"
"6187",62,87,10000,TRUE,FALSE,"random_tau"
"6188",62,88,10000,TRUE,FALSE,"random_tau"
"6189",62,89,10000,TRUE,FALSE,"random_tau"
"6190",62,90,10000,TRUE,FALSE,"random_tau"
"6191",62,91,10000,TRUE,FALSE,"random_tau"
"6192",62,92,10000,TRUE,FALSE,"random_tau"
"6193",62,93,10000,TRUE,FALSE,"random_tau"
"6194",62,94,10000,TRUE,FALSE,"random_tau"
"6195",62,95,10000,TRUE,FALSE,"random_tau"
"6196",62,96,10000,TRUE,FALSE,"random_tau"
"6197",62,97,10000,TRUE,FALSE,"random_tau"
"6198",62,98,10000,TRUE,FALSE,"random_tau"
"6199",62,99,10000,TRUE,FALSE,"random_tau"
"6200",62,100,10000,TRUE,FALSE,"random_tau"
"6201",63,1,629,TRUE,FALSE,"random_tau"
"6202",63,2,1142,TRUE,FALSE,"random_tau"
"6203",63,3,1618,TRUE,FALSE,"random_tau"
