"","network","round","adopters","high_status","high_degree","tau_type"
"6204",63,4,2129,TRUE,FALSE,"random_tau"
"6205",63,5,2709,TRUE,FALSE,"random_tau"
"6206",63,6,3404,TRUE,FALSE,"random_tau"
"6207",63,7,4245,TRUE,FALSE,"random_tau"
"6208",63,8,5267,TRUE,FALSE,"random_tau"
"6209",63,9,6444,TRUE,FALSE,"random_tau"
"6210",63,10,7724,TRUE,FALSE,"random_tau"
"6211",63,11,8855,TRUE,FALSE,"random_tau"
"6212",63,12,9620,TRUE,FALSE,"random_tau"
"6213",63,13,9922,TRUE,FALSE,"random_tau"
"6214",63,14,9990,TRUE,FALSE,"random_tau"
"6215",63,15,9998,TRUE,FALSE,"random_tau"
"6216",63,16,10000,TRUE,FALSE,"random_tau"
"6217",63,17,10000,TRUE,FALSE,"random_tau"
"6218",63,18,10000,TRUE,FALSE,"random_tau"
"6219",63,19,10000,TRUE,FALSE,"random_tau"
"6220",63,20,10000,TRUE,FALSE,"random_tau"
"6221",63,21,10000,TRUE,FALSE,"random_tau"
"6222",63,22,10000,TRUE,FALSE,"random_tau"
"6223",63,23,10000,TRUE,FALSE,"random_tau"
"6224",63,24,10000,TRUE,FALSE,"random_tau"
"6225",63,25,10000,TRUE,FALSE,"random_tau"
"6226",63,26,10000,TRUE,FALSE,"random_tau"
"6227",63,27,10000,TRUE,FALSE,"random_tau"
"6228",63,28,10000,TRUE,FALSE,"random_tau"
"6229",63,29,10000,TRUE,FALSE,"random_tau"
"6230",63,30,10000,TRUE,FALSE,"random_tau"
"6231",63,31,10000,TRUE,FALSE,"random_tau"
"6232",63,32,10000,TRUE,FALSE,"random_tau"
"6233",63,33,10000,TRUE,FALSE,"random_tau"
"6234",63,34,10000,TRUE,FALSE,"random_tau"
"6235",63,35,10000,TRUE,FALSE,"random_tau"
"6236",63,36,10000,TRUE,FALSE,"random_tau"
"6237",63,37,10000,TRUE,FALSE,"random_tau"
"6238",63,38,10000,TRUE,FALSE,"random_tau"
"6239",63,39,10000,TRUE,FALSE,"random_tau"
"6240",63,40,10000,TRUE,FALSE,"random_tau"
"6241",63,41,10000,TRUE,FALSE,"random_tau"
"6242",63,42,10000,TRUE,FALSE,"random_tau"
"6243",63,43,10000,TRUE,FALSE,"random_tau"
"6244",63,44,10000,TRUE,FALSE,"random_tau"
"6245",63,45,10000,TRUE,FALSE,"random_tau"
"6246",63,46,10000,TRUE,FALSE,"random_tau"
"6247",63,47,10000,TRUE,FALSE,"random_tau"
"6248",63,48,10000,TRUE,FALSE,"random_tau"
"6249",63,49,10000,TRUE,FALSE,"random_tau"
"6250",63,50,10000,TRUE,FALSE,"random_tau"
"6251",63,51,10000,TRUE,FALSE,"random_tau"
"6252",63,52,10000,TRUE,FALSE,"random_tau"
"6253",63,53,10000,TRUE,FALSE,"random_tau"
"6254",63,54,10000,TRUE,FALSE,"random_tau"
"6255",63,55,10000,TRUE,FALSE,"random_tau"
"6256",63,56,10000,TRUE,FALSE,"random_tau"
"6257",63,57,10000,TRUE,FALSE,"random_tau"
"6258",63,58,10000,TRUE,FALSE,"random_tau"
"6259",63,59,10000,TRUE,FALSE,"random_tau"
"6260",63,60,10000,TRUE,FALSE,"random_tau"
"6261",63,61,10000,TRUE,FALSE,"random_tau"
"6262",63,62,10000,TRUE,FALSE,"random_tau"
"6263",63,63,10000,TRUE,FALSE,"random_tau"
"6264",63,64,10000,TRUE,FALSE,"random_tau"
"6265",63,65,10000,TRUE,FALSE,"random_tau"
"6266",63,66,10000,TRUE,FALSE,"random_tau"
"6267",63,67,10000,TRUE,FALSE,"random_tau"
"6268",63,68,10000,TRUE,FALSE,"random_tau"
"6269",63,69,10000,TRUE,FALSE,"random_tau"
"6270",63,70,10000,TRUE,FALSE,"random_tau"
"6271",63,71,10000,TRUE,FALSE,"random_tau"
"6272",63,72,10000,TRUE,FALSE,"random_tau"
"6273",63,73,10000,TRUE,FALSE,"random_tau"
"6274",63,74,10000,TRUE,FALSE,"random_tau"
"6275",63,75,10000,TRUE,FALSE,"random_tau"
"6276",63,76,10000,TRUE,FALSE,"random_tau"
"6277",63,77,10000,TRUE,FALSE,"random_tau"
"6278",63,78,10000,TRUE,FALSE,"random_tau"
"6279",63,79,10000,TRUE,FALSE,"random_tau"
"6280",63,80,10000,TRUE,FALSE,"random_tau"
"6281",63,81,10000,TRUE,FALSE,"random_tau"
"6282",63,82,10000,TRUE,FALSE,"random_tau"
"6283",63,83,10000,TRUE,FALSE,"random_tau"
"6284",63,84,10000,TRUE,FALSE,"random_tau"
"6285",63,85,10000,TRUE,FALSE,"random_tau"
"6286",63,86,10000,TRUE,FALSE,"random_tau"
"6287",63,87,10000,TRUE,FALSE,"random_tau"
"6288",63,88,10000,TRUE,FALSE,"random_tau"
"6289",63,89,10000,TRUE,FALSE,"random_tau"
"6290",63,90,10000,TRUE,FALSE,"random_tau"
"6291",63,91,10000,TRUE,FALSE,"random_tau"
"6292",63,92,10000,TRUE,FALSE,"random_tau"
"6293",63,93,10000,TRUE,FALSE,"random_tau"
"6294",63,94,10000,TRUE,FALSE,"random_tau"
"6295",63,95,10000,TRUE,FALSE,"random_tau"
"6296",63,96,10000,TRUE,FALSE,"random_tau"
"6297",63,97,10000,TRUE,FALSE,"random_tau"
"6298",63,98,10000,TRUE,FALSE,"random_tau"
"6299",63,99,10000,TRUE,FALSE,"random_tau"
"6300",63,100,10000,TRUE,FALSE,"random_tau"
"6301",64,1,634,TRUE,FALSE,"random_tau"
"6302",64,2,1111,TRUE,FALSE,"random_tau"
"6303",64,3,1548,TRUE,FALSE,"random_tau"
"6304",64,4,1994,TRUE,FALSE,"random_tau"
"6305",64,5,2448,TRUE,FALSE,"random_tau"
"6306",64,6,2994,TRUE,FALSE,"random_tau"
"6307",64,7,3685,TRUE,FALSE,"random_tau"
"6308",64,8,4573,TRUE,FALSE,"random_tau"
"6309",64,9,5659,TRUE,FALSE,"random_tau"
"6310",64,10,6883,TRUE,FALSE,"random_tau"
"6311",64,11,8143,TRUE,FALSE,"random_tau"
"6312",64,12,9198,TRUE,FALSE,"random_tau"
"6313",64,13,9768,TRUE,FALSE,"random_tau"
"6314",64,14,9957,TRUE,FALSE,"random_tau"
"6315",64,15,9999,TRUE,FALSE,"random_tau"
"6316",64,16,10000,TRUE,FALSE,"random_tau"
"6317",64,17,10000,TRUE,FALSE,"random_tau"
"6318",64,18,10000,TRUE,FALSE,"random_tau"
"6319",64,19,10000,TRUE,FALSE,"random_tau"
"6320",64,20,10000,TRUE,FALSE,"random_tau"
"6321",64,21,10000,TRUE,FALSE,"random_tau"
"6322",64,22,10000,TRUE,FALSE,"random_tau"
"6323",64,23,10000,TRUE,FALSE,"random_tau"
"6324",64,24,10000,TRUE,FALSE,"random_tau"
"6325",64,25,10000,TRUE,FALSE,"random_tau"
"6326",64,26,10000,TRUE,FALSE,"random_tau"
"6327",64,27,10000,TRUE,FALSE,"random_tau"
"6328",64,28,10000,TRUE,FALSE,"random_tau"
"6329",64,29,10000,TRUE,FALSE,"random_tau"
"6330",64,30,10000,TRUE,FALSE,"random_tau"
"6331",64,31,10000,TRUE,FALSE,"random_tau"
"6332",64,32,10000,TRUE,FALSE,"random_tau"
"6333",64,33,10000,TRUE,FALSE,"random_tau"
"6334",64,34,10000,TRUE,FALSE,"random_tau"
"6335",64,35,10000,TRUE,FALSE,"random_tau"
"6336",64,36,10000,TRUE,FALSE,"random_tau"
"6337",64,37,10000,TRUE,FALSE,"random_tau"
"6338",64,38,10000,TRUE,FALSE,"random_tau"
"6339",64,39,10000,TRUE,FALSE,"random_tau"
"6340",64,40,10000,TRUE,FALSE,"random_tau"
"6341",64,41,10000,TRUE,FALSE,"random_tau"
"6342",64,42,10000,TRUE,FALSE,"random_tau"
"6343",64,43,10000,TRUE,FALSE,"random_tau"
"6344",64,44,10000,TRUE,FALSE,"random_tau"
"6345",64,45,10000,TRUE,FALSE,"random_tau"
"6346",64,46,10000,TRUE,FALSE,"random_tau"
"6347",64,47,10000,TRUE,FALSE,"random_tau"
"6348",64,48,10000,TRUE,FALSE,"random_tau"
"6349",64,49,10000,TRUE,FALSE,"random_tau"
"6350",64,50,10000,TRUE,FALSE,"random_tau"
"6351",64,51,10000,TRUE,FALSE,"random_tau"
"6352",64,52,10000,TRUE,FALSE,"random_tau"
"6353",64,53,10000,TRUE,FALSE,"random_tau"
"6354",64,54,10000,TRUE,FALSE,"random_tau"
"6355",64,55,10000,TRUE,FALSE,"random_tau"
"6356",64,56,10000,TRUE,FALSE,"random_tau"
"6357",64,57,10000,TRUE,FALSE,"random_tau"
"6358",64,58,10000,TRUE,FALSE,"random_tau"
"6359",64,59,10000,TRUE,FALSE,"random_tau"
"6360",64,60,10000,TRUE,FALSE,"random_tau"
"6361",64,61,10000,TRUE,FALSE,"random_tau"
"6362",64,62,10000,TRUE,FALSE,"random_tau"
"6363",64,63,10000,TRUE,FALSE,"random_tau"
"6364",64,64,10000,TRUE,FALSE,"random_tau"
"6365",64,65,10000,TRUE,FALSE,"random_tau"
"6366",64,66,10000,TRUE,FALSE,"random_tau"
"6367",64,67,10000,TRUE,FALSE,"random_tau"
"6368",64,68,10000,TRUE,FALSE,"random_tau"
"6369",64,69,10000,TRUE,FALSE,"random_tau"
"6370",64,70,10000,TRUE,FALSE,"random_tau"
"6371",64,71,10000,TRUE,FALSE,"random_tau"
"6372",64,72,10000,TRUE,FALSE,"random_tau"
"6373",64,73,10000,TRUE,FALSE,"random_tau"
"6374",64,74,10000,TRUE,FALSE,"random_tau"
"6375",64,75,10000,TRUE,FALSE,"random_tau"
"6376",64,76,10000,TRUE,FALSE,"random_tau"
"6377",64,77,10000,TRUE,FALSE,"random_tau"
"6378",64,78,10000,TRUE,FALSE,"random_tau"
"6379",64,79,10000,TRUE,FALSE,"random_tau"
"6380",64,80,10000,TRUE,FALSE,"random_tau"
"6381",64,81,10000,TRUE,FALSE,"random_tau"
"6382",64,82,10000,TRUE,FALSE,"random_tau"
"6383",64,83,10000,TRUE,FALSE,"random_tau"
"6384",64,84,10000,TRUE,FALSE,"random_tau"
"6385",64,85,10000,TRUE,FALSE,"random_tau"
"6386",64,86,10000,TRUE,FALSE,"random_tau"
"6387",64,87,10000,TRUE,FALSE,"random_tau"
"6388",64,88,10000,TRUE,FALSE,"random_tau"
"6389",64,89,10000,TRUE,FALSE,"random_tau"
"6390",64,90,10000,TRUE,FALSE,"random_tau"
"6391",64,91,10000,TRUE,FALSE,"random_tau"
"6392",64,92,10000,TRUE,FALSE,"random_tau"
"6393",64,93,10000,TRUE,FALSE,"random_tau"
"6394",64,94,10000,TRUE,FALSE,"random_tau"
"6395",64,95,10000,TRUE,FALSE,"random_tau"
"6396",64,96,10000,TRUE,FALSE,"random_tau"
"6397",64,97,10000,TRUE,FALSE,"random_tau"
"6398",64,98,10000,TRUE,FALSE,"random_tau"
"6399",64,99,10000,TRUE,FALSE,"random_tau"
"6400",64,100,10000,TRUE,FALSE,"random_tau"
"6401",65,1,625,TRUE,FALSE,"random_tau"
"6402",65,2,1162,TRUE,FALSE,"random_tau"
"6403",65,3,1638,TRUE,FALSE,"random_tau"
"6404",65,4,2184,TRUE,FALSE,"random_tau"
"6405",65,5,2812,TRUE,FALSE,"random_tau"
"6406",65,6,3606,TRUE,FALSE,"random_tau"
"6407",65,7,4580,TRUE,FALSE,"random_tau"
"6408",65,8,5760,TRUE,FALSE,"random_tau"
"6409",65,9,7078,TRUE,FALSE,"random_tau"
"6410",65,10,8358,TRUE,FALSE,"random_tau"
"6411",65,11,9295,TRUE,FALSE,"random_tau"
"6412",65,12,9795,TRUE,FALSE,"random_tau"
"6413",65,13,9974,TRUE,FALSE,"random_tau"
"6414",65,14,9998,TRUE,FALSE,"random_tau"
"6415",65,15,10000,TRUE,FALSE,"random_tau"
"6416",65,16,10000,TRUE,FALSE,"random_tau"
"6417",65,17,10000,TRUE,FALSE,"random_tau"
"6418",65,18,10000,TRUE,FALSE,"random_tau"
"6419",65,19,10000,TRUE,FALSE,"random_tau"
"6420",65,20,10000,TRUE,FALSE,"random_tau"
"6421",65,21,10000,TRUE,FALSE,"random_tau"
"6422",65,22,10000,TRUE,FALSE,"random_tau"
"6423",65,23,10000,TRUE,FALSE,"random_tau"
"6424",65,24,10000,TRUE,FALSE,"random_tau"
"6425",65,25,10000,TRUE,FALSE,"random_tau"
"6426",65,26,10000,TRUE,FALSE,"random_tau"
"6427",65,27,10000,TRUE,FALSE,"random_tau"
"6428",65,28,10000,TRUE,FALSE,"random_tau"
"6429",65,29,10000,TRUE,FALSE,"random_tau"
"6430",65,30,10000,TRUE,FALSE,"random_tau"
"6431",65,31,10000,TRUE,FALSE,"random_tau"
"6432",65,32,10000,TRUE,FALSE,"random_tau"
"6433",65,33,10000,TRUE,FALSE,"random_tau"
"6434",65,34,10000,TRUE,FALSE,"random_tau"
"6435",65,35,10000,TRUE,FALSE,"random_tau"
"6436",65,36,10000,TRUE,FALSE,"random_tau"
"6437",65,37,10000,TRUE,FALSE,"random_tau"
"6438",65,38,10000,TRUE,FALSE,"random_tau"
"6439",65,39,10000,TRUE,FALSE,"random_tau"
"6440",65,40,10000,TRUE,FALSE,"random_tau"
"6441",65,41,10000,TRUE,FALSE,"random_tau"
"6442",65,42,10000,TRUE,FALSE,"random_tau"
"6443",65,43,10000,TRUE,FALSE,"random_tau"
"6444",65,44,10000,TRUE,FALSE,"random_tau"
"6445",65,45,10000,TRUE,FALSE,"random_tau"
"6446",65,46,10000,TRUE,FALSE,"random_tau"
"6447",65,47,10000,TRUE,FALSE,"random_tau"
"6448",65,48,10000,TRUE,FALSE,"random_tau"
"6449",65,49,10000,TRUE,FALSE,"random_tau"
"6450",65,50,10000,TRUE,FALSE,"random_tau"
"6451",65,51,10000,TRUE,FALSE,"random_tau"
"6452",65,52,10000,TRUE,FALSE,"random_tau"
"6453",65,53,10000,TRUE,FALSE,"random_tau"
"6454",65,54,10000,TRUE,FALSE,"random_tau"
"6455",65,55,10000,TRUE,FALSE,"random_tau"
"6456",65,56,10000,TRUE,FALSE,"random_tau"
"6457",65,57,10000,TRUE,FALSE,"random_tau"
"6458",65,58,10000,TRUE,FALSE,"random_tau"
"6459",65,59,10000,TRUE,FALSE,"random_tau"
"6460",65,60,10000,TRUE,FALSE,"random_tau"
"6461",65,61,10000,TRUE,FALSE,"random_tau"
"6462",65,62,10000,TRUE,FALSE,"random_tau"
"6463",65,63,10000,TRUE,FALSE,"random_tau"
"6464",65,64,10000,TRUE,FALSE,"random_tau"
"6465",65,65,10000,TRUE,FALSE,"random_tau"
"6466",65,66,10000,TRUE,FALSE,"random_tau"
"6467",65,67,10000,TRUE,FALSE,"random_tau"
"6468",65,68,10000,TRUE,FALSE,"random_tau"
"6469",65,69,10000,TRUE,FALSE,"random_tau"
"6470",65,70,10000,TRUE,FALSE,"random_tau"
"6471",65,71,10000,TRUE,FALSE,"random_tau"
"6472",65,72,10000,TRUE,FALSE,"random_tau"
"6473",65,73,10000,TRUE,FALSE,"random_tau"
"6474",65,74,10000,TRUE,FALSE,"random_tau"
"6475",65,75,10000,TRUE,FALSE,"random_tau"
"6476",65,76,10000,TRUE,FALSE,"random_tau"
"6477",65,77,10000,TRUE,FALSE,"random_tau"
"6478",65,78,10000,TRUE,FALSE,"random_tau"
"6479",65,79,10000,TRUE,FALSE,"random_tau"
"6480",65,80,10000,TRUE,FALSE,"random_tau"
"6481",65,81,10000,TRUE,FALSE,"random_tau"
"6482",65,82,10000,TRUE,FALSE,"random_tau"
"6483",65,83,10000,TRUE,FALSE,"random_tau"
"6484",65,84,10000,TRUE,FALSE,"random_tau"
"6485",65,85,10000,TRUE,FALSE,"random_tau"
"6486",65,86,10000,TRUE,FALSE,"random_tau"
"6487",65,87,10000,TRUE,FALSE,"random_tau"
"6488",65,88,10000,TRUE,FALSE,"random_tau"
"6489",65,89,10000,TRUE,FALSE,"random_tau"
"6490",65,90,10000,TRUE,FALSE,"random_tau"
"6491",65,91,10000,TRUE,FALSE,"random_tau"
"6492",65,92,10000,TRUE,FALSE,"random_tau"
"6493",65,93,10000,TRUE,FALSE,"random_tau"
"6494",65,94,10000,TRUE,FALSE,"random_tau"
"6495",65,95,10000,TRUE,FALSE,"random_tau"
"6496",65,96,10000,TRUE,FALSE,"random_tau"
"6497",65,97,10000,TRUE,FALSE,"random_tau"
"6498",65,98,10000,TRUE,FALSE,"random_tau"
"6499",65,99,10000,TRUE,FALSE,"random_tau"
"6500",65,100,10000,TRUE,FALSE,"random_tau"
"6501",66,1,632,TRUE,FALSE,"random_tau"
"6502",66,2,1176,TRUE,FALSE,"random_tau"
"6503",66,3,1652,TRUE,FALSE,"random_tau"
"6504",66,4,2134,TRUE,FALSE,"random_tau"
"6505",66,5,2708,TRUE,FALSE,"random_tau"
"6506",66,6,3437,TRUE,FALSE,"random_tau"
"6507",66,7,4333,TRUE,FALSE,"random_tau"
"6508",66,8,5470,TRUE,FALSE,"random_tau"
"6509",66,9,6776,TRUE,FALSE,"random_tau"
"6510",66,10,8089,TRUE,FALSE,"random_tau"
"6511",66,11,9164,TRUE,FALSE,"random_tau"
"6512",66,12,9780,TRUE,FALSE,"random_tau"
"6513",66,13,9964,TRUE,FALSE,"random_tau"
"6514",66,14,9995,TRUE,FALSE,"random_tau"
"6515",66,15,10000,TRUE,FALSE,"random_tau"
"6516",66,16,10000,TRUE,FALSE,"random_tau"
"6517",66,17,10000,TRUE,FALSE,"random_tau"
"6518",66,18,10000,TRUE,FALSE,"random_tau"
"6519",66,19,10000,TRUE,FALSE,"random_tau"
"6520",66,20,10000,TRUE,FALSE,"random_tau"
"6521",66,21,10000,TRUE,FALSE,"random_tau"
"6522",66,22,10000,TRUE,FALSE,"random_tau"
"6523",66,23,10000,TRUE,FALSE,"random_tau"
"6524",66,24,10000,TRUE,FALSE,"random_tau"
"6525",66,25,10000,TRUE,FALSE,"random_tau"
"6526",66,26,10000,TRUE,FALSE,"random_tau"
"6527",66,27,10000,TRUE,FALSE,"random_tau"
"6528",66,28,10000,TRUE,FALSE,"random_tau"
"6529",66,29,10000,TRUE,FALSE,"random_tau"
"6530",66,30,10000,TRUE,FALSE,"random_tau"
"6531",66,31,10000,TRUE,FALSE,"random_tau"
"6532",66,32,10000,TRUE,FALSE,"random_tau"
"6533",66,33,10000,TRUE,FALSE,"random_tau"
"6534",66,34,10000,TRUE,FALSE,"random_tau"
"6535",66,35,10000,TRUE,FALSE,"random_tau"
"6536",66,36,10000,TRUE,FALSE,"random_tau"
"6537",66,37,10000,TRUE,FALSE,"random_tau"
"6538",66,38,10000,TRUE,FALSE,"random_tau"
"6539",66,39,10000,TRUE,FALSE,"random_tau"
"6540",66,40,10000,TRUE,FALSE,"random_tau"
"6541",66,41,10000,TRUE,FALSE,"random_tau"
"6542",66,42,10000,TRUE,FALSE,"random_tau"
"6543",66,43,10000,TRUE,FALSE,"random_tau"
"6544",66,44,10000,TRUE,FALSE,"random_tau"
"6545",66,45,10000,TRUE,FALSE,"random_tau"
"6546",66,46,10000,TRUE,FALSE,"random_tau"
"6547",66,47,10000,TRUE,FALSE,"random_tau"
"6548",66,48,10000,TRUE,FALSE,"random_tau"
"6549",66,49,10000,TRUE,FALSE,"random_tau"
"6550",66,50,10000,TRUE,FALSE,"random_tau"
"6551",66,51,10000,TRUE,FALSE,"random_tau"
"6552",66,52,10000,TRUE,FALSE,"random_tau"
"6553",66,53,10000,TRUE,FALSE,"random_tau"
"6554",66,54,10000,TRUE,FALSE,"random_tau"
"6555",66,55,10000,TRUE,FALSE,"random_tau"
"6556",66,56,10000,TRUE,FALSE,"random_tau"
"6557",66,57,10000,TRUE,FALSE,"random_tau"
"6558",66,58,10000,TRUE,FALSE,"random_tau"
"6559",66,59,10000,TRUE,FALSE,"random_tau"
"6560",66,60,10000,TRUE,FALSE,"random_tau"
"6561",66,61,10000,TRUE,FALSE,"random_tau"
"6562",66,62,10000,TRUE,FALSE,"random_tau"
"6563",66,63,10000,TRUE,FALSE,"random_tau"
"6564",66,64,10000,TRUE,FALSE,"random_tau"
"6565",66,65,10000,TRUE,FALSE,"random_tau"
"6566",66,66,10000,TRUE,FALSE,"random_tau"
"6567",66,67,10000,TRUE,FALSE,"random_tau"
"6568",66,68,10000,TRUE,FALSE,"random_tau"
"6569",66,69,10000,TRUE,FALSE,"random_tau"
"6570",66,70,10000,TRUE,FALSE,"random_tau"
"6571",66,71,10000,TRUE,FALSE,"random_tau"
"6572",66,72,10000,TRUE,FALSE,"random_tau"
"6573",66,73,10000,TRUE,FALSE,"random_tau"
"6574",66,74,10000,TRUE,FALSE,"random_tau"
"6575",66,75,10000,TRUE,FALSE,"random_tau"
"6576",66,76,10000,TRUE,FALSE,"random_tau"
"6577",66,77,10000,TRUE,FALSE,"random_tau"
"6578",66,78,10000,TRUE,FALSE,"random_tau"
"6579",66,79,10000,TRUE,FALSE,"random_tau"
"6580",66,80,10000,TRUE,FALSE,"random_tau"
"6581",66,81,10000,TRUE,FALSE,"random_tau"
"6582",66,82,10000,TRUE,FALSE,"random_tau"
"6583",66,83,10000,TRUE,FALSE,"random_tau"
"6584",66,84,10000,TRUE,FALSE,"random_tau"
"6585",66,85,10000,TRUE,FALSE,"random_tau"
"6586",66,86,10000,TRUE,FALSE,"random_tau"
"6587",66,87,10000,TRUE,FALSE,"random_tau"
"6588",66,88,10000,TRUE,FALSE,"random_tau"
"6589",66,89,10000,TRUE,FALSE,"random_tau"
"6590",66,90,10000,TRUE,FALSE,"random_tau"
"6591",66,91,10000,TRUE,FALSE,"random_tau"
"6592",66,92,10000,TRUE,FALSE,"random_tau"
"6593",66,93,10000,TRUE,FALSE,"random_tau"
"6594",66,94,10000,TRUE,FALSE,"random_tau"
"6595",66,95,10000,TRUE,FALSE,"random_tau"
"6596",66,96,10000,TRUE,FALSE,"random_tau"
"6597",66,97,10000,TRUE,FALSE,"random_tau"
"6598",66,98,10000,TRUE,FALSE,"random_tau"
"6599",66,99,10000,TRUE,FALSE,"random_tau"
"6600",66,100,10000,TRUE,FALSE,"random_tau"
"6601",67,1,625,TRUE,FALSE,"random_tau"
"6602",67,2,1123,TRUE,FALSE,"random_tau"
"6603",67,3,1585,TRUE,FALSE,"random_tau"
"6604",67,4,2080,TRUE,FALSE,"random_tau"
"6605",67,5,2688,TRUE,FALSE,"random_tau"
"6606",67,6,3372,TRUE,FALSE,"random_tau"
"6607",67,7,4180,TRUE,FALSE,"random_tau"
"6608",67,8,5123,TRUE,FALSE,"random_tau"
"6609",67,9,6233,TRUE,FALSE,"random_tau"
"6610",67,10,7455,TRUE,FALSE,"random_tau"
"6611",67,11,8687,TRUE,FALSE,"random_tau"
"6612",67,12,9535,TRUE,FALSE,"random_tau"
"6613",67,13,9879,TRUE,FALSE,"random_tau"
"6614",67,14,9990,TRUE,FALSE,"random_tau"
"6615",67,15,9999,TRUE,FALSE,"random_tau"
"6616",67,16,9999,TRUE,FALSE,"random_tau"
"6617",67,17,9999,TRUE,FALSE,"random_tau"
"6618",67,18,9999,TRUE,FALSE,"random_tau"
"6619",67,19,9999,TRUE,FALSE,"random_tau"
"6620",67,20,9999,TRUE,FALSE,"random_tau"
"6621",67,21,9999,TRUE,FALSE,"random_tau"
"6622",67,22,9999,TRUE,FALSE,"random_tau"
"6623",67,23,9999,TRUE,FALSE,"random_tau"
"6624",67,24,9999,TRUE,FALSE,"random_tau"
"6625",67,25,9999,TRUE,FALSE,"random_tau"
"6626",67,26,9999,TRUE,FALSE,"random_tau"
"6627",67,27,9999,TRUE,FALSE,"random_tau"
"6628",67,28,9999,TRUE,FALSE,"random_tau"
"6629",67,29,9999,TRUE,FALSE,"random_tau"
"6630",67,30,9999,TRUE,FALSE,"random_tau"
"6631",67,31,9999,TRUE,FALSE,"random_tau"
"6632",67,32,9999,TRUE,FALSE,"random_tau"
"6633",67,33,9999,TRUE,FALSE,"random_tau"
"6634",67,34,9999,TRUE,FALSE,"random_tau"
"6635",67,35,9999,TRUE,FALSE,"random_tau"
"6636",67,36,9999,TRUE,FALSE,"random_tau"
"6637",67,37,9999,TRUE,FALSE,"random_tau"
"6638",67,38,9999,TRUE,FALSE,"random_tau"
"6639",67,39,9999,TRUE,FALSE,"random_tau"
"6640",67,40,9999,TRUE,FALSE,"random_tau"
"6641",67,41,9999,TRUE,FALSE,"random_tau"
"6642",67,42,9999,TRUE,FALSE,"random_tau"
"6643",67,43,9999,TRUE,FALSE,"random_tau"
"6644",67,44,9999,TRUE,FALSE,"random_tau"
"6645",67,45,9999,TRUE,FALSE,"random_tau"
"6646",67,46,9999,TRUE,FALSE,"random_tau"
"6647",67,47,9999,TRUE,FALSE,"random_tau"
"6648",67,48,9999,TRUE,FALSE,"random_tau"
"6649",67,49,9999,TRUE,FALSE,"random_tau"
"6650",67,50,9999,TRUE,FALSE,"random_tau"
"6651",67,51,9999,TRUE,FALSE,"random_tau"
"6652",67,52,9999,TRUE,FALSE,"random_tau"
"6653",67,53,9999,TRUE,FALSE,"random_tau"
"6654",67,54,9999,TRUE,FALSE,"random_tau"
"6655",67,55,9999,TRUE,FALSE,"random_tau"
"6656",67,56,9999,TRUE,FALSE,"random_tau"
"6657",67,57,9999,TRUE,FALSE,"random_tau"
"6658",67,58,9999,TRUE,FALSE,"random_tau"
"6659",67,59,9999,TRUE,FALSE,"random_tau"
"6660",67,60,9999,TRUE,FALSE,"random_tau"
"6661",67,61,9999,TRUE,FALSE,"random_tau"
"6662",67,62,9999,TRUE,FALSE,"random_tau"
"6663",67,63,9999,TRUE,FALSE,"random_tau"
"6664",67,64,9999,TRUE,FALSE,"random_tau"
"6665",67,65,9999,TRUE,FALSE,"random_tau"
"6666",67,66,9999,TRUE,FALSE,"random_tau"
"6667",67,67,9999,TRUE,FALSE,"random_tau"
"6668",67,68,9999,TRUE,FALSE,"random_tau"
"6669",67,69,9999,TRUE,FALSE,"random_tau"
"6670",67,70,9999,TRUE,FALSE,"random_tau"
"6671",67,71,9999,TRUE,FALSE,"random_tau"
"6672",67,72,9999,TRUE,FALSE,"random_tau"
"6673",67,73,9999,TRUE,FALSE,"random_tau"
"6674",67,74,9999,TRUE,FALSE,"random_tau"
"6675",67,75,9999,TRUE,FALSE,"random_tau"
"6676",67,76,9999,TRUE,FALSE,"random_tau"
"6677",67,77,9999,TRUE,FALSE,"random_tau"
