"","network","round","adopters","high_status","high_degree","tau_type"
"6678",67,78,9999,TRUE,FALSE,"random_tau"
"6679",67,79,9999,TRUE,FALSE,"random_tau"
"6680",67,80,9999,TRUE,FALSE,"random_tau"
"6681",67,81,9999,TRUE,FALSE,"random_tau"
"6682",67,82,9999,TRUE,FALSE,"random_tau"
"6683",67,83,9999,TRUE,FALSE,"random_tau"
"6684",67,84,9999,TRUE,FALSE,"random_tau"
"6685",67,85,9999,TRUE,FALSE,"random_tau"
"6686",67,86,9999,TRUE,FALSE,"random_tau"
"6687",67,87,9999,TRUE,FALSE,"random_tau"
"6688",67,88,9999,TRUE,FALSE,"random_tau"
"6689",67,89,9999,TRUE,FALSE,"random_tau"
"6690",67,90,9999,TRUE,FALSE,"random_tau"
"6691",67,91,9999,TRUE,FALSE,"random_tau"
"6692",67,92,9999,TRUE,FALSE,"random_tau"
"6693",67,93,9999,TRUE,FALSE,"random_tau"
"6694",67,94,9999,TRUE,FALSE,"random_tau"
"6695",67,95,9999,TRUE,FALSE,"random_tau"
"6696",67,96,9999,TRUE,FALSE,"random_tau"
"6697",67,97,9999,TRUE,FALSE,"random_tau"
"6698",67,98,9999,TRUE,FALSE,"random_tau"
"6699",67,99,9999,TRUE,FALSE,"random_tau"
"6700",67,100,9999,TRUE,FALSE,"random_tau"
"6701",68,1,624,TRUE,FALSE,"random_tau"
"6702",68,2,1173,TRUE,FALSE,"random_tau"
"6703",68,3,1642,TRUE,FALSE,"random_tau"
"6704",68,4,2133,TRUE,FALSE,"random_tau"
"6705",68,5,2676,TRUE,FALSE,"random_tau"
"6706",68,6,3340,TRUE,FALSE,"random_tau"
"6707",68,7,4194,TRUE,FALSE,"random_tau"
"6708",68,8,5191,TRUE,FALSE,"random_tau"
"6709",68,9,6352,TRUE,FALSE,"random_tau"
"6710",68,10,7633,TRUE,FALSE,"random_tau"
"6711",68,11,8782,TRUE,FALSE,"random_tau"
"6712",68,12,9556,TRUE,FALSE,"random_tau"
"6713",68,13,9883,TRUE,FALSE,"random_tau"
"6714",68,14,9975,TRUE,FALSE,"random_tau"
"6715",68,15,9992,TRUE,FALSE,"random_tau"
"6716",68,16,9994,TRUE,FALSE,"random_tau"
"6717",68,17,9996,TRUE,FALSE,"random_tau"
"6718",68,18,10000,TRUE,FALSE,"random_tau"
"6719",68,19,10000,TRUE,FALSE,"random_tau"
"6720",68,20,10000,TRUE,FALSE,"random_tau"
"6721",68,21,10000,TRUE,FALSE,"random_tau"
"6722",68,22,10000,TRUE,FALSE,"random_tau"
"6723",68,23,10000,TRUE,FALSE,"random_tau"
"6724",68,24,10000,TRUE,FALSE,"random_tau"
"6725",68,25,10000,TRUE,FALSE,"random_tau"
"6726",68,26,10000,TRUE,FALSE,"random_tau"
"6727",68,27,10000,TRUE,FALSE,"random_tau"
"6728",68,28,10000,TRUE,FALSE,"random_tau"
"6729",68,29,10000,TRUE,FALSE,"random_tau"
"6730",68,30,10000,TRUE,FALSE,"random_tau"
"6731",68,31,10000,TRUE,FALSE,"random_tau"
"6732",68,32,10000,TRUE,FALSE,"random_tau"
"6733",68,33,10000,TRUE,FALSE,"random_tau"
"6734",68,34,10000,TRUE,FALSE,"random_tau"
"6735",68,35,10000,TRUE,FALSE,"random_tau"
"6736",68,36,10000,TRUE,FALSE,"random_tau"
"6737",68,37,10000,TRUE,FALSE,"random_tau"
"6738",68,38,10000,TRUE,FALSE,"random_tau"
"6739",68,39,10000,TRUE,FALSE,"random_tau"
"6740",68,40,10000,TRUE,FALSE,"random_tau"
"6741",68,41,10000,TRUE,FALSE,"random_tau"
"6742",68,42,10000,TRUE,FALSE,"random_tau"
"6743",68,43,10000,TRUE,FALSE,"random_tau"
"6744",68,44,10000,TRUE,FALSE,"random_tau"
"6745",68,45,10000,TRUE,FALSE,"random_tau"
"6746",68,46,10000,TRUE,FALSE,"random_tau"
"6747",68,47,10000,TRUE,FALSE,"random_tau"
"6748",68,48,10000,TRUE,FALSE,"random_tau"
"6749",68,49,10000,TRUE,FALSE,"random_tau"
"6750",68,50,10000,TRUE,FALSE,"random_tau"
"6751",68,51,10000,TRUE,FALSE,"random_tau"
"6752",68,52,10000,TRUE,FALSE,"random_tau"
"6753",68,53,10000,TRUE,FALSE,"random_tau"
"6754",68,54,10000,TRUE,FALSE,"random_tau"
"6755",68,55,10000,TRUE,FALSE,"random_tau"
"6756",68,56,10000,TRUE,FALSE,"random_tau"
"6757",68,57,10000,TRUE,FALSE,"random_tau"
"6758",68,58,10000,TRUE,FALSE,"random_tau"
"6759",68,59,10000,TRUE,FALSE,"random_tau"
"6760",68,60,10000,TRUE,FALSE,"random_tau"
"6761",68,61,10000,TRUE,FALSE,"random_tau"
"6762",68,62,10000,TRUE,FALSE,"random_tau"
"6763",68,63,10000,TRUE,FALSE,"random_tau"
"6764",68,64,10000,TRUE,FALSE,"random_tau"
"6765",68,65,10000,TRUE,FALSE,"random_tau"
"6766",68,66,10000,TRUE,FALSE,"random_tau"
"6767",68,67,10000,TRUE,FALSE,"random_tau"
"6768",68,68,10000,TRUE,FALSE,"random_tau"
"6769",68,69,10000,TRUE,FALSE,"random_tau"
"6770",68,70,10000,TRUE,FALSE,"random_tau"
"6771",68,71,10000,TRUE,FALSE,"random_tau"
"6772",68,72,10000,TRUE,FALSE,"random_tau"
"6773",68,73,10000,TRUE,FALSE,"random_tau"
"6774",68,74,10000,TRUE,FALSE,"random_tau"
"6775",68,75,10000,TRUE,FALSE,"random_tau"
"6776",68,76,10000,TRUE,FALSE,"random_tau"
"6777",68,77,10000,TRUE,FALSE,"random_tau"
"6778",68,78,10000,TRUE,FALSE,"random_tau"
"6779",68,79,10000,TRUE,FALSE,"random_tau"
"6780",68,80,10000,TRUE,FALSE,"random_tau"
"6781",68,81,10000,TRUE,FALSE,"random_tau"
"6782",68,82,10000,TRUE,FALSE,"random_tau"
"6783",68,83,10000,TRUE,FALSE,"random_tau"
"6784",68,84,10000,TRUE,FALSE,"random_tau"
"6785",68,85,10000,TRUE,FALSE,"random_tau"
"6786",68,86,10000,TRUE,FALSE,"random_tau"
"6787",68,87,10000,TRUE,FALSE,"random_tau"
"6788",68,88,10000,TRUE,FALSE,"random_tau"
"6789",68,89,10000,TRUE,FALSE,"random_tau"
"6790",68,90,10000,TRUE,FALSE,"random_tau"
"6791",68,91,10000,TRUE,FALSE,"random_tau"
"6792",68,92,10000,TRUE,FALSE,"random_tau"
"6793",68,93,10000,TRUE,FALSE,"random_tau"
"6794",68,94,10000,TRUE,FALSE,"random_tau"
"6795",68,95,10000,TRUE,FALSE,"random_tau"
"6796",68,96,10000,TRUE,FALSE,"random_tau"
"6797",68,97,10000,TRUE,FALSE,"random_tau"
"6798",68,98,10000,TRUE,FALSE,"random_tau"
"6799",68,99,10000,TRUE,FALSE,"random_tau"
"6800",68,100,10000,TRUE,FALSE,"random_tau"
"6801",69,1,622,TRUE,FALSE,"random_tau"
"6802",69,2,1152,TRUE,FALSE,"random_tau"
"6803",69,3,1629,TRUE,FALSE,"random_tau"
"6804",69,4,2168,TRUE,FALSE,"random_tau"
"6805",69,5,2793,TRUE,FALSE,"random_tau"
"6806",69,6,3582,TRUE,FALSE,"random_tau"
"6807",69,7,4558,TRUE,FALSE,"random_tau"
"6808",69,8,5702,TRUE,FALSE,"random_tau"
"6809",69,9,7047,TRUE,FALSE,"random_tau"
"6810",69,10,8377,TRUE,FALSE,"random_tau"
"6811",69,11,9424,TRUE,FALSE,"random_tau"
"6812",69,12,9880,TRUE,FALSE,"random_tau"
"6813",69,13,9990,TRUE,FALSE,"random_tau"
"6814",69,14,10000,TRUE,FALSE,"random_tau"
"6815",69,15,10000,TRUE,FALSE,"random_tau"
"6816",69,16,10000,TRUE,FALSE,"random_tau"
"6817",69,17,10000,TRUE,FALSE,"random_tau"
"6818",69,18,10000,TRUE,FALSE,"random_tau"
"6819",69,19,10000,TRUE,FALSE,"random_tau"
"6820",69,20,10000,TRUE,FALSE,"random_tau"
"6821",69,21,10000,TRUE,FALSE,"random_tau"
"6822",69,22,10000,TRUE,FALSE,"random_tau"
"6823",69,23,10000,TRUE,FALSE,"random_tau"
"6824",69,24,10000,TRUE,FALSE,"random_tau"
"6825",69,25,10000,TRUE,FALSE,"random_tau"
"6826",69,26,10000,TRUE,FALSE,"random_tau"
"6827",69,27,10000,TRUE,FALSE,"random_tau"
"6828",69,28,10000,TRUE,FALSE,"random_tau"
"6829",69,29,10000,TRUE,FALSE,"random_tau"
"6830",69,30,10000,TRUE,FALSE,"random_tau"
"6831",69,31,10000,TRUE,FALSE,"random_tau"
"6832",69,32,10000,TRUE,FALSE,"random_tau"
"6833",69,33,10000,TRUE,FALSE,"random_tau"
"6834",69,34,10000,TRUE,FALSE,"random_tau"
"6835",69,35,10000,TRUE,FALSE,"random_tau"
"6836",69,36,10000,TRUE,FALSE,"random_tau"
"6837",69,37,10000,TRUE,FALSE,"random_tau"
"6838",69,38,10000,TRUE,FALSE,"random_tau"
"6839",69,39,10000,TRUE,FALSE,"random_tau"
"6840",69,40,10000,TRUE,FALSE,"random_tau"
"6841",69,41,10000,TRUE,FALSE,"random_tau"
"6842",69,42,10000,TRUE,FALSE,"random_tau"
"6843",69,43,10000,TRUE,FALSE,"random_tau"
"6844",69,44,10000,TRUE,FALSE,"random_tau"
"6845",69,45,10000,TRUE,FALSE,"random_tau"
"6846",69,46,10000,TRUE,FALSE,"random_tau"
"6847",69,47,10000,TRUE,FALSE,"random_tau"
"6848",69,48,10000,TRUE,FALSE,"random_tau"
"6849",69,49,10000,TRUE,FALSE,"random_tau"
"6850",69,50,10000,TRUE,FALSE,"random_tau"
"6851",69,51,10000,TRUE,FALSE,"random_tau"
"6852",69,52,10000,TRUE,FALSE,"random_tau"
"6853",69,53,10000,TRUE,FALSE,"random_tau"
"6854",69,54,10000,TRUE,FALSE,"random_tau"
"6855",69,55,10000,TRUE,FALSE,"random_tau"
"6856",69,56,10000,TRUE,FALSE,"random_tau"
"6857",69,57,10000,TRUE,FALSE,"random_tau"
"6858",69,58,10000,TRUE,FALSE,"random_tau"
"6859",69,59,10000,TRUE,FALSE,"random_tau"
"6860",69,60,10000,TRUE,FALSE,"random_tau"
"6861",69,61,10000,TRUE,FALSE,"random_tau"
"6862",69,62,10000,TRUE,FALSE,"random_tau"
"6863",69,63,10000,TRUE,FALSE,"random_tau"
"6864",69,64,10000,TRUE,FALSE,"random_tau"
"6865",69,65,10000,TRUE,FALSE,"random_tau"
"6866",69,66,10000,TRUE,FALSE,"random_tau"
"6867",69,67,10000,TRUE,FALSE,"random_tau"
"6868",69,68,10000,TRUE,FALSE,"random_tau"
"6869",69,69,10000,TRUE,FALSE,"random_tau"
"6870",69,70,10000,TRUE,FALSE,"random_tau"
"6871",69,71,10000,TRUE,FALSE,"random_tau"
"6872",69,72,10000,TRUE,FALSE,"random_tau"
"6873",69,73,10000,TRUE,FALSE,"random_tau"
"6874",69,74,10000,TRUE,FALSE,"random_tau"
"6875",69,75,10000,TRUE,FALSE,"random_tau"
"6876",69,76,10000,TRUE,FALSE,"random_tau"
"6877",69,77,10000,TRUE,FALSE,"random_tau"
"6878",69,78,10000,TRUE,FALSE,"random_tau"
"6879",69,79,10000,TRUE,FALSE,"random_tau"
"6880",69,80,10000,TRUE,FALSE,"random_tau"
"6881",69,81,10000,TRUE,FALSE,"random_tau"
"6882",69,82,10000,TRUE,FALSE,"random_tau"
"6883",69,83,10000,TRUE,FALSE,"random_tau"
"6884",69,84,10000,TRUE,FALSE,"random_tau"
"6885",69,85,10000,TRUE,FALSE,"random_tau"
"6886",69,86,10000,TRUE,FALSE,"random_tau"
"6887",69,87,10000,TRUE,FALSE,"random_tau"
"6888",69,88,10000,TRUE,FALSE,"random_tau"
"6889",69,89,10000,TRUE,FALSE,"random_tau"
"6890",69,90,10000,TRUE,FALSE,"random_tau"
"6891",69,91,10000,TRUE,FALSE,"random_tau"
"6892",69,92,10000,TRUE,FALSE,"random_tau"
"6893",69,93,10000,TRUE,FALSE,"random_tau"
"6894",69,94,10000,TRUE,FALSE,"random_tau"
"6895",69,95,10000,TRUE,FALSE,"random_tau"
"6896",69,96,10000,TRUE,FALSE,"random_tau"
"6897",69,97,10000,TRUE,FALSE,"random_tau"
"6898",69,98,10000,TRUE,FALSE,"random_tau"
"6899",69,99,10000,TRUE,FALSE,"random_tau"
"6900",69,100,10000,TRUE,FALSE,"random_tau"
"6901",70,1,614,TRUE,FALSE,"random_tau"
"6902",70,2,1131,TRUE,FALSE,"random_tau"
"6903",70,3,1584,TRUE,FALSE,"random_tau"
"6904",70,4,2055,TRUE,FALSE,"random_tau"
"6905",70,5,2632,TRUE,FALSE,"random_tau"
"6906",70,6,3338,TRUE,FALSE,"random_tau"
"6907",70,7,4181,TRUE,FALSE,"random_tau"
"6908",70,8,5175,TRUE,FALSE,"random_tau"
"6909",70,9,6362,TRUE,FALSE,"random_tau"
"6910",70,10,7589,TRUE,FALSE,"random_tau"
"6911",70,11,8795,TRUE,FALSE,"random_tau"
"6912",70,12,9626,TRUE,FALSE,"random_tau"
"6913",70,13,9945,TRUE,FALSE,"random_tau"
"6914",70,14,9996,TRUE,FALSE,"random_tau"
"6915",70,15,10000,TRUE,FALSE,"random_tau"
"6916",70,16,10000,TRUE,FALSE,"random_tau"
"6917",70,17,10000,TRUE,FALSE,"random_tau"
"6918",70,18,10000,TRUE,FALSE,"random_tau"
"6919",70,19,10000,TRUE,FALSE,"random_tau"
"6920",70,20,10000,TRUE,FALSE,"random_tau"
"6921",70,21,10000,TRUE,FALSE,"random_tau"
"6922",70,22,10000,TRUE,FALSE,"random_tau"
"6923",70,23,10000,TRUE,FALSE,"random_tau"
"6924",70,24,10000,TRUE,FALSE,"random_tau"
"6925",70,25,10000,TRUE,FALSE,"random_tau"
"6926",70,26,10000,TRUE,FALSE,"random_tau"
"6927",70,27,10000,TRUE,FALSE,"random_tau"
"6928",70,28,10000,TRUE,FALSE,"random_tau"
"6929",70,29,10000,TRUE,FALSE,"random_tau"
"6930",70,30,10000,TRUE,FALSE,"random_tau"
"6931",70,31,10000,TRUE,FALSE,"random_tau"
"6932",70,32,10000,TRUE,FALSE,"random_tau"
"6933",70,33,10000,TRUE,FALSE,"random_tau"
"6934",70,34,10000,TRUE,FALSE,"random_tau"
"6935",70,35,10000,TRUE,FALSE,"random_tau"
"6936",70,36,10000,TRUE,FALSE,"random_tau"
"6937",70,37,10000,TRUE,FALSE,"random_tau"
"6938",70,38,10000,TRUE,FALSE,"random_tau"
"6939",70,39,10000,TRUE,FALSE,"random_tau"
"6940",70,40,10000,TRUE,FALSE,"random_tau"
"6941",70,41,10000,TRUE,FALSE,"random_tau"
"6942",70,42,10000,TRUE,FALSE,"random_tau"
"6943",70,43,10000,TRUE,FALSE,"random_tau"
"6944",70,44,10000,TRUE,FALSE,"random_tau"
"6945",70,45,10000,TRUE,FALSE,"random_tau"
"6946",70,46,10000,TRUE,FALSE,"random_tau"
"6947",70,47,10000,TRUE,FALSE,"random_tau"
"6948",70,48,10000,TRUE,FALSE,"random_tau"
"6949",70,49,10000,TRUE,FALSE,"random_tau"
"6950",70,50,10000,TRUE,FALSE,"random_tau"
"6951",70,51,10000,TRUE,FALSE,"random_tau"
"6952",70,52,10000,TRUE,FALSE,"random_tau"
"6953",70,53,10000,TRUE,FALSE,"random_tau"
"6954",70,54,10000,TRUE,FALSE,"random_tau"
"6955",70,55,10000,TRUE,FALSE,"random_tau"
"6956",70,56,10000,TRUE,FALSE,"random_tau"
"6957",70,57,10000,TRUE,FALSE,"random_tau"
"6958",70,58,10000,TRUE,FALSE,"random_tau"
"6959",70,59,10000,TRUE,FALSE,"random_tau"
"6960",70,60,10000,TRUE,FALSE,"random_tau"
"6961",70,61,10000,TRUE,FALSE,"random_tau"
"6962",70,62,10000,TRUE,FALSE,"random_tau"
"6963",70,63,10000,TRUE,FALSE,"random_tau"
"6964",70,64,10000,TRUE,FALSE,"random_tau"
"6965",70,65,10000,TRUE,FALSE,"random_tau"
"6966",70,66,10000,TRUE,FALSE,"random_tau"
"6967",70,67,10000,TRUE,FALSE,"random_tau"
"6968",70,68,10000,TRUE,FALSE,"random_tau"
"6969",70,69,10000,TRUE,FALSE,"random_tau"
"6970",70,70,10000,TRUE,FALSE,"random_tau"
"6971",70,71,10000,TRUE,FALSE,"random_tau"
"6972",70,72,10000,TRUE,FALSE,"random_tau"
"6973",70,73,10000,TRUE,FALSE,"random_tau"
"6974",70,74,10000,TRUE,FALSE,"random_tau"
"6975",70,75,10000,TRUE,FALSE,"random_tau"
"6976",70,76,10000,TRUE,FALSE,"random_tau"
"6977",70,77,10000,TRUE,FALSE,"random_tau"
"6978",70,78,10000,TRUE,FALSE,"random_tau"
"6979",70,79,10000,TRUE,FALSE,"random_tau"
"6980",70,80,10000,TRUE,FALSE,"random_tau"
"6981",70,81,10000,TRUE,FALSE,"random_tau"
"6982",70,82,10000,TRUE,FALSE,"random_tau"
"6983",70,83,10000,TRUE,FALSE,"random_tau"
"6984",70,84,10000,TRUE,FALSE,"random_tau"
"6985",70,85,10000,TRUE,FALSE,"random_tau"
"6986",70,86,10000,TRUE,FALSE,"random_tau"
"6987",70,87,10000,TRUE,FALSE,"random_tau"
"6988",70,88,10000,TRUE,FALSE,"random_tau"
"6989",70,89,10000,TRUE,FALSE,"random_tau"
"6990",70,90,10000,TRUE,FALSE,"random_tau"
"6991",70,91,10000,TRUE,FALSE,"random_tau"
"6992",70,92,10000,TRUE,FALSE,"random_tau"
"6993",70,93,10000,TRUE,FALSE,"random_tau"
"6994",70,94,10000,TRUE,FALSE,"random_tau"
"6995",70,95,10000,TRUE,FALSE,"random_tau"
"6996",70,96,10000,TRUE,FALSE,"random_tau"
"6997",70,97,10000,TRUE,FALSE,"random_tau"
"6998",70,98,10000,TRUE,FALSE,"random_tau"
"6999",70,99,10000,TRUE,FALSE,"random_tau"
"7000",70,100,10000,TRUE,FALSE,"random_tau"
"7001",71,1,640,TRUE,FALSE,"random_tau"
"7002",71,2,1211,TRUE,FALSE,"random_tau"
"7003",71,3,1746,TRUE,FALSE,"random_tau"
"7004",71,4,2355,TRUE,FALSE,"random_tau"
"7005",71,5,3082,TRUE,FALSE,"random_tau"
"7006",71,6,3937,TRUE,FALSE,"random_tau"
"7007",71,7,5020,TRUE,FALSE,"random_tau"
"7008",71,8,6302,TRUE,FALSE,"random_tau"
"7009",71,9,7633,TRUE,FALSE,"random_tau"
"7010",71,10,8823,TRUE,FALSE,"random_tau"
"7011",71,11,9585,TRUE,FALSE,"random_tau"
"7012",71,12,9923,TRUE,FALSE,"random_tau"
"7013",71,13,9991,TRUE,FALSE,"random_tau"
"7014",71,14,9999,TRUE,FALSE,"random_tau"
"7015",71,15,10000,TRUE,FALSE,"random_tau"
"7016",71,16,10000,TRUE,FALSE,"random_tau"
"7017",71,17,10000,TRUE,FALSE,"random_tau"
"7018",71,18,10000,TRUE,FALSE,"random_tau"
"7019",71,19,10000,TRUE,FALSE,"random_tau"
"7020",71,20,10000,TRUE,FALSE,"random_tau"
"7021",71,21,10000,TRUE,FALSE,"random_tau"
"7022",71,22,10000,TRUE,FALSE,"random_tau"
"7023",71,23,10000,TRUE,FALSE,"random_tau"
"7024",71,24,10000,TRUE,FALSE,"random_tau"
"7025",71,25,10000,TRUE,FALSE,"random_tau"
"7026",71,26,10000,TRUE,FALSE,"random_tau"
"7027",71,27,10000,TRUE,FALSE,"random_tau"
"7028",71,28,10000,TRUE,FALSE,"random_tau"
"7029",71,29,10000,TRUE,FALSE,"random_tau"
"7030",71,30,10000,TRUE,FALSE,"random_tau"
"7031",71,31,10000,TRUE,FALSE,"random_tau"
"7032",71,32,10000,TRUE,FALSE,"random_tau"
"7033",71,33,10000,TRUE,FALSE,"random_tau"
"7034",71,34,10000,TRUE,FALSE,"random_tau"
"7035",71,35,10000,TRUE,FALSE,"random_tau"
"7036",71,36,10000,TRUE,FALSE,"random_tau"
"7037",71,37,10000,TRUE,FALSE,"random_tau"
"7038",71,38,10000,TRUE,FALSE,"random_tau"
"7039",71,39,10000,TRUE,FALSE,"random_tau"
"7040",71,40,10000,TRUE,FALSE,"random_tau"
"7041",71,41,10000,TRUE,FALSE,"random_tau"
"7042",71,42,10000,TRUE,FALSE,"random_tau"
"7043",71,43,10000,TRUE,FALSE,"random_tau"
"7044",71,44,10000,TRUE,FALSE,"random_tau"
"7045",71,45,10000,TRUE,FALSE,"random_tau"
"7046",71,46,10000,TRUE,FALSE,"random_tau"
"7047",71,47,10000,TRUE,FALSE,"random_tau"
"7048",71,48,10000,TRUE,FALSE,"random_tau"
"7049",71,49,10000,TRUE,FALSE,"random_tau"
"7050",71,50,10000,TRUE,FALSE,"random_tau"
"7051",71,51,10000,TRUE,FALSE,"random_tau"
"7052",71,52,10000,TRUE,FALSE,"random_tau"
"7053",71,53,10000,TRUE,FALSE,"random_tau"
"7054",71,54,10000,TRUE,FALSE,"random_tau"
"7055",71,55,10000,TRUE,FALSE,"random_tau"
"7056",71,56,10000,TRUE,FALSE,"random_tau"
"7057",71,57,10000,TRUE,FALSE,"random_tau"
"7058",71,58,10000,TRUE,FALSE,"random_tau"
"7059",71,59,10000,TRUE,FALSE,"random_tau"
"7060",71,60,10000,TRUE,FALSE,"random_tau"
"7061",71,61,10000,TRUE,FALSE,"random_tau"
"7062",71,62,10000,TRUE,FALSE,"random_tau"
"7063",71,63,10000,TRUE,FALSE,"random_tau"
"7064",71,64,10000,TRUE,FALSE,"random_tau"
"7065",71,65,10000,TRUE,FALSE,"random_tau"
"7066",71,66,10000,TRUE,FALSE,"random_tau"
"7067",71,67,10000,TRUE,FALSE,"random_tau"
"7068",71,68,10000,TRUE,FALSE,"random_tau"
"7069",71,69,10000,TRUE,FALSE,"random_tau"
"7070",71,70,10000,TRUE,FALSE,"random_tau"
"7071",71,71,10000,TRUE,FALSE,"random_tau"
"7072",71,72,10000,TRUE,FALSE,"random_tau"
"7073",71,73,10000,TRUE,FALSE,"random_tau"
"7074",71,74,10000,TRUE,FALSE,"random_tau"
"7075",71,75,10000,TRUE,FALSE,"random_tau"
"7076",71,76,10000,TRUE,FALSE,"random_tau"
"7077",71,77,10000,TRUE,FALSE,"random_tau"
"7078",71,78,10000,TRUE,FALSE,"random_tau"
"7079",71,79,10000,TRUE,FALSE,"random_tau"
"7080",71,80,10000,TRUE,FALSE,"random_tau"
"7081",71,81,10000,TRUE,FALSE,"random_tau"
"7082",71,82,10000,TRUE,FALSE,"random_tau"
"7083",71,83,10000,TRUE,FALSE,"random_tau"
"7084",71,84,10000,TRUE,FALSE,"random_tau"
"7085",71,85,10000,TRUE,FALSE,"random_tau"
"7086",71,86,10000,TRUE,FALSE,"random_tau"
"7087",71,87,10000,TRUE,FALSE,"random_tau"
"7088",71,88,10000,TRUE,FALSE,"random_tau"
"7089",71,89,10000,TRUE,FALSE,"random_tau"
"7090",71,90,10000,TRUE,FALSE,"random_tau"
"7091",71,91,10000,TRUE,FALSE,"random_tau"
"7092",71,92,10000,TRUE,FALSE,"random_tau"
"7093",71,93,10000,TRUE,FALSE,"random_tau"
"7094",71,94,10000,TRUE,FALSE,"random_tau"
"7095",71,95,10000,TRUE,FALSE,"random_tau"
"7096",71,96,10000,TRUE,FALSE,"random_tau"
"7097",71,97,10000,TRUE,FALSE,"random_tau"
"7098",71,98,10000,TRUE,FALSE,"random_tau"
"7099",71,99,10000,TRUE,FALSE,"random_tau"
"7100",71,100,10000,TRUE,FALSE,"random_tau"
"7101",72,1,635,TRUE,FALSE,"random_tau"
"7102",72,2,1161,TRUE,FALSE,"random_tau"
"7103",72,3,1597,TRUE,FALSE,"random_tau"
"7104",72,4,2057,TRUE,FALSE,"random_tau"
"7105",72,5,2585,TRUE,FALSE,"random_tau"
"7106",72,6,3240,TRUE,FALSE,"random_tau"
"7107",72,7,4032,TRUE,FALSE,"random_tau"
"7108",72,8,5011,TRUE,FALSE,"random_tau"
"7109",72,9,6217,TRUE,FALSE,"random_tau"
"7110",72,10,7539,TRUE,FALSE,"random_tau"
"7111",72,11,8769,TRUE,FALSE,"random_tau"
"7112",72,12,9576,TRUE,FALSE,"random_tau"
"7113",72,13,9925,TRUE,FALSE,"random_tau"
"7114",72,14,9994,TRUE,FALSE,"random_tau"
"7115",72,15,9999,TRUE,FALSE,"random_tau"
"7116",72,16,9999,TRUE,FALSE,"random_tau"
"7117",72,17,9999,TRUE,FALSE,"random_tau"
"7118",72,18,9999,TRUE,FALSE,"random_tau"
"7119",72,19,9999,TRUE,FALSE,"random_tau"
"7120",72,20,9999,TRUE,FALSE,"random_tau"
"7121",72,21,9999,TRUE,FALSE,"random_tau"
"7122",72,22,9999,TRUE,FALSE,"random_tau"
"7123",72,23,9999,TRUE,FALSE,"random_tau"
"7124",72,24,9999,TRUE,FALSE,"random_tau"
"7125",72,25,9999,TRUE,FALSE,"random_tau"
"7126",72,26,9999,TRUE,FALSE,"random_tau"
"7127",72,27,9999,TRUE,FALSE,"random_tau"
"7128",72,28,9999,TRUE,FALSE,"random_tau"
"7129",72,29,9999,TRUE,FALSE,"random_tau"
"7130",72,30,9999,TRUE,FALSE,"random_tau"
"7131",72,31,9999,TRUE,FALSE,"random_tau"
"7132",72,32,9999,TRUE,FALSE,"random_tau"
"7133",72,33,9999,TRUE,FALSE,"random_tau"
"7134",72,34,9999,TRUE,FALSE,"random_tau"
"7135",72,35,9999,TRUE,FALSE,"random_tau"
"7136",72,36,9999,TRUE,FALSE,"random_tau"
"7137",72,37,9999,TRUE,FALSE,"random_tau"
"7138",72,38,9999,TRUE,FALSE,"random_tau"
"7139",72,39,9999,TRUE,FALSE,"random_tau"
"7140",72,40,9999,TRUE,FALSE,"random_tau"
"7141",72,41,9999,TRUE,FALSE,"random_tau"
"7142",72,42,9999,TRUE,FALSE,"random_tau"
"7143",72,43,9999,TRUE,FALSE,"random_tau"
"7144",72,44,9999,TRUE,FALSE,"random_tau"
"7145",72,45,9999,TRUE,FALSE,"random_tau"
"7146",72,46,9999,TRUE,FALSE,"random_tau"
"7147",72,47,9999,TRUE,FALSE,"random_tau"
"7148",72,48,9999,TRUE,FALSE,"random_tau"
"7149",72,49,9999,TRUE,FALSE,"random_tau"
"7150",72,50,9999,TRUE,FALSE,"random_tau"
"7151",72,51,9999,TRUE,FALSE,"random_tau"
