"","network","round","adopters","high_status","high_degree","tau_type"
"7152",72,52,9999,TRUE,FALSE,"random_tau"
"7153",72,53,9999,TRUE,FALSE,"random_tau"
"7154",72,54,9999,TRUE,FALSE,"random_tau"
"7155",72,55,9999,TRUE,FALSE,"random_tau"
"7156",72,56,9999,TRUE,FALSE,"random_tau"
"7157",72,57,9999,TRUE,FALSE,"random_tau"
"7158",72,58,9999,TRUE,FALSE,"random_tau"
"7159",72,59,9999,TRUE,FALSE,"random_tau"
"7160",72,60,9999,TRUE,FALSE,"random_tau"
"7161",72,61,9999,TRUE,FALSE,"random_tau"
"7162",72,62,9999,TRUE,FALSE,"random_tau"
"7163",72,63,9999,TRUE,FALSE,"random_tau"
"7164",72,64,9999,TRUE,FALSE,"random_tau"
"7165",72,65,9999,TRUE,FALSE,"random_tau"
"7166",72,66,9999,TRUE,FALSE,"random_tau"
"7167",72,67,9999,TRUE,FALSE,"random_tau"
"7168",72,68,9999,TRUE,FALSE,"random_tau"
"7169",72,69,9999,TRUE,FALSE,"random_tau"
"7170",72,70,9999,TRUE,FALSE,"random_tau"
"7171",72,71,9999,TRUE,FALSE,"random_tau"
"7172",72,72,9999,TRUE,FALSE,"random_tau"
"7173",72,73,9999,TRUE,FALSE,"random_tau"
"7174",72,74,9999,TRUE,FALSE,"random_tau"
"7175",72,75,9999,TRUE,FALSE,"random_tau"
"7176",72,76,9999,TRUE,FALSE,"random_tau"
"7177",72,77,9999,TRUE,FALSE,"random_tau"
"7178",72,78,9999,TRUE,FALSE,"random_tau"
"7179",72,79,9999,TRUE,FALSE,"random_tau"
"7180",72,80,9999,TRUE,FALSE,"random_tau"
"7181",72,81,9999,TRUE,FALSE,"random_tau"
"7182",72,82,9999,TRUE,FALSE,"random_tau"
"7183",72,83,9999,TRUE,FALSE,"random_tau"
"7184",72,84,9999,TRUE,FALSE,"random_tau"
"7185",72,85,9999,TRUE,FALSE,"random_tau"
"7186",72,86,9999,TRUE,FALSE,"random_tau"
"7187",72,87,9999,TRUE,FALSE,"random_tau"
"7188",72,88,9999,TRUE,FALSE,"random_tau"
"7189",72,89,9999,TRUE,FALSE,"random_tau"
"7190",72,90,9999,TRUE,FALSE,"random_tau"
"7191",72,91,9999,TRUE,FALSE,"random_tau"
"7192",72,92,9999,TRUE,FALSE,"random_tau"
"7193",72,93,9999,TRUE,FALSE,"random_tau"
"7194",72,94,9999,TRUE,FALSE,"random_tau"
"7195",72,95,9999,TRUE,FALSE,"random_tau"
"7196",72,96,9999,TRUE,FALSE,"random_tau"
"7197",72,97,9999,TRUE,FALSE,"random_tau"
"7198",72,98,9999,TRUE,FALSE,"random_tau"
"7199",72,99,9999,TRUE,FALSE,"random_tau"
"7200",72,100,9999,TRUE,FALSE,"random_tau"
"7201",73,1,634,TRUE,FALSE,"random_tau"
"7202",73,2,1114,TRUE,FALSE,"random_tau"
"7203",73,3,1552,TRUE,FALSE,"random_tau"
"7204",73,4,2050,TRUE,FALSE,"random_tau"
"7205",73,5,2620,TRUE,FALSE,"random_tau"
"7206",73,6,3247,TRUE,FALSE,"random_tau"
"7207",73,7,4004,TRUE,FALSE,"random_tau"
"7208",73,8,4943,TRUE,FALSE,"random_tau"
"7209",73,9,6067,TRUE,FALSE,"random_tau"
"7210",73,10,7305,TRUE,FALSE,"random_tau"
"7211",73,11,8511,TRUE,FALSE,"random_tau"
"7212",73,12,9441,TRUE,FALSE,"random_tau"
"7213",73,13,9887,TRUE,FALSE,"random_tau"
"7214",73,14,9983,TRUE,FALSE,"random_tau"
"7215",73,15,9997,TRUE,FALSE,"random_tau"
"7216",73,16,9999,TRUE,FALSE,"random_tau"
"7217",73,17,9999,TRUE,FALSE,"random_tau"
"7218",73,18,9999,TRUE,FALSE,"random_tau"
"7219",73,19,9999,TRUE,FALSE,"random_tau"
"7220",73,20,9999,TRUE,FALSE,"random_tau"
"7221",73,21,9999,TRUE,FALSE,"random_tau"
"7222",73,22,9999,TRUE,FALSE,"random_tau"
"7223",73,23,9999,TRUE,FALSE,"random_tau"
"7224",73,24,9999,TRUE,FALSE,"random_tau"
"7225",73,25,9999,TRUE,FALSE,"random_tau"
"7226",73,26,9999,TRUE,FALSE,"random_tau"
"7227",73,27,9999,TRUE,FALSE,"random_tau"
"7228",73,28,9999,TRUE,FALSE,"random_tau"
"7229",73,29,9999,TRUE,FALSE,"random_tau"
"7230",73,30,9999,TRUE,FALSE,"random_tau"
"7231",73,31,9999,TRUE,FALSE,"random_tau"
"7232",73,32,9999,TRUE,FALSE,"random_tau"
"7233",73,33,9999,TRUE,FALSE,"random_tau"
"7234",73,34,9999,TRUE,FALSE,"random_tau"
"7235",73,35,9999,TRUE,FALSE,"random_tau"
"7236",73,36,9999,TRUE,FALSE,"random_tau"
"7237",73,37,9999,TRUE,FALSE,"random_tau"
"7238",73,38,9999,TRUE,FALSE,"random_tau"
"7239",73,39,9999,TRUE,FALSE,"random_tau"
"7240",73,40,9999,TRUE,FALSE,"random_tau"
"7241",73,41,9999,TRUE,FALSE,"random_tau"
"7242",73,42,9999,TRUE,FALSE,"random_tau"
"7243",73,43,9999,TRUE,FALSE,"random_tau"
"7244",73,44,9999,TRUE,FALSE,"random_tau"
"7245",73,45,9999,TRUE,FALSE,"random_tau"
"7246",73,46,9999,TRUE,FALSE,"random_tau"
"7247",73,47,9999,TRUE,FALSE,"random_tau"
"7248",73,48,9999,TRUE,FALSE,"random_tau"
"7249",73,49,9999,TRUE,FALSE,"random_tau"
"7250",73,50,9999,TRUE,FALSE,"random_tau"
"7251",73,51,9999,TRUE,FALSE,"random_tau"
"7252",73,52,9999,TRUE,FALSE,"random_tau"
"7253",73,53,9999,TRUE,FALSE,"random_tau"
"7254",73,54,9999,TRUE,FALSE,"random_tau"
"7255",73,55,9999,TRUE,FALSE,"random_tau"
"7256",73,56,9999,TRUE,FALSE,"random_tau"
"7257",73,57,9999,TRUE,FALSE,"random_tau"
"7258",73,58,9999,TRUE,FALSE,"random_tau"
"7259",73,59,9999,TRUE,FALSE,"random_tau"
"7260",73,60,9999,TRUE,FALSE,"random_tau"
"7261",73,61,9999,TRUE,FALSE,"random_tau"
"7262",73,62,9999,TRUE,FALSE,"random_tau"
"7263",73,63,9999,TRUE,FALSE,"random_tau"
"7264",73,64,9999,TRUE,FALSE,"random_tau"
"7265",73,65,9999,TRUE,FALSE,"random_tau"
"7266",73,66,9999,TRUE,FALSE,"random_tau"
"7267",73,67,9999,TRUE,FALSE,"random_tau"
"7268",73,68,9999,TRUE,FALSE,"random_tau"
"7269",73,69,9999,TRUE,FALSE,"random_tau"
"7270",73,70,9999,TRUE,FALSE,"random_tau"
"7271",73,71,9999,TRUE,FALSE,"random_tau"
"7272",73,72,9999,TRUE,FALSE,"random_tau"
"7273",73,73,9999,TRUE,FALSE,"random_tau"
"7274",73,74,9999,TRUE,FALSE,"random_tau"
"7275",73,75,9999,TRUE,FALSE,"random_tau"
"7276",73,76,9999,TRUE,FALSE,"random_tau"
"7277",73,77,9999,TRUE,FALSE,"random_tau"
"7278",73,78,9999,TRUE,FALSE,"random_tau"
"7279",73,79,9999,TRUE,FALSE,"random_tau"
"7280",73,80,9999,TRUE,FALSE,"random_tau"
"7281",73,81,9999,TRUE,FALSE,"random_tau"
"7282",73,82,9999,TRUE,FALSE,"random_tau"
"7283",73,83,9999,TRUE,FALSE,"random_tau"
"7284",73,84,9999,TRUE,FALSE,"random_tau"
"7285",73,85,9999,TRUE,FALSE,"random_tau"
"7286",73,86,9999,TRUE,FALSE,"random_tau"
"7287",73,87,9999,TRUE,FALSE,"random_tau"
"7288",73,88,9999,TRUE,FALSE,"random_tau"
"7289",73,89,9999,TRUE,FALSE,"random_tau"
"7290",73,90,9999,TRUE,FALSE,"random_tau"
"7291",73,91,9999,TRUE,FALSE,"random_tau"
"7292",73,92,9999,TRUE,FALSE,"random_tau"
"7293",73,93,9999,TRUE,FALSE,"random_tau"
"7294",73,94,9999,TRUE,FALSE,"random_tau"
"7295",73,95,9999,TRUE,FALSE,"random_tau"
"7296",73,96,9999,TRUE,FALSE,"random_tau"
"7297",73,97,9999,TRUE,FALSE,"random_tau"
"7298",73,98,9999,TRUE,FALSE,"random_tau"
"7299",73,99,9999,TRUE,FALSE,"random_tau"
"7300",73,100,9999,TRUE,FALSE,"random_tau"
"7301",74,1,638,TRUE,FALSE,"random_tau"
"7302",74,2,1168,TRUE,FALSE,"random_tau"
"7303",74,3,1634,TRUE,FALSE,"random_tau"
"7304",74,4,2140,TRUE,FALSE,"random_tau"
"7305",74,5,2679,TRUE,FALSE,"random_tau"
"7306",74,6,3325,TRUE,FALSE,"random_tau"
"7307",74,7,4121,TRUE,FALSE,"random_tau"
"7308",74,8,5059,TRUE,FALSE,"random_tau"
"7309",74,9,6203,TRUE,FALSE,"random_tau"
"7310",74,10,7505,TRUE,FALSE,"random_tau"
"7311",74,11,8707,TRUE,FALSE,"random_tau"
"7312",74,12,9533,TRUE,FALSE,"random_tau"
"7313",74,13,9913,TRUE,FALSE,"random_tau"
"7314",74,14,9993,TRUE,FALSE,"random_tau"
"7315",74,15,10000,TRUE,FALSE,"random_tau"
"7316",74,16,10000,TRUE,FALSE,"random_tau"
"7317",74,17,10000,TRUE,FALSE,"random_tau"
"7318",74,18,10000,TRUE,FALSE,"random_tau"
"7319",74,19,10000,TRUE,FALSE,"random_tau"
"7320",74,20,10000,TRUE,FALSE,"random_tau"
"7321",74,21,10000,TRUE,FALSE,"random_tau"
"7322",74,22,10000,TRUE,FALSE,"random_tau"
"7323",74,23,10000,TRUE,FALSE,"random_tau"
"7324",74,24,10000,TRUE,FALSE,"random_tau"
"7325",74,25,10000,TRUE,FALSE,"random_tau"
"7326",74,26,10000,TRUE,FALSE,"random_tau"
"7327",74,27,10000,TRUE,FALSE,"random_tau"
"7328",74,28,10000,TRUE,FALSE,"random_tau"
"7329",74,29,10000,TRUE,FALSE,"random_tau"
"7330",74,30,10000,TRUE,FALSE,"random_tau"
"7331",74,31,10000,TRUE,FALSE,"random_tau"
"7332",74,32,10000,TRUE,FALSE,"random_tau"
"7333",74,33,10000,TRUE,FALSE,"random_tau"
"7334",74,34,10000,TRUE,FALSE,"random_tau"
"7335",74,35,10000,TRUE,FALSE,"random_tau"
"7336",74,36,10000,TRUE,FALSE,"random_tau"
"7337",74,37,10000,TRUE,FALSE,"random_tau"
"7338",74,38,10000,TRUE,FALSE,"random_tau"
"7339",74,39,10000,TRUE,FALSE,"random_tau"
"7340",74,40,10000,TRUE,FALSE,"random_tau"
"7341",74,41,10000,TRUE,FALSE,"random_tau"
"7342",74,42,10000,TRUE,FALSE,"random_tau"
"7343",74,43,10000,TRUE,FALSE,"random_tau"
"7344",74,44,10000,TRUE,FALSE,"random_tau"
"7345",74,45,10000,TRUE,FALSE,"random_tau"
"7346",74,46,10000,TRUE,FALSE,"random_tau"
"7347",74,47,10000,TRUE,FALSE,"random_tau"
"7348",74,48,10000,TRUE,FALSE,"random_tau"
"7349",74,49,10000,TRUE,FALSE,"random_tau"
"7350",74,50,10000,TRUE,FALSE,"random_tau"
"7351",74,51,10000,TRUE,FALSE,"random_tau"
"7352",74,52,10000,TRUE,FALSE,"random_tau"
"7353",74,53,10000,TRUE,FALSE,"random_tau"
"7354",74,54,10000,TRUE,FALSE,"random_tau"
"7355",74,55,10000,TRUE,FALSE,"random_tau"
"7356",74,56,10000,TRUE,FALSE,"random_tau"
"7357",74,57,10000,TRUE,FALSE,"random_tau"
"7358",74,58,10000,TRUE,FALSE,"random_tau"
"7359",74,59,10000,TRUE,FALSE,"random_tau"
"7360",74,60,10000,TRUE,FALSE,"random_tau"
"7361",74,61,10000,TRUE,FALSE,"random_tau"
"7362",74,62,10000,TRUE,FALSE,"random_tau"
"7363",74,63,10000,TRUE,FALSE,"random_tau"
"7364",74,64,10000,TRUE,FALSE,"random_tau"
"7365",74,65,10000,TRUE,FALSE,"random_tau"
"7366",74,66,10000,TRUE,FALSE,"random_tau"
"7367",74,67,10000,TRUE,FALSE,"random_tau"
"7368",74,68,10000,TRUE,FALSE,"random_tau"
"7369",74,69,10000,TRUE,FALSE,"random_tau"
"7370",74,70,10000,TRUE,FALSE,"random_tau"
"7371",74,71,10000,TRUE,FALSE,"random_tau"
"7372",74,72,10000,TRUE,FALSE,"random_tau"
"7373",74,73,10000,TRUE,FALSE,"random_tau"
"7374",74,74,10000,TRUE,FALSE,"random_tau"
"7375",74,75,10000,TRUE,FALSE,"random_tau"
"7376",74,76,10000,TRUE,FALSE,"random_tau"
"7377",74,77,10000,TRUE,FALSE,"random_tau"
"7378",74,78,10000,TRUE,FALSE,"random_tau"
"7379",74,79,10000,TRUE,FALSE,"random_tau"
"7380",74,80,10000,TRUE,FALSE,"random_tau"
"7381",74,81,10000,TRUE,FALSE,"random_tau"
"7382",74,82,10000,TRUE,FALSE,"random_tau"
"7383",74,83,10000,TRUE,FALSE,"random_tau"
"7384",74,84,10000,TRUE,FALSE,"random_tau"
"7385",74,85,10000,TRUE,FALSE,"random_tau"
"7386",74,86,10000,TRUE,FALSE,"random_tau"
"7387",74,87,10000,TRUE,FALSE,"random_tau"
"7388",74,88,10000,TRUE,FALSE,"random_tau"
"7389",74,89,10000,TRUE,FALSE,"random_tau"
"7390",74,90,10000,TRUE,FALSE,"random_tau"
"7391",74,91,10000,TRUE,FALSE,"random_tau"
"7392",74,92,10000,TRUE,FALSE,"random_tau"
"7393",74,93,10000,TRUE,FALSE,"random_tau"
"7394",74,94,10000,TRUE,FALSE,"random_tau"
"7395",74,95,10000,TRUE,FALSE,"random_tau"
"7396",74,96,10000,TRUE,FALSE,"random_tau"
"7397",74,97,10000,TRUE,FALSE,"random_tau"
"7398",74,98,10000,TRUE,FALSE,"random_tau"
"7399",74,99,10000,TRUE,FALSE,"random_tau"
"7400",74,100,10000,TRUE,FALSE,"random_tau"
"7401",75,1,610,TRUE,FALSE,"random_tau"
"7402",75,2,1120,TRUE,FALSE,"random_tau"
"7403",75,3,1585,TRUE,FALSE,"random_tau"
"7404",75,4,2036,TRUE,FALSE,"random_tau"
"7405",75,5,2554,TRUE,FALSE,"random_tau"
"7406",75,6,3201,TRUE,FALSE,"random_tau"
"7407",75,7,3980,TRUE,FALSE,"random_tau"
"7408",75,8,4941,TRUE,FALSE,"random_tau"
"7409",75,9,6057,TRUE,FALSE,"random_tau"
"7410",75,10,7338,TRUE,FALSE,"random_tau"
"7411",75,11,8557,TRUE,FALSE,"random_tau"
"7412",75,12,9407,TRUE,FALSE,"random_tau"
"7413",75,13,9831,TRUE,FALSE,"random_tau"
"7414",75,14,9970,TRUE,FALSE,"random_tau"
"7415",75,15,9998,TRUE,FALSE,"random_tau"
"7416",75,16,10000,TRUE,FALSE,"random_tau"
"7417",75,17,10000,TRUE,FALSE,"random_tau"
"7418",75,18,10000,TRUE,FALSE,"random_tau"
"7419",75,19,10000,TRUE,FALSE,"random_tau"
"7420",75,20,10000,TRUE,FALSE,"random_tau"
"7421",75,21,10000,TRUE,FALSE,"random_tau"
"7422",75,22,10000,TRUE,FALSE,"random_tau"
"7423",75,23,10000,TRUE,FALSE,"random_tau"
"7424",75,24,10000,TRUE,FALSE,"random_tau"
"7425",75,25,10000,TRUE,FALSE,"random_tau"
"7426",75,26,10000,TRUE,FALSE,"random_tau"
"7427",75,27,10000,TRUE,FALSE,"random_tau"
"7428",75,28,10000,TRUE,FALSE,"random_tau"
"7429",75,29,10000,TRUE,FALSE,"random_tau"
"7430",75,30,10000,TRUE,FALSE,"random_tau"
"7431",75,31,10000,TRUE,FALSE,"random_tau"
"7432",75,32,10000,TRUE,FALSE,"random_tau"
"7433",75,33,10000,TRUE,FALSE,"random_tau"
"7434",75,34,10000,TRUE,FALSE,"random_tau"
"7435",75,35,10000,TRUE,FALSE,"random_tau"
"7436",75,36,10000,TRUE,FALSE,"random_tau"
"7437",75,37,10000,TRUE,FALSE,"random_tau"
"7438",75,38,10000,TRUE,FALSE,"random_tau"
"7439",75,39,10000,TRUE,FALSE,"random_tau"
"7440",75,40,10000,TRUE,FALSE,"random_tau"
"7441",75,41,10000,TRUE,FALSE,"random_tau"
"7442",75,42,10000,TRUE,FALSE,"random_tau"
"7443",75,43,10000,TRUE,FALSE,"random_tau"
"7444",75,44,10000,TRUE,FALSE,"random_tau"
"7445",75,45,10000,TRUE,FALSE,"random_tau"
"7446",75,46,10000,TRUE,FALSE,"random_tau"
"7447",75,47,10000,TRUE,FALSE,"random_tau"
"7448",75,48,10000,TRUE,FALSE,"random_tau"
"7449",75,49,10000,TRUE,FALSE,"random_tau"
"7450",75,50,10000,TRUE,FALSE,"random_tau"
"7451",75,51,10000,TRUE,FALSE,"random_tau"
"7452",75,52,10000,TRUE,FALSE,"random_tau"
"7453",75,53,10000,TRUE,FALSE,"random_tau"
"7454",75,54,10000,TRUE,FALSE,"random_tau"
"7455",75,55,10000,TRUE,FALSE,"random_tau"
"7456",75,56,10000,TRUE,FALSE,"random_tau"
"7457",75,57,10000,TRUE,FALSE,"random_tau"
"7458",75,58,10000,TRUE,FALSE,"random_tau"
"7459",75,59,10000,TRUE,FALSE,"random_tau"
"7460",75,60,10000,TRUE,FALSE,"random_tau"
"7461",75,61,10000,TRUE,FALSE,"random_tau"
"7462",75,62,10000,TRUE,FALSE,"random_tau"
"7463",75,63,10000,TRUE,FALSE,"random_tau"
"7464",75,64,10000,TRUE,FALSE,"random_tau"
"7465",75,65,10000,TRUE,FALSE,"random_tau"
"7466",75,66,10000,TRUE,FALSE,"random_tau"
"7467",75,67,10000,TRUE,FALSE,"random_tau"
"7468",75,68,10000,TRUE,FALSE,"random_tau"
"7469",75,69,10000,TRUE,FALSE,"random_tau"
"7470",75,70,10000,TRUE,FALSE,"random_tau"
"7471",75,71,10000,TRUE,FALSE,"random_tau"
"7472",75,72,10000,TRUE,FALSE,"random_tau"
"7473",75,73,10000,TRUE,FALSE,"random_tau"
"7474",75,74,10000,TRUE,FALSE,"random_tau"
"7475",75,75,10000,TRUE,FALSE,"random_tau"
"7476",75,76,10000,TRUE,FALSE,"random_tau"
"7477",75,77,10000,TRUE,FALSE,"random_tau"
"7478",75,78,10000,TRUE,FALSE,"random_tau"
"7479",75,79,10000,TRUE,FALSE,"random_tau"
"7480",75,80,10000,TRUE,FALSE,"random_tau"
"7481",75,81,10000,TRUE,FALSE,"random_tau"
"7482",75,82,10000,TRUE,FALSE,"random_tau"
"7483",75,83,10000,TRUE,FALSE,"random_tau"
"7484",75,84,10000,TRUE,FALSE,"random_tau"
"7485",75,85,10000,TRUE,FALSE,"random_tau"
"7486",75,86,10000,TRUE,FALSE,"random_tau"
"7487",75,87,10000,TRUE,FALSE,"random_tau"
"7488",75,88,10000,TRUE,FALSE,"random_tau"
"7489",75,89,10000,TRUE,FALSE,"random_tau"
"7490",75,90,10000,TRUE,FALSE,"random_tau"
"7491",75,91,10000,TRUE,FALSE,"random_tau"
"7492",75,92,10000,TRUE,FALSE,"random_tau"
"7493",75,93,10000,TRUE,FALSE,"random_tau"
"7494",75,94,10000,TRUE,FALSE,"random_tau"
"7495",75,95,10000,TRUE,FALSE,"random_tau"
"7496",75,96,10000,TRUE,FALSE,"random_tau"
"7497",75,97,10000,TRUE,FALSE,"random_tau"
"7498",75,98,10000,TRUE,FALSE,"random_tau"
"7499",75,99,10000,TRUE,FALSE,"random_tau"
"7500",75,100,10000,TRUE,FALSE,"random_tau"
"7501",76,1,635,TRUE,FALSE,"random_tau"
"7502",76,2,1180,TRUE,FALSE,"random_tau"
"7503",76,3,1698,TRUE,FALSE,"random_tau"
"7504",76,4,2236,TRUE,FALSE,"random_tau"
"7505",76,5,2852,TRUE,FALSE,"random_tau"
"7506",76,6,3652,TRUE,FALSE,"random_tau"
"7507",76,7,4643,TRUE,FALSE,"random_tau"
"7508",76,8,5896,TRUE,FALSE,"random_tau"
"7509",76,9,7313,TRUE,FALSE,"random_tau"
"7510",76,10,8664,TRUE,FALSE,"random_tau"
"7511",76,11,9583,TRUE,FALSE,"random_tau"
"7512",76,12,9938,TRUE,FALSE,"random_tau"
"7513",76,13,9991,TRUE,FALSE,"random_tau"
"7514",76,14,10000,TRUE,FALSE,"random_tau"
"7515",76,15,10000,TRUE,FALSE,"random_tau"
"7516",76,16,10000,TRUE,FALSE,"random_tau"
"7517",76,17,10000,TRUE,FALSE,"random_tau"
"7518",76,18,10000,TRUE,FALSE,"random_tau"
"7519",76,19,10000,TRUE,FALSE,"random_tau"
"7520",76,20,10000,TRUE,FALSE,"random_tau"
"7521",76,21,10000,TRUE,FALSE,"random_tau"
"7522",76,22,10000,TRUE,FALSE,"random_tau"
"7523",76,23,10000,TRUE,FALSE,"random_tau"
"7524",76,24,10000,TRUE,FALSE,"random_tau"
"7525",76,25,10000,TRUE,FALSE,"random_tau"
"7526",76,26,10000,TRUE,FALSE,"random_tau"
"7527",76,27,10000,TRUE,FALSE,"random_tau"
"7528",76,28,10000,TRUE,FALSE,"random_tau"
"7529",76,29,10000,TRUE,FALSE,"random_tau"
"7530",76,30,10000,TRUE,FALSE,"random_tau"
"7531",76,31,10000,TRUE,FALSE,"random_tau"
"7532",76,32,10000,TRUE,FALSE,"random_tau"
"7533",76,33,10000,TRUE,FALSE,"random_tau"
"7534",76,34,10000,TRUE,FALSE,"random_tau"
"7535",76,35,10000,TRUE,FALSE,"random_tau"
"7536",76,36,10000,TRUE,FALSE,"random_tau"
"7537",76,37,10000,TRUE,FALSE,"random_tau"
"7538",76,38,10000,TRUE,FALSE,"random_tau"
"7539",76,39,10000,TRUE,FALSE,"random_tau"
"7540",76,40,10000,TRUE,FALSE,"random_tau"
"7541",76,41,10000,TRUE,FALSE,"random_tau"
"7542",76,42,10000,TRUE,FALSE,"random_tau"
"7543",76,43,10000,TRUE,FALSE,"random_tau"
"7544",76,44,10000,TRUE,FALSE,"random_tau"
"7545",76,45,10000,TRUE,FALSE,"random_tau"
"7546",76,46,10000,TRUE,FALSE,"random_tau"
"7547",76,47,10000,TRUE,FALSE,"random_tau"
"7548",76,48,10000,TRUE,FALSE,"random_tau"
"7549",76,49,10000,TRUE,FALSE,"random_tau"
"7550",76,50,10000,TRUE,FALSE,"random_tau"
"7551",76,51,10000,TRUE,FALSE,"random_tau"
"7552",76,52,10000,TRUE,FALSE,"random_tau"
"7553",76,53,10000,TRUE,FALSE,"random_tau"
"7554",76,54,10000,TRUE,FALSE,"random_tau"
"7555",76,55,10000,TRUE,FALSE,"random_tau"
"7556",76,56,10000,TRUE,FALSE,"random_tau"
"7557",76,57,10000,TRUE,FALSE,"random_tau"
"7558",76,58,10000,TRUE,FALSE,"random_tau"
"7559",76,59,10000,TRUE,FALSE,"random_tau"
"7560",76,60,10000,TRUE,FALSE,"random_tau"
"7561",76,61,10000,TRUE,FALSE,"random_tau"
"7562",76,62,10000,TRUE,FALSE,"random_tau"
"7563",76,63,10000,TRUE,FALSE,"random_tau"
"7564",76,64,10000,TRUE,FALSE,"random_tau"
"7565",76,65,10000,TRUE,FALSE,"random_tau"
"7566",76,66,10000,TRUE,FALSE,"random_tau"
"7567",76,67,10000,TRUE,FALSE,"random_tau"
"7568",76,68,10000,TRUE,FALSE,"random_tau"
"7569",76,69,10000,TRUE,FALSE,"random_tau"
"7570",76,70,10000,TRUE,FALSE,"random_tau"
"7571",76,71,10000,TRUE,FALSE,"random_tau"
"7572",76,72,10000,TRUE,FALSE,"random_tau"
"7573",76,73,10000,TRUE,FALSE,"random_tau"
"7574",76,74,10000,TRUE,FALSE,"random_tau"
"7575",76,75,10000,TRUE,FALSE,"random_tau"
"7576",76,76,10000,TRUE,FALSE,"random_tau"
"7577",76,77,10000,TRUE,FALSE,"random_tau"
"7578",76,78,10000,TRUE,FALSE,"random_tau"
"7579",76,79,10000,TRUE,FALSE,"random_tau"
"7580",76,80,10000,TRUE,FALSE,"random_tau"
"7581",76,81,10000,TRUE,FALSE,"random_tau"
"7582",76,82,10000,TRUE,FALSE,"random_tau"
"7583",76,83,10000,TRUE,FALSE,"random_tau"
"7584",76,84,10000,TRUE,FALSE,"random_tau"
"7585",76,85,10000,TRUE,FALSE,"random_tau"
"7586",76,86,10000,TRUE,FALSE,"random_tau"
"7587",76,87,10000,TRUE,FALSE,"random_tau"
"7588",76,88,10000,TRUE,FALSE,"random_tau"
"7589",76,89,10000,TRUE,FALSE,"random_tau"
"7590",76,90,10000,TRUE,FALSE,"random_tau"
"7591",76,91,10000,TRUE,FALSE,"random_tau"
"7592",76,92,10000,TRUE,FALSE,"random_tau"
"7593",76,93,10000,TRUE,FALSE,"random_tau"
"7594",76,94,10000,TRUE,FALSE,"random_tau"
"7595",76,95,10000,TRUE,FALSE,"random_tau"
"7596",76,96,10000,TRUE,FALSE,"random_tau"
"7597",76,97,10000,TRUE,FALSE,"random_tau"
"7598",76,98,10000,TRUE,FALSE,"random_tau"
"7599",76,99,10000,TRUE,FALSE,"random_tau"
"7600",76,100,10000,TRUE,FALSE,"random_tau"
"7601",77,1,611,TRUE,FALSE,"random_tau"
"7602",77,2,1130,TRUE,FALSE,"random_tau"
"7603",77,3,1590,TRUE,FALSE,"random_tau"
"7604",77,4,2096,TRUE,FALSE,"random_tau"
"7605",77,5,2661,TRUE,FALSE,"random_tau"
"7606",77,6,3312,TRUE,FALSE,"random_tau"
"7607",77,7,4079,TRUE,FALSE,"random_tau"
"7608",77,8,4969,TRUE,FALSE,"random_tau"
"7609",77,9,6070,TRUE,FALSE,"random_tau"
"7610",77,10,7334,TRUE,FALSE,"random_tau"
"7611",77,11,8553,TRUE,FALSE,"random_tau"
"7612",77,12,9428,TRUE,FALSE,"random_tau"
"7613",77,13,9874,TRUE,FALSE,"random_tau"
"7614",77,14,9990,TRUE,FALSE,"random_tau"
"7615",77,15,10000,TRUE,FALSE,"random_tau"
"7616",77,16,10000,TRUE,FALSE,"random_tau"
"7617",77,17,10000,TRUE,FALSE,"random_tau"
"7618",77,18,10000,TRUE,FALSE,"random_tau"
"7619",77,19,10000,TRUE,FALSE,"random_tau"
"7620",77,20,10000,TRUE,FALSE,"random_tau"
"7621",77,21,10000,TRUE,FALSE,"random_tau"
"7622",77,22,10000,TRUE,FALSE,"random_tau"
"7623",77,23,10000,TRUE,FALSE,"random_tau"
"7624",77,24,10000,TRUE,FALSE,"random_tau"
"7625",77,25,10000,TRUE,FALSE,"random_tau"
"7626",77,26,10000,TRUE,FALSE,"random_tau"
"7627",77,27,10000,TRUE,FALSE,"random_tau"
