"","network","round","adopters","high_status","high_degree","tau_type"
"8103",82,3,1631,TRUE,FALSE,"random_tau"
"8104",82,4,2210,TRUE,FALSE,"random_tau"
"8105",82,5,2845,TRUE,FALSE,"random_tau"
"8106",82,6,3590,TRUE,FALSE,"random_tau"
"8107",82,7,4491,TRUE,FALSE,"random_tau"
"8108",82,8,5610,TRUE,FALSE,"random_tau"
"8109",82,9,6872,TRUE,FALSE,"random_tau"
"8110",82,10,8119,TRUE,FALSE,"random_tau"
"8111",82,11,9157,TRUE,FALSE,"random_tau"
"8112",82,12,9760,TRUE,FALSE,"random_tau"
"8113",82,13,9951,TRUE,FALSE,"random_tau"
"8114",82,14,9996,TRUE,FALSE,"random_tau"
"8115",82,15,10000,TRUE,FALSE,"random_tau"
"8116",82,16,10000,TRUE,FALSE,"random_tau"
"8117",82,17,10000,TRUE,FALSE,"random_tau"
"8118",82,18,10000,TRUE,FALSE,"random_tau"
"8119",82,19,10000,TRUE,FALSE,"random_tau"
"8120",82,20,10000,TRUE,FALSE,"random_tau"
"8121",82,21,10000,TRUE,FALSE,"random_tau"
"8122",82,22,10000,TRUE,FALSE,"random_tau"
"8123",82,23,10000,TRUE,FALSE,"random_tau"
"8124",82,24,10000,TRUE,FALSE,"random_tau"
"8125",82,25,10000,TRUE,FALSE,"random_tau"
"8126",82,26,10000,TRUE,FALSE,"random_tau"
"8127",82,27,10000,TRUE,FALSE,"random_tau"
"8128",82,28,10000,TRUE,FALSE,"random_tau"
"8129",82,29,10000,TRUE,FALSE,"random_tau"
"8130",82,30,10000,TRUE,FALSE,"random_tau"
"8131",82,31,10000,TRUE,FALSE,"random_tau"
"8132",82,32,10000,TRUE,FALSE,"random_tau"
"8133",82,33,10000,TRUE,FALSE,"random_tau"
"8134",82,34,10000,TRUE,FALSE,"random_tau"
"8135",82,35,10000,TRUE,FALSE,"random_tau"
"8136",82,36,10000,TRUE,FALSE,"random_tau"
"8137",82,37,10000,TRUE,FALSE,"random_tau"
"8138",82,38,10000,TRUE,FALSE,"random_tau"
"8139",82,39,10000,TRUE,FALSE,"random_tau"
"8140",82,40,10000,TRUE,FALSE,"random_tau"
"8141",82,41,10000,TRUE,FALSE,"random_tau"
"8142",82,42,10000,TRUE,FALSE,"random_tau"
"8143",82,43,10000,TRUE,FALSE,"random_tau"
"8144",82,44,10000,TRUE,FALSE,"random_tau"
"8145",82,45,10000,TRUE,FALSE,"random_tau"
"8146",82,46,10000,TRUE,FALSE,"random_tau"
"8147",82,47,10000,TRUE,FALSE,"random_tau"
"8148",82,48,10000,TRUE,FALSE,"random_tau"
"8149",82,49,10000,TRUE,FALSE,"random_tau"
"8150",82,50,10000,TRUE,FALSE,"random_tau"
"8151",82,51,10000,TRUE,FALSE,"random_tau"
"8152",82,52,10000,TRUE,FALSE,"random_tau"
"8153",82,53,10000,TRUE,FALSE,"random_tau"
"8154",82,54,10000,TRUE,FALSE,"random_tau"
"8155",82,55,10000,TRUE,FALSE,"random_tau"
"8156",82,56,10000,TRUE,FALSE,"random_tau"
"8157",82,57,10000,TRUE,FALSE,"random_tau"
"8158",82,58,10000,TRUE,FALSE,"random_tau"
"8159",82,59,10000,TRUE,FALSE,"random_tau"
"8160",82,60,10000,TRUE,FALSE,"random_tau"
"8161",82,61,10000,TRUE,FALSE,"random_tau"
"8162",82,62,10000,TRUE,FALSE,"random_tau"
"8163",82,63,10000,TRUE,FALSE,"random_tau"
"8164",82,64,10000,TRUE,FALSE,"random_tau"
"8165",82,65,10000,TRUE,FALSE,"random_tau"
"8166",82,66,10000,TRUE,FALSE,"random_tau"
"8167",82,67,10000,TRUE,FALSE,"random_tau"
"8168",82,68,10000,TRUE,FALSE,"random_tau"
"8169",82,69,10000,TRUE,FALSE,"random_tau"
"8170",82,70,10000,TRUE,FALSE,"random_tau"
"8171",82,71,10000,TRUE,FALSE,"random_tau"
"8172",82,72,10000,TRUE,FALSE,"random_tau"
"8173",82,73,10000,TRUE,FALSE,"random_tau"
"8174",82,74,10000,TRUE,FALSE,"random_tau"
"8175",82,75,10000,TRUE,FALSE,"random_tau"
"8176",82,76,10000,TRUE,FALSE,"random_tau"
"8177",82,77,10000,TRUE,FALSE,"random_tau"
"8178",82,78,10000,TRUE,FALSE,"random_tau"
"8179",82,79,10000,TRUE,FALSE,"random_tau"
"8180",82,80,10000,TRUE,FALSE,"random_tau"
"8181",82,81,10000,TRUE,FALSE,"random_tau"
"8182",82,82,10000,TRUE,FALSE,"random_tau"
"8183",82,83,10000,TRUE,FALSE,"random_tau"
"8184",82,84,10000,TRUE,FALSE,"random_tau"
"8185",82,85,10000,TRUE,FALSE,"random_tau"
"8186",82,86,10000,TRUE,FALSE,"random_tau"
"8187",82,87,10000,TRUE,FALSE,"random_tau"
"8188",82,88,10000,TRUE,FALSE,"random_tau"
"8189",82,89,10000,TRUE,FALSE,"random_tau"
"8190",82,90,10000,TRUE,FALSE,"random_tau"
"8191",82,91,10000,TRUE,FALSE,"random_tau"
"8192",82,92,10000,TRUE,FALSE,"random_tau"
"8193",82,93,10000,TRUE,FALSE,"random_tau"
"8194",82,94,10000,TRUE,FALSE,"random_tau"
"8195",82,95,10000,TRUE,FALSE,"random_tau"
"8196",82,96,10000,TRUE,FALSE,"random_tau"
"8197",82,97,10000,TRUE,FALSE,"random_tau"
"8198",82,98,10000,TRUE,FALSE,"random_tau"
"8199",82,99,10000,TRUE,FALSE,"random_tau"
"8200",82,100,10000,TRUE,FALSE,"random_tau"
"8201",83,1,626,TRUE,FALSE,"random_tau"
"8202",83,2,1150,TRUE,FALSE,"random_tau"
"8203",83,3,1606,TRUE,FALSE,"random_tau"
"8204",83,4,2114,TRUE,FALSE,"random_tau"
"8205",83,5,2706,TRUE,FALSE,"random_tau"
"8206",83,6,3399,TRUE,FALSE,"random_tau"
"8207",83,7,4212,TRUE,FALSE,"random_tau"
"8208",83,8,5185,TRUE,FALSE,"random_tau"
"8209",83,9,6307,TRUE,FALSE,"random_tau"
"8210",83,10,7522,TRUE,FALSE,"random_tau"
"8211",83,11,8642,TRUE,FALSE,"random_tau"
"8212",83,12,9465,TRUE,FALSE,"random_tau"
"8213",83,13,9867,TRUE,FALSE,"random_tau"
"8214",83,14,9985,TRUE,FALSE,"random_tau"
"8215",83,15,10000,TRUE,FALSE,"random_tau"
"8216",83,16,10000,TRUE,FALSE,"random_tau"
"8217",83,17,10000,TRUE,FALSE,"random_tau"
"8218",83,18,10000,TRUE,FALSE,"random_tau"
"8219",83,19,10000,TRUE,FALSE,"random_tau"
"8220",83,20,10000,TRUE,FALSE,"random_tau"
"8221",83,21,10000,TRUE,FALSE,"random_tau"
"8222",83,22,10000,TRUE,FALSE,"random_tau"
"8223",83,23,10000,TRUE,FALSE,"random_tau"
"8224",83,24,10000,TRUE,FALSE,"random_tau"
"8225",83,25,10000,TRUE,FALSE,"random_tau"
"8226",83,26,10000,TRUE,FALSE,"random_tau"
"8227",83,27,10000,TRUE,FALSE,"random_tau"
"8228",83,28,10000,TRUE,FALSE,"random_tau"
"8229",83,29,10000,TRUE,FALSE,"random_tau"
"8230",83,30,10000,TRUE,FALSE,"random_tau"
"8231",83,31,10000,TRUE,FALSE,"random_tau"
"8232",83,32,10000,TRUE,FALSE,"random_tau"
"8233",83,33,10000,TRUE,FALSE,"random_tau"
"8234",83,34,10000,TRUE,FALSE,"random_tau"
"8235",83,35,10000,TRUE,FALSE,"random_tau"
"8236",83,36,10000,TRUE,FALSE,"random_tau"
"8237",83,37,10000,TRUE,FALSE,"random_tau"
"8238",83,38,10000,TRUE,FALSE,"random_tau"
"8239",83,39,10000,TRUE,FALSE,"random_tau"
"8240",83,40,10000,TRUE,FALSE,"random_tau"
"8241",83,41,10000,TRUE,FALSE,"random_tau"
"8242",83,42,10000,TRUE,FALSE,"random_tau"
"8243",83,43,10000,TRUE,FALSE,"random_tau"
"8244",83,44,10000,TRUE,FALSE,"random_tau"
"8245",83,45,10000,TRUE,FALSE,"random_tau"
"8246",83,46,10000,TRUE,FALSE,"random_tau"
"8247",83,47,10000,TRUE,FALSE,"random_tau"
"8248",83,48,10000,TRUE,FALSE,"random_tau"
"8249",83,49,10000,TRUE,FALSE,"random_tau"
"8250",83,50,10000,TRUE,FALSE,"random_tau"
"8251",83,51,10000,TRUE,FALSE,"random_tau"
"8252",83,52,10000,TRUE,FALSE,"random_tau"
"8253",83,53,10000,TRUE,FALSE,"random_tau"
"8254",83,54,10000,TRUE,FALSE,"random_tau"
"8255",83,55,10000,TRUE,FALSE,"random_tau"
"8256",83,56,10000,TRUE,FALSE,"random_tau"
"8257",83,57,10000,TRUE,FALSE,"random_tau"
"8258",83,58,10000,TRUE,FALSE,"random_tau"
"8259",83,59,10000,TRUE,FALSE,"random_tau"
"8260",83,60,10000,TRUE,FALSE,"random_tau"
"8261",83,61,10000,TRUE,FALSE,"random_tau"
"8262",83,62,10000,TRUE,FALSE,"random_tau"
"8263",83,63,10000,TRUE,FALSE,"random_tau"
"8264",83,64,10000,TRUE,FALSE,"random_tau"
"8265",83,65,10000,TRUE,FALSE,"random_tau"
"8266",83,66,10000,TRUE,FALSE,"random_tau"
"8267",83,67,10000,TRUE,FALSE,"random_tau"
"8268",83,68,10000,TRUE,FALSE,"random_tau"
"8269",83,69,10000,TRUE,FALSE,"random_tau"
"8270",83,70,10000,TRUE,FALSE,"random_tau"
"8271",83,71,10000,TRUE,FALSE,"random_tau"
"8272",83,72,10000,TRUE,FALSE,"random_tau"
"8273",83,73,10000,TRUE,FALSE,"random_tau"
"8274",83,74,10000,TRUE,FALSE,"random_tau"
"8275",83,75,10000,TRUE,FALSE,"random_tau"
"8276",83,76,10000,TRUE,FALSE,"random_tau"
"8277",83,77,10000,TRUE,FALSE,"random_tau"
"8278",83,78,10000,TRUE,FALSE,"random_tau"
"8279",83,79,10000,TRUE,FALSE,"random_tau"
"8280",83,80,10000,TRUE,FALSE,"random_tau"
"8281",83,81,10000,TRUE,FALSE,"random_tau"
"8282",83,82,10000,TRUE,FALSE,"random_tau"
"8283",83,83,10000,TRUE,FALSE,"random_tau"
"8284",83,84,10000,TRUE,FALSE,"random_tau"
"8285",83,85,10000,TRUE,FALSE,"random_tau"
"8286",83,86,10000,TRUE,FALSE,"random_tau"
"8287",83,87,10000,TRUE,FALSE,"random_tau"
"8288",83,88,10000,TRUE,FALSE,"random_tau"
"8289",83,89,10000,TRUE,FALSE,"random_tau"
"8290",83,90,10000,TRUE,FALSE,"random_tau"
"8291",83,91,10000,TRUE,FALSE,"random_tau"
"8292",83,92,10000,TRUE,FALSE,"random_tau"
"8293",83,93,10000,TRUE,FALSE,"random_tau"
"8294",83,94,10000,TRUE,FALSE,"random_tau"
"8295",83,95,10000,TRUE,FALSE,"random_tau"
"8296",83,96,10000,TRUE,FALSE,"random_tau"
"8297",83,97,10000,TRUE,FALSE,"random_tau"
"8298",83,98,10000,TRUE,FALSE,"random_tau"
"8299",83,99,10000,TRUE,FALSE,"random_tau"
"8300",83,100,10000,TRUE,FALSE,"random_tau"
"8301",84,1,629,TRUE,FALSE,"random_tau"
"8302",84,2,1133,TRUE,FALSE,"random_tau"
"8303",84,3,1592,TRUE,FALSE,"random_tau"
"8304",84,4,2085,TRUE,FALSE,"random_tau"
"8305",84,5,2638,TRUE,FALSE,"random_tau"
"8306",84,6,3305,TRUE,FALSE,"random_tau"
"8307",84,7,4176,TRUE,FALSE,"random_tau"
"8308",84,8,5261,TRUE,FALSE,"random_tau"
"8309",84,9,6491,TRUE,FALSE,"random_tau"
"8310",84,10,7813,TRUE,FALSE,"random_tau"
"8311",84,11,8978,TRUE,FALSE,"random_tau"
"8312",84,12,9654,TRUE,FALSE,"random_tau"
"8313",84,13,9915,TRUE,FALSE,"random_tau"
"8314",84,14,9981,TRUE,FALSE,"random_tau"
"8315",84,15,9999,TRUE,FALSE,"random_tau"
"8316",84,16,10000,TRUE,FALSE,"random_tau"
"8317",84,17,10000,TRUE,FALSE,"random_tau"
"8318",84,18,10000,TRUE,FALSE,"random_tau"
"8319",84,19,10000,TRUE,FALSE,"random_tau"
"8320",84,20,10000,TRUE,FALSE,"random_tau"
"8321",84,21,10000,TRUE,FALSE,"random_tau"
"8322",84,22,10000,TRUE,FALSE,"random_tau"
"8323",84,23,10000,TRUE,FALSE,"random_tau"
"8324",84,24,10000,TRUE,FALSE,"random_tau"
"8325",84,25,10000,TRUE,FALSE,"random_tau"
"8326",84,26,10000,TRUE,FALSE,"random_tau"
"8327",84,27,10000,TRUE,FALSE,"random_tau"
"8328",84,28,10000,TRUE,FALSE,"random_tau"
"8329",84,29,10000,TRUE,FALSE,"random_tau"
"8330",84,30,10000,TRUE,FALSE,"random_tau"
"8331",84,31,10000,TRUE,FALSE,"random_tau"
"8332",84,32,10000,TRUE,FALSE,"random_tau"
"8333",84,33,10000,TRUE,FALSE,"random_tau"
"8334",84,34,10000,TRUE,FALSE,"random_tau"
"8335",84,35,10000,TRUE,FALSE,"random_tau"
"8336",84,36,10000,TRUE,FALSE,"random_tau"
"8337",84,37,10000,TRUE,FALSE,"random_tau"
"8338",84,38,10000,TRUE,FALSE,"random_tau"
"8339",84,39,10000,TRUE,FALSE,"random_tau"
"8340",84,40,10000,TRUE,FALSE,"random_tau"
"8341",84,41,10000,TRUE,FALSE,"random_tau"
"8342",84,42,10000,TRUE,FALSE,"random_tau"
"8343",84,43,10000,TRUE,FALSE,"random_tau"
"8344",84,44,10000,TRUE,FALSE,"random_tau"
"8345",84,45,10000,TRUE,FALSE,"random_tau"
"8346",84,46,10000,TRUE,FALSE,"random_tau"
"8347",84,47,10000,TRUE,FALSE,"random_tau"
"8348",84,48,10000,TRUE,FALSE,"random_tau"
"8349",84,49,10000,TRUE,FALSE,"random_tau"
"8350",84,50,10000,TRUE,FALSE,"random_tau"
"8351",84,51,10000,TRUE,FALSE,"random_tau"
"8352",84,52,10000,TRUE,FALSE,"random_tau"
"8353",84,53,10000,TRUE,FALSE,"random_tau"
"8354",84,54,10000,TRUE,FALSE,"random_tau"
"8355",84,55,10000,TRUE,FALSE,"random_tau"
"8356",84,56,10000,TRUE,FALSE,"random_tau"
"8357",84,57,10000,TRUE,FALSE,"random_tau"
"8358",84,58,10000,TRUE,FALSE,"random_tau"
"8359",84,59,10000,TRUE,FALSE,"random_tau"
"8360",84,60,10000,TRUE,FALSE,"random_tau"
"8361",84,61,10000,TRUE,FALSE,"random_tau"
"8362",84,62,10000,TRUE,FALSE,"random_tau"
"8363",84,63,10000,TRUE,FALSE,"random_tau"
"8364",84,64,10000,TRUE,FALSE,"random_tau"
"8365",84,65,10000,TRUE,FALSE,"random_tau"
"8366",84,66,10000,TRUE,FALSE,"random_tau"
"8367",84,67,10000,TRUE,FALSE,"random_tau"
"8368",84,68,10000,TRUE,FALSE,"random_tau"
"8369",84,69,10000,TRUE,FALSE,"random_tau"
"8370",84,70,10000,TRUE,FALSE,"random_tau"
"8371",84,71,10000,TRUE,FALSE,"random_tau"
"8372",84,72,10000,TRUE,FALSE,"random_tau"
"8373",84,73,10000,TRUE,FALSE,"random_tau"
"8374",84,74,10000,TRUE,FALSE,"random_tau"
"8375",84,75,10000,TRUE,FALSE,"random_tau"
"8376",84,76,10000,TRUE,FALSE,"random_tau"
"8377",84,77,10000,TRUE,FALSE,"random_tau"
"8378",84,78,10000,TRUE,FALSE,"random_tau"
"8379",84,79,10000,TRUE,FALSE,"random_tau"
"8380",84,80,10000,TRUE,FALSE,"random_tau"
"8381",84,81,10000,TRUE,FALSE,"random_tau"
"8382",84,82,10000,TRUE,FALSE,"random_tau"
"8383",84,83,10000,TRUE,FALSE,"random_tau"
"8384",84,84,10000,TRUE,FALSE,"random_tau"
"8385",84,85,10000,TRUE,FALSE,"random_tau"
"8386",84,86,10000,TRUE,FALSE,"random_tau"
"8387",84,87,10000,TRUE,FALSE,"random_tau"
"8388",84,88,10000,TRUE,FALSE,"random_tau"
"8389",84,89,10000,TRUE,FALSE,"random_tau"
"8390",84,90,10000,TRUE,FALSE,"random_tau"
"8391",84,91,10000,TRUE,FALSE,"random_tau"
"8392",84,92,10000,TRUE,FALSE,"random_tau"
"8393",84,93,10000,TRUE,FALSE,"random_tau"
"8394",84,94,10000,TRUE,FALSE,"random_tau"
"8395",84,95,10000,TRUE,FALSE,"random_tau"
"8396",84,96,10000,TRUE,FALSE,"random_tau"
"8397",84,97,10000,TRUE,FALSE,"random_tau"
"8398",84,98,10000,TRUE,FALSE,"random_tau"
"8399",84,99,10000,TRUE,FALSE,"random_tau"
"8400",84,100,10000,TRUE,FALSE,"random_tau"
"8401",85,1,612,TRUE,FALSE,"random_tau"
"8402",85,2,1152,TRUE,FALSE,"random_tau"
"8403",85,3,1602,TRUE,FALSE,"random_tau"
"8404",85,4,2054,TRUE,FALSE,"random_tau"
"8405",85,5,2592,TRUE,FALSE,"random_tau"
"8406",85,6,3239,TRUE,FALSE,"random_tau"
"8407",85,7,3995,TRUE,FALSE,"random_tau"
"8408",85,8,4896,TRUE,FALSE,"random_tau"
"8409",85,9,6038,TRUE,FALSE,"random_tau"
"8410",85,10,7285,TRUE,FALSE,"random_tau"
"8411",85,11,8457,TRUE,FALSE,"random_tau"
"8412",85,12,9323,TRUE,FALSE,"random_tau"
"8413",85,13,9790,TRUE,FALSE,"random_tau"
"8414",85,14,9960,TRUE,FALSE,"random_tau"
"8415",85,15,9998,TRUE,FALSE,"random_tau"
"8416",85,16,10000,TRUE,FALSE,"random_tau"
"8417",85,17,10000,TRUE,FALSE,"random_tau"
"8418",85,18,10000,TRUE,FALSE,"random_tau"
"8419",85,19,10000,TRUE,FALSE,"random_tau"
"8420",85,20,10000,TRUE,FALSE,"random_tau"
"8421",85,21,10000,TRUE,FALSE,"random_tau"
"8422",85,22,10000,TRUE,FALSE,"random_tau"
"8423",85,23,10000,TRUE,FALSE,"random_tau"
"8424",85,24,10000,TRUE,FALSE,"random_tau"
"8425",85,25,10000,TRUE,FALSE,"random_tau"
"8426",85,26,10000,TRUE,FALSE,"random_tau"
"8427",85,27,10000,TRUE,FALSE,"random_tau"
"8428",85,28,10000,TRUE,FALSE,"random_tau"
"8429",85,29,10000,TRUE,FALSE,"random_tau"
"8430",85,30,10000,TRUE,FALSE,"random_tau"
"8431",85,31,10000,TRUE,FALSE,"random_tau"
"8432",85,32,10000,TRUE,FALSE,"random_tau"
"8433",85,33,10000,TRUE,FALSE,"random_tau"
"8434",85,34,10000,TRUE,FALSE,"random_tau"
"8435",85,35,10000,TRUE,FALSE,"random_tau"
"8436",85,36,10000,TRUE,FALSE,"random_tau"
"8437",85,37,10000,TRUE,FALSE,"random_tau"
"8438",85,38,10000,TRUE,FALSE,"random_tau"
"8439",85,39,10000,TRUE,FALSE,"random_tau"
"8440",85,40,10000,TRUE,FALSE,"random_tau"
"8441",85,41,10000,TRUE,FALSE,"random_tau"
"8442",85,42,10000,TRUE,FALSE,"random_tau"
"8443",85,43,10000,TRUE,FALSE,"random_tau"
"8444",85,44,10000,TRUE,FALSE,"random_tau"
"8445",85,45,10000,TRUE,FALSE,"random_tau"
"8446",85,46,10000,TRUE,FALSE,"random_tau"
"8447",85,47,10000,TRUE,FALSE,"random_tau"
"8448",85,48,10000,TRUE,FALSE,"random_tau"
"8449",85,49,10000,TRUE,FALSE,"random_tau"
"8450",85,50,10000,TRUE,FALSE,"random_tau"
"8451",85,51,10000,TRUE,FALSE,"random_tau"
"8452",85,52,10000,TRUE,FALSE,"random_tau"
"8453",85,53,10000,TRUE,FALSE,"random_tau"
"8454",85,54,10000,TRUE,FALSE,"random_tau"
"8455",85,55,10000,TRUE,FALSE,"random_tau"
"8456",85,56,10000,TRUE,FALSE,"random_tau"
"8457",85,57,10000,TRUE,FALSE,"random_tau"
"8458",85,58,10000,TRUE,FALSE,"random_tau"
"8459",85,59,10000,TRUE,FALSE,"random_tau"
"8460",85,60,10000,TRUE,FALSE,"random_tau"
"8461",85,61,10000,TRUE,FALSE,"random_tau"
"8462",85,62,10000,TRUE,FALSE,"random_tau"
"8463",85,63,10000,TRUE,FALSE,"random_tau"
"8464",85,64,10000,TRUE,FALSE,"random_tau"
"8465",85,65,10000,TRUE,FALSE,"random_tau"
"8466",85,66,10000,TRUE,FALSE,"random_tau"
"8467",85,67,10000,TRUE,FALSE,"random_tau"
"8468",85,68,10000,TRUE,FALSE,"random_tau"
"8469",85,69,10000,TRUE,FALSE,"random_tau"
"8470",85,70,10000,TRUE,FALSE,"random_tau"
"8471",85,71,10000,TRUE,FALSE,"random_tau"
"8472",85,72,10000,TRUE,FALSE,"random_tau"
"8473",85,73,10000,TRUE,FALSE,"random_tau"
"8474",85,74,10000,TRUE,FALSE,"random_tau"
"8475",85,75,10000,TRUE,FALSE,"random_tau"
"8476",85,76,10000,TRUE,FALSE,"random_tau"
"8477",85,77,10000,TRUE,FALSE,"random_tau"
"8478",85,78,10000,TRUE,FALSE,"random_tau"
"8479",85,79,10000,TRUE,FALSE,"random_tau"
"8480",85,80,10000,TRUE,FALSE,"random_tau"
"8481",85,81,10000,TRUE,FALSE,"random_tau"
"8482",85,82,10000,TRUE,FALSE,"random_tau"
"8483",85,83,10000,TRUE,FALSE,"random_tau"
"8484",85,84,10000,TRUE,FALSE,"random_tau"
"8485",85,85,10000,TRUE,FALSE,"random_tau"
"8486",85,86,10000,TRUE,FALSE,"random_tau"
"8487",85,87,10000,TRUE,FALSE,"random_tau"
"8488",85,88,10000,TRUE,FALSE,"random_tau"
"8489",85,89,10000,TRUE,FALSE,"random_tau"
"8490",85,90,10000,TRUE,FALSE,"random_tau"
"8491",85,91,10000,TRUE,FALSE,"random_tau"
"8492",85,92,10000,TRUE,FALSE,"random_tau"
"8493",85,93,10000,TRUE,FALSE,"random_tau"
"8494",85,94,10000,TRUE,FALSE,"random_tau"
"8495",85,95,10000,TRUE,FALSE,"random_tau"
"8496",85,96,10000,TRUE,FALSE,"random_tau"
"8497",85,97,10000,TRUE,FALSE,"random_tau"
"8498",85,98,10000,TRUE,FALSE,"random_tau"
"8499",85,99,10000,TRUE,FALSE,"random_tau"
"8500",85,100,10000,TRUE,FALSE,"random_tau"
"8501",86,1,612,TRUE,FALSE,"random_tau"
"8502",86,2,1094,TRUE,FALSE,"random_tau"
"8503",86,3,1545,TRUE,FALSE,"random_tau"
"8504",86,4,2046,TRUE,FALSE,"random_tau"
"8505",86,5,2630,TRUE,FALSE,"random_tau"
"8506",86,6,3354,TRUE,FALSE,"random_tau"
"8507",86,7,4239,TRUE,FALSE,"random_tau"
"8508",86,8,5267,TRUE,FALSE,"random_tau"
"8509",86,9,6456,TRUE,FALSE,"random_tau"
"8510",86,10,7741,TRUE,FALSE,"random_tau"
"8511",86,11,8857,TRUE,FALSE,"random_tau"
"8512",86,12,9583,TRUE,FALSE,"random_tau"
"8513",86,13,9907,TRUE,FALSE,"random_tau"
"8514",86,14,9988,TRUE,FALSE,"random_tau"
"8515",86,15,10000,TRUE,FALSE,"random_tau"
"8516",86,16,10000,TRUE,FALSE,"random_tau"
"8517",86,17,10000,TRUE,FALSE,"random_tau"
"8518",86,18,10000,TRUE,FALSE,"random_tau"
"8519",86,19,10000,TRUE,FALSE,"random_tau"
"8520",86,20,10000,TRUE,FALSE,"random_tau"
"8521",86,21,10000,TRUE,FALSE,"random_tau"
"8522",86,22,10000,TRUE,FALSE,"random_tau"
"8523",86,23,10000,TRUE,FALSE,"random_tau"
"8524",86,24,10000,TRUE,FALSE,"random_tau"
"8525",86,25,10000,TRUE,FALSE,"random_tau"
"8526",86,26,10000,TRUE,FALSE,"random_tau"
"8527",86,27,10000,TRUE,FALSE,"random_tau"
"8528",86,28,10000,TRUE,FALSE,"random_tau"
"8529",86,29,10000,TRUE,FALSE,"random_tau"
"8530",86,30,10000,TRUE,FALSE,"random_tau"
"8531",86,31,10000,TRUE,FALSE,"random_tau"
"8532",86,32,10000,TRUE,FALSE,"random_tau"
"8533",86,33,10000,TRUE,FALSE,"random_tau"
"8534",86,34,10000,TRUE,FALSE,"random_tau"
"8535",86,35,10000,TRUE,FALSE,"random_tau"
"8536",86,36,10000,TRUE,FALSE,"random_tau"
"8537",86,37,10000,TRUE,FALSE,"random_tau"
"8538",86,38,10000,TRUE,FALSE,"random_tau"
"8539",86,39,10000,TRUE,FALSE,"random_tau"
"8540",86,40,10000,TRUE,FALSE,"random_tau"
"8541",86,41,10000,TRUE,FALSE,"random_tau"
"8542",86,42,10000,TRUE,FALSE,"random_tau"
"8543",86,43,10000,TRUE,FALSE,"random_tau"
"8544",86,44,10000,TRUE,FALSE,"random_tau"
"8545",86,45,10000,TRUE,FALSE,"random_tau"
"8546",86,46,10000,TRUE,FALSE,"random_tau"
"8547",86,47,10000,TRUE,FALSE,"random_tau"
"8548",86,48,10000,TRUE,FALSE,"random_tau"
"8549",86,49,10000,TRUE,FALSE,"random_tau"
"8550",86,50,10000,TRUE,FALSE,"random_tau"
"8551",86,51,10000,TRUE,FALSE,"random_tau"
"8552",86,52,10000,TRUE,FALSE,"random_tau"
"8553",86,53,10000,TRUE,FALSE,"random_tau"
"8554",86,54,10000,TRUE,FALSE,"random_tau"
"8555",86,55,10000,TRUE,FALSE,"random_tau"
"8556",86,56,10000,TRUE,FALSE,"random_tau"
"8557",86,57,10000,TRUE,FALSE,"random_tau"
"8558",86,58,10000,TRUE,FALSE,"random_tau"
"8559",86,59,10000,TRUE,FALSE,"random_tau"
"8560",86,60,10000,TRUE,FALSE,"random_tau"
"8561",86,61,10000,TRUE,FALSE,"random_tau"
"8562",86,62,10000,TRUE,FALSE,"random_tau"
"8563",86,63,10000,TRUE,FALSE,"random_tau"
"8564",86,64,10000,TRUE,FALSE,"random_tau"
"8565",86,65,10000,TRUE,FALSE,"random_tau"
"8566",86,66,10000,TRUE,FALSE,"random_tau"
"8567",86,67,10000,TRUE,FALSE,"random_tau"
"8568",86,68,10000,TRUE,FALSE,"random_tau"
"8569",86,69,10000,TRUE,FALSE,"random_tau"
"8570",86,70,10000,TRUE,FALSE,"random_tau"
"8571",86,71,10000,TRUE,FALSE,"random_tau"
"8572",86,72,10000,TRUE,FALSE,"random_tau"
"8573",86,73,10000,TRUE,FALSE,"random_tau"
"8574",86,74,10000,TRUE,FALSE,"random_tau"
"8575",86,75,10000,TRUE,FALSE,"random_tau"
