"","network","round","adopters","high_status","high_degree","tau_type"
"8576",86,76,10000,TRUE,FALSE,"random_tau"
"8577",86,77,10000,TRUE,FALSE,"random_tau"
"8578",86,78,10000,TRUE,FALSE,"random_tau"
"8579",86,79,10000,TRUE,FALSE,"random_tau"
"8580",86,80,10000,TRUE,FALSE,"random_tau"
"8581",86,81,10000,TRUE,FALSE,"random_tau"
"8582",86,82,10000,TRUE,FALSE,"random_tau"
"8583",86,83,10000,TRUE,FALSE,"random_tau"
"8584",86,84,10000,TRUE,FALSE,"random_tau"
"8585",86,85,10000,TRUE,FALSE,"random_tau"
"8586",86,86,10000,TRUE,FALSE,"random_tau"
"8587",86,87,10000,TRUE,FALSE,"random_tau"
"8588",86,88,10000,TRUE,FALSE,"random_tau"
"8589",86,89,10000,TRUE,FALSE,"random_tau"
"8590",86,90,10000,TRUE,FALSE,"random_tau"
"8591",86,91,10000,TRUE,FALSE,"random_tau"
"8592",86,92,10000,TRUE,FALSE,"random_tau"
"8593",86,93,10000,TRUE,FALSE,"random_tau"
"8594",86,94,10000,TRUE,FALSE,"random_tau"
"8595",86,95,10000,TRUE,FALSE,"random_tau"
"8596",86,96,10000,TRUE,FALSE,"random_tau"
"8597",86,97,10000,TRUE,FALSE,"random_tau"
"8598",86,98,10000,TRUE,FALSE,"random_tau"
"8599",86,99,10000,TRUE,FALSE,"random_tau"
"8600",86,100,10000,TRUE,FALSE,"random_tau"
"8601",87,1,628,TRUE,FALSE,"random_tau"
"8602",87,2,1184,TRUE,FALSE,"random_tau"
"8603",87,3,1667,TRUE,FALSE,"random_tau"
"8604",87,4,2170,TRUE,FALSE,"random_tau"
"8605",87,5,2761,TRUE,FALSE,"random_tau"
"8606",87,6,3545,TRUE,FALSE,"random_tau"
"8607",87,7,4526,TRUE,FALSE,"random_tau"
"8608",87,8,5689,TRUE,FALSE,"random_tau"
"8609",87,9,7010,TRUE,FALSE,"random_tau"
"8610",87,10,8338,TRUE,FALSE,"random_tau"
"8611",87,11,9341,TRUE,FALSE,"random_tau"
"8612",87,12,9845,TRUE,FALSE,"random_tau"
"8613",87,13,9988,TRUE,FALSE,"random_tau"
"8614",87,14,9999,TRUE,FALSE,"random_tau"
"8615",87,15,10000,TRUE,FALSE,"random_tau"
"8616",87,16,10000,TRUE,FALSE,"random_tau"
"8617",87,17,10000,TRUE,FALSE,"random_tau"
"8618",87,18,10000,TRUE,FALSE,"random_tau"
"8619",87,19,10000,TRUE,FALSE,"random_tau"
"8620",87,20,10000,TRUE,FALSE,"random_tau"
"8621",87,21,10000,TRUE,FALSE,"random_tau"
"8622",87,22,10000,TRUE,FALSE,"random_tau"
"8623",87,23,10000,TRUE,FALSE,"random_tau"
"8624",87,24,10000,TRUE,FALSE,"random_tau"
"8625",87,25,10000,TRUE,FALSE,"random_tau"
"8626",87,26,10000,TRUE,FALSE,"random_tau"
"8627",87,27,10000,TRUE,FALSE,"random_tau"
"8628",87,28,10000,TRUE,FALSE,"random_tau"
"8629",87,29,10000,TRUE,FALSE,"random_tau"
"8630",87,30,10000,TRUE,FALSE,"random_tau"
"8631",87,31,10000,TRUE,FALSE,"random_tau"
"8632",87,32,10000,TRUE,FALSE,"random_tau"
"8633",87,33,10000,TRUE,FALSE,"random_tau"
"8634",87,34,10000,TRUE,FALSE,"random_tau"
"8635",87,35,10000,TRUE,FALSE,"random_tau"
"8636",87,36,10000,TRUE,FALSE,"random_tau"
"8637",87,37,10000,TRUE,FALSE,"random_tau"
"8638",87,38,10000,TRUE,FALSE,"random_tau"
"8639",87,39,10000,TRUE,FALSE,"random_tau"
"8640",87,40,10000,TRUE,FALSE,"random_tau"
"8641",87,41,10000,TRUE,FALSE,"random_tau"
"8642",87,42,10000,TRUE,FALSE,"random_tau"
"8643",87,43,10000,TRUE,FALSE,"random_tau"
"8644",87,44,10000,TRUE,FALSE,"random_tau"
"8645",87,45,10000,TRUE,FALSE,"random_tau"
"8646",87,46,10000,TRUE,FALSE,"random_tau"
"8647",87,47,10000,TRUE,FALSE,"random_tau"
"8648",87,48,10000,TRUE,FALSE,"random_tau"
"8649",87,49,10000,TRUE,FALSE,"random_tau"
"8650",87,50,10000,TRUE,FALSE,"random_tau"
"8651",87,51,10000,TRUE,FALSE,"random_tau"
"8652",87,52,10000,TRUE,FALSE,"random_tau"
"8653",87,53,10000,TRUE,FALSE,"random_tau"
"8654",87,54,10000,TRUE,FALSE,"random_tau"
"8655",87,55,10000,TRUE,FALSE,"random_tau"
"8656",87,56,10000,TRUE,FALSE,"random_tau"
"8657",87,57,10000,TRUE,FALSE,"random_tau"
"8658",87,58,10000,TRUE,FALSE,"random_tau"
"8659",87,59,10000,TRUE,FALSE,"random_tau"
"8660",87,60,10000,TRUE,FALSE,"random_tau"
"8661",87,61,10000,TRUE,FALSE,"random_tau"
"8662",87,62,10000,TRUE,FALSE,"random_tau"
"8663",87,63,10000,TRUE,FALSE,"random_tau"
"8664",87,64,10000,TRUE,FALSE,"random_tau"
"8665",87,65,10000,TRUE,FALSE,"random_tau"
"8666",87,66,10000,TRUE,FALSE,"random_tau"
"8667",87,67,10000,TRUE,FALSE,"random_tau"
"8668",87,68,10000,TRUE,FALSE,"random_tau"
"8669",87,69,10000,TRUE,FALSE,"random_tau"
"8670",87,70,10000,TRUE,FALSE,"random_tau"
"8671",87,71,10000,TRUE,FALSE,"random_tau"
"8672",87,72,10000,TRUE,FALSE,"random_tau"
"8673",87,73,10000,TRUE,FALSE,"random_tau"
"8674",87,74,10000,TRUE,FALSE,"random_tau"
"8675",87,75,10000,TRUE,FALSE,"random_tau"
"8676",87,76,10000,TRUE,FALSE,"random_tau"
"8677",87,77,10000,TRUE,FALSE,"random_tau"
"8678",87,78,10000,TRUE,FALSE,"random_tau"
"8679",87,79,10000,TRUE,FALSE,"random_tau"
"8680",87,80,10000,TRUE,FALSE,"random_tau"
"8681",87,81,10000,TRUE,FALSE,"random_tau"
"8682",87,82,10000,TRUE,FALSE,"random_tau"
"8683",87,83,10000,TRUE,FALSE,"random_tau"
"8684",87,84,10000,TRUE,FALSE,"random_tau"
"8685",87,85,10000,TRUE,FALSE,"random_tau"
"8686",87,86,10000,TRUE,FALSE,"random_tau"
"8687",87,87,10000,TRUE,FALSE,"random_tau"
"8688",87,88,10000,TRUE,FALSE,"random_tau"
"8689",87,89,10000,TRUE,FALSE,"random_tau"
"8690",87,90,10000,TRUE,FALSE,"random_tau"
"8691",87,91,10000,TRUE,FALSE,"random_tau"
"8692",87,92,10000,TRUE,FALSE,"random_tau"
"8693",87,93,10000,TRUE,FALSE,"random_tau"
"8694",87,94,10000,TRUE,FALSE,"random_tau"
"8695",87,95,10000,TRUE,FALSE,"random_tau"
"8696",87,96,10000,TRUE,FALSE,"random_tau"
"8697",87,97,10000,TRUE,FALSE,"random_tau"
"8698",87,98,10000,TRUE,FALSE,"random_tau"
"8699",87,99,10000,TRUE,FALSE,"random_tau"
"8700",87,100,10000,TRUE,FALSE,"random_tau"
"8701",88,1,619,TRUE,FALSE,"random_tau"
"8702",88,2,1124,TRUE,FALSE,"random_tau"
"8703",88,3,1549,TRUE,FALSE,"random_tau"
"8704",88,4,2007,TRUE,FALSE,"random_tau"
"8705",88,5,2522,TRUE,FALSE,"random_tau"
"8706",88,6,3155,TRUE,FALSE,"random_tau"
"8707",88,7,3916,TRUE,FALSE,"random_tau"
"8708",88,8,4823,TRUE,FALSE,"random_tau"
"8709",88,9,5904,TRUE,FALSE,"random_tau"
"8710",88,10,7129,TRUE,FALSE,"random_tau"
"8711",88,11,8375,TRUE,FALSE,"random_tau"
"8712",88,12,9419,TRUE,FALSE,"random_tau"
"8713",88,13,9875,TRUE,FALSE,"random_tau"
"8714",88,14,9983,TRUE,FALSE,"random_tau"
"8715",88,15,9999,TRUE,FALSE,"random_tau"
"8716",88,16,10000,TRUE,FALSE,"random_tau"
"8717",88,17,10000,TRUE,FALSE,"random_tau"
"8718",88,18,10000,TRUE,FALSE,"random_tau"
"8719",88,19,10000,TRUE,FALSE,"random_tau"
"8720",88,20,10000,TRUE,FALSE,"random_tau"
"8721",88,21,10000,TRUE,FALSE,"random_tau"
"8722",88,22,10000,TRUE,FALSE,"random_tau"
"8723",88,23,10000,TRUE,FALSE,"random_tau"
"8724",88,24,10000,TRUE,FALSE,"random_tau"
"8725",88,25,10000,TRUE,FALSE,"random_tau"
"8726",88,26,10000,TRUE,FALSE,"random_tau"
"8727",88,27,10000,TRUE,FALSE,"random_tau"
"8728",88,28,10000,TRUE,FALSE,"random_tau"
"8729",88,29,10000,TRUE,FALSE,"random_tau"
"8730",88,30,10000,TRUE,FALSE,"random_tau"
"8731",88,31,10000,TRUE,FALSE,"random_tau"
"8732",88,32,10000,TRUE,FALSE,"random_tau"
"8733",88,33,10000,TRUE,FALSE,"random_tau"
"8734",88,34,10000,TRUE,FALSE,"random_tau"
"8735",88,35,10000,TRUE,FALSE,"random_tau"
"8736",88,36,10000,TRUE,FALSE,"random_tau"
"8737",88,37,10000,TRUE,FALSE,"random_tau"
"8738",88,38,10000,TRUE,FALSE,"random_tau"
"8739",88,39,10000,TRUE,FALSE,"random_tau"
"8740",88,40,10000,TRUE,FALSE,"random_tau"
"8741",88,41,10000,TRUE,FALSE,"random_tau"
"8742",88,42,10000,TRUE,FALSE,"random_tau"
"8743",88,43,10000,TRUE,FALSE,"random_tau"
"8744",88,44,10000,TRUE,FALSE,"random_tau"
"8745",88,45,10000,TRUE,FALSE,"random_tau"
"8746",88,46,10000,TRUE,FALSE,"random_tau"
"8747",88,47,10000,TRUE,FALSE,"random_tau"
"8748",88,48,10000,TRUE,FALSE,"random_tau"
"8749",88,49,10000,TRUE,FALSE,"random_tau"
"8750",88,50,10000,TRUE,FALSE,"random_tau"
"8751",88,51,10000,TRUE,FALSE,"random_tau"
"8752",88,52,10000,TRUE,FALSE,"random_tau"
"8753",88,53,10000,TRUE,FALSE,"random_tau"
"8754",88,54,10000,TRUE,FALSE,"random_tau"
"8755",88,55,10000,TRUE,FALSE,"random_tau"
"8756",88,56,10000,TRUE,FALSE,"random_tau"
"8757",88,57,10000,TRUE,FALSE,"random_tau"
"8758",88,58,10000,TRUE,FALSE,"random_tau"
"8759",88,59,10000,TRUE,FALSE,"random_tau"
"8760",88,60,10000,TRUE,FALSE,"random_tau"
"8761",88,61,10000,TRUE,FALSE,"random_tau"
"8762",88,62,10000,TRUE,FALSE,"random_tau"
"8763",88,63,10000,TRUE,FALSE,"random_tau"
"8764",88,64,10000,TRUE,FALSE,"random_tau"
"8765",88,65,10000,TRUE,FALSE,"random_tau"
"8766",88,66,10000,TRUE,FALSE,"random_tau"
"8767",88,67,10000,TRUE,FALSE,"random_tau"
"8768",88,68,10000,TRUE,FALSE,"random_tau"
"8769",88,69,10000,TRUE,FALSE,"random_tau"
"8770",88,70,10000,TRUE,FALSE,"random_tau"
"8771",88,71,10000,TRUE,FALSE,"random_tau"
"8772",88,72,10000,TRUE,FALSE,"random_tau"
"8773",88,73,10000,TRUE,FALSE,"random_tau"
"8774",88,74,10000,TRUE,FALSE,"random_tau"
"8775",88,75,10000,TRUE,FALSE,"random_tau"
"8776",88,76,10000,TRUE,FALSE,"random_tau"
"8777",88,77,10000,TRUE,FALSE,"random_tau"
"8778",88,78,10000,TRUE,FALSE,"random_tau"
"8779",88,79,10000,TRUE,FALSE,"random_tau"
"8780",88,80,10000,TRUE,FALSE,"random_tau"
"8781",88,81,10000,TRUE,FALSE,"random_tau"
"8782",88,82,10000,TRUE,FALSE,"random_tau"
"8783",88,83,10000,TRUE,FALSE,"random_tau"
"8784",88,84,10000,TRUE,FALSE,"random_tau"
"8785",88,85,10000,TRUE,FALSE,"random_tau"
"8786",88,86,10000,TRUE,FALSE,"random_tau"
"8787",88,87,10000,TRUE,FALSE,"random_tau"
"8788",88,88,10000,TRUE,FALSE,"random_tau"
"8789",88,89,10000,TRUE,FALSE,"random_tau"
"8790",88,90,10000,TRUE,FALSE,"random_tau"
"8791",88,91,10000,TRUE,FALSE,"random_tau"
"8792",88,92,10000,TRUE,FALSE,"random_tau"
"8793",88,93,10000,TRUE,FALSE,"random_tau"
"8794",88,94,10000,TRUE,FALSE,"random_tau"
"8795",88,95,10000,TRUE,FALSE,"random_tau"
"8796",88,96,10000,TRUE,FALSE,"random_tau"
"8797",88,97,10000,TRUE,FALSE,"random_tau"
"8798",88,98,10000,TRUE,FALSE,"random_tau"
"8799",88,99,10000,TRUE,FALSE,"random_tau"
"8800",88,100,10000,TRUE,FALSE,"random_tau"
"8801",89,1,619,TRUE,FALSE,"random_tau"
"8802",89,2,1111,TRUE,FALSE,"random_tau"
"8803",89,3,1554,TRUE,FALSE,"random_tau"
"8804",89,4,2009,TRUE,FALSE,"random_tau"
"8805",89,5,2523,TRUE,FALSE,"random_tau"
"8806",89,6,3135,TRUE,FALSE,"random_tau"
"8807",89,7,3878,TRUE,FALSE,"random_tau"
"8808",89,8,4816,TRUE,FALSE,"random_tau"
"8809",89,9,5893,TRUE,FALSE,"random_tau"
"8810",89,10,7104,TRUE,FALSE,"random_tau"
"8811",89,11,8326,TRUE,FALSE,"random_tau"
"8812",89,12,9335,TRUE,FALSE,"random_tau"
"8813",89,13,9860,TRUE,FALSE,"random_tau"
"8814",89,14,9985,TRUE,FALSE,"random_tau"
"8815",89,15,9996,TRUE,FALSE,"random_tau"
"8816",89,16,10000,TRUE,FALSE,"random_tau"
"8817",89,17,10000,TRUE,FALSE,"random_tau"
"8818",89,18,10000,TRUE,FALSE,"random_tau"
"8819",89,19,10000,TRUE,FALSE,"random_tau"
"8820",89,20,10000,TRUE,FALSE,"random_tau"
"8821",89,21,10000,TRUE,FALSE,"random_tau"
"8822",89,22,10000,TRUE,FALSE,"random_tau"
"8823",89,23,10000,TRUE,FALSE,"random_tau"
"8824",89,24,10000,TRUE,FALSE,"random_tau"
"8825",89,25,10000,TRUE,FALSE,"random_tau"
"8826",89,26,10000,TRUE,FALSE,"random_tau"
"8827",89,27,10000,TRUE,FALSE,"random_tau"
"8828",89,28,10000,TRUE,FALSE,"random_tau"
"8829",89,29,10000,TRUE,FALSE,"random_tau"
"8830",89,30,10000,TRUE,FALSE,"random_tau"
"8831",89,31,10000,TRUE,FALSE,"random_tau"
"8832",89,32,10000,TRUE,FALSE,"random_tau"
"8833",89,33,10000,TRUE,FALSE,"random_tau"
"8834",89,34,10000,TRUE,FALSE,"random_tau"
"8835",89,35,10000,TRUE,FALSE,"random_tau"
"8836",89,36,10000,TRUE,FALSE,"random_tau"
"8837",89,37,10000,TRUE,FALSE,"random_tau"
"8838",89,38,10000,TRUE,FALSE,"random_tau"
"8839",89,39,10000,TRUE,FALSE,"random_tau"
"8840",89,40,10000,TRUE,FALSE,"random_tau"
"8841",89,41,10000,TRUE,FALSE,"random_tau"
"8842",89,42,10000,TRUE,FALSE,"random_tau"
"8843",89,43,10000,TRUE,FALSE,"random_tau"
"8844",89,44,10000,TRUE,FALSE,"random_tau"
"8845",89,45,10000,TRUE,FALSE,"random_tau"
"8846",89,46,10000,TRUE,FALSE,"random_tau"
"8847",89,47,10000,TRUE,FALSE,"random_tau"
"8848",89,48,10000,TRUE,FALSE,"random_tau"
"8849",89,49,10000,TRUE,FALSE,"random_tau"
"8850",89,50,10000,TRUE,FALSE,"random_tau"
"8851",89,51,10000,TRUE,FALSE,"random_tau"
"8852",89,52,10000,TRUE,FALSE,"random_tau"
"8853",89,53,10000,TRUE,FALSE,"random_tau"
"8854",89,54,10000,TRUE,FALSE,"random_tau"
"8855",89,55,10000,TRUE,FALSE,"random_tau"
"8856",89,56,10000,TRUE,FALSE,"random_tau"
"8857",89,57,10000,TRUE,FALSE,"random_tau"
"8858",89,58,10000,TRUE,FALSE,"random_tau"
"8859",89,59,10000,TRUE,FALSE,"random_tau"
"8860",89,60,10000,TRUE,FALSE,"random_tau"
"8861",89,61,10000,TRUE,FALSE,"random_tau"
"8862",89,62,10000,TRUE,FALSE,"random_tau"
"8863",89,63,10000,TRUE,FALSE,"random_tau"
"8864",89,64,10000,TRUE,FALSE,"random_tau"
"8865",89,65,10000,TRUE,FALSE,"random_tau"
"8866",89,66,10000,TRUE,FALSE,"random_tau"
"8867",89,67,10000,TRUE,FALSE,"random_tau"
"8868",89,68,10000,TRUE,FALSE,"random_tau"
"8869",89,69,10000,TRUE,FALSE,"random_tau"
"8870",89,70,10000,TRUE,FALSE,"random_tau"
"8871",89,71,10000,TRUE,FALSE,"random_tau"
"8872",89,72,10000,TRUE,FALSE,"random_tau"
"8873",89,73,10000,TRUE,FALSE,"random_tau"
"8874",89,74,10000,TRUE,FALSE,"random_tau"
"8875",89,75,10000,TRUE,FALSE,"random_tau"
"8876",89,76,10000,TRUE,FALSE,"random_tau"
"8877",89,77,10000,TRUE,FALSE,"random_tau"
"8878",89,78,10000,TRUE,FALSE,"random_tau"
"8879",89,79,10000,TRUE,FALSE,"random_tau"
"8880",89,80,10000,TRUE,FALSE,"random_tau"
"8881",89,81,10000,TRUE,FALSE,"random_tau"
"8882",89,82,10000,TRUE,FALSE,"random_tau"
"8883",89,83,10000,TRUE,FALSE,"random_tau"
"8884",89,84,10000,TRUE,FALSE,"random_tau"
"8885",89,85,10000,TRUE,FALSE,"random_tau"
"8886",89,86,10000,TRUE,FALSE,"random_tau"
"8887",89,87,10000,TRUE,FALSE,"random_tau"
"8888",89,88,10000,TRUE,FALSE,"random_tau"
"8889",89,89,10000,TRUE,FALSE,"random_tau"
"8890",89,90,10000,TRUE,FALSE,"random_tau"
"8891",89,91,10000,TRUE,FALSE,"random_tau"
"8892",89,92,10000,TRUE,FALSE,"random_tau"
"8893",89,93,10000,TRUE,FALSE,"random_tau"
"8894",89,94,10000,TRUE,FALSE,"random_tau"
"8895",89,95,10000,TRUE,FALSE,"random_tau"
"8896",89,96,10000,TRUE,FALSE,"random_tau"
"8897",89,97,10000,TRUE,FALSE,"random_tau"
"8898",89,98,10000,TRUE,FALSE,"random_tau"
"8899",89,99,10000,TRUE,FALSE,"random_tau"
"8900",89,100,10000,TRUE,FALSE,"random_tau"
"8901",90,1,602,TRUE,FALSE,"random_tau"
"8902",90,2,1066,TRUE,FALSE,"random_tau"
"8903",90,3,1471,TRUE,FALSE,"random_tau"
"8904",90,4,1890,TRUE,FALSE,"random_tau"
"8905",90,5,2366,TRUE,FALSE,"random_tau"
"8906",90,6,2930,TRUE,FALSE,"random_tau"
"8907",90,7,3623,TRUE,FALSE,"random_tau"
"8908",90,8,4495,TRUE,FALSE,"random_tau"
"8909",90,9,5602,TRUE,FALSE,"random_tau"
"8910",90,10,6902,TRUE,FALSE,"random_tau"
"8911",90,11,8171,TRUE,FALSE,"random_tau"
"8912",90,12,9174,TRUE,FALSE,"random_tau"
"8913",90,13,9750,TRUE,FALSE,"random_tau"
"8914",90,14,9960,TRUE,FALSE,"random_tau"
"8915",90,15,9999,TRUE,FALSE,"random_tau"
"8916",90,16,10000,TRUE,FALSE,"random_tau"
"8917",90,17,10000,TRUE,FALSE,"random_tau"
"8918",90,18,10000,TRUE,FALSE,"random_tau"
"8919",90,19,10000,TRUE,FALSE,"random_tau"
"8920",90,20,10000,TRUE,FALSE,"random_tau"
"8921",90,21,10000,TRUE,FALSE,"random_tau"
"8922",90,22,10000,TRUE,FALSE,"random_tau"
"8923",90,23,10000,TRUE,FALSE,"random_tau"
"8924",90,24,10000,TRUE,FALSE,"random_tau"
"8925",90,25,10000,TRUE,FALSE,"random_tau"
"8926",90,26,10000,TRUE,FALSE,"random_tau"
"8927",90,27,10000,TRUE,FALSE,"random_tau"
"8928",90,28,10000,TRUE,FALSE,"random_tau"
"8929",90,29,10000,TRUE,FALSE,"random_tau"
"8930",90,30,10000,TRUE,FALSE,"random_tau"
"8931",90,31,10000,TRUE,FALSE,"random_tau"
"8932",90,32,10000,TRUE,FALSE,"random_tau"
"8933",90,33,10000,TRUE,FALSE,"random_tau"
"8934",90,34,10000,TRUE,FALSE,"random_tau"
"8935",90,35,10000,TRUE,FALSE,"random_tau"
"8936",90,36,10000,TRUE,FALSE,"random_tau"
"8937",90,37,10000,TRUE,FALSE,"random_tau"
"8938",90,38,10000,TRUE,FALSE,"random_tau"
"8939",90,39,10000,TRUE,FALSE,"random_tau"
"8940",90,40,10000,TRUE,FALSE,"random_tau"
"8941",90,41,10000,TRUE,FALSE,"random_tau"
"8942",90,42,10000,TRUE,FALSE,"random_tau"
"8943",90,43,10000,TRUE,FALSE,"random_tau"
"8944",90,44,10000,TRUE,FALSE,"random_tau"
"8945",90,45,10000,TRUE,FALSE,"random_tau"
"8946",90,46,10000,TRUE,FALSE,"random_tau"
"8947",90,47,10000,TRUE,FALSE,"random_tau"
"8948",90,48,10000,TRUE,FALSE,"random_tau"
"8949",90,49,10000,TRUE,FALSE,"random_tau"
"8950",90,50,10000,TRUE,FALSE,"random_tau"
"8951",90,51,10000,TRUE,FALSE,"random_tau"
"8952",90,52,10000,TRUE,FALSE,"random_tau"
"8953",90,53,10000,TRUE,FALSE,"random_tau"
"8954",90,54,10000,TRUE,FALSE,"random_tau"
"8955",90,55,10000,TRUE,FALSE,"random_tau"
"8956",90,56,10000,TRUE,FALSE,"random_tau"
"8957",90,57,10000,TRUE,FALSE,"random_tau"
"8958",90,58,10000,TRUE,FALSE,"random_tau"
"8959",90,59,10000,TRUE,FALSE,"random_tau"
"8960",90,60,10000,TRUE,FALSE,"random_tau"
"8961",90,61,10000,TRUE,FALSE,"random_tau"
"8962",90,62,10000,TRUE,FALSE,"random_tau"
"8963",90,63,10000,TRUE,FALSE,"random_tau"
"8964",90,64,10000,TRUE,FALSE,"random_tau"
"8965",90,65,10000,TRUE,FALSE,"random_tau"
"8966",90,66,10000,TRUE,FALSE,"random_tau"
"8967",90,67,10000,TRUE,FALSE,"random_tau"
"8968",90,68,10000,TRUE,FALSE,"random_tau"
"8969",90,69,10000,TRUE,FALSE,"random_tau"
"8970",90,70,10000,TRUE,FALSE,"random_tau"
"8971",90,71,10000,TRUE,FALSE,"random_tau"
"8972",90,72,10000,TRUE,FALSE,"random_tau"
"8973",90,73,10000,TRUE,FALSE,"random_tau"
"8974",90,74,10000,TRUE,FALSE,"random_tau"
"8975",90,75,10000,TRUE,FALSE,"random_tau"
"8976",90,76,10000,TRUE,FALSE,"random_tau"
"8977",90,77,10000,TRUE,FALSE,"random_tau"
"8978",90,78,10000,TRUE,FALSE,"random_tau"
"8979",90,79,10000,TRUE,FALSE,"random_tau"
"8980",90,80,10000,TRUE,FALSE,"random_tau"
"8981",90,81,10000,TRUE,FALSE,"random_tau"
"8982",90,82,10000,TRUE,FALSE,"random_tau"
"8983",90,83,10000,TRUE,FALSE,"random_tau"
"8984",90,84,10000,TRUE,FALSE,"random_tau"
"8985",90,85,10000,TRUE,FALSE,"random_tau"
"8986",90,86,10000,TRUE,FALSE,"random_tau"
"8987",90,87,10000,TRUE,FALSE,"random_tau"
"8988",90,88,10000,TRUE,FALSE,"random_tau"
"8989",90,89,10000,TRUE,FALSE,"random_tau"
"8990",90,90,10000,TRUE,FALSE,"random_tau"
"8991",90,91,10000,TRUE,FALSE,"random_tau"
"8992",90,92,10000,TRUE,FALSE,"random_tau"
"8993",90,93,10000,TRUE,FALSE,"random_tau"
"8994",90,94,10000,TRUE,FALSE,"random_tau"
"8995",90,95,10000,TRUE,FALSE,"random_tau"
"8996",90,96,10000,TRUE,FALSE,"random_tau"
"8997",90,97,10000,TRUE,FALSE,"random_tau"
"8998",90,98,10000,TRUE,FALSE,"random_tau"
"8999",90,99,10000,TRUE,FALSE,"random_tau"
"9000",90,100,10000,TRUE,FALSE,"random_tau"
"9001",91,1,627,TRUE,FALSE,"random_tau"
"9002",91,2,1198,TRUE,FALSE,"random_tau"
"9003",91,3,1696,TRUE,FALSE,"random_tau"
"9004",91,4,2244,TRUE,FALSE,"random_tau"
"9005",91,5,2934,TRUE,FALSE,"random_tau"
"9006",91,6,3721,TRUE,FALSE,"random_tau"
"9007",91,7,4692,TRUE,FALSE,"random_tau"
"9008",91,8,5895,TRUE,FALSE,"random_tau"
"9009",91,9,7259,TRUE,FALSE,"random_tau"
"9010",91,10,8518,TRUE,FALSE,"random_tau"
"9011",91,11,9375,TRUE,FALSE,"random_tau"
"9012",91,12,9817,TRUE,FALSE,"random_tau"
"9013",91,13,9964,TRUE,FALSE,"random_tau"
"9014",91,14,9997,TRUE,FALSE,"random_tau"
"9015",91,15,10000,TRUE,FALSE,"random_tau"
"9016",91,16,10000,TRUE,FALSE,"random_tau"
"9017",91,17,10000,TRUE,FALSE,"random_tau"
"9018",91,18,10000,TRUE,FALSE,"random_tau"
"9019",91,19,10000,TRUE,FALSE,"random_tau"
"9020",91,20,10000,TRUE,FALSE,"random_tau"
"9021",91,21,10000,TRUE,FALSE,"random_tau"
"9022",91,22,10000,TRUE,FALSE,"random_tau"
"9023",91,23,10000,TRUE,FALSE,"random_tau"
"9024",91,24,10000,TRUE,FALSE,"random_tau"
"9025",91,25,10000,TRUE,FALSE,"random_tau"
"9026",91,26,10000,TRUE,FALSE,"random_tau"
"9027",91,27,10000,TRUE,FALSE,"random_tau"
"9028",91,28,10000,TRUE,FALSE,"random_tau"
"9029",91,29,10000,TRUE,FALSE,"random_tau"
"9030",91,30,10000,TRUE,FALSE,"random_tau"
"9031",91,31,10000,TRUE,FALSE,"random_tau"
"9032",91,32,10000,TRUE,FALSE,"random_tau"
"9033",91,33,10000,TRUE,FALSE,"random_tau"
"9034",91,34,10000,TRUE,FALSE,"random_tau"
"9035",91,35,10000,TRUE,FALSE,"random_tau"
"9036",91,36,10000,TRUE,FALSE,"random_tau"
"9037",91,37,10000,TRUE,FALSE,"random_tau"
"9038",91,38,10000,TRUE,FALSE,"random_tau"
"9039",91,39,10000,TRUE,FALSE,"random_tau"
"9040",91,40,10000,TRUE,FALSE,"random_tau"
"9041",91,41,10000,TRUE,FALSE,"random_tau"
"9042",91,42,10000,TRUE,FALSE,"random_tau"
"9043",91,43,10000,TRUE,FALSE,"random_tau"
"9044",91,44,10000,TRUE,FALSE,"random_tau"
"9045",91,45,10000,TRUE,FALSE,"random_tau"
"9046",91,46,10000,TRUE,FALSE,"random_tau"
"9047",91,47,10000,TRUE,FALSE,"random_tau"
"9048",91,48,10000,TRUE,FALSE,"random_tau"
"9049",91,49,10000,TRUE,FALSE,"random_tau"
