"","network","round","adopters","high_status","high_degree","tau_type"
"9050",91,50,10000,TRUE,FALSE,"random_tau"
"9051",91,51,10000,TRUE,FALSE,"random_tau"
"9052",91,52,10000,TRUE,FALSE,"random_tau"
"9053",91,53,10000,TRUE,FALSE,"random_tau"
"9054",91,54,10000,TRUE,FALSE,"random_tau"
"9055",91,55,10000,TRUE,FALSE,"random_tau"
"9056",91,56,10000,TRUE,FALSE,"random_tau"
"9057",91,57,10000,TRUE,FALSE,"random_tau"
"9058",91,58,10000,TRUE,FALSE,"random_tau"
"9059",91,59,10000,TRUE,FALSE,"random_tau"
"9060",91,60,10000,TRUE,FALSE,"random_tau"
"9061",91,61,10000,TRUE,FALSE,"random_tau"
"9062",91,62,10000,TRUE,FALSE,"random_tau"
"9063",91,63,10000,TRUE,FALSE,"random_tau"
"9064",91,64,10000,TRUE,FALSE,"random_tau"
"9065",91,65,10000,TRUE,FALSE,"random_tau"
"9066",91,66,10000,TRUE,FALSE,"random_tau"
"9067",91,67,10000,TRUE,FALSE,"random_tau"
"9068",91,68,10000,TRUE,FALSE,"random_tau"
"9069",91,69,10000,TRUE,FALSE,"random_tau"
"9070",91,70,10000,TRUE,FALSE,"random_tau"
"9071",91,71,10000,TRUE,FALSE,"random_tau"
"9072",91,72,10000,TRUE,FALSE,"random_tau"
"9073",91,73,10000,TRUE,FALSE,"random_tau"
"9074",91,74,10000,TRUE,FALSE,"random_tau"
"9075",91,75,10000,TRUE,FALSE,"random_tau"
"9076",91,76,10000,TRUE,FALSE,"random_tau"
"9077",91,77,10000,TRUE,FALSE,"random_tau"
"9078",91,78,10000,TRUE,FALSE,"random_tau"
"9079",91,79,10000,TRUE,FALSE,"random_tau"
"9080",91,80,10000,TRUE,FALSE,"random_tau"
"9081",91,81,10000,TRUE,FALSE,"random_tau"
"9082",91,82,10000,TRUE,FALSE,"random_tau"
"9083",91,83,10000,TRUE,FALSE,"random_tau"
"9084",91,84,10000,TRUE,FALSE,"random_tau"
"9085",91,85,10000,TRUE,FALSE,"random_tau"
"9086",91,86,10000,TRUE,FALSE,"random_tau"
"9087",91,87,10000,TRUE,FALSE,"random_tau"
"9088",91,88,10000,TRUE,FALSE,"random_tau"
"9089",91,89,10000,TRUE,FALSE,"random_tau"
"9090",91,90,10000,TRUE,FALSE,"random_tau"
"9091",91,91,10000,TRUE,FALSE,"random_tau"
"9092",91,92,10000,TRUE,FALSE,"random_tau"
"9093",91,93,10000,TRUE,FALSE,"random_tau"
"9094",91,94,10000,TRUE,FALSE,"random_tau"
"9095",91,95,10000,TRUE,FALSE,"random_tau"
"9096",91,96,10000,TRUE,FALSE,"random_tau"
"9097",91,97,10000,TRUE,FALSE,"random_tau"
"9098",91,98,10000,TRUE,FALSE,"random_tau"
"9099",91,99,10000,TRUE,FALSE,"random_tau"
"9100",91,100,10000,TRUE,FALSE,"random_tau"
"9101",92,1,622,TRUE,FALSE,"random_tau"
"9102",92,2,1134,TRUE,FALSE,"random_tau"
"9103",92,3,1640,TRUE,FALSE,"random_tau"
"9104",92,4,2152,TRUE,FALSE,"random_tau"
"9105",92,5,2754,TRUE,FALSE,"random_tau"
"9106",92,6,3454,TRUE,FALSE,"random_tau"
"9107",92,7,4306,TRUE,FALSE,"random_tau"
"9108",92,8,5386,TRUE,FALSE,"random_tau"
"9109",92,9,6648,TRUE,FALSE,"random_tau"
"9110",92,10,7975,TRUE,FALSE,"random_tau"
"9111",92,11,9074,TRUE,FALSE,"random_tau"
"9112",92,12,9716,TRUE,FALSE,"random_tau"
"9113",92,13,9960,TRUE,FALSE,"random_tau"
"9114",92,14,10000,TRUE,FALSE,"random_tau"
"9115",92,15,10000,TRUE,FALSE,"random_tau"
"9116",92,16,10000,TRUE,FALSE,"random_tau"
"9117",92,17,10000,TRUE,FALSE,"random_tau"
"9118",92,18,10000,TRUE,FALSE,"random_tau"
"9119",92,19,10000,TRUE,FALSE,"random_tau"
"9120",92,20,10000,TRUE,FALSE,"random_tau"
"9121",92,21,10000,TRUE,FALSE,"random_tau"
"9122",92,22,10000,TRUE,FALSE,"random_tau"
"9123",92,23,10000,TRUE,FALSE,"random_tau"
"9124",92,24,10000,TRUE,FALSE,"random_tau"
"9125",92,25,10000,TRUE,FALSE,"random_tau"
"9126",92,26,10000,TRUE,FALSE,"random_tau"
"9127",92,27,10000,TRUE,FALSE,"random_tau"
"9128",92,28,10000,TRUE,FALSE,"random_tau"
"9129",92,29,10000,TRUE,FALSE,"random_tau"
"9130",92,30,10000,TRUE,FALSE,"random_tau"
"9131",92,31,10000,TRUE,FALSE,"random_tau"
"9132",92,32,10000,TRUE,FALSE,"random_tau"
"9133",92,33,10000,TRUE,FALSE,"random_tau"
"9134",92,34,10000,TRUE,FALSE,"random_tau"
"9135",92,35,10000,TRUE,FALSE,"random_tau"
"9136",92,36,10000,TRUE,FALSE,"random_tau"
"9137",92,37,10000,TRUE,FALSE,"random_tau"
"9138",92,38,10000,TRUE,FALSE,"random_tau"
"9139",92,39,10000,TRUE,FALSE,"random_tau"
"9140",92,40,10000,TRUE,FALSE,"random_tau"
"9141",92,41,10000,TRUE,FALSE,"random_tau"
"9142",92,42,10000,TRUE,FALSE,"random_tau"
"9143",92,43,10000,TRUE,FALSE,"random_tau"
"9144",92,44,10000,TRUE,FALSE,"random_tau"
"9145",92,45,10000,TRUE,FALSE,"random_tau"
"9146",92,46,10000,TRUE,FALSE,"random_tau"
"9147",92,47,10000,TRUE,FALSE,"random_tau"
"9148",92,48,10000,TRUE,FALSE,"random_tau"
"9149",92,49,10000,TRUE,FALSE,"random_tau"
"9150",92,50,10000,TRUE,FALSE,"random_tau"
"9151",92,51,10000,TRUE,FALSE,"random_tau"
"9152",92,52,10000,TRUE,FALSE,"random_tau"
"9153",92,53,10000,TRUE,FALSE,"random_tau"
"9154",92,54,10000,TRUE,FALSE,"random_tau"
"9155",92,55,10000,TRUE,FALSE,"random_tau"
"9156",92,56,10000,TRUE,FALSE,"random_tau"
"9157",92,57,10000,TRUE,FALSE,"random_tau"
"9158",92,58,10000,TRUE,FALSE,"random_tau"
"9159",92,59,10000,TRUE,FALSE,"random_tau"
"9160",92,60,10000,TRUE,FALSE,"random_tau"
"9161",92,61,10000,TRUE,FALSE,"random_tau"
"9162",92,62,10000,TRUE,FALSE,"random_tau"
"9163",92,63,10000,TRUE,FALSE,"random_tau"
"9164",92,64,10000,TRUE,FALSE,"random_tau"
"9165",92,65,10000,TRUE,FALSE,"random_tau"
"9166",92,66,10000,TRUE,FALSE,"random_tau"
"9167",92,67,10000,TRUE,FALSE,"random_tau"
"9168",92,68,10000,TRUE,FALSE,"random_tau"
"9169",92,69,10000,TRUE,FALSE,"random_tau"
"9170",92,70,10000,TRUE,FALSE,"random_tau"
"9171",92,71,10000,TRUE,FALSE,"random_tau"
"9172",92,72,10000,TRUE,FALSE,"random_tau"
"9173",92,73,10000,TRUE,FALSE,"random_tau"
"9174",92,74,10000,TRUE,FALSE,"random_tau"
"9175",92,75,10000,TRUE,FALSE,"random_tau"
"9176",92,76,10000,TRUE,FALSE,"random_tau"
"9177",92,77,10000,TRUE,FALSE,"random_tau"
"9178",92,78,10000,TRUE,FALSE,"random_tau"
"9179",92,79,10000,TRUE,FALSE,"random_tau"
"9180",92,80,10000,TRUE,FALSE,"random_tau"
"9181",92,81,10000,TRUE,FALSE,"random_tau"
"9182",92,82,10000,TRUE,FALSE,"random_tau"
"9183",92,83,10000,TRUE,FALSE,"random_tau"
"9184",92,84,10000,TRUE,FALSE,"random_tau"
"9185",92,85,10000,TRUE,FALSE,"random_tau"
"9186",92,86,10000,TRUE,FALSE,"random_tau"
"9187",92,87,10000,TRUE,FALSE,"random_tau"
"9188",92,88,10000,TRUE,FALSE,"random_tau"
"9189",92,89,10000,TRUE,FALSE,"random_tau"
"9190",92,90,10000,TRUE,FALSE,"random_tau"
"9191",92,91,10000,TRUE,FALSE,"random_tau"
"9192",92,92,10000,TRUE,FALSE,"random_tau"
"9193",92,93,10000,TRUE,FALSE,"random_tau"
"9194",92,94,10000,TRUE,FALSE,"random_tau"
"9195",92,95,10000,TRUE,FALSE,"random_tau"
"9196",92,96,10000,TRUE,FALSE,"random_tau"
"9197",92,97,10000,TRUE,FALSE,"random_tau"
"9198",92,98,10000,TRUE,FALSE,"random_tau"
"9199",92,99,10000,TRUE,FALSE,"random_tau"
"9200",92,100,10000,TRUE,FALSE,"random_tau"
"9201",93,1,615,TRUE,FALSE,"random_tau"
"9202",93,2,1151,TRUE,FALSE,"random_tau"
"9203",93,3,1620,TRUE,FALSE,"random_tau"
"9204",93,4,2106,TRUE,FALSE,"random_tau"
"9205",93,5,2658,TRUE,FALSE,"random_tau"
"9206",93,6,3307,TRUE,FALSE,"random_tau"
"9207",93,7,4104,TRUE,FALSE,"random_tau"
"9208",93,8,5117,TRUE,FALSE,"random_tau"
"9209",93,9,6281,TRUE,FALSE,"random_tau"
"9210",93,10,7544,TRUE,FALSE,"random_tau"
"9211",93,11,8742,TRUE,FALSE,"random_tau"
"9212",93,12,9581,TRUE,FALSE,"random_tau"
"9213",93,13,9928,TRUE,FALSE,"random_tau"
"9214",93,14,9994,TRUE,FALSE,"random_tau"
"9215",93,15,10000,TRUE,FALSE,"random_tau"
"9216",93,16,10000,TRUE,FALSE,"random_tau"
"9217",93,17,10000,TRUE,FALSE,"random_tau"
"9218",93,18,10000,TRUE,FALSE,"random_tau"
"9219",93,19,10000,TRUE,FALSE,"random_tau"
"9220",93,20,10000,TRUE,FALSE,"random_tau"
"9221",93,21,10000,TRUE,FALSE,"random_tau"
"9222",93,22,10000,TRUE,FALSE,"random_tau"
"9223",93,23,10000,TRUE,FALSE,"random_tau"
"9224",93,24,10000,TRUE,FALSE,"random_tau"
"9225",93,25,10000,TRUE,FALSE,"random_tau"
"9226",93,26,10000,TRUE,FALSE,"random_tau"
"9227",93,27,10000,TRUE,FALSE,"random_tau"
"9228",93,28,10000,TRUE,FALSE,"random_tau"
"9229",93,29,10000,TRUE,FALSE,"random_tau"
"9230",93,30,10000,TRUE,FALSE,"random_tau"
"9231",93,31,10000,TRUE,FALSE,"random_tau"
"9232",93,32,10000,TRUE,FALSE,"random_tau"
"9233",93,33,10000,TRUE,FALSE,"random_tau"
"9234",93,34,10000,TRUE,FALSE,"random_tau"
"9235",93,35,10000,TRUE,FALSE,"random_tau"
"9236",93,36,10000,TRUE,FALSE,"random_tau"
"9237",93,37,10000,TRUE,FALSE,"random_tau"
"9238",93,38,10000,TRUE,FALSE,"random_tau"
"9239",93,39,10000,TRUE,FALSE,"random_tau"
"9240",93,40,10000,TRUE,FALSE,"random_tau"
"9241",93,41,10000,TRUE,FALSE,"random_tau"
"9242",93,42,10000,TRUE,FALSE,"random_tau"
"9243",93,43,10000,TRUE,FALSE,"random_tau"
"9244",93,44,10000,TRUE,FALSE,"random_tau"
"9245",93,45,10000,TRUE,FALSE,"random_tau"
"9246",93,46,10000,TRUE,FALSE,"random_tau"
"9247",93,47,10000,TRUE,FALSE,"random_tau"
"9248",93,48,10000,TRUE,FALSE,"random_tau"
"9249",93,49,10000,TRUE,FALSE,"random_tau"
"9250",93,50,10000,TRUE,FALSE,"random_tau"
"9251",93,51,10000,TRUE,FALSE,"random_tau"
"9252",93,52,10000,TRUE,FALSE,"random_tau"
"9253",93,53,10000,TRUE,FALSE,"random_tau"
"9254",93,54,10000,TRUE,FALSE,"random_tau"
"9255",93,55,10000,TRUE,FALSE,"random_tau"
"9256",93,56,10000,TRUE,FALSE,"random_tau"
"9257",93,57,10000,TRUE,FALSE,"random_tau"
"9258",93,58,10000,TRUE,FALSE,"random_tau"
"9259",93,59,10000,TRUE,FALSE,"random_tau"
"9260",93,60,10000,TRUE,FALSE,"random_tau"
"9261",93,61,10000,TRUE,FALSE,"random_tau"
"9262",93,62,10000,TRUE,FALSE,"random_tau"
"9263",93,63,10000,TRUE,FALSE,"random_tau"
"9264",93,64,10000,TRUE,FALSE,"random_tau"
"9265",93,65,10000,TRUE,FALSE,"random_tau"
"9266",93,66,10000,TRUE,FALSE,"random_tau"
"9267",93,67,10000,TRUE,FALSE,"random_tau"
"9268",93,68,10000,TRUE,FALSE,"random_tau"
"9269",93,69,10000,TRUE,FALSE,"random_tau"
"9270",93,70,10000,TRUE,FALSE,"random_tau"
"9271",93,71,10000,TRUE,FALSE,"random_tau"
"9272",93,72,10000,TRUE,FALSE,"random_tau"
"9273",93,73,10000,TRUE,FALSE,"random_tau"
"9274",93,74,10000,TRUE,FALSE,"random_tau"
"9275",93,75,10000,TRUE,FALSE,"random_tau"
"9276",93,76,10000,TRUE,FALSE,"random_tau"
"9277",93,77,10000,TRUE,FALSE,"random_tau"
"9278",93,78,10000,TRUE,FALSE,"random_tau"
"9279",93,79,10000,TRUE,FALSE,"random_tau"
"9280",93,80,10000,TRUE,FALSE,"random_tau"
"9281",93,81,10000,TRUE,FALSE,"random_tau"
"9282",93,82,10000,TRUE,FALSE,"random_tau"
"9283",93,83,10000,TRUE,FALSE,"random_tau"
"9284",93,84,10000,TRUE,FALSE,"random_tau"
"9285",93,85,10000,TRUE,FALSE,"random_tau"
"9286",93,86,10000,TRUE,FALSE,"random_tau"
"9287",93,87,10000,TRUE,FALSE,"random_tau"
"9288",93,88,10000,TRUE,FALSE,"random_tau"
"9289",93,89,10000,TRUE,FALSE,"random_tau"
"9290",93,90,10000,TRUE,FALSE,"random_tau"
"9291",93,91,10000,TRUE,FALSE,"random_tau"
"9292",93,92,10000,TRUE,FALSE,"random_tau"
"9293",93,93,10000,TRUE,FALSE,"random_tau"
"9294",93,94,10000,TRUE,FALSE,"random_tau"
"9295",93,95,10000,TRUE,FALSE,"random_tau"
"9296",93,96,10000,TRUE,FALSE,"random_tau"
"9297",93,97,10000,TRUE,FALSE,"random_tau"
"9298",93,98,10000,TRUE,FALSE,"random_tau"
"9299",93,99,10000,TRUE,FALSE,"random_tau"
"9300",93,100,10000,TRUE,FALSE,"random_tau"
"9301",94,1,628,TRUE,FALSE,"random_tau"
"9302",94,2,1167,TRUE,FALSE,"random_tau"
"9303",94,3,1650,TRUE,FALSE,"random_tau"
"9304",94,4,2158,TRUE,FALSE,"random_tau"
"9305",94,5,2756,TRUE,FALSE,"random_tau"
"9306",94,6,3449,TRUE,FALSE,"random_tau"
"9307",94,7,4324,TRUE,FALSE,"random_tau"
"9308",94,8,5361,TRUE,FALSE,"random_tau"
"9309",94,9,6550,TRUE,FALSE,"random_tau"
"9310",94,10,7867,TRUE,FALSE,"random_tau"
"9311",94,11,9060,TRUE,FALSE,"random_tau"
"9312",94,12,9758,TRUE,FALSE,"random_tau"
"9313",94,13,9969,TRUE,FALSE,"random_tau"
"9314",94,14,9997,TRUE,FALSE,"random_tau"
"9315",94,15,9999,TRUE,FALSE,"random_tau"
"9316",94,16,10000,TRUE,FALSE,"random_tau"
"9317",94,17,10000,TRUE,FALSE,"random_tau"
"9318",94,18,10000,TRUE,FALSE,"random_tau"
"9319",94,19,10000,TRUE,FALSE,"random_tau"
"9320",94,20,10000,TRUE,FALSE,"random_tau"
"9321",94,21,10000,TRUE,FALSE,"random_tau"
"9322",94,22,10000,TRUE,FALSE,"random_tau"
"9323",94,23,10000,TRUE,FALSE,"random_tau"
"9324",94,24,10000,TRUE,FALSE,"random_tau"
"9325",94,25,10000,TRUE,FALSE,"random_tau"
"9326",94,26,10000,TRUE,FALSE,"random_tau"
"9327",94,27,10000,TRUE,FALSE,"random_tau"
"9328",94,28,10000,TRUE,FALSE,"random_tau"
"9329",94,29,10000,TRUE,FALSE,"random_tau"
"9330",94,30,10000,TRUE,FALSE,"random_tau"
"9331",94,31,10000,TRUE,FALSE,"random_tau"
"9332",94,32,10000,TRUE,FALSE,"random_tau"
"9333",94,33,10000,TRUE,FALSE,"random_tau"
"9334",94,34,10000,TRUE,FALSE,"random_tau"
"9335",94,35,10000,TRUE,FALSE,"random_tau"
"9336",94,36,10000,TRUE,FALSE,"random_tau"
"9337",94,37,10000,TRUE,FALSE,"random_tau"
"9338",94,38,10000,TRUE,FALSE,"random_tau"
"9339",94,39,10000,TRUE,FALSE,"random_tau"
"9340",94,40,10000,TRUE,FALSE,"random_tau"
"9341",94,41,10000,TRUE,FALSE,"random_tau"
"9342",94,42,10000,TRUE,FALSE,"random_tau"
"9343",94,43,10000,TRUE,FALSE,"random_tau"
"9344",94,44,10000,TRUE,FALSE,"random_tau"
"9345",94,45,10000,TRUE,FALSE,"random_tau"
"9346",94,46,10000,TRUE,FALSE,"random_tau"
"9347",94,47,10000,TRUE,FALSE,"random_tau"
"9348",94,48,10000,TRUE,FALSE,"random_tau"
"9349",94,49,10000,TRUE,FALSE,"random_tau"
"9350",94,50,10000,TRUE,FALSE,"random_tau"
"9351",94,51,10000,TRUE,FALSE,"random_tau"
"9352",94,52,10000,TRUE,FALSE,"random_tau"
"9353",94,53,10000,TRUE,FALSE,"random_tau"
"9354",94,54,10000,TRUE,FALSE,"random_tau"
"9355",94,55,10000,TRUE,FALSE,"random_tau"
"9356",94,56,10000,TRUE,FALSE,"random_tau"
"9357",94,57,10000,TRUE,FALSE,"random_tau"
"9358",94,58,10000,TRUE,FALSE,"random_tau"
"9359",94,59,10000,TRUE,FALSE,"random_tau"
"9360",94,60,10000,TRUE,FALSE,"random_tau"
"9361",94,61,10000,TRUE,FALSE,"random_tau"
"9362",94,62,10000,TRUE,FALSE,"random_tau"
"9363",94,63,10000,TRUE,FALSE,"random_tau"
"9364",94,64,10000,TRUE,FALSE,"random_tau"
"9365",94,65,10000,TRUE,FALSE,"random_tau"
"9366",94,66,10000,TRUE,FALSE,"random_tau"
"9367",94,67,10000,TRUE,FALSE,"random_tau"
"9368",94,68,10000,TRUE,FALSE,"random_tau"
"9369",94,69,10000,TRUE,FALSE,"random_tau"
"9370",94,70,10000,TRUE,FALSE,"random_tau"
"9371",94,71,10000,TRUE,FALSE,"random_tau"
"9372",94,72,10000,TRUE,FALSE,"random_tau"
"9373",94,73,10000,TRUE,FALSE,"random_tau"
"9374",94,74,10000,TRUE,FALSE,"random_tau"
"9375",94,75,10000,TRUE,FALSE,"random_tau"
"9376",94,76,10000,TRUE,FALSE,"random_tau"
"9377",94,77,10000,TRUE,FALSE,"random_tau"
"9378",94,78,10000,TRUE,FALSE,"random_tau"
"9379",94,79,10000,TRUE,FALSE,"random_tau"
"9380",94,80,10000,TRUE,FALSE,"random_tau"
"9381",94,81,10000,TRUE,FALSE,"random_tau"
"9382",94,82,10000,TRUE,FALSE,"random_tau"
"9383",94,83,10000,TRUE,FALSE,"random_tau"
"9384",94,84,10000,TRUE,FALSE,"random_tau"
"9385",94,85,10000,TRUE,FALSE,"random_tau"
"9386",94,86,10000,TRUE,FALSE,"random_tau"
"9387",94,87,10000,TRUE,FALSE,"random_tau"
"9388",94,88,10000,TRUE,FALSE,"random_tau"
"9389",94,89,10000,TRUE,FALSE,"random_tau"
"9390",94,90,10000,TRUE,FALSE,"random_tau"
"9391",94,91,10000,TRUE,FALSE,"random_tau"
"9392",94,92,10000,TRUE,FALSE,"random_tau"
"9393",94,93,10000,TRUE,FALSE,"random_tau"
"9394",94,94,10000,TRUE,FALSE,"random_tau"
"9395",94,95,10000,TRUE,FALSE,"random_tau"
"9396",94,96,10000,TRUE,FALSE,"random_tau"
"9397",94,97,10000,TRUE,FALSE,"random_tau"
"9398",94,98,10000,TRUE,FALSE,"random_tau"
"9399",94,99,10000,TRUE,FALSE,"random_tau"
"9400",94,100,10000,TRUE,FALSE,"random_tau"
"9401",95,1,640,TRUE,FALSE,"random_tau"
"9402",95,2,1129,TRUE,FALSE,"random_tau"
"9403",95,3,1544,TRUE,FALSE,"random_tau"
"9404",95,4,2013,TRUE,FALSE,"random_tau"
"9405",95,5,2551,TRUE,FALSE,"random_tau"
"9406",95,6,3221,TRUE,FALSE,"random_tau"
"9407",95,7,4038,TRUE,FALSE,"random_tau"
"9408",95,8,5068,TRUE,FALSE,"random_tau"
"9409",95,9,6323,TRUE,FALSE,"random_tau"
"9410",95,10,7654,TRUE,FALSE,"random_tau"
"9411",95,11,8856,TRUE,FALSE,"random_tau"
"9412",95,12,9661,TRUE,FALSE,"random_tau"
"9413",95,13,9948,TRUE,FALSE,"random_tau"
"9414",95,14,9994,TRUE,FALSE,"random_tau"
"9415",95,15,9999,TRUE,FALSE,"random_tau"
"9416",95,16,9999,TRUE,FALSE,"random_tau"
"9417",95,17,9999,TRUE,FALSE,"random_tau"
"9418",95,18,9999,TRUE,FALSE,"random_tau"
"9419",95,19,9999,TRUE,FALSE,"random_tau"
"9420",95,20,9999,TRUE,FALSE,"random_tau"
"9421",95,21,9999,TRUE,FALSE,"random_tau"
"9422",95,22,9999,TRUE,FALSE,"random_tau"
"9423",95,23,9999,TRUE,FALSE,"random_tau"
"9424",95,24,9999,TRUE,FALSE,"random_tau"
"9425",95,25,9999,TRUE,FALSE,"random_tau"
"9426",95,26,9999,TRUE,FALSE,"random_tau"
"9427",95,27,9999,TRUE,FALSE,"random_tau"
"9428",95,28,9999,TRUE,FALSE,"random_tau"
"9429",95,29,9999,TRUE,FALSE,"random_tau"
"9430",95,30,9999,TRUE,FALSE,"random_tau"
"9431",95,31,9999,TRUE,FALSE,"random_tau"
"9432",95,32,9999,TRUE,FALSE,"random_tau"
"9433",95,33,9999,TRUE,FALSE,"random_tau"
"9434",95,34,9999,TRUE,FALSE,"random_tau"
"9435",95,35,9999,TRUE,FALSE,"random_tau"
"9436",95,36,9999,TRUE,FALSE,"random_tau"
"9437",95,37,9999,TRUE,FALSE,"random_tau"
"9438",95,38,9999,TRUE,FALSE,"random_tau"
"9439",95,39,9999,TRUE,FALSE,"random_tau"
"9440",95,40,9999,TRUE,FALSE,"random_tau"
"9441",95,41,9999,TRUE,FALSE,"random_tau"
"9442",95,42,9999,TRUE,FALSE,"random_tau"
"9443",95,43,9999,TRUE,FALSE,"random_tau"
"9444",95,44,9999,TRUE,FALSE,"random_tau"
"9445",95,45,9999,TRUE,FALSE,"random_tau"
"9446",95,46,9999,TRUE,FALSE,"random_tau"
"9447",95,47,9999,TRUE,FALSE,"random_tau"
"9448",95,48,9999,TRUE,FALSE,"random_tau"
"9449",95,49,9999,TRUE,FALSE,"random_tau"
"9450",95,50,9999,TRUE,FALSE,"random_tau"
"9451",95,51,9999,TRUE,FALSE,"random_tau"
"9452",95,52,9999,TRUE,FALSE,"random_tau"
"9453",95,53,9999,TRUE,FALSE,"random_tau"
"9454",95,54,9999,TRUE,FALSE,"random_tau"
"9455",95,55,9999,TRUE,FALSE,"random_tau"
"9456",95,56,9999,TRUE,FALSE,"random_tau"
"9457",95,57,9999,TRUE,FALSE,"random_tau"
"9458",95,58,9999,TRUE,FALSE,"random_tau"
"9459",95,59,9999,TRUE,FALSE,"random_tau"
"9460",95,60,9999,TRUE,FALSE,"random_tau"
"9461",95,61,9999,TRUE,FALSE,"random_tau"
"9462",95,62,9999,TRUE,FALSE,"random_tau"
"9463",95,63,9999,TRUE,FALSE,"random_tau"
"9464",95,64,9999,TRUE,FALSE,"random_tau"
"9465",95,65,9999,TRUE,FALSE,"random_tau"
"9466",95,66,9999,TRUE,FALSE,"random_tau"
"9467",95,67,9999,TRUE,FALSE,"random_tau"
"9468",95,68,9999,TRUE,FALSE,"random_tau"
"9469",95,69,9999,TRUE,FALSE,"random_tau"
"9470",95,70,9999,TRUE,FALSE,"random_tau"
"9471",95,71,9999,TRUE,FALSE,"random_tau"
"9472",95,72,9999,TRUE,FALSE,"random_tau"
"9473",95,73,9999,TRUE,FALSE,"random_tau"
"9474",95,74,9999,TRUE,FALSE,"random_tau"
"9475",95,75,9999,TRUE,FALSE,"random_tau"
"9476",95,76,9999,TRUE,FALSE,"random_tau"
"9477",95,77,9999,TRUE,FALSE,"random_tau"
"9478",95,78,9999,TRUE,FALSE,"random_tau"
"9479",95,79,9999,TRUE,FALSE,"random_tau"
"9480",95,80,9999,TRUE,FALSE,"random_tau"
"9481",95,81,9999,TRUE,FALSE,"random_tau"
"9482",95,82,9999,TRUE,FALSE,"random_tau"
"9483",95,83,9999,TRUE,FALSE,"random_tau"
"9484",95,84,9999,TRUE,FALSE,"random_tau"
"9485",95,85,9999,TRUE,FALSE,"random_tau"
"9486",95,86,9999,TRUE,FALSE,"random_tau"
"9487",95,87,9999,TRUE,FALSE,"random_tau"
"9488",95,88,9999,TRUE,FALSE,"random_tau"
"9489",95,89,9999,TRUE,FALSE,"random_tau"
"9490",95,90,9999,TRUE,FALSE,"random_tau"
"9491",95,91,9999,TRUE,FALSE,"random_tau"
"9492",95,92,9999,TRUE,FALSE,"random_tau"
"9493",95,93,9999,TRUE,FALSE,"random_tau"
"9494",95,94,9999,TRUE,FALSE,"random_tau"
"9495",95,95,9999,TRUE,FALSE,"random_tau"
"9496",95,96,9999,TRUE,FALSE,"random_tau"
"9497",95,97,9999,TRUE,FALSE,"random_tau"
"9498",95,98,9999,TRUE,FALSE,"random_tau"
"9499",95,99,9999,TRUE,FALSE,"random_tau"
"9500",95,100,9999,TRUE,FALSE,"random_tau"
"9501",96,1,628,TRUE,FALSE,"random_tau"
"9502",96,2,1097,TRUE,FALSE,"random_tau"
"9503",96,3,1524,TRUE,FALSE,"random_tau"
"9504",96,4,1965,TRUE,FALSE,"random_tau"
"9505",96,5,2475,TRUE,FALSE,"random_tau"
"9506",96,6,3058,TRUE,FALSE,"random_tau"
"9507",96,7,3803,TRUE,FALSE,"random_tau"
"9508",96,8,4739,TRUE,FALSE,"random_tau"
"9509",96,9,5865,TRUE,FALSE,"random_tau"
"9510",96,10,7141,TRUE,FALSE,"random_tau"
"9511",96,11,8409,TRUE,FALSE,"random_tau"
"9512",96,12,9419,TRUE,FALSE,"random_tau"
"9513",96,13,9876,TRUE,FALSE,"random_tau"
"9514",96,14,9987,TRUE,FALSE,"random_tau"
"9515",96,15,10000,TRUE,FALSE,"random_tau"
"9516",96,16,10000,TRUE,FALSE,"random_tau"
"9517",96,17,10000,TRUE,FALSE,"random_tau"
"9518",96,18,10000,TRUE,FALSE,"random_tau"
"9519",96,19,10000,TRUE,FALSE,"random_tau"
"9520",96,20,10000,TRUE,FALSE,"random_tau"
"9521",96,21,10000,TRUE,FALSE,"random_tau"
"9522",96,22,10000,TRUE,FALSE,"random_tau"
"9523",96,23,10000,TRUE,FALSE,"random_tau"
"9524",96,24,10000,TRUE,FALSE,"random_tau"
