"","network","round","adopters","high_status","high_degree","tau_type"
"9525",96,25,10000,TRUE,FALSE,"random_tau"
"9526",96,26,10000,TRUE,FALSE,"random_tau"
"9527",96,27,10000,TRUE,FALSE,"random_tau"
"9528",96,28,10000,TRUE,FALSE,"random_tau"
"9529",96,29,10000,TRUE,FALSE,"random_tau"
"9530",96,30,10000,TRUE,FALSE,"random_tau"
"9531",96,31,10000,TRUE,FALSE,"random_tau"
"9532",96,32,10000,TRUE,FALSE,"random_tau"
"9533",96,33,10000,TRUE,FALSE,"random_tau"
"9534",96,34,10000,TRUE,FALSE,"random_tau"
"9535",96,35,10000,TRUE,FALSE,"random_tau"
"9536",96,36,10000,TRUE,FALSE,"random_tau"
"9537",96,37,10000,TRUE,FALSE,"random_tau"
"9538",96,38,10000,TRUE,FALSE,"random_tau"
"9539",96,39,10000,TRUE,FALSE,"random_tau"
"9540",96,40,10000,TRUE,FALSE,"random_tau"
"9541",96,41,10000,TRUE,FALSE,"random_tau"
"9542",96,42,10000,TRUE,FALSE,"random_tau"
"9543",96,43,10000,TRUE,FALSE,"random_tau"
"9544",96,44,10000,TRUE,FALSE,"random_tau"
"9545",96,45,10000,TRUE,FALSE,"random_tau"
"9546",96,46,10000,TRUE,FALSE,"random_tau"
"9547",96,47,10000,TRUE,FALSE,"random_tau"
"9548",96,48,10000,TRUE,FALSE,"random_tau"
"9549",96,49,10000,TRUE,FALSE,"random_tau"
"9550",96,50,10000,TRUE,FALSE,"random_tau"
"9551",96,51,10000,TRUE,FALSE,"random_tau"
"9552",96,52,10000,TRUE,FALSE,"random_tau"
"9553",96,53,10000,TRUE,FALSE,"random_tau"
"9554",96,54,10000,TRUE,FALSE,"random_tau"
"9555",96,55,10000,TRUE,FALSE,"random_tau"
"9556",96,56,10000,TRUE,FALSE,"random_tau"
"9557",96,57,10000,TRUE,FALSE,"random_tau"
"9558",96,58,10000,TRUE,FALSE,"random_tau"
"9559",96,59,10000,TRUE,FALSE,"random_tau"
"9560",96,60,10000,TRUE,FALSE,"random_tau"
"9561",96,61,10000,TRUE,FALSE,"random_tau"
"9562",96,62,10000,TRUE,FALSE,"random_tau"
"9563",96,63,10000,TRUE,FALSE,"random_tau"
"9564",96,64,10000,TRUE,FALSE,"random_tau"
"9565",96,65,10000,TRUE,FALSE,"random_tau"
"9566",96,66,10000,TRUE,FALSE,"random_tau"
"9567",96,67,10000,TRUE,FALSE,"random_tau"
"9568",96,68,10000,TRUE,FALSE,"random_tau"
"9569",96,69,10000,TRUE,FALSE,"random_tau"
"9570",96,70,10000,TRUE,FALSE,"random_tau"
"9571",96,71,10000,TRUE,FALSE,"random_tau"
"9572",96,72,10000,TRUE,FALSE,"random_tau"
"9573",96,73,10000,TRUE,FALSE,"random_tau"
"9574",96,74,10000,TRUE,FALSE,"random_tau"
"9575",96,75,10000,TRUE,FALSE,"random_tau"
"9576",96,76,10000,TRUE,FALSE,"random_tau"
"9577",96,77,10000,TRUE,FALSE,"random_tau"
"9578",96,78,10000,TRUE,FALSE,"random_tau"
"9579",96,79,10000,TRUE,FALSE,"random_tau"
"9580",96,80,10000,TRUE,FALSE,"random_tau"
"9581",96,81,10000,TRUE,FALSE,"random_tau"
"9582",96,82,10000,TRUE,FALSE,"random_tau"
"9583",96,83,10000,TRUE,FALSE,"random_tau"
"9584",96,84,10000,TRUE,FALSE,"random_tau"
"9585",96,85,10000,TRUE,FALSE,"random_tau"
"9586",96,86,10000,TRUE,FALSE,"random_tau"
"9587",96,87,10000,TRUE,FALSE,"random_tau"
"9588",96,88,10000,TRUE,FALSE,"random_tau"
"9589",96,89,10000,TRUE,FALSE,"random_tau"
"9590",96,90,10000,TRUE,FALSE,"random_tau"
"9591",96,91,10000,TRUE,FALSE,"random_tau"
"9592",96,92,10000,TRUE,FALSE,"random_tau"
"9593",96,93,10000,TRUE,FALSE,"random_tau"
"9594",96,94,10000,TRUE,FALSE,"random_tau"
"9595",96,95,10000,TRUE,FALSE,"random_tau"
"9596",96,96,10000,TRUE,FALSE,"random_tau"
"9597",96,97,10000,TRUE,FALSE,"random_tau"
"9598",96,98,10000,TRUE,FALSE,"random_tau"
"9599",96,99,10000,TRUE,FALSE,"random_tau"
"9600",96,100,10000,TRUE,FALSE,"random_tau"
"9601",97,1,603,TRUE,FALSE,"random_tau"
"9602",97,2,1113,TRUE,FALSE,"random_tau"
"9603",97,3,1566,TRUE,FALSE,"random_tau"
"9604",97,4,2047,TRUE,FALSE,"random_tau"
"9605",97,5,2594,TRUE,FALSE,"random_tau"
"9606",97,6,3242,TRUE,FALSE,"random_tau"
"9607",97,7,4002,TRUE,FALSE,"random_tau"
"9608",97,8,4953,TRUE,FALSE,"random_tau"
"9609",97,9,6111,TRUE,FALSE,"random_tau"
"9610",97,10,7463,TRUE,FALSE,"random_tau"
"9611",97,11,8739,TRUE,FALSE,"random_tau"
"9612",97,12,9532,TRUE,FALSE,"random_tau"
"9613",97,13,9875,TRUE,FALSE,"random_tau"
"9614",97,14,9976,TRUE,FALSE,"random_tau"
"9615",97,15,9999,TRUE,FALSE,"random_tau"
"9616",97,16,10000,TRUE,FALSE,"random_tau"
"9617",97,17,10000,TRUE,FALSE,"random_tau"
"9618",97,18,10000,TRUE,FALSE,"random_tau"
"9619",97,19,10000,TRUE,FALSE,"random_tau"
"9620",97,20,10000,TRUE,FALSE,"random_tau"
"9621",97,21,10000,TRUE,FALSE,"random_tau"
"9622",97,22,10000,TRUE,FALSE,"random_tau"
"9623",97,23,10000,TRUE,FALSE,"random_tau"
"9624",97,24,10000,TRUE,FALSE,"random_tau"
"9625",97,25,10000,TRUE,FALSE,"random_tau"
"9626",97,26,10000,TRUE,FALSE,"random_tau"
"9627",97,27,10000,TRUE,FALSE,"random_tau"
"9628",97,28,10000,TRUE,FALSE,"random_tau"
"9629",97,29,10000,TRUE,FALSE,"random_tau"
"9630",97,30,10000,TRUE,FALSE,"random_tau"
"9631",97,31,10000,TRUE,FALSE,"random_tau"
"9632",97,32,10000,TRUE,FALSE,"random_tau"
"9633",97,33,10000,TRUE,FALSE,"random_tau"
"9634",97,34,10000,TRUE,FALSE,"random_tau"
"9635",97,35,10000,TRUE,FALSE,"random_tau"
"9636",97,36,10000,TRUE,FALSE,"random_tau"
"9637",97,37,10000,TRUE,FALSE,"random_tau"
"9638",97,38,10000,TRUE,FALSE,"random_tau"
"9639",97,39,10000,TRUE,FALSE,"random_tau"
"9640",97,40,10000,TRUE,FALSE,"random_tau"
"9641",97,41,10000,TRUE,FALSE,"random_tau"
"9642",97,42,10000,TRUE,FALSE,"random_tau"
"9643",97,43,10000,TRUE,FALSE,"random_tau"
"9644",97,44,10000,TRUE,FALSE,"random_tau"
"9645",97,45,10000,TRUE,FALSE,"random_tau"
"9646",97,46,10000,TRUE,FALSE,"random_tau"
"9647",97,47,10000,TRUE,FALSE,"random_tau"
"9648",97,48,10000,TRUE,FALSE,"random_tau"
"9649",97,49,10000,TRUE,FALSE,"random_tau"
"9650",97,50,10000,TRUE,FALSE,"random_tau"
"9651",97,51,10000,TRUE,FALSE,"random_tau"
"9652",97,52,10000,TRUE,FALSE,"random_tau"
"9653",97,53,10000,TRUE,FALSE,"random_tau"
"9654",97,54,10000,TRUE,FALSE,"random_tau"
"9655",97,55,10000,TRUE,FALSE,"random_tau"
"9656",97,56,10000,TRUE,FALSE,"random_tau"
"9657",97,57,10000,TRUE,FALSE,"random_tau"
"9658",97,58,10000,TRUE,FALSE,"random_tau"
"9659",97,59,10000,TRUE,FALSE,"random_tau"
"9660",97,60,10000,TRUE,FALSE,"random_tau"
"9661",97,61,10000,TRUE,FALSE,"random_tau"
"9662",97,62,10000,TRUE,FALSE,"random_tau"
"9663",97,63,10000,TRUE,FALSE,"random_tau"
"9664",97,64,10000,TRUE,FALSE,"random_tau"
"9665",97,65,10000,TRUE,FALSE,"random_tau"
"9666",97,66,10000,TRUE,FALSE,"random_tau"
"9667",97,67,10000,TRUE,FALSE,"random_tau"
"9668",97,68,10000,TRUE,FALSE,"random_tau"
"9669",97,69,10000,TRUE,FALSE,"random_tau"
"9670",97,70,10000,TRUE,FALSE,"random_tau"
"9671",97,71,10000,TRUE,FALSE,"random_tau"
"9672",97,72,10000,TRUE,FALSE,"random_tau"
"9673",97,73,10000,TRUE,FALSE,"random_tau"
"9674",97,74,10000,TRUE,FALSE,"random_tau"
"9675",97,75,10000,TRUE,FALSE,"random_tau"
"9676",97,76,10000,TRUE,FALSE,"random_tau"
"9677",97,77,10000,TRUE,FALSE,"random_tau"
"9678",97,78,10000,TRUE,FALSE,"random_tau"
"9679",97,79,10000,TRUE,FALSE,"random_tau"
"9680",97,80,10000,TRUE,FALSE,"random_tau"
"9681",97,81,10000,TRUE,FALSE,"random_tau"
"9682",97,82,10000,TRUE,FALSE,"random_tau"
"9683",97,83,10000,TRUE,FALSE,"random_tau"
"9684",97,84,10000,TRUE,FALSE,"random_tau"
"9685",97,85,10000,TRUE,FALSE,"random_tau"
"9686",97,86,10000,TRUE,FALSE,"random_tau"
"9687",97,87,10000,TRUE,FALSE,"random_tau"
"9688",97,88,10000,TRUE,FALSE,"random_tau"
"9689",97,89,10000,TRUE,FALSE,"random_tau"
"9690",97,90,10000,TRUE,FALSE,"random_tau"
"9691",97,91,10000,TRUE,FALSE,"random_tau"
"9692",97,92,10000,TRUE,FALSE,"random_tau"
"9693",97,93,10000,TRUE,FALSE,"random_tau"
"9694",97,94,10000,TRUE,FALSE,"random_tau"
"9695",97,95,10000,TRUE,FALSE,"random_tau"
"9696",97,96,10000,TRUE,FALSE,"random_tau"
"9697",97,97,10000,TRUE,FALSE,"random_tau"
"9698",97,98,10000,TRUE,FALSE,"random_tau"
"9699",97,99,10000,TRUE,FALSE,"random_tau"
"9700",97,100,10000,TRUE,FALSE,"random_tau"
"9701",98,1,625,TRUE,FALSE,"random_tau"
"9702",98,2,1103,TRUE,FALSE,"random_tau"
"9703",98,3,1520,TRUE,FALSE,"random_tau"
"9704",98,4,1967,TRUE,FALSE,"random_tau"
"9705",98,5,2474,TRUE,FALSE,"random_tau"
"9706",98,6,3063,TRUE,FALSE,"random_tau"
"9707",98,7,3791,TRUE,FALSE,"random_tau"
"9708",98,8,4686,TRUE,FALSE,"random_tau"
"9709",98,9,5760,TRUE,FALSE,"random_tau"
"9710",98,10,6993,TRUE,FALSE,"random_tau"
"9711",98,11,8344,TRUE,FALSE,"random_tau"
"9712",98,12,9356,TRUE,FALSE,"random_tau"
"9713",98,13,9853,TRUE,FALSE,"random_tau"
"9714",98,14,9987,TRUE,FALSE,"random_tau"
"9715",98,15,9999,TRUE,FALSE,"random_tau"
"9716",98,16,9999,TRUE,FALSE,"random_tau"
"9717",98,17,9999,TRUE,FALSE,"random_tau"
"9718",98,18,9999,TRUE,FALSE,"random_tau"
"9719",98,19,9999,TRUE,FALSE,"random_tau"
"9720",98,20,9999,TRUE,FALSE,"random_tau"
"9721",98,21,9999,TRUE,FALSE,"random_tau"
"9722",98,22,9999,TRUE,FALSE,"random_tau"
"9723",98,23,9999,TRUE,FALSE,"random_tau"
"9724",98,24,9999,TRUE,FALSE,"random_tau"
"9725",98,25,9999,TRUE,FALSE,"random_tau"
"9726",98,26,9999,TRUE,FALSE,"random_tau"
"9727",98,27,9999,TRUE,FALSE,"random_tau"
"9728",98,28,9999,TRUE,FALSE,"random_tau"
"9729",98,29,9999,TRUE,FALSE,"random_tau"
"9730",98,30,9999,TRUE,FALSE,"random_tau"
"9731",98,31,9999,TRUE,FALSE,"random_tau"
"9732",98,32,9999,TRUE,FALSE,"random_tau"
"9733",98,33,9999,TRUE,FALSE,"random_tau"
"9734",98,34,9999,TRUE,FALSE,"random_tau"
"9735",98,35,9999,TRUE,FALSE,"random_tau"
"9736",98,36,9999,TRUE,FALSE,"random_tau"
"9737",98,37,9999,TRUE,FALSE,"random_tau"
"9738",98,38,9999,TRUE,FALSE,"random_tau"
"9739",98,39,9999,TRUE,FALSE,"random_tau"
"9740",98,40,9999,TRUE,FALSE,"random_tau"
"9741",98,41,9999,TRUE,FALSE,"random_tau"
"9742",98,42,9999,TRUE,FALSE,"random_tau"
"9743",98,43,9999,TRUE,FALSE,"random_tau"
"9744",98,44,9999,TRUE,FALSE,"random_tau"
"9745",98,45,9999,TRUE,FALSE,"random_tau"
"9746",98,46,9999,TRUE,FALSE,"random_tau"
"9747",98,47,9999,TRUE,FALSE,"random_tau"
"9748",98,48,9999,TRUE,FALSE,"random_tau"
"9749",98,49,9999,TRUE,FALSE,"random_tau"
"9750",98,50,9999,TRUE,FALSE,"random_tau"
"9751",98,51,9999,TRUE,FALSE,"random_tau"
"9752",98,52,9999,TRUE,FALSE,"random_tau"
"9753",98,53,9999,TRUE,FALSE,"random_tau"
"9754",98,54,9999,TRUE,FALSE,"random_tau"
"9755",98,55,9999,TRUE,FALSE,"random_tau"
"9756",98,56,9999,TRUE,FALSE,"random_tau"
"9757",98,57,9999,TRUE,FALSE,"random_tau"
"9758",98,58,9999,TRUE,FALSE,"random_tau"
"9759",98,59,9999,TRUE,FALSE,"random_tau"
"9760",98,60,9999,TRUE,FALSE,"random_tau"
"9761",98,61,9999,TRUE,FALSE,"random_tau"
"9762",98,62,9999,TRUE,FALSE,"random_tau"
"9763",98,63,9999,TRUE,FALSE,"random_tau"
"9764",98,64,9999,TRUE,FALSE,"random_tau"
"9765",98,65,9999,TRUE,FALSE,"random_tau"
"9766",98,66,9999,TRUE,FALSE,"random_tau"
"9767",98,67,9999,TRUE,FALSE,"random_tau"
"9768",98,68,9999,TRUE,FALSE,"random_tau"
"9769",98,69,9999,TRUE,FALSE,"random_tau"
"9770",98,70,9999,TRUE,FALSE,"random_tau"
"9771",98,71,9999,TRUE,FALSE,"random_tau"
"9772",98,72,9999,TRUE,FALSE,"random_tau"
"9773",98,73,9999,TRUE,FALSE,"random_tau"
"9774",98,74,9999,TRUE,FALSE,"random_tau"
"9775",98,75,9999,TRUE,FALSE,"random_tau"
"9776",98,76,9999,TRUE,FALSE,"random_tau"
"9777",98,77,9999,TRUE,FALSE,"random_tau"
"9778",98,78,9999,TRUE,FALSE,"random_tau"
"9779",98,79,9999,TRUE,FALSE,"random_tau"
"9780",98,80,9999,TRUE,FALSE,"random_tau"
"9781",98,81,9999,TRUE,FALSE,"random_tau"
"9782",98,82,9999,TRUE,FALSE,"random_tau"
"9783",98,83,9999,TRUE,FALSE,"random_tau"
"9784",98,84,9999,TRUE,FALSE,"random_tau"
"9785",98,85,9999,TRUE,FALSE,"random_tau"
"9786",98,86,9999,TRUE,FALSE,"random_tau"
"9787",98,87,9999,TRUE,FALSE,"random_tau"
"9788",98,88,9999,TRUE,FALSE,"random_tau"
"9789",98,89,9999,TRUE,FALSE,"random_tau"
"9790",98,90,9999,TRUE,FALSE,"random_tau"
"9791",98,91,9999,TRUE,FALSE,"random_tau"
"9792",98,92,9999,TRUE,FALSE,"random_tau"
"9793",98,93,9999,TRUE,FALSE,"random_tau"
"9794",98,94,9999,TRUE,FALSE,"random_tau"
"9795",98,95,9999,TRUE,FALSE,"random_tau"
"9796",98,96,9999,TRUE,FALSE,"random_tau"
"9797",98,97,9999,TRUE,FALSE,"random_tau"
"9798",98,98,9999,TRUE,FALSE,"random_tau"
"9799",98,99,9999,TRUE,FALSE,"random_tau"
"9800",98,100,9999,TRUE,FALSE,"random_tau"
"9801",99,1,601,TRUE,FALSE,"random_tau"
"9802",99,2,1106,TRUE,FALSE,"random_tau"
"9803",99,3,1509,TRUE,FALSE,"random_tau"
"9804",99,4,1960,TRUE,FALSE,"random_tau"
"9805",99,5,2441,TRUE,FALSE,"random_tau"
"9806",99,6,3002,TRUE,FALSE,"random_tau"
"9807",99,7,3680,TRUE,FALSE,"random_tau"
"9808",99,8,4537,TRUE,FALSE,"random_tau"
"9809",99,9,5601,TRUE,FALSE,"random_tau"
"9810",99,10,6867,TRUE,FALSE,"random_tau"
"9811",99,11,8173,TRUE,FALSE,"random_tau"
"9812",99,12,9218,TRUE,FALSE,"random_tau"
"9813",99,13,9775,TRUE,FALSE,"random_tau"
"9814",99,14,9965,TRUE,FALSE,"random_tau"
"9815",99,15,9998,TRUE,FALSE,"random_tau"
"9816",99,16,9999,TRUE,FALSE,"random_tau"
"9817",99,17,9999,TRUE,FALSE,"random_tau"
"9818",99,18,9999,TRUE,FALSE,"random_tau"
"9819",99,19,9999,TRUE,FALSE,"random_tau"
"9820",99,20,9999,TRUE,FALSE,"random_tau"
"9821",99,21,9999,TRUE,FALSE,"random_tau"
"9822",99,22,9999,TRUE,FALSE,"random_tau"
"9823",99,23,9999,TRUE,FALSE,"random_tau"
"9824",99,24,9999,TRUE,FALSE,"random_tau"
"9825",99,25,9999,TRUE,FALSE,"random_tau"
"9826",99,26,9999,TRUE,FALSE,"random_tau"
"9827",99,27,9999,TRUE,FALSE,"random_tau"
"9828",99,28,9999,TRUE,FALSE,"random_tau"
"9829",99,29,9999,TRUE,FALSE,"random_tau"
"9830",99,30,9999,TRUE,FALSE,"random_tau"
"9831",99,31,9999,TRUE,FALSE,"random_tau"
"9832",99,32,9999,TRUE,FALSE,"random_tau"
"9833",99,33,9999,TRUE,FALSE,"random_tau"
"9834",99,34,9999,TRUE,FALSE,"random_tau"
"9835",99,35,9999,TRUE,FALSE,"random_tau"
"9836",99,36,9999,TRUE,FALSE,"random_tau"
"9837",99,37,9999,TRUE,FALSE,"random_tau"
"9838",99,38,9999,TRUE,FALSE,"random_tau"
"9839",99,39,9999,TRUE,FALSE,"random_tau"
"9840",99,40,9999,TRUE,FALSE,"random_tau"
"9841",99,41,9999,TRUE,FALSE,"random_tau"
"9842",99,42,9999,TRUE,FALSE,"random_tau"
"9843",99,43,9999,TRUE,FALSE,"random_tau"
"9844",99,44,9999,TRUE,FALSE,"random_tau"
"9845",99,45,9999,TRUE,FALSE,"random_tau"
"9846",99,46,9999,TRUE,FALSE,"random_tau"
"9847",99,47,9999,TRUE,FALSE,"random_tau"
"9848",99,48,9999,TRUE,FALSE,"random_tau"
"9849",99,49,9999,TRUE,FALSE,"random_tau"
"9850",99,50,9999,TRUE,FALSE,"random_tau"
"9851",99,51,9999,TRUE,FALSE,"random_tau"
"9852",99,52,9999,TRUE,FALSE,"random_tau"
"9853",99,53,9999,TRUE,FALSE,"random_tau"
"9854",99,54,9999,TRUE,FALSE,"random_tau"
"9855",99,55,9999,TRUE,FALSE,"random_tau"
"9856",99,56,9999,TRUE,FALSE,"random_tau"
"9857",99,57,9999,TRUE,FALSE,"random_tau"
"9858",99,58,9999,TRUE,FALSE,"random_tau"
"9859",99,59,9999,TRUE,FALSE,"random_tau"
"9860",99,60,9999,TRUE,FALSE,"random_tau"
"9861",99,61,9999,TRUE,FALSE,"random_tau"
"9862",99,62,9999,TRUE,FALSE,"random_tau"
"9863",99,63,9999,TRUE,FALSE,"random_tau"
"9864",99,64,9999,TRUE,FALSE,"random_tau"
"9865",99,65,9999,TRUE,FALSE,"random_tau"
"9866",99,66,9999,TRUE,FALSE,"random_tau"
"9867",99,67,9999,TRUE,FALSE,"random_tau"
"9868",99,68,9999,TRUE,FALSE,"random_tau"
"9869",99,69,9999,TRUE,FALSE,"random_tau"
"9870",99,70,9999,TRUE,FALSE,"random_tau"
"9871",99,71,9999,TRUE,FALSE,"random_tau"
"9872",99,72,9999,TRUE,FALSE,"random_tau"
"9873",99,73,9999,TRUE,FALSE,"random_tau"
"9874",99,74,9999,TRUE,FALSE,"random_tau"
"9875",99,75,9999,TRUE,FALSE,"random_tau"
"9876",99,76,9999,TRUE,FALSE,"random_tau"
"9877",99,77,9999,TRUE,FALSE,"random_tau"
"9878",99,78,9999,TRUE,FALSE,"random_tau"
"9879",99,79,9999,TRUE,FALSE,"random_tau"
"9880",99,80,9999,TRUE,FALSE,"random_tau"
"9881",99,81,9999,TRUE,FALSE,"random_tau"
"9882",99,82,9999,TRUE,FALSE,"random_tau"
"9883",99,83,9999,TRUE,FALSE,"random_tau"
"9884",99,84,9999,TRUE,FALSE,"random_tau"
"9885",99,85,9999,TRUE,FALSE,"random_tau"
"9886",99,86,9999,TRUE,FALSE,"random_tau"
"9887",99,87,9999,TRUE,FALSE,"random_tau"
"9888",99,88,9999,TRUE,FALSE,"random_tau"
"9889",99,89,9999,TRUE,FALSE,"random_tau"
"9890",99,90,9999,TRUE,FALSE,"random_tau"
"9891",99,91,9999,TRUE,FALSE,"random_tau"
"9892",99,92,9999,TRUE,FALSE,"random_tau"
"9893",99,93,9999,TRUE,FALSE,"random_tau"
"9894",99,94,9999,TRUE,FALSE,"random_tau"
"9895",99,95,9999,TRUE,FALSE,"random_tau"
"9896",99,96,9999,TRUE,FALSE,"random_tau"
"9897",99,97,9999,TRUE,FALSE,"random_tau"
"9898",99,98,9999,TRUE,FALSE,"random_tau"
"9899",99,99,9999,TRUE,FALSE,"random_tau"
"9900",99,100,9999,TRUE,FALSE,"random_tau"
"9901",100,1,616,TRUE,FALSE,"random_tau"
"9902",100,2,1152,TRUE,FALSE,"random_tau"
"9903",100,3,1606,TRUE,FALSE,"random_tau"
"9904",100,4,2134,TRUE,FALSE,"random_tau"
"9905",100,5,2691,TRUE,FALSE,"random_tau"
"9906",100,6,3362,TRUE,FALSE,"random_tau"
"9907",100,7,4193,TRUE,FALSE,"random_tau"
"9908",100,8,5263,TRUE,FALSE,"random_tau"
"9909",100,9,6524,TRUE,FALSE,"random_tau"
"9910",100,10,7859,TRUE,FALSE,"random_tau"
"9911",100,11,9031,TRUE,FALSE,"random_tau"
"9912",100,12,9713,TRUE,FALSE,"random_tau"
"9913",100,13,9958,TRUE,FALSE,"random_tau"
"9914",100,14,9998,TRUE,FALSE,"random_tau"
"9915",100,15,10000,TRUE,FALSE,"random_tau"
"9916",100,16,10000,TRUE,FALSE,"random_tau"
"9917",100,17,10000,TRUE,FALSE,"random_tau"
"9918",100,18,10000,TRUE,FALSE,"random_tau"
"9919",100,19,10000,TRUE,FALSE,"random_tau"
"9920",100,20,10000,TRUE,FALSE,"random_tau"
"9921",100,21,10000,TRUE,FALSE,"random_tau"
"9922",100,22,10000,TRUE,FALSE,"random_tau"
"9923",100,23,10000,TRUE,FALSE,"random_tau"
"9924",100,24,10000,TRUE,FALSE,"random_tau"
"9925",100,25,10000,TRUE,FALSE,"random_tau"
"9926",100,26,10000,TRUE,FALSE,"random_tau"
"9927",100,27,10000,TRUE,FALSE,"random_tau"
"9928",100,28,10000,TRUE,FALSE,"random_tau"
"9929",100,29,10000,TRUE,FALSE,"random_tau"
"9930",100,30,10000,TRUE,FALSE,"random_tau"
"9931",100,31,10000,TRUE,FALSE,"random_tau"
"9932",100,32,10000,TRUE,FALSE,"random_tau"
"9933",100,33,10000,TRUE,FALSE,"random_tau"
"9934",100,34,10000,TRUE,FALSE,"random_tau"
"9935",100,35,10000,TRUE,FALSE,"random_tau"
"9936",100,36,10000,TRUE,FALSE,"random_tau"
"9937",100,37,10000,TRUE,FALSE,"random_tau"
"9938",100,38,10000,TRUE,FALSE,"random_tau"
"9939",100,39,10000,TRUE,FALSE,"random_tau"
"9940",100,40,10000,TRUE,FALSE,"random_tau"
"9941",100,41,10000,TRUE,FALSE,"random_tau"
"9942",100,42,10000,TRUE,FALSE,"random_tau"
"9943",100,43,10000,TRUE,FALSE,"random_tau"
"9944",100,44,10000,TRUE,FALSE,"random_tau"
"9945",100,45,10000,TRUE,FALSE,"random_tau"
"9946",100,46,10000,TRUE,FALSE,"random_tau"
"9947",100,47,10000,TRUE,FALSE,"random_tau"
"9948",100,48,10000,TRUE,FALSE,"random_tau"
"9949",100,49,10000,TRUE,FALSE,"random_tau"
"9950",100,50,10000,TRUE,FALSE,"random_tau"
"9951",100,51,10000,TRUE,FALSE,"random_tau"
"9952",100,52,10000,TRUE,FALSE,"random_tau"
"9953",100,53,10000,TRUE,FALSE,"random_tau"
"9954",100,54,10000,TRUE,FALSE,"random_tau"
"9955",100,55,10000,TRUE,FALSE,"random_tau"
"9956",100,56,10000,TRUE,FALSE,"random_tau"
"9957",100,57,10000,TRUE,FALSE,"random_tau"
"9958",100,58,10000,TRUE,FALSE,"random_tau"
"9959",100,59,10000,TRUE,FALSE,"random_tau"
"9960",100,60,10000,TRUE,FALSE,"random_tau"
"9961",100,61,10000,TRUE,FALSE,"random_tau"
"9962",100,62,10000,TRUE,FALSE,"random_tau"
"9963",100,63,10000,TRUE,FALSE,"random_tau"
"9964",100,64,10000,TRUE,FALSE,"random_tau"
"9965",100,65,10000,TRUE,FALSE,"random_tau"
"9966",100,66,10000,TRUE,FALSE,"random_tau"
"9967",100,67,10000,TRUE,FALSE,"random_tau"
"9968",100,68,10000,TRUE,FALSE,"random_tau"
"9969",100,69,10000,TRUE,FALSE,"random_tau"
"9970",100,70,10000,TRUE,FALSE,"random_tau"
"9971",100,71,10000,TRUE,FALSE,"random_tau"
"9972",100,72,10000,TRUE,FALSE,"random_tau"
"9973",100,73,10000,TRUE,FALSE,"random_tau"
"9974",100,74,10000,TRUE,FALSE,"random_tau"
"9975",100,75,10000,TRUE,FALSE,"random_tau"
"9976",100,76,10000,TRUE,FALSE,"random_tau"
"9977",100,77,10000,TRUE,FALSE,"random_tau"
"9978",100,78,10000,TRUE,FALSE,"random_tau"
"9979",100,79,10000,TRUE,FALSE,"random_tau"
"9980",100,80,10000,TRUE,FALSE,"random_tau"
"9981",100,81,10000,TRUE,FALSE,"random_tau"
"9982",100,82,10000,TRUE,FALSE,"random_tau"
"9983",100,83,10000,TRUE,FALSE,"random_tau"
"9984",100,84,10000,TRUE,FALSE,"random_tau"
"9985",100,85,10000,TRUE,FALSE,"random_tau"
"9986",100,86,10000,TRUE,FALSE,"random_tau"
"9987",100,87,10000,TRUE,FALSE,"random_tau"
"9988",100,88,10000,TRUE,FALSE,"random_tau"
"9989",100,89,10000,TRUE,FALSE,"random_tau"
"9990",100,90,10000,TRUE,FALSE,"random_tau"
"9991",100,91,10000,TRUE,FALSE,"random_tau"
"9992",100,92,10000,TRUE,FALSE,"random_tau"
"9993",100,93,10000,TRUE,FALSE,"random_tau"
"9994",100,94,10000,TRUE,FALSE,"random_tau"
"9995",100,95,10000,TRUE,FALSE,"random_tau"
"9996",100,96,10000,TRUE,FALSE,"random_tau"
"9997",100,97,10000,TRUE,FALSE,"random_tau"
"9998",100,98,10000,TRUE,FALSE,"random_tau"
"9999",100,99,10000,TRUE,FALSE,"random_tau"
"10000",100,100,10000,TRUE,FALSE,"random_tau"
